V1	V2	V3	V4
boot188	0.0691082802547771	0.000138545529553401	0.000140066534139316	0.000142227801905634
boot189	0.0794362588084561	0.000144281988768462	0.000146303167248117	0.000143168736912049
boot190	0.0602448453608247	0.000141542320467513	0.00014271159926666	0.000144473860142046
boot191	0.0791826309067688	0.000143164645297738	0.000145166525577852	0.000142947675117795
boot192	0.0849840255591054	0.000143452954424489	0.000145760393593892	0.000142994636400763
boot193	0.0429662635264163	0.000146188774256985	0.000146776329890792	0.000145638261225276
boot194	0.0593709884467266	0.000140071325019379	0.000141202555529373	0.000145756134307177
boot195	0.0670886075949367	0.00014037986852967	0.000141804198045185	0.000143454866146491
boot196	0.0767027371101209	0.000142675368881277	0.000144547841790311	0.00014312490938925
boot197	0.0782442748091603	0.000140292255493414	0.000142239509482094	0.000141189171312048
boot198	0.0726167626359565	0.000144549111642599	0.000146235993989281	0.000142441138888082
boot199	0.0619440914866582	0.000143787558604009	0.000145006450112938	0.000141774632602834
boot200	0.0689655172413793	0.000144055700750203	0.000145574296717116	0.000142932572483007
boot201	0.0454254638515675	0.000142608193568264	0.000143268293621409	0.00014377007965665
boot202	0.0704180064308682	0.000140773819190418	0.000142368255084211	0.000143584169948695
boot203	0.0654952076677316	0.000143675395525943	0.000145045881860589	0.000142260720994191
boot204	0.0698341836734694	0.000146393502399666	0.000147948608652645	0.00014375117386674
boot205	0.0580357142857143	0.000143722413431253	0.000144796438983757	0.000144022792996474
boot206	0.0636882129277567	0.00014539656786694	0.000146681798686309	0.000142416051396347
boot207	0.0628608082103913	0.000143765707445436	0.000145033020212871	0.000143362645507896
boot208	0.0529822335025381	0.000143748064137535	0.000144638646963333	0.000141343755552787
boot209	0.060952380952381	0.000144953100817046	0.000146132527084908	0.000141821913480266
boot210	0.0565797838525111	0.00014225359667957	0.000143271165637229	0.000141716357267762
boot211	0.0596446700507614	0.000143610655915676	0.000144739300162333	0.000141518589393055
boot212	0.0690642902609803	0.00013897794333779	0.000140496045243981	0.00013988553544769
boot213	0.0462962962962963	0.000146419100350544	0.000147103438489355	0.000142797202099211
boot214	0.0756997455470738	0.000146082147318835	0.000147904810002007	0.000144026455132953
boot215	0.0770210057288351	0.000143774041498259	0.000145662085840551	0.000142135204566081
boot216	0.0615826419910657	0.000143262151662635	0.00014447224157795	0.000144183209121332
boot217	0.0640614990390775	0.000144988665115147	0.000146303167248117	0.000142401396291928
boot218	0.0773924213230572	0.000142760544240829	0.000144683982544697	0.000141033718481684
boot219	0.0628589661774091	0.000140564342139493	0.000141825111006402	0.000142634382393028
boot220	0.0676282051282051	0.000143073065491242	0.000144538954635108	0.000143485823207994
boot221	0.0673198482932996	0.000142510807455549	0.000143943159533372	0.000142489591634255
boot222	0.0471938775510204	0.00014286602039621	0.000143576244273219	0.000141277743990466
boot223	0.0502239283429303	0.000146247746415341	0.000147054669952832	0.000143599882266435
boot224	0.0836526181353767	0.000142524475855925	0.000144758754438589	0.000143212687299778
boot225	0.0474522292993631	0.000143406387463426	0.000144123493853706	0.000141776497438043
boot226	0.0626198083067093	0.000141037115574507	0.000142289908032133	0.00014215365837345
boot227	0.0603063178047224	0.000139035657045797	0.000140196107577757	0.000139697082337102
boot228	0.0878205128205128	0.000138471521561388	0.000140943458251151	0.000142226642180414
boot229	0.0598208573256558	0.000139974504351069	0.000141119269217088	0.000142712197628413
boot230	0.0860215053763441	0.00014148505983027	0.000143825255714904	0.000140951759351586
boot231	0.0519439133205864	0.000139994615859211	0.000140854453377074	0.000139928467043429
boot232	0.0571519795657727	0.000143206144994622	0.000144249040514509	0.000143331132317002
boot233	0.0486066104990279	0.000146870823015776	0.000147636410372938	0.000143730009389542
boot234	0.0649267982176957	0.000141889350011162	0.000143231007912753	0.000142472682336984
boot235	0.0532392559332906	0.000149061264366505	0.00014997031451799	0.000145453830335253
boot236	0.0675589547482473	0.000146610241773407	0.000148064739022188	0.000143196069675864
boot237	0.0623393316195373	0.000144963580078299	0.000146212356513637	0.000142986029978763
boot238	0.0693734015345269	0.000138991475791119	0.000140530052786154	0.000141100112732901
boot239	0.0396262886597938	0.000144281527171338	0.000144787404346902	0.000145066374092141
boot240	0.062137797810689	0.000141284758144461	0.000142527870158872	0.000141217077638535
boot241	0.0701978302488832	0.000143408958189718	0.000144981305149402	0.000142118918979613
boot242	0.0761212886923563	0.000139935844068227	0.000141766055878772	0.000137913822555873
boot243	0.0606641123882503	0.000141952658856038	0.000143127669881534	0.000143488700970033
boot244	0.0440231362467866	0.000144040734425306	0.000144663496804806	0.000143197953007047
boot245	0.0705169112954691	0.000141256564639844	0.000142843238149306	0.000144849052577648
boot246	0.0562934851359899	0.000144023266450168	0.000145025466471912	0.000143232678540072
boot247	0.0726468730259002	0.000140198869463496	0.000141865820872353	0.000139257561855077
boot248	0.0749039692701665	0.00014534458670214	0.000147140554887935	0.000142949700058593
boot249	0.0651207115628971	0.000141439337265992	0.000142786448789009	0.000142289820619441
boot250	0.0595009596928983	0.000145615112338421	0.0001467476664665	0.000142352979324349
boot251	0.080849714648066	0.000139568049868406	0.000141640553469761	0.000141651868176082
boot252	0.0844529750479846	0.00014078201714669	0.000143063624630521	0.000141845169761545
boot253	0.058206106870229	0.00014308407249751	0.000144161665015636	0.000141059206362939
boot254	0.0575815738963532	0.000141593622012667	0.000142654286648746	0.000144017568071735
boot255	0.0755141388174807	0.000142005052316133	0.000143837438293429	0.00014266056372161
boot256	0.0604219948849105	0.000142633429244677	0.000143800570378268	0.000142827903756229
boot257	0.0671162491971741	0.000144887417084403	0.000146333978069085	0.000144358480657872
boot258	0.0792174470814625	0.000143328963543726	0.000145341601106941	0.000144246326971383
boot259	0.0547770700636943	0.000144689271770563	0.000145644853746602	0.000144548117997061
boot260	0.0560152768936983	0.000141624603406782	0.000142623238430804	0.000142963682188993
boot261	0.0559065066329754	0.000135391526552649	0.000136378746225391	0.000143304535437082
boot262	0.0819515306122449	0.000140316133804178	0.000142457732455227	0.000142765991147645
boot263	0.0698787492022974	0.000140674276480642	0.000142232361863564	0.000143065803211719
boot264	0.0527508090614887	0.000146458627174305	0.000147359160461244	0.000147235480760689
boot265	0.0627388535031847	0.00014205854657997	0.000143312101910828	0.000141174284405279
boot266	0.0464081373172282	0.000141576202270564	0.000142260790703257	0.000142078820443375
boot267	0.0492912371134021	0.000142551600437585	0.000143334340790732	0.000142223510884632
boot268	0.0519563822963438	0.000145195854860416	0.000146061623193105	0.000144020186066011
boot269	0.0814767663908339	0.00014314409158964	0.000145256906185918	0.000142973547320623
boot270	0.063953488372093	0.000139520821367231	0.000140841896520642	0.000144524287363781
boot271	0.0673324742268041	0.000146232944447159	0.000147693531459241	0.000142442593920807
boot272	0.0596681557115507	0.00014394709718532	0.000145083117863692	0.000142039879307032
boot273	0.075381679389313	0.000140128632872414	0.000141936011239956	0.0001418146055076
boot274	0.0402813299232737	0.000138887082971158	0.000139405812363865	0.000142855839862979
boot275	0.0594405594405594	0.000143259507464914	0.000144382578064599	0.00014304253057191
boot276	0.0768985322271857	0.000140956389311177	0.000142843238149306	0.000142386315422281
boot277	0.0670692943420216	0.000138305009044253	0.000139734853368327	0.000141081645258223
boot278	0.050673508659397	0.000139683624931836	0.000140507167099846	0.000142243850079044
boot279	0.0752722613709161	0.000145616898547047	0.000147431733054379	0.000144510613551939
boot280	0.0534571062740077	0.000141409928590951	0.000142324673216812	0.000141062647723992
boot281	0.0591810620601408	0.000142250219253588	0.000143370628116853	0.00014272437562979
boot282	0.061347743165925	0.000140559307752625	0.000141755603236271	0.000141985394483969
boot283	0.0670070197830249	0.000142734148457351	0.00014416680343508	0.000141457623634337
boot284	0.0522435897435897	0.000143869606228611	0.000144744411571335	0.000144168967520946
boot285	0.0634971282705807	0.000137076980539737	0.000138363478720532	0.000142294703471325
boot286	0.06426735218509	0.000147363317215863	0.000148690532047766	0.000146084678446808
boot287	0.0832270408163265	0.000136791732117939	0.000139000514108705	0.000142476895270754
boot288	0.0596301020408163	0.000142340712825382	0.000143474561380675	0.000141971593549639
boot289	0.0606734434561626	0.000141415231903344	0.000142584630486834	0.000142378677089205
boot290	0.0652450668364099	0.000143395587968204	0.000144750431617627	0.000140447396604672
boot291	0.046010296010296	0.000142077460217097	0.000142758588704535	0.000143105365010599
boot292	0.0802155992390615	0.000143018302230634	0.000145058423461225	0.000143814347596993
boot293	0.055591054313099	0.000148651834411857	0.000149639171574682	0.000144472902802892
boot294	0.0813214739517154	0.000142602965948849	0.000144703722659675	0.000141881087269531
boot295	0.0666023166023166	0.000142366579258173	0.000143793821399999	0.000141974603120457
boot296	0.0676190476190476	0.000143169276176079	0.000144620811287478	0.000142734797858003
boot297	0.0623800383877159	0.000142739827287452	0.000143984635089516	0.000145016851652485
boot298	0.0676620076238882	0.00014193760024074	0.000143391903695535	0.000141133276092363
boot299	0.0646496815286624	0.000139546849228131	0.000140877926082194	0.000143405612248194
boot300	0.0738963531669866	0.000143670462295922	0.00014541731802573	0.000142145855091248
boot301	0.0751278772378517	0.000140974122525149	0.000142778533630732	0.000141376141071878
boot302	0.0750644329896907	0.000147331302135236	0.000149146595015411	0.000144085315441138
boot303	0.0688661114670083	0.000139962041821221	0.000141481113348635	0.000140122148181017
boot304	0.046964856230032	0.000143932893684143	0.000144637589441558	0.000142327769653418
boot305	0.0580500320718409	0.000143849401023398	0.000144930159914848	0.000143488763185684
boot306	0.0622208040842374	0.000137739055561191	0.000138974355006274	0.000142385925584192
boot307	0.072936660268714	0.000138905819257094	0.000140607596739869	0.000142268126153462
boot308	0.0672162333544705	0.000143324373004703	0.000144756846697272	0.000141362371056341
boot309	0.0632183908045977	0.000140628314019324	0.000141904356463743	0.000143053849244254
boot310	0.0725703324808184	0.000147431512758172	0.000149115161465454	0.000143979982263841
boot311	0.0718870346598203	0.000139029138629002	0.000140687593620075	0.000143890273283958
boot312	0.0700127877237852	0.000142029094472221	0.000143596163028761	0.000141085866952149
boot313	0.0769716088328076	0.000146405967563096	0.000148274935565087	0.00014298408856402
boot314	0.0694267515923567	0.000137821510827302	0.000139356566189298	0.000140390057296158
boot315	0.0594249201277955	0.000141161690418013	0.000142289908032133	0.000140581732560182
boot316	0.0756620428751576	0.000141910171371621	0.000143714945877309	0.000140555086513601
boot317	0.0701083492670491	0.000144467330821437	0.000146033672643283	0.000143140147389332
boot318	0.0491384811742182	0.000147061611139285	0.000147832061149531	0.000144618950645511
boot319	0.0658740359897172	0.00014492120874479	0.000146315613827559	0.000145898702468487
boot320	0.0731629392971246	0.000144764740571095	0.000146474905327195	0.000144695474349208
boot321	0.0716550412175016	0.000144737340781024	0.000146365256105019	0.00014290544201914
boot322	0.0631780472239949	0.000140246071826187	0.000141519672863531	0.000142136526666641
boot323	0.0720663265306122	0.000145580720171535	0.000147236828404831	0.000142976911816014
boot324	0.0627388535031847	0.000147738290180116	0.000148991845510974	0.000144063899182742
boot325	0.0663688576898532	0.000143575808891886	0.000144981305149402	0.000145208775674437
boot326	0.0793650793650794	0.000136876667186569	0.000138876291257244	0.000140427999536087
boot327	0.0594473007712082	0.000144973501009167	0.000146109099199715	0.00014246586130577
boot328	0.076038338658147	0.000140034385917929	0.000141881615613102	0.000142318932013997
boot329	0.0591979630808402	0.000141710488082143	0.00014282582825812	0.000141740083477031
boot330	0.0657216494845361	0.0001484815883879	0.000149873126793496	0.000145042800596948
boot331	0.0650224215246637	0.000139306105256869	0.000140660338216809	0.000143469790763053
boot332	0.0661157024793388	0.000141275466387483	0.000142664940676846	0.00014053319730058
boot333	0.066984126984127	0.00014017297548061	0.000141597379692618	0.000142560238675129
boot334	0.0761421319796954	0.000140685581985339	0.000142524929784328	0.000141997650081952
boot335	0.0775641025641026	0.000146000728055092	0.00014792899408284	0.000142697415141017
boot336	0.0771663504111322	0.000142342136329108	0.00014422532596724	0.000141243841001655
boot337	0.0570427023581899	0.000142254808273212	0.000143291733031761	0.000143687816865595
boot338	0.0689102564102564	0.000145893357050439	0.000147415351742275	0.000144480840613884
boot339	0.0653721682847896	0.000147337671579317	0.000148720687885548	0.000146273531300167
boot340	0.0704314720812183	0.000147392942559833	0.000148966734520343	0.000142193719448024
boot341	0.0606451612903226	0.000147408814742708	0.000148595213319459	0.000145293746433487
boot342	0.0661998726925525	0.000141633630324613	0.000143028418085437	0.00014146830877234
boot343	0.062015503875969	0.000141686220034667	0.000142928443135762	0.000142863676620997
boot344	0.048469387755102	0.000138759795424313	0.000139508928571429	0.00014119026298151
boot345	0.059010152284264	0.00014121886511456	0.000142323623386328	0.000139107191655332
boot346	0.0588422391857506	0.000139823075269854	0.000140924350432829	0.000142936055967205
boot347	0.0616613418530351	0.000140973099758328	0.000142187834927375	0.000142864028482375
boot348	0.0982932996207332	0.000138292394988216	0.000141345989409939	0.000138394306701219
boot349	0.0521099744245524	0.000145589755488828	0.000146457865921861	0.000144575168369759
boot350	0.0556257901390645	0.000145062925529895	0.000146040873863838	0.000140596237439559
