V1	V2	V3	V4
boot305	0.0466131284916201	7.68837404703622e-05	7.72630672419712e-05	7.69947146620142e-05
boot306	0.0714535290006988	7.5624532923969e-05	7.65164977748868e-05	7.74323825827706e-05
boot307	0.0651187150837989	7.70713792263277e-05	7.78116807371805e-05	7.77062350354176e-05
boot308	0.0596546310832025	7.87895258464896e-05	7.94102610653407e-05	7.79104428415363e-05
boot309	0.0581659388646288	7.71802442320499e-05	7.77712095497797e-05	7.71767481842143e-05
boot310	0.056544502617801	7.73516680266389e-05	7.79096576909137e-05	7.78259613674334e-05
boot311	0.0665502183406114	7.7912911403283e-05	7.8686523903053e-05	7.87515365365061e-05
boot312	0.0656539200279378	7.69947373575655e-05	7.77473892198031e-05	7.75712473038203e-05
boot313	0.068296943231441	7.95193347250131e-05	8.03340897389447e-05	7.87683133026436e-05
boot314	0.0483465132997843	7.77823929456889e-05	7.82024837703197e-05	7.85590045153538e-05
boot315	0.0579912663755459	7.83126759463265e-05	7.890009725215e-05	7.74331960833672e-05
boot316	0.0553325187641822	7.7311035537768e-05	7.78454547440498e-05	7.76297437963242e-05
boot317	0.0638520586182833	7.9274534297046e-05	7.99858192568843e-05	7.80991055817256e-05
boot318	0.0424231843575419	7.90214090382097e-05	7.93356071127618e-05	7.78597770029238e-05
boot319	0.0503056768558952	7.89462280296868e-05	7.93882649072291e-05	7.87765098294286e-05
boot320	0.0945308404682859	8.03554053558913e-05	8.1916838135839e-05	7.95162421353384e-05
boot321	0.0743715083798883	7.9070984534164e-05	8.00366132455292e-05	7.90281613516546e-05
boot322	0.0632203981837234	7.66495376366435e-05	7.73475499919542e-05	7.75789246500078e-05
boot323	0.0788417931275074	7.86911116857361e-05	7.9775365713917e-05	7.82931138658726e-05
boot324	0.0640376897574594	7.91459504375504e-05	7.98615019485384e-05	7.81075988065885e-05
boot325	0.0549930167597765	7.84418913377303e-05	7.89698647826223e-05	7.82815810938633e-05
boot326	0.0618927671824397	7.82325082210433e-05	7.89217335951886e-05	7.88804392477146e-05
boot327	0.0388143966125618	7.6742938502366e-05	7.70087390289005e-05	7.71858368673237e-05
boot328	0.062478184991274	7.60710387986783e-05	7.67522820098133e-05	7.68135048126742e-05
boot329	0.0602620087336245	7.68928008844042e-05	7.75271257222402e-05	7.70316408816762e-05
boot330	0.0717527932960894	7.83758261496046e-05	7.92746500577385e-05	7.79994205916136e-05
boot331	0.068471615720524	7.61895197006176e-05	7.70084475887188e-05	7.85124729483889e-05
boot332	0.07013258897418	7.87624957825553e-05	7.9620587205483e-05	7.72162809229374e-05
boot333	0.0733030090972708	7.87902287217863e-05	7.97302796564809e-05	7.83197133127063e-05
boot334	0.0537803387462895	7.88277930289539e-05	7.93328261764422e-05	7.8571879896472e-05
boot335	0.0813226094727435	8.23535699543398e-05	8.3535583682929e-05	8.00517648645768e-05
boot336	0.0646062510913218	7.85430251184805e-05	7.92718478319561e-05	7.81144305138708e-05
boot337	0.0478184991273997	7.71451114960632e-05	7.75441706337241e-05	7.78461386342904e-05
boot338	0.0659916201117318	7.85448468246057e-05	7.93051285852502e-05	7.86692405075958e-05
boot339	0.070193818753274	7.92042254352683e-05	8.00645663102757e-05	7.83180323827836e-05
boot340	0.0684118673647469	7.96512811232946e-05	8.04680670912408e-05	7.85441359932478e-05
boot341	0.067097237172587	8.13308094831549e-05	8.21384950296555e-05	8.02940344833394e-05
boot342	0.0636664922379208	7.75774883755444e-05	7.82845217322305e-05	7.72816090458243e-05
boot343	0.0456718003186405	7.72210571303095e-05	7.75903106874605e-05	7.81973789792287e-05
boot344	0.0561995082543028	7.63692540795481e-05	7.6923940543901e-05	7.77363612072179e-05
boot345	0.0499301675977654	7.76507532605636e-05	7.80859874847851e-05	7.74887403056624e-05
boot346	0.0595529165211317	7.63316757940322e-05	7.69510522987777e-05	7.81797754155225e-05
boot347	0.0691252449670408	7.76105292003121e-05	7.84618207541609e-05	7.91742990370466e-05
boot348	0.0943561069369212	7.80712868919736e-05	7.96269526121014e-05	7.72510946841119e-05
boot349	0.0607843137254902	7.83637745501447e-05	7.90223721963263e-05	7.97336322801735e-05
boot350	0.063372905027933	7.93659526159739e-05	8.00670917730408e-05	7.74866278797856e-05
boot351	0.0555361508906741	7.808990054547e-05	7.86285425391395e-05	7.74372490858724e-05
boot352	0.0756123535676251	7.94465576532269e-05	8.04613301083273e-05	7.95789708193578e-05
boot353	0.0362408953632972	7.87930046088033e-05	7.902633246397e-05	7.75293023805321e-05
boot354	0.0609394098131657	7.60318289266938e-05	7.6680268191296e-05	7.73721386881593e-05
boot355	0.0871191876002138	8.01249675024119e-05	8.14771415355708e-05	7.93233587495523e-05
boot356	0.0536316817616764	7.96578279045566e-05	8.01686354500345e-05	7.95961976445851e-05
boot357	0.055614406779661	7.75377801749804e-05	7.80838540170449e-05	7.79127151078317e-05
boot358	0.0549588256355174	7.96749059150452e-05	8.02156278117933e-05	7.95589004746453e-05
boot359	0.0483985765124555	7.88628432767003e-05	7.92796443814035e-05	7.82671507592761e-05
boot360	0.033850985866341	7.86568174896729e-05	7.88567632659987e-05	7.76260841561723e-05
boot361	0.0672254234328619	7.82693093333042e-05	7.90584236262547e-05	7.7879524937469e-05
boot362	0.0566893424036281	7.76631125164847e-05	7.82236709574678e-05	7.77933796643415e-05
boot363	0.0536525690318071	7.84492343460701e-05	7.89523098727588e-05	7.70341172484499e-05
boot364	0.0762253619396477	7.75752912518089e-05	7.85887756060441e-05	7.83379266987783e-05
boot365	0.0520251396648045	7.86497338243106e-05	7.91222574201804e-05	7.67710476047602e-05
boot366	0.0600244285465015	7.77409430063201e-05	7.83696172381006e-05	7.84288954550271e-05
boot367	0.0672019549659627	7.70571666045407e-05	7.78454547440498e-05	7.71601585971852e-05
boot368	0.0420922860162029	7.74492685363209e-05	7.77613080823001e-05	7.72921370872821e-05
boot369	0.0668091929449492	7.85870851984487e-05	7.93822870979597e-05	7.86882150883748e-05
boot370	0.045760908123448	7.92207569129155e-05	7.95921759821391e-05	7.92365033316006e-05
boot371	0.0570979570455736	7.58061121596672e-05	7.63753764688654e-05	7.66065500896635e-05
boot372	0.0527142607784954	7.79393047747323e-05	7.84243446227727e-05	7.8972819795003e-05
boot373	0.0406560809631827	7.68328886999987e-05	7.71213055416119e-05	7.7041377169712e-05
boot374	0.0778767242884582	7.71152566313979e-05	7.8174237631206e-05	7.71769803022528e-05
boot375	0.0714785040195736	7.74485598016252e-05	7.83414602799328e-05	7.79880546464881e-05
boot376	0.0692930003517411	7.8832402528596e-05	7.96768485183509e-05	7.86418043516973e-05
boot377	0.0708551483420593	7.94700684305414e-05	8.03462380721776e-05	7.77062904016747e-05
boot378	0.0553421787709497	7.77646380238896e-05	7.82993371773665e-05	7.70616950573208e-05
boot379	0.0556836318496187	8.11525658728717e-05	8.1702426992922e-05	7.95880861750596e-05
boot380	0.0644203910614525	7.92206687969834e-05	7.99451776629943e-05	7.87338849962024e-05
boot381	0.0642345959155175	7.53276392923482e-05	7.60478493311735e-05	7.68970785655763e-05
boot382	0.0884016973125884	7.95177378363174e-05	8.08994316283518e-05	7.9072987184987e-05
boot383	0.041335453100159	7.68974811644015e-05	7.71993041078736e-05	7.84420058932468e-05
boot384	0.0670508119434259	7.69623688981211e-05	7.77473892198031e-05	7.77140944261576e-05
boot385	0.0500960027928085	7.80167588375679e-05	7.84548125111265e-05	7.84407778179225e-05
boot386	0.0591932949188057	7.68001965277932e-05	7.74120083251295e-05	7.76116972306061e-05
boot387	0.0763454317897372	8.2041726784473e-05	8.30838553300051e-05	8.07912571214379e-05
boot388	0.0514564800279086	7.87962870436855e-05	7.92581341284339e-05	7.72828190559975e-05
boot389	0.0686103351955307	7.65631625504041e-05	7.73849813520177e-05	7.74262880575123e-05
boot390	0.0799434029006013	7.84499456229193e-05	7.95802865616048e-05	7.91815932970405e-05
boot391	0.0707053072625698	7.93771905087994e-05	8.02499629381105e-05	7.83961948303508e-05
boot392	0.0743974851554314	7.71129048324952e-05	7.80795457332029e-05	7.75443766498205e-05
boot393	0.0632347702173139	7.82610010348973e-05	7.8973262553322e-05	7.97232212296749e-05
boot394	0.0745460893854749	7.65367279615986e-05	7.75068954620642e-05	7.70488183051249e-05
boot395	0.0515463917525773	8.01091663058974e-05	8.05734386285796e-05	7.78067703702473e-05
boot396	0.0733487626847071	8.08153606336109e-05	8.17731745889923e-05	7.96475706383833e-05
boot397	0.0368033648790747	7.60562114646844e-05	7.62935910066442e-05	7.63079306687707e-05
boot398	0.0698934125458675	7.77963459161419e-05	7.86499347886401e-05	7.76021331079268e-05
boot399	0.0605584642233857	7.60818024881897e-05	7.67218247550475e-05	7.73558193557789e-05
boot400	0.0706339396079816	7.91949035597207e-05	8.00759124639311e-05	7.92557812750016e-05
boot401	0.058041958041958	7.78989825275707e-05	7.84879456208128e-05	7.75342148315766e-05
boot402	0.0472049689440994	7.97853911928905e-05	8.01808320257234e-05	7.87930222624656e-05
boot403	0.0604366812227074	7.72857545293779e-05	7.7923761941992e-05	7.72860742898507e-05
boot404	0.0565840027942717	7.66663908393251e-05	7.7225550701746e-05	7.71825654471189e-05
boot405	0.061627094972067	7.64171550792241e-05	7.70801960769015e-05	7.70181056548461e-05
boot406	0.0458907694992148	7.64493706430065e-05	7.68168392741756e-05	7.6457073942392e-05
boot407	0.0555361508906741	7.55889150962033e-05	7.61275570898728e-05	7.64836262721918e-05
boot408	0.0745841531032016	8.10606746890936e-05	8.20556301342952e-05	7.9455542386059e-05
boot409	0.0570879888268156	7.82789844595362e-05	7.88479506725758e-05	7.75927919127661e-05
boot410	0.0592843154708919	7.91506747427352e-05	7.97763877676332e-05	7.91714285822105e-05
boot411	0.0618556701030928	7.81645734858767e-05	7.88331256305391e-05	7.7991700399474e-05
boot412	0.0602881024364218	7.92761119190213e-05	7.99225026882521e-05	7.80782070305662e-05
boot413	0.0488741490661546	8.02010867914507e-05	8.06180325842488e-05	7.90068668226241e-05
boot414	0.0734779566130161	7.77145040863079e-05	7.86590474921904e-05	7.78186822977867e-05
boot415	0.0689715383272219	7.74960438732099e-05	7.83266834924213e-05	7.7442199366825e-05
boot416	0.0340432960893855	7.53539397417131e-05	7.55562697013202e-05	7.6041345470095e-05
boot417	0.0488826815642458	7.90098784919252e-05	7.94270426952966e-05	7.76786990054119e-05
boot418	0.0464385474860335	7.94772513869167e-05	7.98537420804594e-05	7.80164210970954e-05
boot419	0.0563896648044693	7.78051625465028e-05	7.83602942323898e-05	7.76796088916208e-05
boot420	0.0684596577017115	7.68950489571235e-05	7.77135478625785e-05	7.76184476474469e-05
boot421	0.0701570680628272	7.84517011485048e-05	7.93106914101404e-05	7.80465080366729e-05
boot422	0.0391879964695499	7.85642087696867e-05	7.88352942184595e-05	7.8865040791525e-05
boot423	0.0562052714260778	7.87260346857045e-05	7.92774454966801e-05	7.7671119284436e-05
boot424	0.0478351955307263	7.76255531372579e-05	7.80250304297619e-05	7.77673996083481e-05
boot425	0.0601530521445097	7.90439787886666e-05	7.96879349520943e-05	8.03531188291128e-05
boot426	0.0511115000875197	7.78554664289274e-05	7.83127367669628e-05	7.75598367362802e-05
boot427	0.0666666666666667	7.5976637255111e-05	7.67522820098133e-05	7.74988089911113e-05
boot428	0.0593679064082417	7.74368543120089e-05	7.80522809422337e-05	7.66360543663478e-05
boot429	0.05907025515554	7.7762199361437e-05	7.83720027595741e-05	7.74425335067082e-05
boot430	0.0469192634560907	7.7384759376835e-05	7.77745287258545e-05	7.86172353122692e-05
boot431	0.0254977296542089	7.47330238131173e-05	7.48465645426875e-05	7.68863027628115e-05
boot432	0.0525580583202375	7.65028219541678e-05	7.69851599137266e-05	7.74956073249082e-05
boot433	0.0743626062322946	7.8582296215764e-05	7.95613679589757e-05	7.87233624710105e-05
boot434	0.0697714983429269	7.89870865425752e-05	7.98362164886797e-05	7.78936831392251e-05
boot435	0.0483586304271091	7.91423148034745e-05	7.95550499140967e-05	7.87330321630087e-05
boot436	0.0897458681357739	7.85038754884722e-05	7.99352458185671e-05	7.90894562326324e-05
boot437	0.0455656424581006	8.01313212258328e-05	8.04937911582036e-05	7.69408238577828e-05
boot438	0.0612565445026178	7.68588505090803e-05	7.75137133789583e-05	7.69815725157177e-05
boot439	0.0464223385689354	7.75944756004088e-05	7.79705722004453e-05	7.80349098290117e-05
boot440	0.0767872903795234	7.8698112352288e-05	7.97389398834141e-05	7.93566953194266e-05
boot441	0.0748757984386089	7.88428191355187e-05	7.98375645563525e-05	7.82625751785918e-05
boot442	0.0739355068590771	7.91066793085889e-05	8.00805719104968e-05	7.97940164882196e-05
boot443	0.05452270289596	7.92632082185435e-05	7.97946213631772e-05	7.91596276419404e-05
boot444	0.0590327169274538	7.91163612579674e-05	7.97360023795601e-05	7.96088180936068e-05
boot445	0.0657178000351432	7.90250264534885e-05	7.97839140376493e-05	7.93690747338366e-05
boot446	0.0588543485853999	7.91521050711177e-05	7.97570359735647e-05	7.79526726501839e-05
boot447	0.0612779329608939	7.80704874934022e-05	7.87260365625293e-05	7.73886794275451e-05
boot448	0.0670976760440329	7.6092422478722e-05	7.68790899836163e-05	7.79718864677712e-05
boot449	0.0461675579322638	7.78798555703478e-05	7.82597920062532e-05	7.93800723738669e-05
boot450	0.0484011881880133	7.80879318749873e-05	7.84972757537242e-05	7.69565425039346e-05
boot451	0.0607402160439171	7.97201943144317e-05	8.03735277383846e-05	7.91194334369906e-05
boot452	0.0663639538945162	7.8286386304167e-05	7.9055540054868e-05	7.80368587653489e-05
boot453	0.0460491889063318	7.99531416822583e-05	8.03230226867814e-05	7.84606259759904e-05
boot454	0.0436918757676785	7.78395819122212e-05	7.81745494518067e-05	7.81210041334275e-05
boot455	0.0747549019607843	7.83119515227275e-05	7.92902945491922e-05	7.7893353843913e-05
boot456	0.0502705533251876	7.70691963415728e-05	7.75103079721576e-05	7.78849635488291e-05
boot457	0.0715157858015001	7.75445315195112e-05	7.84366486691373e-05	7.73197031380314e-05
boot458	0.0546438547486034	7.83876174235162e-05	7.8908907727599e-05	7.69029811050483e-05
boot459	0.0981497797356828	7.83195659977791e-05	8.00170777620369e-05	7.89170701789497e-05
boot460	0.0788830715532286	7.883387856869e-05	7.99198365054564e-05	7.84470980101755e-05
boot461	0.0704938056185657	7.92684169599189e-05	8.01355215892311e-05	7.79058148636508e-05
boot462	0.0467877094972067	7.76428569381426e-05	7.80250304297619e-05	7.81702291132006e-05
boot463	0.066748855230715	7.84034416673426e-05	7.91881210746358e-05	7.89054057401168e-05
boot464	0.0717778553964373	7.98332642237467e-05	8.07330302952297e-05	7.84043214370913e-05
boot465	0.0665153631284916	7.94166082692404e-05	8.01890058830873e-05	7.78282981326796e-05
boot466	0.0495810055865922	7.61938498480648e-05	7.66230181642271e-05	7.66246676655414e-05
boot467	0.0747728860936408	7.78898637570474e-05	7.8866625548587e-05	7.83589103318278e-05
boot468	0.0533845080251221	7.62624106016733e-05	7.67596028028395e-05	7.64672429989584e-05
boot469	0.0723144104803493	7.98172981922125e-05	8.07307259586964e-05	7.72499413564289e-05
boot470	0.063372905027933	7.82077685705321e-05	7.8908907727599e-05	7.78048645720718e-05
boot471	0.0588440719399336	7.83928312076509e-05	7.89974452817686e-05	7.75150496956139e-05
boot472	0.0565232847493779	8.14493774539524e-05	8.20172554701023e-05	7.98322133403617e-05
boot473	0.0834934497816594	7.83536585802518e-05	7.95713277778837e-05	7.90536675485339e-05
boot474	0.0560665015917934	7.86802197252816e-05	7.92361894105916e-05	7.80314399665201e-05
boot475	0.0731014904187367	7.93301485390318e-05	8.02783082092661e-05	7.89289860166634e-05
boot476	0.0576117318435754	7.7872275966109e-05	7.84517298149246e-05	7.78361039985768e-05
boot477	0.0569709837225761	8.02519016135095e-05	8.08261572728015e-05	7.91448184066064e-05
boot478	0.0587002096436059	7.96686212880723e-05	8.02705979848234e-05	7.80046432919668e-05
boot479	0.0681103737338456	7.99533619357762e-05	8.07635301177818e-05	7.89818099564109e-05
boot480	0.0700069832402235	7.69560631215386e-05	7.78116807371805e-05	7.70039305854866e-05
boot481	0.0680390788555478	7.64389521701339e-05	7.72465788713745e-05	7.74821127649553e-05
boot482	0.0519979061245856	7.74106892801134e-05	7.78824712102026e-05	7.70630951613588e-05
boot483	0.0577661431064572	7.56521478953051e-05	7.62345086787947e-05	7.79611586230997e-05
boot484	0.0757020757020757	7.80455394159615e-05	7.90451564167644e-05	7.76033762247763e-05
boot485	0.0490144775859062	7.50663351576809e-05	7.54853860931457e-05	7.63269428615434e-05
boot486	0.0609075043630017	7.68053775626677e-05	7.74527988694267e-05	7.69234858001714e-05
boot487	0.0842029507016913	8.2307567224018e-05	8.35832305753802e-05	8.06470568622614e-05
boot488	0.0675746464117339	7.8017176070264e-05	7.88145102483102e-05	7.85865095883393e-05
boot489	0.072638379605378	7.68260806478291e-05	7.77473892198031e-05	7.681650852775e-05
boot490	0.0801642563827888	7.95317415129924e-05	8.0679091629294e-05	8.00411146317231e-05
boot491	0.0829043138647257	8.06879322861591e-05	8.19080858912329e-05	7.98768165061042e-05
boot492	0.0885434858539993	7.91808471323281e-05	8.05500313599175e-05	7.79593841025792e-05
boot493	0.0693086592178771	7.84360169846624e-05	7.92746500577385e-05	7.7795180403065e-05
boot494	0.0871920321509698	7.68635546661369e-05	7.81919576838925e-05	7.77303955058805e-05
boot495	0.0580847723704867	7.70875191683935e-05	7.76760139846034e-05	7.68507605111709e-05
boot496	0.0654603512506653	8.09687762517566e-05	8.17289425788562e-05	8.01189437839887e-05
boot497	0.0661200279134682	7.90100564642906e-05	7.97727672269002e-05	7.86150043500743e-05
boot498	0.0514924070518415	7.81748046930574e-05	7.86376198412495e-05	7.72004917208151e-05
boot499	0.0377226685295145	7.66720369818164e-05	7.69205524762257e-05	7.7069631944194e-05
boot500	0.0623889086384643	7.76921245700539e-05	7.83839795151479e-05	7.89692379994357e-05
boot501	0.0668062096633525	7.90881542344103e-05	7.9866641876061e-05	7.8865002884574e-05
boot502	0.0696314670446492	8.06044926396958e-05	8.14635538024864e-05	7.89987136595947e-05
boot503	0.0392464678178964	7.86852102326107e-05	7.89538802546203e-05	7.84443439092738e-05
boot504	0.0746456127758837	7.98158659818831e-05	8.08156807148253e-05	7.96182671497357e-05
boot505	0.0694832402234637	7.75479095140998e-05	7.83907727599014e-05	7.74858456969043e-05
boot506	0.0581456259821896	7.76143804055338e-05	7.8204726803449e-05	7.80767063520908e-05
boot507	0.0670274044335835	7.7944825051938e-05	7.8729023506311e-05	7.77725796394744e-05
boot508	0.0709608918775438	7.88050468015726e-05	7.96961188553784e-05	7.95296146545295e-05
boot509	0.06882096069869	7.81948335534323e-05	7.90221391659198e-05	7.74744984777653e-05
boot510	0.0541579315164221	7.58514739155933e-05	7.63638920752959e-05	7.61735455251912e-05
boot511	0.0509776536312849	7.47063614886147e-05	7.51600488436691e-05	7.70299980272254e-05
boot512	0.100104821802935	7.94050165371752e-05	8.11557110424508e-05	7.88164768202623e-05
boot513	0.0556049031799609	8.21064552648524e-05	8.26557367105182e-05	7.94278384800263e-05
boot514	0.0465968586387435	7.6281980536092e-05	7.66609102455159e-05	7.69542938714842e-05
boot515	0.0762427029895631	7.8423686310045e-05	7.94519809782132e-05	7.93414631458911e-05
boot516	0.0568686689177181	7.70549880255464e-05	7.76297250976049e-05	7.83856727273633e-05
boot517	0.050531914893617	7.88000604929116e-05	7.92528041849002e-05	7.86072465834838e-05
boot518	0.0859849839113336	7.91120760911107e-05	8.04337452827861e-05	8.03000422497289e-05
boot519	0.0447239692522711	7.69300794828907e-05	7.72795262728414e-05	7.79135384358099e-05
boot520	0.0493566014454433	7.88051377050012e-05	7.92345532005493e-05	7.84780917963382e-05
boot521	0.0658055507069297	7.76380082575743e-05	7.83938767344188e-05	7.78751249044837e-05
boot522	0.0527234636871508	7.8576006436531e-05	7.90613003651571e-05	7.7096691090045e-05
boot523	0.0511522346368715	7.73548806135168e-05	7.78116807371805e-05	7.78677797447844e-05
boot524	0.054866328848506	7.78796775298196e-05	7.84056803327747e-05	7.75853920961649e-05
boot525	0.0408805031446541	7.58887988595883e-05	7.61807652357868e-05	7.73158061184045e-05
boot526	0.0631042362453858	7.98506985179296e-05	8.05506712077017e-05	7.798178376496e-05
boot527	0.07124148768989	7.74099799726544e-05	7.82961943201782e-05	7.77621999195028e-05
boot528	0.0283035556341765	7.90912217670806e-05	7.92329325863867e-05	7.8647246198658e-05
boot529	0.0710186513629842	8.09820775133674e-05	8.18866056413117e-05	7.9976988579239e-05
boot530	0.0595529165211317	7.84666633726745e-05	7.908603987742e-05	7.77478348618394e-05
boot531	0.0528548700724766	7.73459015767697e-05	7.78397388209589e-05	7.91905232437539e-05
boot532	0.0661038261181965	8.11730534143908e-05	8.19579853036426e-05	8.03124011934312e-05
boot533	0.0755667506297229	8.02898170742968e-05	8.13172250988982e-05	8.04055111389265e-05
boot534	0.0439267295038236	7.93263288227003e-05	7.96694832891598e-05	7.93101298215135e-05
boot535	0.070892264711018	7.70527769866547e-05	7.79303242532615e-05	7.92012654248322e-05
boot536	0.0681697141842713	7.85934030538461e-05	7.9418382626359e-05	7.85575518907828e-05
boot537	0.0504539106145251	7.55385561855928e-05	7.59829690864829e-05	7.67536959151276e-05
boot538	0.0721264878308758	7.77865483592604e-05	7.8710732094705e-05	7.85081288802128e-05
boot539	0.0663987419185742	7.68414893937828e-05	7.76118533512124e-05	7.75436622701607e-05
boot540	0.0520160586489789	7.78301968680353e-05	7.83024730693573e-05	7.66249469811697e-05
boot541	0.0450418994413408	7.51716059948135e-05	7.55257911738086e-05	7.69553660742089e-05
boot542	0.0607966457023061	7.76104598905707e-05	7.82562027502233e-05	7.83136191783573e-05
boot543	0.0602199336707977	7.8796787834013e-05	7.94297849384492e-05	7.80926174445637e-05
boot544	0.0593574151388637	8.03843162581955e-05	8.10238702120832e-05	8.08158891252074e-05
boot545	0.0432885320300227	7.57207596112722e-05	7.60478493311735e-05	7.7134886576683e-05
boot546	0.0397807637906648	7.80876239670349e-05	7.83674169599219e-05	7.8085457471169e-05
boot547	0.0794898672257163	7.78543037496899e-05	7.89581889683415e-05	7.82285556309927e-05
boot548	0.0452243757639253	7.65670584396374e-05	7.69241815692405e-05	7.71295775451982e-05
boot549	0.0492576419213974	7.89034334197492e-05	7.93272439503442e-05	7.79551411030521e-05
boot550	0.0531083481349911	7.84026388671333e-05	7.89036151800334e-05	7.85191733958642e-05
boot551	0.030725763729472	7.70404403349191e-05	7.72071492448183e-05	7.78366190942655e-05
boot552	0.0476606145251397	7.97314821072341e-05	8.0128048828064e-05	7.86722042889896e-05
boot553	0.0372312532773991	7.48268145589804e-05	7.5069108951675e-05	7.657373315134e-05
boot554	0.0627293377599161	7.94584221590876e-05	8.01459933308153e-05	7.71486213399685e-05
boot555	0.036836592178771	7.78186139636728e-05	7.80555089572735e-05	7.68993202763249e-05
boot556	0.0766812227074236	7.63169868837418e-05	7.73440628515856e-05	7.83799642084775e-05
boot557	0.0611555555555556	7.93588144636488e-05	8.00237037037037e-05	7.86588198628258e-05
boot558	0.0528980446927374	7.55554130248311e-05	7.60439261415062e-05	7.54138538862279e-05
boot559	0.0541295617251615	7.93090396177585e-05	7.98206529323312e-05	7.79691770521143e-05
boot560	0.0532658050995459	7.65165496747755e-05	7.70120519438818e-05	7.72860017122495e-05
boot561	0.0682730923694779	7.83055002522685e-05	7.91194019707408e-05	7.89688513680061e-05
boot562	0.0616888888888889	7.75456855089163e-05	7.82222222222222e-05	7.93673098710562e-05
boot563	0.0511879804332635	7.95991915601068e-05	8.00569500053961e-05	7.76695772697238e-05
boot564	0.0565295169946333	7.72570707540521e-05	7.78287319869048e-05	8.03934217304169e-05
boot565	0.0634584875727129	7.95811638050043e-05	8.02910139098899e-05	7.84797349678773e-05
boot566	0.0716532680880811	7.96127042569218e-05	8.05099763344651e-05	7.781895008558e-05
boot567	0.0659517426273458	7.80942325138863e-05	7.88716466971899e-05	7.89512317200751e-05
boot568	0.0610187477891758	7.7826909248466e-05	7.84854319901991e-05	7.88294461515789e-05
boot569	0.0696335078534031	7.90431619006086e-05	7.98893792506906e-05	7.74135446239738e-05
boot570	0.0744755244755245	7.70292381832066e-05	7.79989241527703e-05	7.72016460360022e-05
boot571	0.0770325564846113	7.89237003624064e-05	7.9979387030002e-05	8.01534363373323e-05
boot572	0.0875977256574272	7.96168386810897e-05	8.09802646832848e-05	7.93228019340508e-05
boot573	0.0585050646175341	7.87932660830483e-05	7.93910381029403e-05	7.82680043817732e-05
boot574	0.0862580757813864	7.89483123027864e-05	8.0247501343734e-05	7.92413213933946e-05
boot575	0.0410546805875066	7.83018380462664e-05	7.86001015037327e-05	7.83179193585725e-05
boot576	0.0623471882640587	7.96271693697154e-05	8.03060327795013e-05	7.79745754218105e-05
boot577	0.0469109576916268	7.84855636179822e-05	7.88751260098296e-05	7.84505154842451e-05
boot578	0.0625109132180898	7.83456201059482e-05	7.90279344540116e-05	7.89886344593376e-05
boot579	0.0664805444076077	7.6898159552585e-05	7.76693448229972e-05	7.84996064307656e-05
boot580	0.0533544638140518	7.76667518256029e-05	7.81680194447057e-05	7.70255852836899e-05
boot581	0.056913407821229	7.66670970961241e-05	7.72325887144596e-05	7.74841110600383e-05
boot582	0.0528980446927374	7.76279528956217e-05	7.81164660122967e-05	7.79308864724883e-05
boot583	0.055963623644631	7.86068343921853e-05	7.91545656218876e-05	7.77367547755026e-05
boot584	0.058659217877095	7.71195287017908e-05	7.77202451546456e-05	7.69564834783251e-05
boot585	0.0526774812489098	7.76483694977955e-05	7.81323947953237e-05	7.76236279739909e-05
boot586	0.0518234165067179	7.82968024647368e-05	7.87654233857678e-05	7.79192770434044e-05
boot587	0.0468204053109713	7.67134241794043e-05	7.70963994333323e-05	7.77571042633921e-05
boot588	0.0508119434258774	7.59855335116727e-05	7.64363548133515e-05	7.80878543050639e-05
boot589	0.0488997555012225	7.82109410567645e-05	7.86285425391395e-05	7.75382085054762e-05
boot590	0.0595321229050279	7.81073086195161e-05	7.87260365625293e-05	7.86366814800393e-05
boot591	0.074235807860262	7.6930639207014e-05	7.78932514635495e-05	7.73163129718913e-05
boot592	0.0719232818327118	7.95338168888997e-05	8.04524740491888e-05	7.98759645244556e-05
boot593	0.0515555555555556	7.75916685871056e-05	7.80641975308642e-05	7.92135946886145e-05
boot594	0.0432394116604643	7.89942566697108e-05	7.93255780804397e-05	7.84264536003634e-05
boot595	0.0551483420593368	7.74397973955773e-05	7.79705722004453e-05	7.66803752484744e-05
boot596	0.0572625698324022	7.78183213102137e-05	7.83907727599014e-05	7.71966615116386e-05
boot597	0.0651073485774132	7.73492839324338e-05	7.80891978508805e-05	7.8593452305418e-05
boot598	0.0590941259731069	7.82048655069328e-05	7.88227203768064e-05	7.92426507815701e-05
boot599	0.0552939124367696	7.65342048672631e-05	7.70675062369762e-05	7.72064610455941e-05
boot600	0.0755935754189944	7.66311858562191e-05	7.76288095721107e-05	7.74583628766184e-05
boot601	0.0509755668834593	7.79001643673615e-05	7.83569245043083e-05	7.73451329115335e-05
boot602	0.0520251396648045	7.60285804583107e-05	7.65011040541806e-05	7.71852320638218e-05
boot603	0.0585182534001432	7.76239160590746e-05	7.82367267213873e-05	7.99588880734462e-05
boot604	0.0733251274837348	8.040399215766e-05	8.13494070197148e-05	7.92545472331611e-05
boot605	0.0790162218733647	7.91426896051988e-05	8.02317465246373e-05	7.82623965900723e-05
boot606	0.0546438547486034	7.75342186531907e-05	7.80555089572735e-05	7.78355346545748e-05
boot607	0.0586899563318777	7.84204778603761e-05	7.90221391659198e-05	7.8640036059655e-05
boot608	0.0484013425189896	7.81584612184677e-05	7.857229092305e-05	7.88969782388196e-05
boot609	0.0728002793296089	7.3960483599125e-05	7.48857420960644e-05	7.65969187966564e-05
