V1	V2	V3	V4
boot609	0.0723626852659111	7.39116100791237e-05	7.48246629507703e-05	7.65234953000173e-05
boot610	0.0706190061028771	7.81508579685403e-05	7.90204384433369e-05	7.81988472534534e-05
boot611	0.0688753269398431	7.71595282750046e-05	7.79866966553132e-05	7.79900101001951e-05
boot612	0.0456843940714908	7.59505503155807e-05	7.63144672923338e-05	7.67668346921414e-05
boot613	0.0524847428073235	7.67158659575906e-05	7.71961882291775e-05	7.73342342952237e-05
boot614	0.0441150828247602	7.53366352478688e-05	7.5675979717378e-05	7.75053989055531e-05
boot615	0.0484742807323452	7.73033370843893e-05	7.77130591231893e-05	7.70540706020605e-05
boot616	0.0557977332170881	7.70485676328007e-05	7.75914424422454e-05	7.77123593236303e-05
boot617	0.0571926765475153	7.8602101447844e-05	7.91724592945168e-05	7.68502698850227e-05
boot618	0.0333042720139494	7.84621839481285e-05	7.8655588400505e-05	7.73764873443573e-05
boot619	0.0873583260680035	7.835864542246e-05	7.96893301885287e-05	7.84192204964123e-05
boot620	0.0519616390584133	7.91881305634301e-05	7.96589260182927e-05	7.76890432746856e-05
boot621	0.0395815170008718	7.61933065414056e-05	7.64664881435138e-05	7.66343393089613e-05
boot622	0.0625980819529207	7.88236410234014e-05	7.95069051671127e-05	7.66591821933076e-05
boot623	0.047079337401918	7.73873872526406e-05	7.77738674636613e-05	7.71475892704062e-05
boot624	0.0517872711421099	7.75190555999782e-05	7.79866966553132e-05	7.75214094712223e-05
boot625	0.0455100261551874	7.62877688788537e-05	7.66489131649297e-05	7.80289868150295e-05
boot626	0.0615518744551003	7.79949723152502e-05	7.8655588400505e-05	7.76633627514732e-05
boot627	0.0503923278116827	7.68142090016844e-05	7.72569965696495e-05	7.75338362149072e-05
boot628	0.0451612903225806	7.73270242391608e-05	7.76826549529533e-05	7.67188242011811e-05
boot629	0.0631211857018309	7.945066142831e-05	8.01453927420685e-05	7.77152751551263e-05
boot630	0.0510897994768962	7.57073169536928e-05	7.61624464411539e-05	7.66063155175285e-05
boot631	0.0519616390584133	7.49923550708635e-05	7.54631505257261e-05	7.79448730286364e-05
boot632	0.0884045335658239	7.71712234100596e-05	7.85339717195611e-05	7.85140115275927e-05
boot633	0.0498692240627725	7.81915417701778e-05	7.8625184230269e-05	7.74682883228762e-05
boot634	0.0674803836094159	7.7496736235254e-05	7.82907383576731e-05	7.70558837190998e-05
boot635	0.0645161290322581	7.78385989228734e-05	7.8564375889797e-05	7.7541724864482e-05
boot636	0.0685265911072363	7.78367752028104e-05	7.8655588400505e-05	7.80904101308715e-05
boot637	0.0718395815170009	7.72996260261216e-05	7.81995258469652e-05	7.75733112718518e-05
boot638	0.106538796861378	7.68588477311328e-05	7.8838013421921e-05	7.82975720063975e-05
boot639	0.0617262423714037	7.89945617641875e-05	7.96589260182927e-05	7.86687626573553e-05
boot640	0.0687009590235397	7.70724986571155e-05	7.78954841446053e-05	7.78856445386841e-05
boot641	0.0755013077593723	7.67494881454959e-05	7.77434632934253e-05	7.78872986103691e-05
boot642	0.0617262423714037	7.99674952117392e-05	8.06318594658443e-05	7.77107794731106e-05
boot643	0.0547515257192677	7.6034992795706e-05	7.65577006542217e-05	7.74438165443567e-05
boot644	0.0519616390584133	7.68774136254949e-05	7.73482090803575e-05	7.76096054217098e-05
boot645	0.0531822144725371	7.87704986690081e-05	7.92636718052248e-05	7.82532301616104e-05
boot646	0.0662598081952921	7.68867124772114e-05	7.76522507827174e-05	7.85060168477818e-05
boot647	0.0582388840453357	7.7790535416795e-05	7.83819508683811e-05	7.70451216501236e-05
boot648	0.0486486486486487	7.67835132482988e-05	7.71961882291775e-05	7.75288846028758e-05
boot649	0.0685265911072363	7.80800085646983e-05	7.88988217623929e-05	7.75249402780884e-05
boot650	0.0793374019180471	7.86525930463318e-05	7.97501385290006e-05	7.85912969667732e-05
boot651	0.0840453356582389	7.63597740122705e-05	7.75914424422454e-05	7.80082791098958e-05
boot652	0.046207497820401	7.78576313502748e-05	7.82299300172012e-05	7.83520079296727e-05
boot653	0.0570183086312119	7.69333445751008e-05	7.75002299315374e-05	7.84072284766959e-05
boot654	0.0714908456843941	7.6761066647291e-05	7.76522507827174e-05	7.76367067500876e-05
boot655	0.0533565823888405	7.78247301679759e-05	7.83211425279091e-05	7.85465310010413e-05
boot656	0.0887532693984307	7.76469174618355e-05	7.90204384433369e-05	7.80228794734232e-05
boot657	0.0666085440278989	7.87636915278428e-05	7.95373093373487e-05	7.79684753592189e-05
boot658	0.0711421098517873	7.96885402632688e-05	8.05710511253724e-05	7.72237719951301e-05
boot659	0.0709677419354839	7.75341649086395e-05	7.84123550386171e-05	7.76137087918515e-05
boot660	0.0655623365300785	7.87269944630871e-05	7.94765009968767e-05	7.8134656548446e-05
boot661	0.0563208369659983	7.87105703794967e-05	7.92636718052248e-05	7.73784276976801e-05
boot662	0.0509154315605929	7.85988145105212e-05	7.90508426135729e-05	7.72978447181531e-05
boot663	0.0840453356582389	7.79407908645419e-05	7.91724592945168e-05	7.79701294309039e-05
boot664	0.0619006102877071	7.7440190310278e-05	7.81083133362572e-05	7.73610811510345e-05
boot665	0.0610287707061901	7.63339238406801e-05	7.69833590375256e-05	7.73804528751919e-05
boot666	0.0516129032258065	8.02889788879572e-05	8.07534761467883e-05	7.80648886530134e-05
boot667	0.0364428945074106	7.69646128917619e-05	7.71961882291775e-05	7.69057979197309e-05
boot668	0.041848299912816	7.85022421713723e-05	7.8807609251685e-05	7.79884620587463e-05
boot669	0.0652136006974717	7.72755465594761e-05	7.80171008255492e-05	7.80617395549977e-05
boot670	0.0573670444638187	7.84465975034042e-05	7.90204384433369e-05	7.7746193572008e-05
boot671	0.0652136006974717	7.71539298785322e-05	7.78954841446053e-05	7.7691863678969e-05
boot672	0.0634699215344377	7.7922755121361e-05	7.8625184230269e-05	7.79847085883841e-05
boot673	0.0669572798605057	7.52286858643735e-05	7.60104255899739e-05	7.57941239080858e-05
boot674	0.0537053182214473	7.83654949757198e-05	7.88684175921569e-05	7.65509677342218e-05
boot675	0.0612031386224935	7.72727367582163e-05	7.79258883148413e-05	7.77262280785278e-05
boot676	0.0727114210985179	7.67607803656533e-05	7.76826549529533e-05	7.73342448982473e-05
boot677	0.0605056669572799	7.54024800245612e-05	7.60408297602099e-05	7.70930367138712e-05
boot678	0.0673060156931125	7.83217469002556e-05	7.91116509540449e-05	7.83241643896414e-05
boot679	0.0605056669572799	7.83820887076882e-05	7.90204384433369e-05	7.76547424932685e-05
boot680	0.0552746294681779	7.5447277799364e-05	7.59800214197379e-05	7.61228494494376e-05
boot681	0.0798605056669573	7.65401844591983e-05	7.76522507827174e-05	7.83327528387752e-05
boot682	0.0746294681778553	8.0025557369093e-05	8.09967095086762e-05	7.84780672775142e-05
boot683	0.0629468177855275	7.79646900797858e-05	7.8655588400505e-05	7.81351654935798e-05
boot684	0.0728857890148213	7.84285829662705e-05	7.93548843159328e-05	7.89061431502039e-05
boot685	0.0570183086312119	7.55347527442452e-05	7.61016381006819e-05	7.72505340267519e-05
boot686	0.0353966870095902	7.69169098884867e-05	7.71353798887055e-05	7.71804480406107e-05
boot687	0.0826503923278117	7.8893461933952e-05	8.00845844015965e-05	7.84053835505856e-05
boot688	0.0510897994768962	7.72275254654922e-05	7.76826549529533e-05	7.74475063965772e-05
boot689	0.0714908456843941	7.92542086066422e-05	8.01453927420685e-05	7.7890331075125e-05
boot690	0.0901482127288579	7.91236111646904e-05	8.05406469551364e-05	7.82270937083823e-05
boot691	0.0577157802964255	7.7770707762622e-05	7.83515466981451e-05	7.67519162379053e-05
boot692	0.0592850915431561	7.74042460601996e-05	7.80171008255492e-05	7.68083667356686e-05
boot693	0.0711421098517873	7.84723734538292e-05	7.93548843159328e-05	7.77585460945276e-05
boot694	0.0423714036617262	7.65182892154189e-05	7.68313381863456e-05	7.68234972503772e-05
boot695	0.035745422842197	7.85544090475924e-05	7.8777205081449e-05	7.57800855048103e-05
boot696	0.0756756756756757	7.78090376930154e-05	7.8807609251685e-05	7.76418598195678e-05
boot697	0.0507410636442895	7.60175508218479e-05	7.64664881435138e-05	7.67971169276057e-05
boot698	0.0788142981691369	7.7055597437462e-05	7.81387175064932e-05	7.80634890538953e-05
boot699	0.0625980819529207	7.6877774128298e-05	7.75610382720094e-05	7.72327633591615e-05
boot700	0.0530078465562337	7.78311980123853e-05	7.83211425279091e-05	7.82644375575789e-05
boot701	0.0929380993897123	7.89129290853219e-05	8.04190302741924e-05	7.83315122850114e-05
boot702	0.0544027898866609	7.7196988757461e-05	7.77130591231893e-05	7.71846892500595e-05
boot703	0.0782911944202267	7.88029651273385e-05	7.98717552099446e-05	7.88257934371966e-05
boot704	0.0629468177855275	7.87551985059216e-05	7.94460968266407e-05	7.81735484390914e-05
boot705	0.0741063644289451	7.84885112557819e-05	7.94460968266407e-05	7.82308471787445e-05
boot706	0.0697471665213601	7.80809840428716e-05	7.89292259326289e-05	7.76385198671269e-05
boot707	0.0397558849171752	7.52483650762159e-05	7.55239588661981e-05	7.74466899637583e-05
boot708	0.0638186573670445	7.70028898070372e-05	7.77130591231893e-05	7.79031819397548e-05
boot709	0.0610287707061901	7.81581740548395e-05	7.8807609251685e-05	7.70161117774938e-05
boot710	0.0500435919790759	7.61514245980988e-05	7.65881048244577e-05	7.80496521080687e-05
boot711	0.0833478639930253	7.63193234771527e-05	7.75306341017734e-05	7.75746154437573e-05
boot712	0.0620749782040105	7.8743800255528e-05	7.94156926564048e-05	7.8421023010428e-05
boot713	0.0528334786399303	7.76215868384026e-05	7.81083133362572e-05	7.6757451016236e-05
boot714	0.0774193548387097	7.97083573144183e-05	8.07534761467883e-05	7.78133637266532e-05
boot715	0.0538796861377507	7.72372696442008e-05	7.77434632934253e-05	7.63278377051211e-05
boot716	0.0877070619006103	7.94425501152392e-05	8.07838803170243e-05	7.81335008188712e-05
boot717	0.0748038360941587	7.7011001120108e-05	7.79866966553132e-05	7.74068438009869e-05
boot718	0.0538796861377507	7.69940362823129e-05	7.75002299315374e-05	7.66852762344412e-05
boot719	0.0275501307759372	7.64253537133723e-05	7.65577006542217e-05	7.53275378536012e-05
boot720	0.0917175239755885	8.00771834911084e-05	8.1543984572924e-05	7.86722616551506e-05
boot721	0.0507410636442895	7.67472509075116e-05	7.71961882291775e-05	7.78872774043219e-05
boot722	0.0620749782040105	7.79532918293922e-05	7.8625184230269e-05	7.77856050108108e-05
boot723	0.0707933740191805	7.95147461030812e-05	8.03886261039564e-05	7.8730811551591e-05
boot724	0.0432432432432432	7.70221448979347e-05	7.73482090803575e-05	7.85750213255135e-05
boot725	0.0728857890148213	7.83677746257986e-05	7.92940759754608e-05	7.87414357812603e-05
boot726	0.0657367044463819	7.77196648069058e-05	7.84731633790891e-05	7.69334081932425e-05
boot727	0.0564952048823017	7.66700608955437e-05	7.72265923994135e-05	7.70421209944385e-05
boot728	0.0669572798605057	7.77826361641967e-05	7.8564375889797e-05	7.75929268655525e-05
boot729	0.0411508282476024	7.44989857787098e-05	7.47942587805343e-05	7.6905066311101e-05
boot730	0.0622493461203139	7.74934492979312e-05	7.81691216767292e-05	7.76163065326389e-05
boot731	0.0753269398430689	7.74533698686401e-05	7.84427592088531e-05	7.71703327560753e-05
boot732	0.0781168265039233	7.8838124753669e-05	7.99021593801806e-05	7.85247205814509e-05
boot733	0.0664341761115955	7.81900573468708e-05	7.89596301028649e-05	7.68638841673533e-05
boot734	0.0639930252833479	7.78807247357235e-05	7.8594780060033e-05	7.7754718403e-05
boot735	0.0566695727986051	7.87645079606617e-05	7.93244801456968e-05	7.79880061287306e-05
boot736	0.0687009590235397	7.71941153380594e-05	7.80171008255492e-05	7.79631314353134e-05
boot737	0.0559721011333915	8.02984155789807e-05	8.08446886574963e-05	7.72810601317596e-05
boot738	0.0664341761115955	7.84332907087587e-05	7.92028634647528e-05	7.89571755028964e-05
boot739	0.0730601569311247	7.88193998139526e-05	7.97501385290006e-05	7.8507607301325e-05
boot740	0.0521360069747167	7.67830361122358e-05	7.72569965696495e-05	7.68467920932747e-05
boot741	0.0631211857018309	7.81736862783984e-05	7.88684175921569e-05	7.75968817933635e-05
boot742	0.0561464690496949	7.77714605772991e-05	7.83211425279091e-05	7.75900534461509e-05
boot743	0.0652136006974717	7.68498881761723e-05	7.75914424422454e-05	7.6888154488424e-05
boot744	0.0632955536181343	7.9538030342955e-05	8.02366052527765e-05	7.83793001124756e-05
boot745	0.0584132519616391	7.66012260661899e-05	7.71961882291775e-05	7.70943620918239e-05
boot746	0.0500435919790758	7.80972914932022e-05	7.85339717195611e-05	7.80496521080687e-05
boot747	0.0624237140366173	7.36891374374876e-05	7.43686003972305e-05	7.66506891713864e-05
boot748	0.0805579773321709	7.77976500456454e-05	7.89292259326289e-05	7.8285442147374e-05
boot749	0.0796861377506539	7.95550481958683e-05	8.06622636360803e-05	7.79270069338334e-05
boot750	0.0554489973844813	7.81498824903671e-05	7.8685992570741e-05	7.65343740022534e-05
boot751	0.0530078465562337	7.80136230338012e-05	7.85035675493251e-05	7.73999518356327e-05
boot752	0.0676547515257193	7.84959651813881e-05	7.92940759754608e-05	7.78397440494246e-05
boot753	0.0608544027898867	7.97124924936308e-05	8.03582219337204e-05	7.82726442978623e-05
boot754	0.0639930252833479	7.89752748642191e-05	7.96893301885287e-05	7.82384813557523e-05
boot755	0.0728857890148213	7.90974747114623e-05	8.00237760611245e-05	7.77951159229997e-05
boot756	0.0327811682650392	7.55798155946386e-05	7.5767192228086e-05	7.64978465858757e-05
boot757	0.0836965998256321	7.80117993137383e-05	7.92332676349888e-05	7.76085769284185e-05
boot758	0.03487358326068	7.67104902246143e-05	7.69225506970536e-05	7.74986235734587e-05
boot759	0.0648648648648649	7.73442647555701e-05	7.80779091660212e-05	7.6809872365023e-05
boot760	0.0395815170008718	7.66189649247094e-05	7.68921465268176e-05	7.64443437286793e-05
boot761	0.0545771578029643	7.7406504504231e-05	7.79258883148413e-05	7.72134976652404e-05
boot762	0.0643417611159547	7.68391791223141e-05	7.75610382720094e-05	7.72940488356965e-05
boot763	0.0718395815170009	7.96103429640568e-05	8.05102427849004e-05	7.82122282692643e-05
boot764	0.0524847428073235	7.73239493623104e-05	7.78042716338973e-05	7.62131554016259e-05
boot765	0.0535309503051439	7.52371258711766e-05	7.573678805785e-05	7.72436420613976e-05
boot766	0.0535309503051439	7.73046094472239e-05	7.78042716338973e-05	7.73245643376805e-05
boot767	0.0821272885789015	7.86348541878123e-05	7.98109468694726e-05	7.75628884996314e-05
boot768	0.0570183086312119	7.60820278084931e-05	7.66489131649297e-05	7.76112488903712e-05
boot769	0.0516129032258065	7.7856645269078e-05	7.83211425279091e-05	7.72307911967678e-05
boot770	0.0474280732345248	7.64695153067578e-05	7.68617423565816e-05	7.70422906428165e-05
boot771	0.0530078465562337	7.80136230338012e-05	7.85035675493251e-05	7.69934319099665e-05
boot772	0.0756756756756757	7.93292462048148e-05	8.03278177634844e-05	7.87603939874963e-05
boot773	0.0671316477768091	7.70792633861863e-05	7.78650799743693e-05	7.75612344279464e-05
boot774	0.0533565823888405	7.87976636155276e-05	7.92940759754608e-05	7.7775055002307e-05
boot775	0.0648648648648649	7.86212399054816e-05	7.93548843159328e-05	7.85968211420803e-05
boot776	0.0584132519616391	7.87295179827092e-05	7.93244801456968e-05	7.77946387869367e-05
boot777	0.0629468177855275	7.63228648870424e-05	7.70137632077616e-05	7.79225430608885e-05
boot778	0.0688753269398431	7.93486285319958e-05	8.01757969123045e-05	7.78932575096447e-05
boot779	0.0540540540540541	7.44672085169148e-05	7.49766838019503e-05	7.72488693520432e-05
boot780	0.0434176111595466	8.03335646022875e-05	8.06622636360803e-05	7.89757201912113e-05
boot781	0.0687009590235397	7.79846237641951e-05	7.8807609251685e-05	7.77296528551577e-05
boot782	0.0622493461203139	7.56691990837718e-05	7.63448714625698e-05	7.66213718110716e-05
boot783	0.0632955536181343	7.87475219168193e-05	7.94460968266407e-05	7.91017159209111e-05
boot784	0.0669572798605057	7.83907195689165e-05	7.91724592945168e-05	7.76126696955366e-05
boot785	0.0605056669572799	7.905098045288e-05	7.96893301885287e-05	7.85038326249156e-05
boot786	0.0432432432432432	7.89072034525661e-05	7.92332676349888e-05	7.73405749033496e-05
boot787	0.0371403661726242	8.00568893038959e-05	8.02974135932485e-05	7.90935197836513e-05
boot788	0.0721883173496077	7.51625760120906e-05	7.60712339304459e-05	7.85093143881282e-05
boot789	0.0570183086312119	7.6203644489437e-05	7.67705298458737e-05	7.71491161058078e-05
boot790	0.0467306015693112	7.83052167864289e-05	7.8685992570741e-05	7.69244062261875e-05
boot791	0.0632955536181343	7.71665050645478e-05	7.78650799743693e-05	7.68788450336838e-05
boot792	0.0387096774193548	7.80598628198166e-05	7.83211425279091e-05	7.78531568743064e-05
boot793	0.0741063644289451	7.86709362771978e-05	7.96285218480567e-05	7.85872254057024e-05
boot794	0.05231037489102	7.83912815291684e-05	7.88684175921569e-05	7.75266579679152e-05
boot795	0.0544027898866609	7.75010304598209e-05	7.80171008255492e-05	7.77059975094571e-05
boot796	0.047079337401918	7.74481955931126e-05	7.78346758041333e-05	7.75919619904028e-05
boot797	0.0732345248474281	7.67170640992599e-05	7.76522507827174e-05	7.82893758691377e-05
boot798	0.0376634699215344	7.69792450643603e-05	7.72265923994135e-05	7.69911204508169e-05
boot799	0.0795117698343505	7.78268507727003e-05	7.89292259326289e-05	7.81299912180523e-05
boot800	0.0610287707061901	8.09553577165505e-05	8.1604792913396e-05	7.93866509747042e-05
boot801	0.0702702702702703	7.81594252116269e-05	7.90204384433369e-05	7.84863906510575e-05
boot802	0.0535309503051439	7.77302678305278e-05	7.82299300172012e-05	7.83456779245704e-05
boot803	0.0744551002615519	7.90267525439038e-05	7.99933718908886e-05	7.7371641762562e-05
boot804	0.0448125544899738	7.75757287612376e-05	7.79258883148413e-05	7.71555309350991e-05
boot805	0.0596338273757629	7.68497397338416e-05	7.74698257613014e-05	7.76737537146227e-05
boot806	0.0458587619877942	7.61605962135318e-05	7.65272964839857e-05	7.62699664021924e-05
boot807	0.0585876198779425	7.74793896886084e-05	7.80779091660212e-05	7.72448296000433e-05
boot808	0.0559721011333915	7.75620402577417e-05	7.81083133362572e-05	7.70165465014623e-05
boot809	0.0875326939843069	7.78364571121018e-05	7.91724592945168e-05	7.87194875223628e-05
boot810	0.0502179598953792	7.86719223583947e-05	7.91116509540449e-05	7.82511413659569e-05
boot811	0.0575414123801221	7.73789578488612e-05	7.79562924850773e-05	7.6846781490251e-05
boot812	0.0709677419354839	7.86895233776071e-05	7.95677135075847e-05	7.84215319555619e-05
boot813	0.0472537053182214	7.6989264921683e-05	7.73786132505935e-05	7.69923185924861e-05
boot814	0.0781168265039233	7.81084246680052e-05	7.91724592945168e-05	7.83192127776099e-05
boot815	0.0613775065387969	7.60832471562096e-05	7.67401256756377e-05	7.77538595580867e-05
boot816	0.0378378378378378	7.86491788727255e-05	7.88988217623929e-05	7.70827517809579e-05
boot817	0.0748038360941587	7.66461510772762e-05	7.76218466124814e-05	7.7386984337743e-05
boot818	0.0878814298169137	7.95892323440255e-05	8.09359011682042e-05	7.81966842366345e-05
boot819	0.0416739319965126	7.81703357229339e-05	7.84731633790891e-05	7.84249991442863e-05
boot820	0.0659110723626853	7.73812162928927e-05	7.81387175064932e-05	7.78989619363533e-05
boot821	0.0544027898866609	7.67713303741571e-05	7.72874007398855e-05	7.74671750053959e-05
boot822	0.0676547515257193	7.78270734361963e-05	7.8625184230269e-05	7.72659720291455e-05
boot823	0.0788142981691369	7.85149976087896e-05	7.95981176778207e-05	7.85892717892614e-05
boot824	0.0795117698343505	7.79484674536442e-05	7.90508426135729e-05	7.87268142116856e-05
boot825	0.0685265911072363	7.75935418409225e-05	7.84123550386171e-05	7.70028049828483e-05
boot826	0.0706190061028771	7.83940913304283e-05	7.92636718052248e-05	7.80842073620527e-05
boot827	0.0336530078465562	7.70595205562022e-05	7.72569965696495e-05	7.74352386982466e-05
boot828	0.0767218831734961	7.58353696699753e-05	7.68617423565816e-05	7.72520396561062e-05
boot829	0.0620749782040105	7.89262252769439e-05	7.95981176778207e-05	7.77266946115672e-05
boot830	0.0380122057541412	7.73394933949402e-05	7.75914424422454e-05	7.76791824627171e-05
boot831	0.05231037489102	7.72359230602008e-05	7.77130591231893e-05	7.75466340644189e-05
boot832	0.0768962510897995	7.74421200605772e-05	7.84731633790891e-05	7.72197004340592e-05
boot833	0.0612031386224935	7.70903117368004e-05	7.77434632934253e-05	7.66534459575281e-05
boot834	0.0676547515257193	7.8921623564692e-05	7.97197343587646e-05	7.92051166072725e-05
boot835	0.0495204882301657	7.82583938341143e-05	7.8685992570741e-05	7.73100594013656e-05
boot836	0.0547515257192677	7.70079262432577e-05	7.75306341017734e-05	7.6749848648299e-05
boot837	0.0580645161290323	7.84325591001287e-05	7.90204384433369e-05	7.72804557594131e-05
boot838	0.0594594594594595	7.71878065390044e-05	7.78042716338973e-05	7.78231185083854e-05
boot839	0.0863121185701831	7.71741604476029e-05	7.84731633790891e-05	7.7045641198281e-05
boot840	0.0741063644289451	7.75155778082302e-05	7.84731633790891e-05	7.78668135687315e-05
boot841	0.0739319965126417	7.82193747071855e-05	7.91724592945168e-05	7.7664603305237e-05
boot842	0.0603312990409765	7.66527249519218e-05	7.72874007398855e-05	7.71862691005792e-05
boot843	0.045335658238884	7.67465935200471e-05	7.71049757184695e-05	7.79815276812975e-05
boot844	0.0568439407149085	7.84266108038768e-05	7.89900342731009e-05	7.818929392917e-05
boot845	0.0502179598953792	7.60571637180995e-05	7.64968923137498e-05	7.79016869134241e-05
boot846	0.0552746294681779	7.75147613754113e-05	7.80475049957852e-05	7.66928361902837e-05
boot847	0.0753269398430689	7.80614532733599e-05	7.90508426135729e-05	7.76072409474421e-05
boot848	0.0592850915431561	7.70393960173677e-05	7.76522507827174e-05	7.7358600043507e-05
boot849	0.0561464690496949	7.64944854273876e-05	7.70441673779976e-05	7.77089557530476e-05
boot850	0.0622493461203139	7.56083907432998e-05	7.62840631220978e-05	7.65379048091195e-05
boot851	0.0556233653007847	7.9757926449851e-05	8.02974135932485e-05	7.81145426126351e-05
boot852	0.0767218831734961	7.68691114579989e-05	7.78954841446053e-05	7.75691124744975e-05
boot853	0.0885789014821273	7.86556467171349e-05	8.00237760611245e-05	7.77869409917872e-05
boot854	0.0512641673931997	7.71332009673512e-05	7.75914424422454e-05	7.73149686013026e-05
boot855	0.0608544027898867	7.75233922366396e-05	7.81691216767292e-05	7.76510526410481e-05
boot856	0.0667829119442023	8.03710568938148e-05	8.11487303598562e-05	7.82828444065866e-05
boot857	0.0709677419354839	7.78382066109994e-05	7.8716396740977e-05	7.80799025344621e-05
boot858	0.047951176983435	7.61871779937521e-05	7.65881048244577e-05	7.7068723980706e-05
boot859	0.0519616390584133	7.78503470730466e-05	7.83211425279091e-05	7.73490891313181e-05
boot860	0.0554489973844813	7.90620075974468e-05	7.95981176778207e-05	7.80872292237849e-05
boot861	0.0451612903225806	7.50771156416975e-05	7.54327463554901e-05	7.6822998908267e-05
boot862	0.0854402789886661	7.87508830753074e-05	8.00237760611245e-05	7.78345591708735e-05
boot863	0.0460331299040976	7.88637734678105e-05	7.92332676349888e-05	7.72172829446734e-05
boot864	0.0517872711421099	7.56339970453469e-05	7.61016381006819e-05	7.62621201647122e-05
boot865	0.0530078465562337	7.85000897575771e-05	7.89900342731009e-05	7.79548292678174e-05
boot866	0.0428945074106364	7.7148999472548e-05	7.74698257613014e-05	7.64734702345688e-05
boot867	0.0669572798605057	7.77218278237247e-05	7.85035675493251e-05	7.87768816892285e-05
boot868	0.05231037489102	7.91209816148322e-05	7.95981176778207e-05	7.80391445116593e-05
boot869	0.0810810810810811	7.96983692661664e-05	8.08446886574963e-05	7.81554278717214e-05
boot870	0.0856146469049695	7.85328531005689e-05	7.98109468694726e-05	7.82027809752171e-05
boot871	0.0631211857018309	7.84777279807583e-05	7.91724592945168e-05	7.80658747342103e-05
boot872	0.0711421098517873	7.73170149848617e-05	7.81995258469652e-05	7.75425412973009e-05
boot873	0.0821272885789015	7.82700041449804e-05	7.94460968266407e-05	7.94316183978849e-05
boot874	0.0904969485614647	7.96599014964659e-05	8.10879220193842e-05	7.88452711915902e-05
boot875	0.0472537053182214	7.65636065383792e-05	7.69529548672896e-05	7.73595225065621e-05
boot876	0.040976460331299	7.78155373464957e-05	7.81083133362572e-05	7.63708329659082e-05
boot877	0.0674803836094159	7.7496736235254e-05	7.82907383576731e-05	7.66660635556382e-05
boot878	0.0730601569311247	7.93666748782004e-05	8.02974135932485e-05	7.78220582060232e-05
boot879	0.0650392327811683	7.68234442352591e-05	7.75610382720094e-05	7.65069439801434e-05
boot880	0.0786399302528335	7.54489636801199e-05	7.65272964839857e-05	7.7979831197518e-05
boot881	0.0714908456843941	7.84637001805065e-05	7.93548843159328e-05	7.78321204754404e-05
boot882	0.0489973844812555	7.5196558702799e-05	7.56151713769061e-05	7.73044291958224e-05
boot883	0.0615518744551003	7.66571888248667e-05	7.73178049101215e-05	7.73447630976803e-05
boot884	0.0587619877942459	7.72021842390357e-05	7.78042716338973e-05	7.84464702671208e-05
boot885	0.0711421098517873	7.87156068157172e-05	7.95981176778207e-05	7.85783082628363e-05
boot886	0.0699215344376635	7.8107141702147e-05	7.89596301028649e-05	7.73888822789713e-05
boot887	0.039232781168265	7.72318408961064e-05	7.75002299315374e-05	7.80167403227461e-05
boot888	0.0371403661726242	7.79894057278487e-05	7.82299300172012e-05	7.70255060564229e-05
boot889	0.0767218831734961	7.88757866935742e-05	7.99021593801806e-05	7.86914001127882e-05
boot890	0.0632955536181343	7.69232717026599e-05	7.76218466124814e-05	7.69403955858094e-05
boot891	0.0481255448997384	7.60322360095643e-05	7.64360839732778e-05	7.68714971383138e-05
boot892	0.0809067131647777	7.77878316457714e-05	7.89292259326289e-05	7.89615863607232e-05
boot893	0.0639930252833479	8.04346750355466e-05	8.11487303598562e-05	7.90758551462971e-05
boot894	0.0476024411508282	7.74091552601365e-05	7.78042716338973e-05	7.79141878782744e-05
boot895	0.0655623365300785	7.76932526750635e-05	7.84427592088531e-05	7.83443631496412e-05
boot896	0.0613775065387969	7.88196224774486e-05	7.94765009968767e-05	7.79298273381168e-05
boot897	0.0498692240627725	7.84955834725377e-05	7.89292259326289e-05	7.67943813475113e-05
boot898	0.0517872711421099	7.61812721095947e-05	7.66489131649297e-05	7.61554007319571e-05
boot899	0.0545771578029643	7.93523713993344e-05	7.98717552099446e-05	7.78324279631254e-05
boot900	0.0814298169136879	7.8837170481543e-05	7.99933718908886e-05	7.85434879332618e-05
boot901	0.0563208369659983	7.66430868034494e-05	7.71961882291775e-05	7.74386422688292e-05
boot902	0.0660854402789887	7.61306320687761e-05	7.68921465268176e-05	7.76720466278196e-05
boot903	0.0563208369659983	7.81632953152489e-05	7.8716396740977e-05	7.67865139039838e-05
boot904	0.0725370531822145	7.56402422262602e-05	7.65577006542217e-05	7.80889999287298e-05
boot905	0.0627724498692241	7.76340665972057e-05	7.83211425279091e-05	7.75412265223718e-05
boot906	0.0385353095030514	7.97952490930003e-05	8.00541802313605e-05	7.87311614513706e-05
boot907	0.0566695727986051	8.0588758174821e-05	8.11487303598562e-05	7.81428950978002e-05
boot908	0.0692240627724499	7.84281058302075e-05	7.92636718052248e-05	7.80820337422102e-05
boot909	0.0734088927637315	7.88713016145821e-05	7.98109468694726e-05	7.88356224400942e-05
boot910	0.0474280732345248	7.78681071376133e-05	7.82603341874371e-05	7.67943071263459e-05
boot911	0.045335658238884	7.60168934343833e-05	7.63752756328058e-05	7.66232379432291e-05
boot912	0.0767218831734961	7.91190200554621e-05	8.01453927420685e-05	7.84691183255773e-05
