estimate std lowerCI upperCI
0.597364446431321 0.14540553747317 0.311923583787643 0.882805309074999
0.734558050469691 0.163888391470717 0.412797511220511 1.05631858971887
0.606009099172385 0.169633545974933 0.272939045237725 0.939079153107045
0.414451867608572 0.161097170192082 0.0981006958575419 0.730803039359602
0.813533193686329 0.181956160751516 0.456194625545893 1.17087176182676
0.689118258837574 0.163767786477396 0.367541817262029 1.01069470041312
0.638529659050205 0.164705090043528 0.315149358007886 0.961909960092524
0.732471905925146 0.17600520408582 0.386824374802863 1.07811943704743
0.776237757729894 0.154507694640215 0.472953401424667 1.07952211403512
0.636089133399546 0.154670416110207 0.332377486434712 0.939800780364381
0.974996352571849 0.153815008428238 0.67307591411033 1.27691679103337
0.892905685953551 0.143273568571238 0.611706030901452 1.17410534100565
0.575729884387469 0.167625811028423 0.246532787128904 0.904926981646033
0.616457185007236 0.176905460590536 0.269086892570215 0.963827477444257
0.569634748083547 0.162620521028833 0.250292657382899 0.888976838784196
0.969571594596702 0.162859351463767 0.649795247952849 1.28934794124055
0.828125909483231 0.161364926476187 0.51129489842585 1.14495692054061
0.898102739890174 0.16273666740199 0.578601393445864 1.21760408633448
0.781668634555201 0.183154352738246 0.421950799275575 1.14138646983483
0.680876122398368 0.163382135454772 0.360164640238633 1.0015876045581
0.687053476865238 0.167120040365197 0.358900555318027 1.01520639841245
0.769088059732257 0.160458753725034 0.454089603541898 1.08408651592262
0.678975199776188 0.160420668197191 0.364055682217924 0.993894717334452
0.523645433288437 0.176637976152763 0.176768148749431 0.870522717827443
0.759227017351352 0.154636708099123 0.455685155807431 1.06276887889527
0.610455962342763 0.150870513594171 0.314315271719155 0.906596652966371
0.91394299294898 0.186556392266874 0.547632623245285 1.28025336265268
0.869456195261664 0.155167090543752 0.564861691996959 1.17405069852637
0.597137786026216 0.17207039519083 0.259236601721893 0.935038970330539
0.500780683625209 0.167024588263561 0.172743482486285 0.828817884764133
0.776888439204394 0.16868993504655 0.445595590191004 1.10818128821778
0.758018457807292 0.145708439224863 0.472023753748565 1.04401316186602
0.820676265734598 0.156104186055445 0.514125162853524 1.12722736861567
0.814378720781737 0.164231059187186 0.491872050772295 1.13688539079118
1.01595744274221 0.171385736291146 0.67946530220779 1.35244958327664
0.745258212889996 0.151834964783802 0.447237595887849 1.04327882989214
1.0459431147385 0.168602187976637 0.714847654100627 1.37703857537638
0.680631734564514 0.157379845088982 0.371716625655497 0.989546843473531
1.01844327085339 0.17314965837592 0.678469518645517 1.35841702306127
0.806358217956821 0.156355524071426 0.499436944218377 1.11327949169527
1.08056240776498 0.165836599776405 0.754993474331708 1.40613134119826
0.63536885630914 0.171892090384954 0.297889029385854 0.972848683232427
0.719151211659462 0.153367927637631 0.418039608806621 1.0202628145123
0.639705999258557 0.16874156985479 0.308417246716703 0.970994751800412
0.573113457519911 0.154737949938161 0.269366128301908 0.876860786737915
0.664248557581304 0.150781087612646 0.368238675465861 0.960258439696747
0.903565158975106 0.165511014119462 0.578641164731485 1.22848915321873
0.580058428541644 0.168060730356132 0.25006513034322 0.910051726740067
0.987575612445543 0.154878013817473 0.683468635292742 1.29168258959834
0.820150433541787 0.147063498876035 0.531419802324243 1.10888106475933
0.869754573329575 0.15559120279147 0.564308271159113 1.17520087550004
0.804168860238718 0.196057812207298 0.419204366522333 1.1891333539551
1.01905472249493 0.174830190210807 0.675862303446993 1.36224714154287
0.668627175080027 0.147131289673317 0.379829770408792 0.957424579751262
0.696086133926069 0.154367107243761 0.393018222370413 0.999154045481725
0.818701449090322 0.167103254449731 0.49057421617857 1.14682868200207
0.640317749787259 0.144088422425925 0.357519004590219 0.923116494984299
0.883977052389847 0.172137201717609 0.545936273421208 1.22201783135849
0.835240802747725 0.150547460077173 0.539691414974548 1.1307901905209
0.859234630931857 0.166596027583391 0.532153874485121 1.18631538737859
0.927435248169547 0.164455616384716 0.604462285355655 1.25040821098344
0.700225818974805 0.16761529894984 0.371073562219076 1.02937807573053
0.799623183055958 0.159165826368924 0.487116975928315 1.1121293901836
0.884500346099327 0.155146611658921 0.57989350156658 1.18910719063207
0.867838424726145 0.142597800244979 0.587864386593586 1.1478124628587
0.856366625825309 0.14611188951286 0.569535932676831 1.14319731897379
0.703821438509126 0.165169855578999 0.379505031686808 1.02813784533144
0.808714792218243 0.158804035873128 0.496997271485918 1.12043231295057
0.890254887438006 0.158590056668191 0.578905678522593 1.20160409635342
0.84241283374524 0.156929041727422 0.534304835235625 1.15052083225486
0.7202254124868 0.156445315865361 0.413077039454609 1.02737378551899
0.776704449183228 0.159264814253465 0.464092206566254 1.0893166918002
0.670469542012448 0.176594877179186 0.323714092230727 1.01722499179417
0.675224296463044 0.157691957185347 0.365553923818364 0.984894669107725
0.824621214373727 0.160317163942714 0.509900626864629 1.13934180188282
0.625812872125812 0.182260620781489 0.267968415599075 0.98365732865255
0.57079457126977 0.163827521320714 0.249030687148533 0.892558455391007
0.773985525377116 0.14888064358764 0.481777938704158 1.06619311205007
0.80028672730896 0.164205206139302 0.477922107698521 1.1226513469194
0.636109770187009 0.161516587729643 0.319052234100033 0.953167306273984
0.936553115150611 0.152553460884519 0.637070405794447 1.23603582450677
0.557173160828952 0.154570740808034 0.253702888174844 0.86064343348306
0.822801564032397 0.160024743924055 0.508694888604102 1.13690823946069
0.518011878790753 0.169828563980797 0.1846699828579 0.851353774723606
0.56274189490554 0.157677987451763 0.253244185944598 0.872239603866482
0.91703570921176 0.163247597771361 0.59657191722912 1.2374995011944
0.928278607305032 0.162023190282702 0.610118412065868 1.2464388025442
0.706572555300645 0.162731966132178 0.387079848018939 1.02606526258235
0.585191776622404 0.185077965823069 0.22170395790123 0.948679595343577
0.85324281517257 0.144961875603147 0.568698811403318 1.13778681894182
0.999378665862398 0.170978066250781 0.663689747819648 1.33506758390515
0.831019717656452 0.15295323903316 0.5307820894326 1.1312573458803
1.03534924914404 0.160406121528346 0.720444771332668 1.35025372695541
1.01110759914878 0.142910675526078 0.730558096793174 1.29165710150439
0.785836526588438 0.161395102681451 0.469009300819176 1.1026637523577
0.874168526605363 0.148714303252229 0.582220405198345 1.16611664801238
0.552673414303256 0.152368588023112 0.253517684168121 0.851829144438391
0.809808915138942 0.143831712910516 0.527463798524499 1.09215403175338
0.91455902307267 0.156723552718147 0.606870578989573 1.22224746715577
0.798112751921808 0.164037746760276 0.476043399241212 1.1201821046024
0.666962109055388 0.152920792468456 0.366818813798221 0.967105404312554
0.978196973521562 0.161801209711578 0.660607434272725 1.2957865127704
0.57661041403769 0.158682517790342 0.265024869708904 0.888195958366476
0.817140357672648 0.166863381099027 0.489449025847584 1.14483168949771
0.794520424012752 0.159071843570048 0.48217277804645 1.10686806997905
0.77070583802303 0.185746735544644 0.405884358655405 1.13552731739066
0.574253843426858 0.161300658186721 0.257456953572051 0.891050733281665
0.876752939139286 0.169943101762686 0.543017992873136 1.21048788540544
0.812405913365459 0.150085378371712 0.517684039365264 1.10712778736566
0.832734681138779 0.170113192776703 0.498644566092717 1.16682479618484
0.811654903142234 0.140017083421347 0.536780418387186 1.08652938789728
0.772495101731581 0.161311581340304 0.455744150421956 1.08924605304121
0.714182854019957 0.164191670045267 0.391766489950723 1.03659921808919
0.600419408316151 0.155509868055674 0.295062603393359 0.905776213238944
0.662181148980805 0.145094789899305 0.377393733198744 0.946968564762867
0.655041067031848 0.143665310926102 0.372993889551144 0.937088244512551
0.694856069620664 0.164802660864931 0.371270864734318 1.01844127450701
0.563139475250205 0.164738501920775 0.239605444890448 0.886673505609962
0.802013278614755 0.157333007127872 0.493301163725165 1.11072539350435
0.569874427440341 0.146174133178656 0.282971631575256 0.856777223305426
0.90590778985563 0.164316170885164 0.583217782290899 1.22859779742036
1.01388358719582 0.165472146860568 0.689042435033075 1.33872473935857
0.631345289778543 0.159251361902748 0.318832325403868 0.943858254153219
0.724261025051266 0.160487030111239 0.409136168465781 1.03938588163675
0.68991057877376 0.155866369624525 0.383976405273721 0.995844752273799
0.726375644821753 0.173957671136693 0.384833850461167 1.06791743918234
0.77679021672631 0.157822604458986 0.466850792020383 1.08672964143224
0.390220545416641 0.160689816710758 0.0747332932480902 0.705707797585192
0.638801189584695 0.146821070682799 0.350654390872548 0.926947988296842
0.866808874503994 0.169088877402214 0.534809000770061 1.19880874823793
0.975854236715421 0.162524801048552 0.656861961928529 1.29484651150231
