estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.594600042433205 0.140328641218481 0.318747151473022 0.870452933393387 0.640129102367283 0.13056726096962 0.383652660883443 0.896605543851124 0.670001931170527 0.131956622494863 0.410842685575661 0.929161176765392 0.69102552386211 0.133126849892286 0.429619684580608 0.952431363143612 0.695841702567621 0.137062661603452 0.426713758814128 0.964969646321114 0.705475025026808 0.137220093130031 0.43608732905284 0.974862721000776 0.711051113247156 0.141671571624226 0.432926828378226 0.989175398116087
0.706612487964 0.175609425114787 0.361145671652186 1.05207930427581 0.719266108815256 0.171293779133089 0.38240930408819 1.05612291354232 0.71065082892622 0.16093348307153 0.394420268707716 1.02688138914472 0.70789941610501 0.159422403675687 0.39475171124424 1.02104712096578 0.700232538227296 0.16425681072018 0.37761539362825 1.02284968282634 0.704694470486141 0.166006971309607 0.378703280314551 1.03068566065773 0.712704831307228 0.169747201439561 0.37941549907677 1.04599416353769
0.63857673068523 0.184747796701585 0.275022251018717 1.00213121035174 0.624411438101207 0.16924607657549 0.29154219830023 0.957280677902183 0.607127831248924 0.163275596692059 0.286145900082149 0.9281097624157 0.580988550056498 0.163310323571011 0.260036096350543 0.901941003762453 0.568474465313204 0.162379025829261 0.249445396783195 0.887503533843214 0.565302859058715 0.163448887901167 0.244222161132241 0.886383556985188 0.566788151365548 0.167324566721445 0.238125481761392 0.895450820969703
0.384382827607403 0.146631595385673 0.0961343239655847 0.672631331249221 0.393005037332627 0.145328694300283 0.107517562633921 0.678492512031334 0.376022864071672 0.146977818689277 0.0874148430548392 0.664630885088505 0.360833162515693 0.156642052144587 0.0532592286397174 0.668407096391668 0.34878690245971 0.163490719592701 0.0278106368713784 0.669763168048042 0.335427906755484 0.170464225837322 0.000783249804473807 0.670072563706494 0.327290130083677 0.173035387086473 -0.0123408989983205 0.666921159165675
0.708742046092776 0.1857699687756 0.343195341472778 1.07428875071277 0.759932752614692 0.177866677010635 0.410092042049364 1.10977346318002 0.787007591122053 0.173677193703274 0.445549202142272 1.12846598010183 0.79863458215082 0.174794564609384 0.455036887607948 1.14223227669369 0.812105003812942 0.177661744852747 0.462924248731896 1.16128575889399 0.822543472993971 0.183752563743402 0.461412738005667 1.18367420798227 0.838652191156997 0.185555458079073 0.474042478626388 1.20326190368761
0.687589258008003 0.220215451525894 0.253968312984287 1.12121020303172 0.685280561169718 0.199332528393983 0.292970675864312 1.07759044647512 0.702937193576719 0.172733319814934 0.363310481601019 1.04256390555242 0.718109917574106 0.165626044437401 0.392631393216648 1.04358844193156 0.724286308198479 0.164576050361072 0.40095374287411 1.04761887352285 0.73288491297753 0.166245677556398 0.406319460306855 1.05945036564821 0.743152495064878 0.168093008820469 0.412999664835654 1.0733053252941
0.688493548751582 0.177694264428084 0.33873643841433 1.03825065908883 0.702169202179607 0.151910750459171 0.403488222881271 1.00085018147794 0.697486350889203 0.155331243024188 0.392144352958754 1.00282834881965 0.698528652505931 0.153913947317373 0.396062928970733 1.00099437604113 0.704497349645571 0.156594053164417 0.396787264176243 1.0122074351149 0.707872994475372 0.1591347878609 0.39518954949274 1.020556439458 0.706711280145112 0.158358347385864 0.395625097226021 1.0177974630642
0.727086713234124 0.155476536110189 0.42148132892621 1.03269209754204 0.751657841249872 0.160815003429254 0.435654956955802 1.06766072554394 0.762706811310451 0.163069078237627 0.442357261407339 1.08305636121356 0.762299003749513 0.166887004031901 0.434482858845241 1.09011514865378 0.758065036974795 0.169402425469677 0.425370792002631 1.09075928194696 0.755551686893648 0.175614816324357 0.410665199157294 1.10043817463 0.760713672417473 0.178779820113944 0.409662145161389 1.11176519967356
0.710970433094816 0.141315697222799 0.433119036526525 0.988821829663107 0.78173256645932 0.137165522062793 0.512289509215561 1.05117562370308 0.781418256483729 0.137316900260409 0.511795718595501 1.05104079437196 0.776497470198557 0.141435814767672 0.498839448539436 1.05415549185768 0.779335047042737 0.145464864582235 0.493793863034485 1.06487623105099 0.78319526222644 0.15068375593315 0.487422727617016 1.07896779683586 0.790702195474844 0.152722197818971 0.490967412509425 1.09043697844026
0.563951917035429 0.156655132095311 0.255802966699477 0.872100867371381 0.577287681587577 0.151041308074556 0.280302822779748 0.874272540395407 0.591311566059559 0.146261363458863 0.303863077470378 0.878760054648739 0.590843263408852 0.147817258891859 0.300422012435212 0.881264514382493 0.610328393365437 0.146886628461209 0.321823482899796 0.898833303831079 0.634502245398661 0.1470174379673 0.345803678738179 0.923200812059143 0.657951428463842 0.151169903089033 0.361113206742696 0.954789650184988
0.966275718657614 0.144508893845335 0.682125968113066 1.25042546920216 0.938531053196955 0.13823814598844 0.666875476959727 1.21018662943418 0.929148544100154 0.139930951250242 0.654223481675342 1.20407360652497 0.925180475556479 0.141510110986396 0.647198321525389 1.20316262958757 0.932799816618214 0.144706367276003 0.648577752329602 1.21702188090683 0.933920936062282 0.145669876524039 0.64786897223742 1.21997289988714 0.939546761252357 0.148856634426632 0.647275003309513 1.2318185191952
0.879137088931448 0.118635935942281 0.646141926909871 1.11213225095302 0.869838489298816 0.117532020131149 0.639084513917976 1.10059246467965 0.867250176890407 0.121274633237596 0.629168044938158 1.10533230884266 0.876814737278251 0.12223861743165 0.63687287302095 1.11675660153555 0.885170306760229 0.124805091646759 0.640197064184803 1.13014354933565 0.894495794038156 0.12728268305128 0.644676455802242 1.14431513227407 0.890218191249281 0.131462017605271 0.632196011205994 1.14824037129257
0.593004232302196 0.162784351679767 0.272709817046619 0.913298647557774 0.57955674631877 0.153948160462264 0.276848265613822 0.882265227023718 0.579549414304573 0.154711025684697 0.275431837323835 0.883666991285311 0.587400270974804 0.159303379159907 0.274380701198719 0.900419840750889 0.592412752354929 0.159726662545267 0.278678707554814 0.906146797155044 0.593463045199785 0.165232564609784 0.268931898277117 0.917994192122452 0.591889545451875 0.169564618340253 0.258881182163343 0.924897908740407
0.614654523651934 0.221156422814662 0.179040301016582 1.05026874628729 0.60557738731231 0.186890880504421 0.237819436543578 0.973335338081041 0.586106002946648 0.174634499396684 0.242797570619979 0.929414435273317 0.573864311904278 0.171481925937658 0.236942458030454 0.910786165778102 0.570155961738645 0.173623018566364 0.22912763415613 0.91118428932116 0.564143559013861 0.174624569313571 0.221225907485603 0.907061210542119 0.559370831137589 0.177331783178783 0.211194924699887 0.907546737575291
0.581252523524353 0.151728329524677 0.282844356150469 0.879660690898236 0.588633263233647 0.148832125255326 0.296048244788489 0.881218281678806 0.612805121094532 0.145186062257601 0.32762252548723 0.897987716701833 0.645731009881704 0.148993404815291 0.353108428463219 0.938353591300188 0.666526862063878 0.148712217703668 0.37452434871824 0.958529375409517 0.678276328600926 0.150266826994752 0.383260990640642 0.973291666561209 0.686030462810419 0.15502486284009 0.381676278686292 0.990384646934547
1.04729885436227 0.129513910205498 0.792712016524534 1.30188569220001 1.0278693869388 0.129820448063522 0.772738045325463 1.28300072855213 0.993752774503006 0.12892279023909 0.740475086619543 1.24703046238647 0.971854881246244 0.130211369186193 0.716130819639998 1.22757894285249 0.95973651672633 0.134535643746604 0.695539732390397 1.22393330106226 0.952358145308796 0.139087932835481 0.679242647326299 1.22547364329129 0.946393013509353 0.14635159922448 0.659028572736894 1.23375745428181
0.780559042463632 0.180148999218601 0.425939232219797 1.13517885270747 0.882429168347886 0.155390071417917 0.576935654730386 1.18792268196539 0.888331340791253 0.151225660188021 0.591164181659811 1.1854984999227 0.84583859004326 0.148308182535515 0.554630355567772 1.13704682451875 0.821340814417054 0.150670555810847 0.525569042269177 1.11711258656493 0.799751924095571 0.15667987854718 0.492191967993872 1.10731188019727 0.780720232391304 0.165710734929077 0.455400313854226 1.10604015092838
0.893962522188922 0.160006209978366 0.579207280284614 1.20871776409323 0.887625125804889 0.150033418553388 0.592680223517577 1.1825700280922 0.88500221989603 0.146958100950586 0.596232164849419 1.17377227494264 0.879623457126347 0.148681053634032 0.587537140275025 1.17170977397767 0.873061518999207 0.1510044865171 0.576452930922114 1.1696701070763 0.864074924253095 0.155951670182506 0.557757046567722 1.17039280193847 0.860067792073118 0.159728702783892 0.546361679675315 1.17377390447092
0.857261883673958 0.170966509081779 0.521109622419896 1.19341414492802 0.78945475029271 0.157910696263313 0.479284940898767 1.09962455968665 0.774277921372678 0.161712643944354 0.456680687325793 1.09187515541956 0.76002577239889 0.167359568108476 0.431347056230169 1.08870448856761 0.757975020235829 0.171539184860502 0.421110048614423 1.09483999185724 0.754912139352035 0.175607906261245 0.410088033199406 1.09973624550466 0.750248743414821 0.181933736803513 0.393018832995379 1.10747865383426
