estimate std lowerCI upperCI
0.609158008707034 0.127500758559494 0.359256521930426 0.859059495483641
0.722311258280301 0.164407722343702 0.400072122486646 1.04455039407396
0.592948314165478 0.139798466812993 0.318943319212011 0.866953309118945
0.403781667211031 0.156367130263051 0.0973020918954505 0.710261242526612
0.783142294494252 0.176732985329203 0.436745643249014 1.12953894573949
0.693401586139312 0.158990855818699 0.381779508734661 1.00502366354396
0.624163217003723 0.145992081433508 0.338018737394048 0.910307696613398
0.750569112137977 0.148085706542253 0.460321127315161 1.04081709696079
0.755720132474564 0.124101454137865 0.512481282364348 0.998958982584779
0.611229529485357 0.154368890210288 0.308666504673192 0.913792554297522
0.971388571170148 0.147808232306207 0.681684435849981 1.26109270649031
0.916007092024841 0.128418545711991 0.664306742429337 1.16770744162034
0.616556146682258 0.146683869973159 0.329055761534865 0.90405653182965
0.609642377502053 0.15676295948565 0.302386976910178 0.916897778093927
0.629048225831843 0.136606300222804 0.361299877395146 0.896796574268539
1.06124823099777 0.126634587139647 0.813044440204065 1.30945202179148
0.813031753690319 0.140129262642922 0.538378398910193 1.08768510847045
0.879965761298716 0.147528767429596 0.590809377136707 1.16912214546072
0.776722033427768 0.176971333729485 0.429858219317978 1.12358584753756
0.644710723866819 0.140144363848571 0.370027770723619 0.919393677010018
0.627603494997512 0.146160068723525 0.341129760299404 0.91407722969562
0.763682630576437 0.151305976442174 0.467122916749776 1.0602423444031
0.71467855932153 0.138317670441539 0.443575925256113 0.985781193386947
0.485054531402039 0.155659825618216 0.179961273190336 0.790147789613742
0.750489631015877 0.126694979171621 0.5021674718395 0.998811790192255
0.605295966511396 0.138099269670942 0.334621397956349 0.875970535066443
0.852683929516234 0.178716640260886 0.502399314604898 1.20296854442757
0.881787777040416 0.140146762897189 0.607100121761926 1.15647543231891
0.542144017899269 0.148065019932909 0.251936578830767 0.832351456967771
0.463576229777462 0.152497877767769 0.164680389352635 0.762472070202289
0.738814184271548 0.140912379382329 0.462625920682183 1.01500244786091
0.795718526612879 0.118194322215572 0.564057655070358 1.0273793981554
0.829340484719889 0.154756299257877 0.526018138174451 1.13266283126533
0.830347192992075 0.145810276820166 0.544559050424551 1.1161353355596
1.03015570965607 0.151409523615302 0.733393043370073 1.32691837594206
0.716170263622659 0.149391048154872 0.42336380923911 1.00897671800621
0.985622209656085 0.141419324444485 0.708440333744895 1.26280408556728
0.730108313107509 0.130709762483419 0.473917178640008 0.986299447575009
1.00481010467978 0.157712555985494 0.695693494948211 1.31392671441135
0.807456334250488 0.130615956733091 0.55144905905363 1.06346360944735
1.06650072045498 0.142763879561553 0.786683516514337 1.34631792439562
0.66011701530961 0.160204054621236 0.346117068251988 0.974116962367233
0.718552966649099 0.123282038579424 0.476920171033428 0.96018576226477
0.665309880704925 0.159748561411545 0.352202700338296 0.978417061071553
0.541552116985181 0.151064301242517 0.245466086549848 0.837638147420515
0.696702339796076 0.143055046426779 0.41631444879959 0.977090230792562
0.878399401385005 0.153302115577649 0.577927254852812 1.1788715479172
0.651957747280173 0.140691546514382 0.376202316111985 0.927713178448362
1.00319150688 0.126764922169585 0.754732259427612 1.25165075433239
0.749944798286773 0.134899521701497 0.485541735751839 1.01434786082171
0.782963907294536 0.147661799598304 0.49354678008186 1.07238103450721
0.864605651014521 0.195201451235556 0.482010806592831 1.24720049543621
1.07046473421084 0.147919600834344 0.780542316575524 1.36038715184615
0.688809254837709 0.115182985548508 0.463050603162633 0.914567906512785
0.747978829559302 0.130925737820106 0.491364383431894 1.00459327568671
0.793406291159179 0.152210070458115 0.495074553061274 1.09173802925708
0.590362304897229 0.11569320972087 0.363603613844324 0.817120995950134
0.931841511482798 0.146803617538039 0.644106421108241 1.21957660185735
0.843515430771917 0.128108195555358 0.592423367483416 1.09460749406042
0.812076812892872 0.146466143140118 0.52500317233824 1.0991504534475
0.877001589671493 0.136626024329494 0.609214581985684 1.1447885973573
0.680292826875723 0.152005660321008 0.382361732646546 0.978223921104899
0.795805281496246 0.138682183267785 0.523988202291387 1.06762236070111
0.883025452133038 0.130184579111419 0.627863677074656 1.13818722719142
0.854610292967332 0.115421870339844 0.628383427101237 1.08083715883343
0.834002943323198 0.136723951414781 0.566023998550228 1.10198188809617
0.641375973720185 0.1378855971959 0.371120203216222 0.911631744224149
0.842126935139165 0.135641442854049 0.576269707145228 1.1079841631331
0.957586338254404 0.141262957888487 0.680710940792971 1.23446173571584
0.889915073388751 0.147886169578019 0.600058181015834 1.17977196576167
0.647026289192468 0.131071460226873 0.390126227147798 0.903926351237138
0.763930030175962 0.143559543921821 0.482553324089192 1.04530673626273
0.696029737266411 0.159996768856618 0.38243607030744 1.00962340422538
0.751884344379911 0.151689794417429 0.45457234732175 1.04919634143807
0.800417445744993 0.149108713377717 0.508164367524667 1.09267052396532
0.540792634483996 0.177591476692029 0.19271334016762 0.888871928800372
0.546245419106744 0.140817306352551 0.270243498655745 0.822247339557743
0.778893982041461 0.143170521451863 0.498279759995809 1.05950820408711
0.828417483534745 0.149274474438498 0.53583951363529 1.1209954534342
0.604959945638433 0.150475779939256 0.310027416957491 0.899892474319375
0.929473897984156 0.126599513361542 0.681338851795534 1.17760894417278
0.54213136053483 0.130553480339159 0.286246539070079 0.798016181999582
0.836302506427671 0.130890466914383 0.57975719127548 1.09284782157986
0.46549155425506 0.155387329854391 0.160932387740454 0.770050720769666
0.522691342161489 0.139835343060952 0.248614069762023 0.796768614560954
0.97587721983282 0.153698409950142 0.674628336330541 1.2771261033351
0.918164014941961 0.138671542083213 0.646367792458864 1.18996023742506
0.722154149151759 0.164030797453506 0.400653786142887 1.04365451216063
0.607884464496832 0.161578124969833 0.291191339555959 0.924577589437704
0.875062604390414 0.15492466021858 0.571410270361997 1.17871493841883
1.01376033439776 0.140690926210686 0.738006119024817 1.2895145497707
0.825026462088018 0.128078094298863 0.573993397262246 1.07605952691379
1.01452175585814 0.149820509508856 0.720873557220779 1.30816995449549
0.981269361358493 0.117697987869025 0.750581305135205 1.21195741758178
0.752272001521765 0.147238322088484 0.463684890228336 1.04085911281519
0.852509708802155 0.132532970661475 0.592745086305664 1.11227433129865
0.574946194443051 0.129135815059425 0.321839996926579 0.828052391959523
0.745318435351409 0.119750710992238 0.510607041806622 0.980029828896196
0.899941109583274 0.135152203110986 0.635042791485742 1.16483942768081
0.828941228346855 0.145828537458891 0.543117294927428 1.11476516176628
0.628981421059537 0.154042932203188 0.327057273941289 0.930905568177785
0.982453978894761 0.157244875487999 0.674254022938282 1.29065393485124
0.624907799749051 0.137484235165789 0.355438698824104 0.894376900673997
