estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.414182097475415 0.237382449572792 -0.0510875036872567 0.879451698638087 0.70595815044947 0.161823912734056 0.38878328149072 1.02313301940822 0.701007660202987 0.147469397365473 0.411967641366661 0.990047679039314 0.711248390949623 0.14546633334817 0.426134377587211 0.996362404312035 0.709928930625798 0.14191926534971 0.431767170540366 0.988090690711229 0.637492092783667 0.134653158458779 0.373571902204461 0.901412283362874 0.707590348669147 0.13652481574409 0.440001709810732 0.975178987527563 0.702149458655154 0.142622101932329 0.42261013886779 0.981688778442519 0.664010640691822 0.145538917867611 0.378754361671304 0.94926691971234 0.599536634606403 0.144918237078857 0.315496889931843 0.883576379280963
0.786820131849571 0.160979525071026 0.47130026271036 1.10234000098878 0.751403223764313 0.171213312615268 0.415825131038387 1.08698131649024 0.744996296263167 0.175985176737978 0.40006534985673 1.0899272426696 0.789559536385446 0.178856155122141 0.439001472346048 1.14011760042484 0.767813526480601 0.181224268069787 0.412613961063819 1.12301309189738 0.807927032597654 0.185991127404623 0.443384422884594 1.17246964231071 0.846977354041257 0.188675494953937 0.477173383931541 1.21678132415097 0.820707092194106 0.187669231263744 0.452875398917168 1.18853878547104 0.808193077525702 0.195141046632499 0.425716626126004 1.1906695289254 0.825750643220595 0.195831296526003 0.441921302029629 1.20957998441156
0.678181287982431 0.16333321757304 0.358048181539272 0.998314394425591 0.713621964558702 0.165967492239714 0.388325679768862 1.03891824934854 0.714739302601469 0.179042110173962 0.363816766660503 1.06566183854244 0.598356742060004 0.175869343656696 0.25365282849288 0.943060655627127 0.63562680371674 0.171163959955399 0.300145442204158 0.971108165229322 0.527075720218172 0.170919080858089 0.192074321736317 0.862077118700027 0.520965763167134 0.166297645221669 0.195022378532662 0.846909147801605 0.51256698274375 0.16773975967647 0.183797053777869 0.84133691170963 0.498520287063461 0.170221573438543 0.164886003123916 0.832154571003005 0.593098290411335 0.173596701547056 0.252848755379105 0.933347825443565
0.608685720778388 0.191022539053237 0.234281544234043 0.983089897322732 0.599444469852956 0.188915998343394 0.229169113099904 0.969719826606009 0.564564399734844 0.188605298850572 0.194898013987723 0.934230785481966 0.425078888637196 0.178840615446712 0.0745512823616405 0.775606494912752 0.429360325279303 0.169419107550823 0.0972988744796903 0.761421776078915 0.421876667892773 0.167768178745065 0.0930510375524463 0.750702298233099 0.434896927853346 0.164921931358847 0.111649942390006 0.758143913316685 0.427344543893357 0.167160725227886 0.0997095224467012 0.754979565340013 0.367903281548964 0.170429303964086 0.0338618457793548 0.701944717318573 0.350022732766092 0.170809328102605 0.0152364496849853 0.684809015847198
0.730868343484691 0.262194530130135 0.216967064429626 1.24476962253976 0.723383962230307 0.19364200889118 0.343845624803593 1.10292229965702 0.745168011652923 0.185683073547627 0.381229187499574 1.10910683580627 0.886675155175706 0.186027075521315 0.52206208715393 1.25128822319748 0.872196431348539 0.188244250592671 0.503237700186904 1.24115516251017 0.899877616196047 0.184887181427488 0.53749874059817 1.26225649179392 0.94762694360618 0.183552132982439 0.5878647629606 1.30738912425176 0.960938858002686 0.179622351639436 0.608879048789391 1.31299866721598 0.971027324788428 0.176072170708677 0.625925870199421 1.31612877937743 1.01228571789264 0.177132726412758 0.665105574123631 1.35946586166164
0.598348183717345 0.281500559040589 0.0466070879977916 1.1500892794369 0.510920582675145 0.263192437600151 -0.00493659502115162 1.02677776037144 0.775560081443868 0.232171060019328 0.320504803805986 1.23061535908175 0.747889429065943 0.197000982655427 0.361767503061305 1.13401135507058 0.757097162283593 0.184527717806101 0.395422835383635 1.11877148918355 0.637471555153214 0.172096234015795 0.300162936482257 0.974780173824172 0.63378210899977 0.165177890543587 0.31003344353434 0.957530774465199 0.706328148813487 0.163452840719279 0.3859605810037 1.02669571662327 0.688640644668453 0.15943184923434 0.376154220169146 1.00112706916776 0.704503777872065 0.161830149320682 0.387316685203529 1.0216908705406
0.594724145331061 0.146094113204688 0.308379683449874 0.881068607212249 0.589558404179666 0.159372467145842 0.277188368573817 0.901928439785516 0.640170106720524 0.15892896926562 0.328669326959909 0.951670886481139 0.644006395553286 0.163982420895759 0.322600850597598 0.965411940508974 0.658426860739304 0.165146691180371 0.334739346025777 0.982114375452831 0.665284140681671 0.167534156777012 0.336917193398728 0.993651087964614 0.671262720196859 0.171299917904957 0.335514881103143 1.00701055929058 0.671993552225448 0.173396769447884 0.332135884107595 1.0118512203433 0.676832364474182 0.175136042032179 0.333565722091112 1.02009900685725 0.647806044017793 0.1742264605157 0.306322181407021 0.989289906628565
0.656118168864117 0.157878375676707 0.346676552537771 0.965559785190463 0.740254366342087 0.157283786156727 0.431978145474903 1.04853058720927 0.739991757544451 0.156778910010855 0.432705093923175 1.04727842116573 0.705917062513635 0.159376982902696 0.393538176024351 1.01829594900292 0.701575987076393 0.161636087195562 0.384769256173092 1.01838271797969 0.725129522906483 0.164497448197506 0.402714524439371 1.04754452137359 0.757494322949833 0.165334410824664 0.433438877733491 1.08154976816617 0.782850229375483 0.168777007534959 0.452047294606964 1.113653164144 0.75387835977608 0.17095948033742 0.418797778314736 1.08895894123742 0.760860930360266 0.170451112505045 0.426776749850377 1.09494511087015
0.627434058367803 0.157973870072885 0.317805273024947 0.937062843710658 0.603408331481233 0.162676717955158 0.284561964289123 0.922254698673344 0.657671796333287 0.175174827454459 0.314329134522547 1.00101445814403 0.834441490552781 0.164761215798895 0.511509507586947 1.15737347351861 0.825013535776065 0.153505984488972 0.52414180617768 1.12588526537445 0.816884468409137 0.148019265212842 0.526766708591968 1.10700222822631 0.686852064071837 0.142080546935682 0.408374192077902 0.965329936065773 0.698605274204443 0.138612944985181 0.426923902033489 0.970286646375397 0.713057424558185 0.139504986184075 0.439627651637398 0.986487197478973 0.747907747804558 0.143132575578191 0.467367899671303 1.02844759593781
0.631354576768424 0.19940066071599 0.240529281765084 1.02217987177176 0.630863016604819 0.196447849002379 0.245825232560156 1.01590080064948 0.480850446369028 0.187826520177711 0.112710466820715 0.848990425917341 0.4938627323284 0.17555034262967 0.149784060774246 0.837941403882554 0.595142108553373 0.172134410487754 0.257758663997375 0.932525553109371 0.59752450374027 0.166312212548855 0.271552567144514 0.923496440336026 0.618140843405256 0.162830394424678 0.298993270332886 0.937288416477625 0.580915253922655 0.161024283326121 0.265307658603459 0.896522849241852 0.603174962749006 0.160764644413794 0.288076259697969 0.918273665800043 0.604094278711704 0.161123833588596 0.288291564878056 0.919896992545352
0.930386689300823 0.209995497729098 0.518795513751792 1.34197786484985 0.925773356368386 0.202013258121725 0.529827370449804 1.32171934228697 1.11853508522874 0.184206191066718 0.757490950737972 1.47957921971951 1.08664486313975 0.183722364446731 0.726549028824159 1.44674069745534 0.968295600914001 0.172103098798156 0.630973527269614 1.30561767455839 0.972052074051161 0.16345525272229 0.651679778715472 1.29242436938685 0.945673865049822 0.165400990734993 0.621487923209235 1.26985980689041 0.987695537230653 0.167250769807041 0.659884028408853 1.31550704605245 0.939397647828839 0.169092777673995 0.607975803587808 1.27081949206987 0.956380807735039 0.173972667139484 0.615394380141649 1.29736723532843
1.01542255109793 0.15147336533334 0.718534755044582 1.31231034715127 1.0262223026038 0.145773473023727 0.740506295477292 1.3119383097303 1.01573099842191 0.145724078139747 0.730111805268004 1.30135019157581 0.932153596664176 0.133944418854503 0.66962253570935 1.194684657619 0.924691666227799 0.132136510547737 0.665704105554234 1.18367922690136 0.958868732769024 0.129791527653326 0.704477338568506 1.21326012696954 0.943462430155361 0.134587739888212 0.679670459974465 1.20725440033626 0.939979043898637 0.135247125291942 0.67489467832643 1.20506340947084 0.920734174234918 0.141012995740277 0.644348702583975 1.19711964588586 0.929441564453348 0.144401132458576 0.646415344834539 1.21246778407216
0.577143983822111 0.15887230232646 0.265754271262251 0.888533696381972 0.593613228205482 0.156109742011113 0.287638133863701 0.899588322547264 0.59059135137021 0.159011796367835 0.278928230489253 0.902254472251167 0.501107042682474 0.154516033327569 0.198255617360438 0.803958468004509 0.59031477739724 0.155896865842163 0.284756920346599 0.89587263444788 0.562478120455216 0.156230084822368 0.256267154203375 0.868689086707057 0.606169104065855 0.157786595852504 0.296907376194948 0.915430831936763 0.60604262118545 0.158439387504274 0.295501421677073 0.916583820693827 0.623250952788726 0.159872431932468 0.309900986201088 0.936600919376364 0.599789976927007 0.164496971106142 0.277375913558969 0.922204040295045
0.566651468313092 0.262120657826445 0.0528949789732608 1.08040795765292 0.843471794378433 0.1890051040587 0.473021790423382 1.21392179833348 0.821175616885093 0.165844559275915 0.4961202807043 1.14623095306589 0.825710073181498 0.176822980474993 0.479137031450512 1.17228311491248 0.731737495832 0.173860530741389 0.390970855578878 1.07250413608512 0.704223990402869 0.173755238510941 0.363663722921424 1.04478425788431 0.712650706493075 0.17679359483383 0.366135260618767 1.05916615236738 0.755706878245062 0.179893874025219 0.403114885155633 1.10829887133449 0.779542312547081 0.185446479793957 0.416067212150926 1.14301741294324 0.663545386789132 0.176534246530638 0.317538263589081 1.00955250998918
0.493966929641083 0.148785944659627 0.202346478108213 0.785587381173953 0.570272904538943 0.153769804567426 0.268884087586788 0.871661721491098 0.548229118267107 0.157596442035083 0.239340091878345 0.857118144655869 0.544129588751204 0.158893136820441 0.23269904058314 0.855560136919268 0.592064360976787 0.160933635355104 0.276634435680783 0.907494286272792 0.570270448239037 0.161696724946579 0.253344867343742 0.887196029134331 0.54890324833014 0.160750510010918 0.23383224870874 0.863974247951539 0.627560083403336 0.155547150867965 0.322687667702124 0.932432499104549 0.616637358877689 0.15449790904401 0.313821457151428 0.919453260603949 0.641535052809663 0.156313347784176 0.335160891152678 0.947909214466648
1.20591449317102 0.148902139029151 0.914066300673887 1.49776268566816 1.19878972704448 0.152797972241874 0.89930570145041 1.49827375263856 1.09431390067634 0.153028961872433 0.794377135406368 1.39425066594631 1.02785280317599 0.147811936606854 0.738141407426556 1.31756419892542 1.00512434065108 0.144255145435007 0.722384255598463 1.28786442570369 1.00050008992696 0.144788077784496 0.716715457469348 1.28428472238457 0.998932180511243 0.141760093219871 0.721082397800295 1.27678196322219 0.952998461738573 0.145846193540806 0.667139922398594 1.23885700107855 0.93850907905454 0.14551337576359 0.653302862557903 1.22371529555118 0.932161515441001 0.148804582900939 0.64050453295516 1.22381849792684
0.630950616823041 0.297933743925961 0.047000478728158 1.21490075491792 1.07156469413272 0.221780715924091 0.636874490921503 1.50625489734394 0.965017015730522 0.188027265051041 0.596483576230481 1.33355045523056 0.930811162198104 0.171790290762986 0.594102192302652 1.26752013209356 0.932302066058577 0.16370928103387 0.611431875232192 1.25317225688496 0.86676752528141 0.159637783943055 0.553877468753022 1.1796575818098 0.863360069159956 0.155860462477352 0.557873562704346 1.16884657561557 0.818002876456879 0.154534113987168 0.515116013042029 1.12088973987173 0.804616100657795 0.150325125746335 0.509978854194979 1.09925334712061 0.794734873942303 0.150342171047954 0.500064218688312 1.08940552919629
