estimate std lowerCI upperCI
-0.00748979130128985 0.308552734817926 -0.612253151544425 0.597273568941845
0.0632277012905113 0.394509675412589 -0.710011262518163 0.836466665099185
-0.00199947271869333 0.351395700688196 -0.690735046067557 0.686736100630171
0.283987282825037 0.518025418104386 -0.73134253665956 1.29931710230963
-0.214712763277767 0.360898509085037 -0.922073841084439 0.492648314528905
-0.347056454110371 0.303454962658799 -0.941828180921617 0.247715272700875
0.297078487471933 0.276680644025092 -0.245215574817248 0.839372549761114
-0.39806883250519 0.27312112019963 -0.933386228096466 0.137248563086085
0.00159246364853338 0.483070804938533 -0.945226314030991 0.948411241328058
0.680492358048672 0.339468116727855 0.0151348492620769 1.34584986683527
0.554215406544685 0.551211051894894 -0.526158255169308 1.63458906825868
0.610817314584785 0.295463589985481 0.0317086782132417 1.18992595095633
0.104764593688497 0.416333911832025 -0.711249873502272 0.920779060879265
0.705803893409826 0.446934107481255 -0.170186957253435 1.58179474407309
-0.314750669278418 0.269979077892999 -0.843909661948696 0.21440832339186
1.76565444358959 0.552224074873808 0.683295256836927 2.84801363034225
1.60741576799531 0.478813044820853 0.668942200146438 2.54588933584418
0.187867818857358 0.282960497980921 -0.366734757185248 0.742470394899963
-0.17186414074246 0.208393719881539 -0.580315831710275 0.236587550225356
0.574216228951779 0.685439201125776 -0.769244605254741 1.9176770631583
-0.248659405160806 0.573222018158172 -1.37217456075082 0.87485575042921
1.87914811128151 0.904356544434911 0.106609284189089 3.65168693837394
-0.072529260981181 0.312975375265733 -0.685960996502017 0.540902474539655
-0.253966821000913 0.451405127434983 -1.13872087077348 0.630787228771653
-0.149283589513128 0.217204296335788 -0.575004010331271 0.276436831305016
0.71835695357436 0.30772141643108 0.115222977369443 1.32149092977928
0.819244160074351 0.711316023805593 -0.574935246584611 2.21342356673331
0.195781311195785 0.274598328532093 -0.342431412727118 0.733994035118688
0.726970432057804 0.718231204174451 -0.680762728124119 2.13470359223973
0.224504236944784 0.643266229343111 -1.03629757256771 1.48530604645728
0.117100033734075 0.265088998729744 -0.402474403776223 0.636674471244373
0.869659469722324 0.456244010133599 -0.0245787901395303 1.76389772958418
0.366846946063631 0.288959566020398 -0.199513803336349 0.933207695463611
0.51087587463771 0.468385441064984 -0.407159589849659 1.42891133912508
0.229569901014051 0.255925265963742 -0.272043620274883 0.731183422302985
0.505160269320674 0.419208699991145 -0.316488782661969 1.32680932130332
0.2819416831982 0.371095359409091 -0.445405221243617 1.00928858764002
0.198315306857687 0.33319733539861 -0.454751470523587 0.851382084238962
0.0104420418926728 0.307556573920123 -0.592368842990768 0.613252926776113
0.427336916832801 0.349262657154466 -0.257217891189952 1.11189172485555
-0.0755324557397014 0.262652863135122 -0.59033206748454 0.439267156005138
2.51703320173738 1.2092846162798 0.146835353828963 4.88723104964579
0.762504115610669 0.299419415390723 0.175642061444852 1.34936616977649
-0.412841037458503 0.314179557358934 -1.02863296988201 0.202950894965009
0.539994929175237 0.743033293806435 -0.916350326685375 1.99634018503585
0.144136217551313 0.323140948001803 -0.48922004053222 0.777492475634846
1.34786010254817 0.918978009613871 -0.453336796295019 3.14905700139135
-0.0641094067763555 0.514891531823563 -1.07329680915054 0.945077995597829
-0.00693997304239446 0.219909709825443 -0.437963004300263 0.424083058215475
-0.277563472579968 0.188822305925791 -0.647655192194518 0.0925282470345824
-0.110469141099978 0.32288461581642 -0.743322988100161 0.522384705900205
1.00364334640789 0.759976571658518 -0.485910734042805 2.49319742685859
1.14123286241174 0.966610611872099 -0.753323936857575 3.03578966168105
0.317437330036669 0.221506389676675 -0.116715193729614 0.751589853802952
0.800947259868745 0.893545265668232 -0.950401460840989 2.55229598057848
-0.371166205940617 0.234473266613587 -0.830733808503247 0.0884013966220129
0.32523888311689 0.303707173600605 -0.270027177140297 0.920504943374076
-0.146391437085341 0.478680576717333 -1.08460536745131 0.791822493280631
-0.0813187618498995 0.257113078766755 -0.58526039623274 0.422622872532941
-0.375458745806619 0.257733156500924 -0.880615732548429 0.129698240935192
0.0920096754862079 0.349386982693834 -0.592788810593706 0.776808161566122
-0.378278333115646 0.245648530197859 -0.859749452303451 0.103192786072158
0.800075963708627 0.524686394993717 -0.228309370479058 1.82846129789631
0.193247422118987 0.245239132563656 -0.287421277705779 0.673916121943753
0.109271253855617 0.210678794577865 -0.303659183516998 0.522201691228231
1.36800009237737 0.78103393466165 -0.162826419559464 2.89882660431421
-0.485251825869303 0.22320310671721 -0.922729915035036 -0.0477737367035712
1.8300966852325 0.65850980612665 0.539417465224265 3.12077590524073
-0.277361846189939 0.218105199445011 -0.704848037102161 0.150124344722283
0.441593983292456 0.480979748136561 -0.501126323055203 1.38431428964012
0.765226808366056 0.579280627452677 -0.370163221441191 1.9006168381733
0.59177097525394 0.322711537446342 -0.0407436381408912 1.22428558864877
1.4445188477335 0.465042417357477 0.533035709712843 2.35600198575415
2.11064250170635 1.15425111401061 -0.151689681754452 4.37297468516716
-0.119657630176167 0.34050142116646 -0.787040415662429 0.547725155310094
-0.21957313816457 0.310822866934524 -0.828785957356237 0.389639681027097
0.903534021550488 0.780126294432119 -0.625513515536465 2.43258155863744
-0.582934443590637 0.171114327602762 -0.91831852569205 -0.247550361489223
0.587576623694481 0.405736389793339 -0.207666700300464 1.38281994768943
0.663552070345991 0.454697616522334 -0.227655258037784 1.55475939872977
0.609550093115069 0.322384289694152 -0.0223231146854694 1.24142330091561
-0.414125792691363 0.176054976226406 -0.759193546095119 -0.0690580392876071
-0.428217250888585 0.237198197171563 -0.893125717344849 0.0366912155676779
-0.483572834878118 0.261857373729921 -0.996813287388763 0.0296676176325267
0.425242543320504 0.444935859865157 -0.446831742015205 1.29731682865621
1.33265004233739 0.999997336644284 -0.627344737485402 3.29264482216019
0.695988976514063 0.636010691627013 -0.550591979074882 1.94256993210301
-0.0346600427491076 0.292783731750536 -0.608516156980158 0.539196071481943
0.114866515959997 0.368867016068449 -0.608112835534162 0.837845867454156
0.781927208001481 0.482622035684464 -0.164011981940069 1.72786639794303
-0.403821484598892 0.236058728436071 -0.866496592333592 0.0588536231358076
0.966320530608366 0.280561274426734 0.416420432731968 1.51622062848476
0.812118232965391 0.461464077435574 -0.0923513588083349 1.71658782473912
0.0347951204491602 0.373643510522253 -0.697546160174455 0.767136401072775
-0.280954197625036 0.312021224050228 -0.892515796763483 0.330607401513412
0.60346571581431 0.674794584151889 -0.719131669123391 1.92606310075201
0.282159611030592 0.448849042628616 -0.597584512521495 1.16190373458268
0.00770253126853263 0.334947638524698 -0.648794840239876 0.664199902776941
-0.0534423786043777 0.220606803576667 -0.485831713614644 0.378946956405889
0.687924559567479 0.502045768925714 -0.29608514752692 1.67193426666188
-0.131024661626237 0.271675800280177 -0.663509230175385 0.40145990692291
0.468538029428182 0.320662901785391 -0.159961258071185 1.09703731692755
-0.143716486934007 0.260664637316293 -0.654619176073941 0.367186202205927
0.22883976145328 0.309212992734971 -0.377217704307264 0.834897227213823
0.61377688648635 0.334432216858135 -0.0417102585555956 1.2692640315283
-0.646668605582605 0.273051482157792 -1.18184951061188 -0.111487700553333
-0.224809482758512 0.358496205942038 -0.927462046404906 0.477843080887882
0.672927217134062 0.664221716600986 -0.62894734740387 1.97480178167199
0.399720086311618 0.564333930055316 -0.706374416596801 1.50581458922004
0.856047340432342 0.492223886052674 -0.108711476230899 1.82080615709558
1.35427865331799 0.56753989898455 0.241900451308274 2.46665685532771
