estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.304345654455787 0.348962580858367 -0.379621004026612 0.988312312938186 -0.0126188570159562 0.296550450463899 -0.593857739925199 0.568620025893286 0.276389789961076 0.257879414913515 -0.229053863269413 0.781833443191564 0.391810661898722 0.227140993955332 -0.0533856862537281 0.837007010051173 0.492885261004158 0.218486099651069 0.0646525056880624 0.921118016320254 0.461201756484131 0.227016647092545 0.016249128182742 0.90615438478552 0.418659647133153 0.242871789486477 -0.0573690602603423 0.894688354526648 0.429483124354257 0.244250919656576 -0.0492486781726316 0.908214926881145 0.329986820421071 0.245764139705833 -0.151710893402362 0.811684534244504 0.292130556930779 0.239614006216584 -0.177512895253726 0.761774009115285
0.150175037529711 0.427065747012449 -0.686873826614689 0.987223901674111 -0.126866013688072 0.29924286432013 -0.713382027755527 0.459650000379383 0.0688184000223198 0.262777358464693 -0.446225222568479 0.583862022613118 0.0872324567185336 0.261310737463707 -0.424936588710332 0.599401502147399 0.253546614260739 0.261532416675821 -0.259056922423871 0.766150150945349 0.259503963404535 0.261689880986667 -0.253408203329332 0.772416130138401 0.24743426252279 0.266077245289562 -0.274077138244751 0.768945663290331 0.270191314068307 0.275743330009255 -0.270265612749832 0.810648240886446 0.27111082390529 0.27518883748792 -0.268259297571033 0.810480945381613 0.317232255339599 0.274438574955541 -0.220667351573262 0.85513186225246
0.192766384414063 0.363674508101641 -0.520035651465153 0.905568420293278 0.521920887517655 0.351937399169938 -0.167876414855423 1.21171818989073 0.818516985776182 0.37532766958551 0.0828747533885817 1.55415921816378 0.324676990482577 0.356705189655756 -0.374465181242705 1.02381916220786 0.483124789858025 0.311162657042426 -0.126754017945129 1.09300359766118 0.241942281501087 0.285286994508709 -0.317220227735981 0.801104790738156 0.354433328021741 0.25303862830157 -0.141522383449336 0.850389039492818 0.469112834072506 0.2451770908063 -0.0114342639078413 0.949659932052853 0.362723573606433 0.228496796723195 -0.0851301479710288 0.810577295183895 0.360875971907145 0.233582784470035 -0.0969462856541229 0.818698229468413
-0.20362442979064 0.348131751782451 -0.885962663284244 0.478713803702964 0.0148480001441178 0.341703875605911 -0.654891596043467 0.684587596331703 -0.379181570848668 0.326146392293163 -1.01842849974327 0.260065358045932 -0.448461230480206 0.286653470504708 -1.01030203266943 0.113379571709022 -0.326931404650456 0.233237444339046 -0.784076795554987 0.130213986254074 -0.211546402670581 0.221312691230072 -0.645319277481523 0.22222647214036 -0.24418340428815 0.20686475062873 -0.649638315520461 0.16127150694416 -0.191600434043959 0.204191101620828 -0.591814993220782 0.208614125132865 -0.107519816178593 0.208697342208656 -0.516566606907558 0.301526974550373 -0.118175573209014 0.210987711736432 -0.531711488212421 0.295360341794392
-0.180691495091428 0.293737707489003 -0.756417401769875 0.395034411587019 0.188135713527544 0.271892085082791 -0.344772773234727 0.721044200289814 0.0610914980947188 0.268806053698909 -0.465768367155144 0.587951363344581 0.231176790055868 0.270691407315806 -0.299378368283112 0.761731948394847 0.288945762861697 0.266895071250413 -0.234168576789114 0.812060102512507 0.160217339663249 0.278012030206757 -0.384686239541995 0.705120918868492 0.0782590621800174 0.283218473629395 -0.476849146133598 0.633367270493632 0.17791287021858 0.284801991645385 -0.380299033406375 0.736124773843535 0.271378663589241 0.291749278472466 -0.300449922216792 0.843207249395275 0.373387916593102 0.292048328111927 -0.199026806506274 0.945802639692478
0.145542695103279 0.448716489122172 -0.733941623576178 1.02502701378274 -0.152194354594791 0.398227758804856 -0.932720761852309 0.628332052662727 0.144006962619279 0.323410798661453 -0.489878202757169 0.777892127995727 -0.00926812089579876 0.313480011056401 -0.623688942566345 0.605152700774748 0.143231255527486 0.303580251992631 -0.45178603837807 0.738248549433042 -0.0985791291992588 0.284173313932924 -0.65555882450779 0.458400566109272 -0.0150810481733026 0.257787177584798 -0.520343916239506 0.490181819892901 0.076622487648383 0.250083721245651 -0.413541605993093 0.566786581289859 0.112361174441436 0.242140516479115 -0.362234237857629 0.5869565867405 0.084530496314561 0.243602740319828 -0.392930874712303 0.561991867341425
0.843712082124542 0.503649984389764 -0.143441887279397 1.83086605152848 0.285396716157519 0.328992240261954 -0.359428074755911 0.930221507070949 0.26514840875958 0.312292175794614 -0.346944255797864 0.877241073317025 0.375437823846207 0.30046253310357 -0.21346874103679 0.964344388729204 0.17891568693967 0.313004308898147 -0.434572758500697 0.792404132380038 0.358540079834419 0.298451065979957 -0.226424009486296 0.943504169155134 0.0408580185538933 0.295167939964365 -0.537671143776262 0.619387180884048 0.139815880966686 0.289239352129423 -0.427093249206983 0.706725011140354 0.102724069053327 0.276708319074407 -0.439624236332511 0.645072374439166 0.0481687941795693 0.270668744931869 -0.482341945886894 0.578679534246032
-0.281974461291662 0.215877525830912 -0.705094411920249 0.141145489336925 -0.0341056148121308 0.221159178303025 -0.467577604286059 0.399366374661797 0.213536713827496 0.222899680764339 -0.223346660470609 0.6504200881256 0.335070625135223 0.231104220107237 -0.117893646274962 0.788034896545408 0.389593819685938 0.232501177643173 -0.0661084884946811 0.845296127866557 0.210591582071044 0.251758270838025 -0.282854628771485 0.704037792913573 0.163558342163743 0.250999220350824 -0.328400129723872 0.655516814051358 0.271524940310527 0.24618764426337 -0.211002842445679 0.754052723066733 0.330657383876224 0.24388068815371 -0.147348764905048 0.808663532657496 0.436448285536184 0.245767961724449 -0.0452569194437353 0.918153490516103
0.00461884195148721 0.28924939183324 -0.562309966041663 0.571547649944638 0.31396116627243 0.279286773321391 -0.233440909437497 0.861363241982357 0.344996231260309 0.281720336435771 -0.207175628153803 0.89716809067442 0.273238225066841 0.274548050021768 -0.264875952975824 0.811352403109506 0.354789499625601 0.27100567452235 -0.176381622438204 0.885960621689406 0.486369061823135 0.266844907358836 -0.0366469566001835 1.00938508024645 0.0169502827390848 0.24608320529125 -0.465372799631764 0.499273365109934 0.071951921963942 0.232416167059329 -0.383583765472342 0.527487609400226 0.182581281725219 0.22637316677394 -0.261110125151703 0.626272688602142 0.316307425113822 0.221974754198746 -0.11876309311572 0.751377943343363
-0.109218857658515 0.268596522568808 -0.63566804189338 0.417230326576349 0.171274489906101 0.265139460901777 -0.348398853461383 0.690947833273584 0.0996752747867767 0.258611556758135 -0.407203376459167 0.606553926032721 0.280359618469016 0.25081842698461 -0.211244498420819 0.771963735358851 0.237614373133329 0.247610637790957 -0.247702476936947 0.722931223203605 0.396912925977985 0.248689409956778 -0.0905183175372989 0.884344169493269 0.566650898767413 0.250479838901906 0.0757104145196773 1.05759138301515 0.451146508590274 0.265582312185686 -0.0693948232936713 0.971687840474219 0.43131231895078 0.26849169376641 -0.0949314008313843 0.957556038732944 0.380794284797412 0.261407749023795 -0.131564903289226 0.89315347288405
0.663434348394105 0.410634042381713 -0.141408374674052 1.46827707146226 0.954977058397092 0.382995712065258 0.204305462749187 1.705648654045 1.18740520205951 0.378446480869788 0.445650099554724 1.92916030456429 1.16419318525839 0.382885511382471 0.413737582948748 1.91464878756803 0.66912338163302 0.349918356435498 -0.0167165969805552 1.3549633602466 0.764086937942324 0.330139265929162 0.117013976721166 1.41115989916348 0.657677893848789 0.322661442725615 0.0252614661065833 1.290094321591 0.662691724439548 0.300289553918314 0.0741241987596535 1.25125925011944 0.304414615329245 0.299714527123511 -0.283025857832837 0.891855088491327 0.341114163670494 0.279634272686957 -0.206969010795943 0.88919733813693
0.389440150828427 0.331529311849853 -0.260357300397284 1.03923760205414 0.662769453108494 0.294443020482549 0.0856611329626975 1.23987777325429 0.83490749649927 0.270582875236653 0.30456506103543 1.36524993196311 0.694894409336932 0.25854064102403 0.188154752929832 1.20163406574403 0.686086711237095 0.24924206417381 0.197572265456427 1.17460115701776 0.677528707626041 0.276266811989305 0.136045756127003 1.21901165912508 0.65580343111718 0.261598082047111 0.143071190304843 1.16853567192952 0.626855585391923 0.257402093097508 0.122347482920807 1.13136368786304 0.578319864770213 0.258905352257695 0.07086537434513 1.0857743551953 0.564549073784552 0.253286706806534 0.068107128443745 1.06099101912536
-0.235517630822745 0.408960848773854 -1.0370808944195 0.566045632774009 0.0113853829790401 0.381130234150612 -0.73562987595616 0.758400641914241 0.206859422806013 0.342165041233095 -0.463784058010852 0.877502903622878 0.092720276454179 0.296934240665285 -0.489270835249779 0.674711388158137 -0.0686643728576966 0.262997261369552 -0.584139005142019 0.446810259426626 -0.166640808116106 0.26713223176204 -0.690219982369705 0.356938366137493 -0.0272218447019253 0.273987804397061 -0.564237941320165 0.509794251916314 0.0973031461261702 0.266190381110624 -0.424430000850653 0.619036293102994 0.205660246825563 0.26250513144755 -0.308849810811636 0.720170304462761 0.226308630798303 0.262043233241865 -0.287296106355752 0.739913367952358
0.132682987695273 0.539529574553961 -0.924794978430492 1.19016095382104 -0.14125872363584 0.451098080704588 -1.02541096181683 0.742893514545152 0.0967712640223103 0.423318257567611 -0.732932520810207 0.926475048854828 0.263353481786018 0.410286393072384 -0.540807848635854 1.06751481220789 -0.0350016998969986 0.355613131273065 -0.732003437192207 0.662000037398209 -0.167619281475287 0.340065604427735 -0.834147866153648 0.498909303203073 -0.203937036301177 0.321985153285027 -0.83502793673983 0.427153864137477 -0.0899840705973048 0.304948846309578 -0.687683809364079 0.507715668169469 -0.0132565250719986 0.301728701066773 -0.604644779162873 0.578131729018876 -0.206765904552803 0.279714564954023 -0.755006451862688 0.341474642757081
0.504953068803841 0.450255558776719 -0.377547826398529 1.38745396400621 -0.0562830700098875 0.306065054008501 -0.656170575866549 0.543604435846774 0.233089667327604 0.301467836304279 -0.357787291828784 0.823966626483991 0.456679636790627 0.290864600303899 -0.113414979805015 1.02677425338627 0.343705875024971 0.294372998172907 -0.233265201393928 0.920676951443869 0.084113188753785 0.28308859860531 -0.470740464512623 0.638966842020193 0.112299176508361 0.26560054105804 -0.408277883965398 0.63287623698212 0.132947726042205 0.237593560609782 -0.332735652752967 0.598631104837378 0.0373117523947262 0.231466811334005 -0.416363197819924 0.490986702609376 -0.0691606966696668 0.228523318661614 -0.517066401246431 0.378745007907097
1.09917479538868 0.468321544579727 0.181264568012413 2.01708502276494 1.47361362019166 0.449349070021139 0.592889442950224 2.35433779743309 1.25394722976162 0.47233318591107 0.328174185375925 2.17972027414732 1.0802096767561 0.460254116380713 0.178111608649899 1.98230774486229 0.607823701613384 0.392749839302803 -0.161965983420111 1.37761338664688 0.755164339850746 0.35180783659516 0.0656209801242328 1.44470769957726 0.434578583679708 0.318146966307577 -0.188989470283142 1.05814663764256 0.445266538069424 0.334323829412437 -0.210008167578952 1.1005412437178 0.38663324562846 0.325550005807698 -0.251444765754628 1.02471125701155 0.460173978823251 0.316167002259039 -0.159513345604466 1.07986130325097
