estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.63824852811499 0.162041379732813 0.319358596791816 0.957138459438164 0.628187887545008 0.144749256581096 0.343508335052301 0.912867440037715 0.626215560725905 0.14017518457591 0.350613661924832 0.901817459526978 0.629054669679183 0.136715162450919 0.360317704132475 0.897791635225891 0.631742923602332 0.134948321896254 0.366521111271296 0.896964735933367 0.632919057464914 0.132890636908504 0.371788449697049 0.894049665232779 0.63527724943089 0.133062948523938 0.373829040113186 0.896725458748594 0.634493032268397 0.132755607921923 0.373677228163708 0.895308836373085 0.629977246277195 0.13299064391749 0.368722675488682 0.891231817065709 0.623417959057007 0.134108598419394 0.359978505141709 0.886857412972305
0.744702609041389 0.185285101812557 0.37994011195216 1.10946510613062 0.73568470162179 0.172627086589414 0.395966379019552 1.07540302422403 0.731361665059254 0.165709614670065 0.40534947335127 1.05737385676724 0.728602494351739 0.160491131272855 0.412942396907007 1.04426259179647 0.730536535670133 0.157210113400491 0.421399910357984 1.03967316098228 0.732637831930959 0.1553081383453 0.427301854144554 1.03797380971736 0.737617004461537 0.153835339825833 0.435229084607758 1.04000492431532 0.739033984449126 0.153683155025646 0.436982416952528 1.04108555194572 0.736541812670779 0.151945640135104 0.4379601136135 1.03512351172806 0.731809437733876 0.152220691234479 0.432717505406328 1.03090137006142
0.617831100744458 0.190177044200915 0.243426359656028 0.992235841832888 0.63054963848907 0.161536567943538 0.312759842854108 0.948339434124032 0.64535971006236 0.15567653548633 0.339196844709778 0.951522575414942 0.652127703834407 0.155002975649837 0.34734831388335 0.956907093785465 0.655992405141908 0.154751118015065 0.351759090506138 0.960225719777679 0.656367316474527 0.156151654065045 0.34941308929654 0.963321543652515 0.654050133629522 0.15556885037049 0.348289160200198 0.959811107058845 0.647556769468475 0.157254550503388 0.338503655689666 0.956609883247283 0.641387870809695 0.159436217128931 0.328063277979772 0.954712463639617 0.63744306470557 0.161581107176676 0.31991545554267 0.954970673868469
0.477070505578136 0.170549611138444 0.141355975956922 0.81278503519935 0.46141893504519 0.156106913551778 0.154288512654096 0.768549357436284 0.453773442949733 0.149818302541802 0.159119998435173 0.748426887464292 0.445225767822851 0.146063774448647 0.158040431889177 0.732411103756526 0.432566419782746 0.144642617724021 0.148236095641814 0.716896743923678 0.422061072680799 0.143826928196925 0.139386587355639 0.70473555800596 0.412832890087515 0.143159850097966 0.131518189764513 0.694147590410517 0.402445758422159 0.145050956918888 0.117431278156472 0.687460238687846 0.396027071262796 0.145541073106785 0.110080077280911 0.681974065244682 0.390352356536416 0.146006632825755 0.103520784763854 0.677183928308978
0.731993266893018 0.188262151964665 0.361378230235836 1.1026083035502 0.767786350234512 0.171437037654969 0.430460989836244 1.10511171063278 0.776665076630865 0.165497831024566 0.451128573841209 1.10220157942052 0.782342711016395 0.166067628386627 0.455730135497619 1.10895528653517 0.783292637335911 0.167367719830411 0.45415735982215 1.11242791484967 0.789617803965773 0.166875991439261 0.461497732452657 1.11773787547889 0.798846093856952 0.165843469330325 0.472808269659366 1.12488391805454 0.807783750107962 0.164570835713123 0.484302171766803 1.13126532844912 0.819629951834713 0.167906381549776 0.489598926326473 1.14966097734295 0.828508047983875 0.166601136853642 0.501097640446704 1.15591845552105
0.618448080018221 0.206407965529904 0.212001598222055 1.02489456181439 0.644892467742838 0.181006887506652 0.288637179456407 1.00114775602927 0.660878743702296 0.169640706783005 0.327109617450313 0.994647869954279 0.6749809515349 0.163190430218976 0.353984306832326 0.995977596237474 0.684691264768575 0.157389830546787 0.375186781208792 0.994195748328357 0.691036873078836 0.156887147054731 0.38255804339766 0.999515702760013 0.695787357554939 0.152600116213358 0.395809794511057 0.99576492059882 0.700036148145442 0.152794533004913 0.399705889071034 1.00036640721985 0.703899038967094 0.151661351383706 0.40583938880533 1.00195868912886 0.703421524262469 0.152599339035077 0.403532328280141 1.0033107202448
0.640581556330488 0.155910396255434 0.333825992518955 0.947337120142022 0.644482408493814 0.147648580371355 0.354094937775143 0.934869879212486 0.65397125708009 0.145033079133965 0.368791445296986 0.939151068863194 0.666527517718071 0.141553188566827 0.388262475605624 0.944792559830518 0.676997104553746 0.141067148246019 0.399732060001214 0.954262149106279 0.68474765675596 0.14258090445961 0.404531447568958 0.964963865942962 0.689459935265856 0.144319047988302 0.405847284199065 0.973072586332647 0.688364644329061 0.14397812630245 0.405462670329855 0.971266618328267 0.687839710148434 0.145776555766077 0.401420024541972 0.974259395754897 0.685868339662523 0.147438585033982 0.396200705304968 0.975535974020078
0.731592243644712 0.161112773603072 0.414623949452137 1.04856053783729 0.73992140557976 0.156553028135553 0.432021271054219 1.0478215401053 0.739643822353305 0.153076870485538 0.438665496568904 1.04062214813771 0.732964110031038 0.151556901294176 0.435037149542366 1.03089107051971 0.726858590190713 0.15437441942486 0.423413091693493 1.03030408868793 0.730289381616145 0.156089774124616 0.423501737014118 1.03707702621817 0.737004725287737 0.15725147757083 0.42796925469991 1.04604019587556 0.746546085554446 0.160118980751812 0.431891012748973 1.06120115835992 0.751381548024315 0.16039438781493 0.436230324994601 1.06653277105403 0.753926809685848 0.162189556188338 0.43527859348196 1.07257502588974
0.725667500847208 0.126593771788621 0.47679417411336 0.974540827581056 0.722782386608442 0.124996314383111 0.477120947691106 0.968443825525778 0.727408307069208 0.125690495163155 0.480425111066573 0.974391503071843 0.732336439324107 0.124051924714631 0.48863923060514 0.976033648043074 0.735793359411744 0.125766768728647 0.488753590215303 0.982833128608185 0.736651987265921 0.128106850289863 0.485036332564652 0.98826764196719 0.738530517372834 0.130922901601953 0.481399405911662 0.995661628834007 0.744518438074427 0.133129373517974 0.483073316018409 1.00596356013045 0.749639809041445 0.134934114102835 0.484673094449295 1.0146065236336 0.757504083544479 0.136212659736849 0.49005252115345 1.02495564593551
0.580176260135684 0.16512614361432 0.255201036581122 0.905151483690247 0.570035012909213 0.157400394225595 0.260360699746433 0.879709326071994 0.564386765438756 0.154008638462941 0.261449323953622 0.867324206923891 0.566589574724275 0.151684727940112 0.268277819906303 0.864901329542247 0.575031732085773 0.149449893288985 0.281170882022358 0.868892582149188 0.58652813022079 0.147049253401993 0.297447390456347 0.875608869985233 0.596209242359199 0.145593694891497 0.310041535561931 0.882376949156467 0.607715675005055 0.146611448587511 0.319570906033786 0.895860443976325 0.616172000359045 0.14768324454672 0.32594161164916 0.906402389068929 0.620229339144235 0.148800818488691 0.327820767384995 0.912637910903474
