estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.626384392854482 0.266004652038821 0.105015274858392 1.14775351085057 0.356369720567687 0.208469862882129 -0.0522312106812864 0.764970651816661 0.426184707698127 0.172549458434209 0.0879877691670769 0.764381646229177 0.415257259690477 0.170559396716419 0.080960842126297 0.749553677254658 0.374539551674871 0.167917651844418 0.0454209540598122 0.70365814928993 0.360254303621443 0.170107673137529 0.0268432642718854 0.693665342971 0.31536147240731 0.174252795199398 -0.0261740061835113 0.656896950998131
0.358227508843758 0.309795775060797 -0.248972210275405 0.96542722796292 0.201621074533924 0.311749601255976 -0.40940814392779 0.812650292995637 0.090352254357196 0.280569531161276 -0.459564026718906 0.640268535433298 0.0851447140833512 0.232404230234832 -0.370367577176919 0.540657005343621 -0.031332866798315 0.211864775830874 -0.446587827426828 0.383922093830197 0.00969003381352818 0.2181264854528 -0.417837877673959 0.437217945301015 0.0867671790569331 0.220650536537552 -0.345707872556669 0.519242230670535
0.592036424887121 0.279712852668736 0.0437992336563986 1.14027361611784 0.534842131100798 0.30217469354715 -0.0574202682516153 1.12710453045321 0.380725061860114 0.321837472056258 -0.250076383370153 1.01152650709038 0.47890501375107 0.313730462088313 -0.136006691942023 1.09381671944416 0.267214494215575 0.29551747776065 -0.311999762195298 0.846428750626448 0.303876653319903 0.253013563987718 -0.192029932096025 0.799783238735831 0.227169720300428 0.251453303901963 -0.265678755347421 0.720018195948276
0.0474453820098191 0.254677370925873 -0.451722265004892 0.54661302902453 -0.312540186798455 0.243910818473925 -0.790605391007349 0.165525017410438 -0.310422298965016 0.212634177661746 -0.727185287182039 0.106340689252006 -0.289182872537946 0.198490298657643 -0.678223857906926 0.0998581128310343 -0.311640865318332 0.191782568055605 -0.687534698707319 0.0642529680706545 -0.251498899153681 0.196232007295574 -0.636113633453006 0.133115835145644 -0.327196599779736 0.206917729609427 -0.732755349814213 0.0783621502547399
-0.0161715951460364 0.317146378748384 -0.637778497492869 0.605435307200796 0.313854756517402 0.363789782646314 -0.399173217469374 1.02688273050418 0.339855773598449 0.329949598693069 -0.306845439839966 0.986556987036864 0.342905543706263 0.313927562706823 -0.272392479199111 0.958203566611637 0.512885190806771 0.300765818122568 -0.076615812713463 1.102386194327 0.586168739823536 0.300184558680925 -0.00219299519107685 1.17453047483815 0.590139191808026 0.300623828740256 0.000916487477123473 1.17936189613893
0.326697599183058 0.382283668214398 -0.422578390517161 1.07597358888328 0.3131792071421 0.384219705657256 -0.439891415946122 1.06624983023032 0.158417272961652 0.318319885852481 -0.46548970330921 0.782324249232514 -0.106146579091874 0.284165364290172 -0.663110693100611 0.450817534916862 0.169623684093405 0.251325918358458 -0.322975115889173 0.662222484075983 0.19087257579197 0.236701821233642 -0.273062993825969 0.65480814540991 0.208541451213527 0.222776265776067 -0.228100029707565 0.645182932134619
0.893328392760242 0.463566142576684 -0.015261246690059 1.80191803221054 0.378834013867506 0.492028578103108 -0.585541999214587 1.3432100269496 0.415169396756242 0.389273106610181 -0.347805892199712 1.1781446857122 0.2854730930244 0.30826851626117 -0.318733198847492 0.889679384896293 0.110873060421233 0.280951976377851 -0.439792813279354 0.66153893412182 0.0454248754642955 0.246401009122193 -0.437521102415203 0.528370853343794 0.0532948633984183 0.252313388444167 -0.441239377952149 0.547829104748986
0.0702983418638781 0.194214175557342 -0.310361442228512 0.450958125956268 0.292343871557546 0.201904110941425 -0.103388185887647 0.688075929002738 0.349735707096632 0.194916717083678 -0.0323010583873772 0.731772472580641 0.280441267719092 0.202546457527763 -0.116549789035323 0.677432324473507 0.266405693548526 0.221273564835931 -0.167290493529899 0.700101880626951 0.158137139529082 0.229699535492693 -0.292073950036596 0.608348229094761 0.309112088028697 0.246878826833348 -0.174770412564664 0.792994588622059
0.357019585732391 0.211965154662854 -0.0584321174068026 0.772471288871584 0.30478078279162 0.241353062782847 -0.168271220262761 0.777832785846001 0.270469270763831 0.231907127944164 -0.18406870000673 0.725007241534392 0.262691148267236 0.236700661825603 -0.201242148910945 0.726624445445418 0.310972359076477 0.219587866904402 -0.11941986005615 0.741364578209105 0.497301979682264 0.213941656679201 0.0779763325910295 0.916627626773498 0.625500076814324 0.207109304649129 0.21956583970203 1.03143431392662
0.233687195501866 0.202532288634923 -0.163276090222583 0.630650481226314 0.0831578673209737 0.231498160350232 -0.370578526965481 0.536894261607429 0.256075102333495 0.212688443682096 -0.160794247283414 0.672944451950403 0.162763517245382 0.200678255875793 -0.230565864271173 0.556092898761937 0.166376826384934 0.196370767875443 -0.218509878650933 0.551263531420802 0.127759075408487 0.192190297411959 -0.248933907518953 0.504452058335927 0.0773795025105407 0.188462577176934 -0.29200714875625 0.446766153777332
0.988861021517564 0.321810042392071 0.358113338429105 1.61960870460602 0.929582148988796 0.306150160824887 0.329527833772018 1.52963646420557 1.00313323960892 0.307270415552987 0.400883225125068 1.60538325409278 0.893785680193396 0.323542374649551 0.259642625880276 1.52792873450652 0.871651902888 0.331534773656517 0.221843746521227 1.52146005925477 0.873945805636076 0.314531709526905 0.257463654963343 1.49042795630881 0.720704240738492 0.311227592544222 0.110698159351816 1.33071032212517
0.738947365201041 0.234630720585651 0.279071152853165 1.19882357754892 0.539602981192439 0.224599275471739 0.0993884012678304 0.979817561117048 0.550520532064241 0.210156319258759 0.138614146317072 0.962426917811409 0.544553671318653 0.204979020194981 0.14279479173649 0.946312550900817 0.460511184301653 0.197838366887547 0.0727479852020604 0.848274383401246 0.363786148439953 0.197036357910214 -0.0224051130640658 0.749977409943971 0.36949811332481 0.201869124197258 -0.0261653701018161 0.765161596751437
2.66822115794438 1.43631459404252 -0.146955446378961 5.48339776226771 0.0338121375069214 0.932127451899228 -1.79315766821556 1.86078194322941 0.0985195475596361 0.536303521464276 -0.952635354510344 1.14967444962962 0.14540334816217 0.253311073060871 -0.351086355037136 0.641893051361476 0.109311138735345 0.210077301204165 -0.302440371624818 0.521062649095509 0.182189897782832 0.225049152038239 -0.258906440212116 0.62328623577778 0.134080918268458 0.230227240833838 -0.317164473765865 0.58532631030278
2.593801908867 1.01907759681935 0.596409819101066 4.59119399863293 0.187606936529775 0.746498158128284 -1.27552945340166 1.65074332646121 0.36783113736005 0.478873146345176 -0.570760229476495 1.30642250419659 -0.311767234330161 0.360778950104639 -1.01889397653525 0.395359507874932 -0.0597526210866282 0.293557311357351 -0.635124951347037 0.51561970917378 0.126786952727632 0.271274277026467 -0.404910630244244 0.658484535699508 0.185368900860804 0.257978056328678 -0.320268089543405 0.691005891265013
0.592240756492825 0.384833373323592 -0.162032655221415 1.34651416820707 0.363802335886932 0.369990122571461 -0.361378304353132 1.088982976127 0.394405379685211 0.26802534650166 -0.130924299458042 0.919735058828464 0.186740758891242 0.234800022887426 -0.273467285968112 0.646948803750596 0.143881109881146 0.226837808638796 -0.300720995050895 0.588483214813187 0.250497903018307 0.224515563151558 -0.189552600758747 0.69054840679536 0.211247191631216 0.217039748340764 -0.214150715116682 0.636645098379113
1.43416868827463 0.395035174719056 0.659899745825281 2.20843763072398 1.08537615772543 0.398891250270311 0.30354930719562 1.86720300825524 0.751767201293449 0.32495161032563 0.114862045055213 1.38867235753168 0.87591605381031 0.296577611692226 0.294623934893547 1.45720817272707 0.761224580117349 0.266533511104203 0.23881889835311 1.28363026188159 0.60353506400286 0.247351714343457 0.118725703889685 1.08834442411604 0.527785303155815 0.235770984970962 0.0656741726127292 0.9898964336989
1.92732850692931 0.580288065055047 0.78996389942142 3.0646931144372 1.09848486009393 0.602926716377463 -0.0832515040059003 2.28022122419376 0.734373622261382 0.544968211701631 -0.333764072673815 1.80251131719658 0.395914149679651 0.423142109849145 -0.433444385624672 1.22527268498397 0.499332682198371 0.342851745171716 -0.172656738338191 1.17132210273493 0.436237423243156 0.232921154499582 -0.0202880395760241 0.892762886062335 0.400463038697575 0.220123169770557 -0.0309783740527156 0.831904451447866
1.10409411082065 0.470461716028517 0.181989147404751 2.02619907423654 0.618165765219912 0.436892355406989 -0.238143251377786 1.47447478181761 0.463309384796111 0.34537280754146 -0.21362131798515 1.14024008757737 0.231869835678499 0.289067710804384 -0.334702877498094 0.798442548855092 0.287337664669539 0.281858461333337 -0.265104919543801 0.839780248882878 0.303630757347879 0.25946110957019 -0.204913017409693 0.81217453210545 0.324006514319379 0.253138636219029 -0.172145212669919 0.820158241308677
0.273189568297138 0.193851203565981 -0.106758790692184 0.653137927286461 0.35575856238381 0.209070482930578 -0.0540195841601224 0.765536708927742 0.416293315461617 0.215318213183318 -0.0057303823776873 0.838317013300921 0.373743170619422 0.219108264199895 -0.0557090272123729 0.803195368451217 0.351941896044732 0.222288651931531 -0.0837438617410686 0.787627653830533 0.302531815431189 0.225200125037457 -0.138860429642227 0.743924060504606 0.208251752015211 0.232088541413973 -0.246641789156176 0.663145293186597
0.338913917249057 0.210590873223203 -0.0738441942684218 0.751672028766536 0.284303500631584 0.200688051746208 -0.109045080790983 0.677652082054151 0.221104712501233 0.178545512971787 -0.128844492923469 0.571053917925934 0.175508752726489 0.179266314841197 -0.175853224362257 0.526870729815236 0.128114885087999 0.176562577750789 -0.217947767303546 0.474177537479545 0.125505036917736 0.184570916445652 -0.236253959315742 0.487264033151213 0.134006875224792 0.185201346264339 -0.228987763453313 0.497001513902897
0.573319372849135 0.634179630658348 -0.669672703241227 1.8163114489395 -0.0808084184113946 0.500360806466385 -1.06151559908551 0.89989876226272 0.00661496092410863 0.324341574428276 -0.629094524955312 0.64232444680353 0.0596525580699068 0.218055070881142 -0.367735380857132 0.487040496996945 0.0929816842864595 0.201248183521385 -0.301464755415455 0.487428123988374 0.0809670539141767 0.195782699403381 -0.302767036916449 0.464701144744803 0.162038531925647 0.210455170868871 -0.25045360297734 0.574530666828634
1.33206385423098 0.715594719846951 -0.0705017966690429 2.73462950513101 0.382241719912035 0.457798257983519 -0.515042865735663 1.27952630555973 0.381380987737714 0.281097783026913 -0.169570666995035 0.932332642470463 0.323750646466338 0.217137942565421 -0.101839720961887 0.749341013894564 0.293625024093379 0.217202420537621 -0.132091720160357 0.719341768347116 0.273519907712209 0.219421027043003 -0.156545305292076 0.703585120716495 0.258435330872038 0.22578735461946 -0.184107884182103 0.700978545926179
0.359903607556956 0.163617377721823 0.039213547222184 0.680593667891729 0.304567858066467 0.170993180717903 -0.0305787761406231 0.639714492273557 0.337744168202556 0.194595900153872 -0.0436637960990333 0.719152132504146 0.280979480512622 0.19998292345646 -0.11098704946204 0.672946010487285 0.341167164284765 0.205686464159737 -0.0619783054683202 0.74431263403785 0.409037582093657 0.205705452829324 0.005854894548183 0.812220269639131 0.344007052800602 0.205607876707804 -0.0589843855466928 0.746998491147897
-0.0202342477431487 0.224842977241237 -0.460926483135972 0.420457987649675 0.110182641216949 0.243623310454431 -0.367319047273736 0.587684329707633 -0.139718095565826 0.23296299656057 -0.596325568824543 0.316889377692891 -0.14751232371081 0.238431740354587 -0.6148385348058 0.31981388738418 -0.0603475604900708 0.226989263655682 -0.505246517255208 0.384551396275067 0.0333370552338775 0.220341941717489 -0.398533150532401 0.465207261000156 0.134420013793666 0.235793943056018 -0.327736114596129 0.596576142183461
