estimate std lowerCI upperCI
0.520126726942562 0.181693432850644 0.162509008172569 0.877744445712555
0.658010240486954 0.376641744051746 -0.0843090276144047 1.40032950858831
0.79976681800378 0.727705909372023 -0.634914867689807 2.23444850369737
0.452202877602097 0.295041939399173 -0.129171864295545 1.03357761949974
0.478636910474233 0.510881385271518 -0.52845788047807 1.48573170142654
0.660983815796807 0.385286947400483 -0.0983402677033591 1.42030789929697
0.611074828558468 0.244458200190635 0.129518012632292 1.09263164448464
0.69360657837651 0.342651970269118 0.018321647097006 1.36889150965601
0.59775861412366 0.302861453037661 0.000951177760673994 1.19456605048665
0.487573763264034 0.18873331803 0.116220060626574 0.858927465901494
1.40136884659829 0.503739168936681 0.408386947673912 2.39435074552266
0.834458644589021 0.190823587385284 0.458745214670022 1.21017207450802
0.579363880652945 0.207457415320019 0.170832334591158 0.987895426714732
0.580414523445768 0.282554195229871 0.0237080451061935 1.13712100178534
0.537989736138836 0.225392451149639 0.0941152296149392 0.981864242662733
1.17196826093594 0.201759752484522 0.774657117211433 1.56927940466045
0.815830176526059 0.220012411853743 0.382577540802413 1.24908281224971
0.943998807709596 0.241688838352289 0.467975732931956 1.42002188248724
1.02816263607703 0.58238778549404 -0.119981010546119 2.17630628270017
0.369696804520375 0.33407373171989 -0.288614161490393 1.02800777053114
0.468933836975219 0.43890909461009 -0.39619603666172 1.33406371061216
0.764176558979525 0.242422700982205 0.286703406439598 1.24164971151945
0.873999401713025 0.233274170061341 0.414529974849065 1.33346882857699
0.636310077951605 0.365373661437953 -0.0837232063294523 1.35634336223266
0.714333030107504 0.270507735016621 0.181394593283472 1.24727146693154
0.532355523118792 0.263034346821422 0.0141713218031326 1.05053972443445
0.60515344108781 0.316130724362785 -0.0177491357930164 1.22805601796864
1.04472645970085 0.269716735521909 0.513353281233833 1.57609963816787
0.653869794261667 0.415664287979837 -0.16541136486712 1.47315095339045
0.373285401315492 0.344921520275342 -0.306503837902081 1.05307464053306
0.490496318151508 0.529396756285109 -0.553143630006222 1.53413626630924
0.710173026397928 0.220592658779198 0.275760719606148 1.14458533318971
0.860552470347387 0.216283577550169 0.43460137501582 1.28650356567895
0.908885516944169 0.29657233410737 0.32455919017703 1.49321184371131
0.776388724272352 0.458883838384241 -0.128111000751564 1.68088844929627
0.807768475073894 0.225473396178304 0.363745951001522 1.25179099914627
0.858210252622946 0.347552234647878 0.173329326503411 1.54309117874248
0.769401006813035 0.204072489836961 0.367610341469501 1.17119167215657
1.09514311301484 0.256607920563177 0.589659043232916 1.60062718279676
0.873861827635721 0.29254301384982 0.297475272799226 1.45024838247222
0.861462376809173 0.24216127378761 0.384464472563792 1.33846028105455
0.866191320439028 0.452211808558578 -0.0251100896226156 1.75749273050067
0.890758652844419 0.229358169427368 0.439170945436754 1.34234636025208
0.630034079211126 0.182933441981989 0.269987719375765 0.990080439046486
0.441096180588122 0.248967381685721 -0.0493312971967815 0.931523658373024
0.835461713383993 0.235528233767032 0.371604204808352 1.29931922195964
1.00969610393623 0.205820074878562 0.604497545184574 1.41489466268789
0.860729671127924 0.29231257740147 0.284786054945795 1.43667328731005
0.942183175537141 0.159848248167104 0.627690904591074 1.25667544648321
0.670900288254375 0.188186798690825 0.300511035388418 1.04128954112033
0.769636322771702 0.210894913019095 0.354304543833848 1.18496810170956
0.723928597037597 0.318509201865413 0.0963384722426397 1.35151872183256
0.986906312641665 0.244633745065886 0.50498848959888 1.46882413568445
0.305792083922345 0.549530547132 -0.77749953414327 1.38908370198796
0.942102666458942 0.27885950408768 0.392871214987113 1.49133411793077
0.725152765389269 0.252551107747741 0.227665924503948 1.22263960627459
0.509589042183547 0.153668998923823 0.207245514763718 0.811932569603375
1.13618274515622 0.34723166768403 0.452004877226742 1.82036061308569
0.93057022955475 0.341924086385955 0.256700064199634 1.60444039490987
0.479013980034119 0.274980254639735 -0.0626715403118047 1.02069950038004
0.827421327879154 0.316248334476519 0.204313303697018 1.45052935206129
0.552406192065968 0.333604254667189 -0.104978160026226 1.20979054415816
0.792256031774815 0.320174739182998 0.16131814875179 1.42319391479784
0.646213593262612 0.327793077568187 0.00030623669617369 1.29212094982905
0.884095283807164 0.338487506280319 0.217011558040833 1.55117900957349
0.844253789424829 0.232619561753161 0.386078022133352 1.30242955671631
0.500530046130306 0.244405226927538 0.0191234365313271 0.981936655729285
1.01511371086743 0.235306979392523 0.551780437627162 1.4784469841077
1.15150070160413 0.274420562809459 0.610907124015247 1.692094279193
0.907323140634193 0.214787823559368 0.484330585472378 1.33031569579601
0.358936643570286 0.266348397935297 -0.165667382123299 0.88354066926387
1.0205903000327 0.459704944187111 0.114381653002762 1.92679894706263
1.05412356081805 0.389016034837711 0.28743599521824 1.82081112641786
0.855102327045532 0.238853895483283 0.384681573255571 1.32552308083549
0.658454775843247 0.258083319509679 0.150031779226605 1.16687777245989
0.286928393371055 0.417533436425506 -0.536075991027497 1.10993277776961
0.556275981808226 0.295934213617858 -0.026821024173011 1.13937298778946
0.735890802227697 0.431431768071824 -0.114462473567335 1.58624407802273
0.699199722677913 0.313670338703711 0.081117247091682 1.31728219826414
0.575503564917521 0.183606175126742 0.214035805149946 0.936971324685096
0.833480572668411 0.169661146408234 0.499702797513934 1.16725834782289
0.324807643035896 0.36230428809185 -0.389247775304993 1.03886306137679
0.839073488231081 0.182495320903323 0.479855476650606 1.19829149981156
0.303841746398351 0.225836169549086 -0.140883680918507 0.748567173715209
0.533494339733165 0.28800464922624 -0.0339609392751635 1.10094961874149
0.504019018908739 0.421464989997189 -0.326663478943239 1.33470151676072
0.879074665553646 0.171208269480983 0.542206947203959 1.21594238390333
0.923378502285954 0.365246401509419 0.203576801102865 1.64318020346904
0.678535011442583 0.273058610412466 0.140551841878525 1.21651818100664
0.717259243919585 0.490465110157316 -0.249503979157501 1.68402246699667
1.1978046554659 0.281616137493818 0.642996027518886 1.75261328341291
0.650794950586649 0.301581373303557 0.0564842817212043 1.24510561945209
1.04190554511515 0.684684102478393 -0.307939255662581 2.39175034589288
0.93218881540289 0.188546911045156 0.561017154458972 1.30336047634681
1.00920375107903 0.381920771183686 0.256517096815623 1.76189040534244
0.983978886333112 0.263338665008772 0.465250921217651 1.50270685144857
0.622866761344526 0.280354240499472 0.0704599985074874 1.17527352418156
0.716320372872562 0.173821923211898 0.374197049347008 1.05844369639812
1.02028789859237 0.207144513859943 0.61240984490208 1.42816595228266
0.841956365864388 0.181545692627843 0.484694097092697 1.19921863463608
0.569042223625973 0.427769544537917 -0.274114279352376 1.41219872660432
0.753775137451548 1.07459942534505 -1.36502316363028 2.87257343853338
0.63914572788566 0.204992607966888 0.235490057298766 1.04280139847255
0.462216865570853 0.327537444981609 -0.183228078723151 1.10766180986486
0.871630157423118 0.196792868736832 0.484230910455057 1.25902940439118
