estimate std lowerCI upperCI
0.623441750634027 0.124777326483645 0.378878190726084 0.868005310541971
0.739147281410919 0.157282120868139 0.430874324509367 1.04742023831247
0.599723762798109 0.14043913028056 0.324463067448211 0.874984458148008
0.419160655388382 0.152490420714076 0.120279430788792 0.718041879987972
0.830866058954589 0.166333787731113 0.504851835001607 1.15688028290757
0.666753149140422 0.155975202948612 0.361041751361143 0.9724645469197
0.616137285936948 0.147543196756387 0.326952620294429 0.905321951579467
0.714279453590212 0.145847007524674 0.428419318841852 1.00013958833857
0.768015611873722 0.127539865762225 0.51803747497976 1.01799374876768
0.594177520125987 0.153306950338129 0.293695897463254 0.894659142788719
0.97349931487211 0.143260695551788 0.692708351590605 1.25429027815361
0.911996492631026 0.126103357937572 0.664833911073386 1.15915907418867
0.588024427062772 0.142441644866713 0.308838803124015 0.867210051001529
0.64426962083131 0.154999883660948 0.340469848855852 0.948069392806768
0.557776998204849 0.132763055994255 0.297561408456109 0.817992587953589
1.01899238306584 0.128950185319911 0.766250019838819 1.27173474629287
0.825354018408943 0.139963222912272 0.551026101500891 1.099681935317
0.892536773431491 0.151004501459316 0.596567950571231 1.18850559629175
0.78457559645404 0.175592585335127 0.440414129197191 1.12873706371089
0.688028991392766 0.142601268605764 0.408530504925468 0.967527477860063
0.683454178612747 0.139717389541718 0.40960809511098 0.957300262114514
0.751291512416676 0.154974665758872 0.447541167529287 1.05504185730407
0.713933345377963 0.141215106279842 0.437151737069473 0.990714953686453
0.520069468878713 0.156815789668803 0.21271052112786 0.827428416629567
0.749799998541563 0.125939407061264 0.502958760701486 0.99664123638164
0.617770649591764 0.137044870878757 0.349162702669401 0.886378596514127
0.889323817566277 0.174045484056478 0.548194668815581 1.23045296631697
0.899702673672602 0.137046698292152 0.631091145019985 1.16831420232522
0.587576031665655 0.145197482383221 0.302988966194542 0.872163097136768
0.459220797256099 0.147965326518016 0.169208757280789 0.74923283723141
0.755020661205011 0.141631276054549 0.477423360138096 1.03261796227193
0.760015900101243 0.120741612018851 0.523362340544295 0.996669459658192
0.814118059423995 0.152129789157682 0.515943672674938 1.11229244617305
0.843728277226629 0.146801497468967 0.555997342187454 1.1314592122658
1.03275260400478 0.150463707618726 0.737843737072075 1.32766147093748
0.772432511375933 0.148930718178077 0.480528303746902 1.06433671900496
1.03746585873239 0.142840568579248 0.757498344317061 1.31743337314771
0.678276662596361 0.134276241774601 0.415095228718143 0.941458096474578
1.03923593345021 0.154951885850532 0.735530237183168 1.34294162971726
0.790326564408247 0.127418920990754 0.540585479266369 1.04006764955012
1.06278233184543 0.143857229980555 0.780822161083546 1.34474250260732
0.661504886782639 0.157760079470285 0.352295131020881 0.970714642544396
0.746803612876636 0.126770765572876 0.498332912353799 0.995274313399473
0.616856603321538 0.15570706946684 0.311670747166532 0.922042459476544
0.591002557940902 0.150441440873247 0.296137333829338 0.885867782052465
0.679837790302355 0.139511717201186 0.40639482458803 0.95328075601668
0.921937190905194 0.151772018056573 0.624464035514311 1.21941034629608
0.608014872350186 0.142528709625965 0.328658601483295 0.887371143217077
1.00111382851191 0.12699115877137 0.75221115732003 1.2500164997038
0.807607459659676 0.13391496031307 0.545134137446059 1.07008078187329
0.819604824858655 0.145507014933735 0.534411075588534 1.10479857412878
0.773672702784753 0.191830484919512 0.397684952342509 1.149660453227
1.0338149270208 0.149461288102689 0.740870802339534 1.32675905170207
0.671851828006106 0.11493584079404 0.446577580049789 0.897126075962424
0.74241930881457 0.131599909006191 0.484483487162436 1.0003551304667
0.777143611512778 0.15158337051032 0.480040205312551 1.074247017713
0.585590423442591 0.117116875379298 0.356041347699167 0.815139499186015
0.877743140490428 0.147405902297447 0.588827571987432 1.16665870899342
0.84837421836835 0.129797145019759 0.593971814129623 1.10277662260708
0.837375107822195 0.142247554820411 0.55856990037419 1.1161803152702
0.946192725451193 0.136827657388352 0.678010516970022 1.21437493393236
0.703927365114495 0.148555839863991 0.412757918981072 0.995096811247917
0.796376014242288 0.137265131737842 0.527336356036118 1.06541567244846
0.904062938246953 0.13175899215764 0.645815313617978 1.16231056287593
0.880552695947086 0.115748694787179 0.653685254164215 1.10742013772996
0.831978322892544 0.132252253382495 0.572763906262854 1.09119273952223
0.681654464497058 0.137942264226788 0.411287626612553 0.952021302381563
0.817921608295893 0.134252458115866 0.554786790388795 1.08105642620299
0.961391348820962 0.141797513965176 0.683468221449216 1.23931447619271
0.853405565987757 0.149555690602944 0.560276412405985 1.14653471956953
0.707504184455035 0.128121034206295 0.456386957410696 0.958621411499374
0.751292124473021 0.146820230721296 0.46352447225928 1.03905977668676
0.6699734447063 0.162428778274074 0.351613039289116 0.988333850123484
0.700830209917836 0.156309660891994 0.394463274569528 1.00719714526614
0.759003017517978 0.144357216949556 0.476062872296847 1.04194316273911
0.572496172409022 0.174372681174051 0.230725717307881 0.914266627510163
0.561154362975215 0.138442057188857 0.289807930885056 0.832500795065375
0.78554367610186 0.146133563043491 0.499121892536617 1.0719654596671
0.797790317031591 0.143348070443416 0.516828098962495 1.07875253510069
0.636948681029645 0.148566061040318 0.345759201390621 0.928138160668668
0.906843196409061 0.121776101491679 0.66816203748537 1.14552435533275
0.53177820006512 0.135455199704538 0.266286008644226 0.797270391486015
0.83482818386347 0.131911317311073 0.576282001933766 1.09337436579317
0.477288118739076 0.151530916976513 0.18028752146511 0.774288716013041
0.538719714349247 0.135755357528853 0.272639213592694 0.8048002151058
0.925139316958398 0.145686015143826 0.639594727276498 1.2106839066403
0.912804200490911 0.139210767565617 0.639951096062302 1.18565730491952
0.727608324406842 0.153173711599493 0.427387849671835 1.02782879914185
0.589577202872091 0.160616644899604 0.274768578868867 0.904385826875315
0.8880386166567 0.153938745933993 0.586318674626073 1.18975855868733
0.994082256985685 0.140567593437963 0.718569773847277 1.26959474012409
0.858020470253441 0.126612242105161 0.609860475727326 1.10618046477956
1.04963612026745 0.143338387031597 0.768692881685522 1.33057935884938
0.9947685043116 0.117607108642073 0.764258571373138 1.22527843725006
0.765095283193842 0.143023618190583 0.484768991540299 1.04542157484738
0.860985115282827 0.139024693500428 0.588496716021988 1.13347351454367
0.553205116866903 0.130156840126479 0.298097710219004 0.808312523514801
0.79468555298813 0.117322937401378 0.564732595681429 1.02463851029483
0.916066675233787 0.133796064420277 0.653826388970044 1.17830696149753
0.814194518749475 0.142156796241012 0.535567198117091 1.09282183938186
0.625074171292514 0.153044000311587 0.325107930681804 0.925040411903224
0.987642527254221 0.154342495802165 0.685131235481977 1.29015381902646
0.585466888211701 0.14225955391867 0.306638162531107 0.864295613892294
0.810453752783927 0.149740955895077 0.516961479229576 1.10394602633828
0.778317814909097 0.125446814289794 0.532442058901099 1.02419357091709
0.778316590800745 0.154023140712374 0.476431235004491 1.080201946597
0.587696370318211 0.14228237464095 0.308822916021949 0.866569824614472
0.889714422475721 0.160537209676942 0.575061491508915 1.20436735344253
0.839948513393677 0.142634473522952 0.560384945288691 1.11951208149866
0.82145645899932 0.147622917879861 0.532115539954794 1.11079737804385
0.817422743335458 0.116879533953624 0.588338856786356 1.04650662988456
0.735294718206875 0.142101784796069 0.45677522000658 1.01381421640717
0.743775969969995 0.152017427064161 0.445821812924239 1.04173012701575
0.661862727290134 0.129713798797865 0.407623681646318 0.91610177293395
0.7052218867974 0.12436112341565 0.461474084902725 0.948969688692074
0.662625173557175 0.128384893553182 0.410990782192938 0.914259564921411
0.710491663388018 0.152682026936007 0.411234890593445 1.00974843618259
0.581972012374905 0.149245187708516 0.289451444466213 0.874492580283597
0.763384664256409 0.139132589621777 0.490684788597725 1.03608453991509
0.560776644707682 0.123251931645437 0.319202858682626 0.802350430732738
0.870376090937275 0.141210684241649 0.593603149823643 1.14714903205091
1.02551046464788 0.150102101270344 0.731310346158007 1.31971058313775
0.612422757778265 0.142103284025392 0.333900321088497 0.890945194468033
0.722995912186706 0.14048195878291 0.447651272972202 0.998340551401209
0.66085108534367 0.134024558420427 0.398162950839633 0.923539219847707
0.714968397674828 0.160531313051329 0.400327024094224 1.02960977125543
0.785436817136567 0.153431727597564 0.484710631045343 1.08616300322779
0.387322884070595 0.143251355993411 0.10655022632351 0.66809554181768
0.658523521662831 0.14063371061276 0.382881448861821 0.934165594463841
0.824888897990093 0.143012704163515 0.544583997829603 1.10519379815058
0.954885028871564 0.128957229532238 0.702128858988378 1.20764119875475
0.821716146152538 0.143582179140099 0.540295075037945 1.10313721726713
0.583483456270595 0.150787501184285 0.287939953949396 0.879026958591794
0.383227163424423 0.122106001895798 0.143899399708659 0.622554927140187
0.549784091946738 0.159494855669101 0.237174174835299 0.862394009058177
0.543002983296982 0.142270967195075 0.264151887594635 0.82185407899933
0.414594866580155 0.14586112107996 0.128707069263434 0.700482663896876
0.747085022607144 0.144957557223481 0.462968210449122 1.03120183476517
0.916005462231988 0.131750641483264 0.657774204924791 1.17423671953918
0.646379960746319 0.141738320851525 0.368572851877329 0.924187069615309
0.745447421527762 0.137287207086745 0.476364495637741 1.01453034741778
0.872077495224325 0.135495658571172 0.606506004424828 1.13764898602382
0.676572847013565 0.144248758532086 0.393845280290678 0.959300413736453
0.726904317582052 0.135760929581318 0.460812895602668 0.992995739561435
0.684848973703155 0.160860664652207 0.36956207098483 1.00013587642148
0.88678802440074 0.139818473209409 0.612743816910299 1.16083223189118
0.959796453977558 0.15587576009472 0.654279964191907 1.26531294376321
0.633858787054519 0.141350639418184 0.356811533794878 0.91090604031416
0.906284392856706 0.144133967136302 0.623781817269555 1.18878696844386
0.778314739104972 0.146179730160439 0.491802467990512 1.06482701021943
0.960636696809989 0.114254250669091 0.736698365498571 1.18457502812141
0.690217996109643 0.156194445696383 0.384076882544732 0.996359109674554
0.837022784669147 0.154601344416185 0.534004149613424 1.14004141972487
0.85427359321184 0.141492369962592 0.576948548085159 1.13159863833852
0.822045574469337 0.147557289861798 0.532833286340214 1.11125786259846
0.934015189807611 0.124776195338871 0.689453846943425 1.1785765326718
0.681692531792166 0.130054902001187 0.426784923869838 0.936600139714493
0.912723775679078 0.123592143899205 0.670483173636636 1.15496437772152
0.555431004631488 0.14426021588401 0.272680981498828 0.838181027764148
0.967038855426461 0.144198488065235 0.684409818818602 1.24966789203432
0.810362758318524 0.159249063072706 0.49823459469602 1.12249092194103
0.800353266587044 0.156437196829711 0.493736360800811 1.10697017237328
0.712544037743175 0.156637863876666 0.405533824544909 1.01955425094144
0.606537489915294 0.160776271051147 0.291415998655046 0.921658981175542
0.70494933516531 0.13090213543003 0.448381149722451 0.961517520608168
1.11256335835505 0.143311809054513 0.831672212608206 1.3934545041019
0.475101702656947 0.1351012117643 0.210303327598919 0.739900077714974
0.595196831979012 0.135998147196655 0.32864046347357 0.861753200484455
0.816471306214799 0.145982556242146 0.530345495980192 1.10259711644941
0.868388978985319 0.13687885043814 0.600106432126564 1.13667152584407
0.735891615847574 0.148134374697522 0.44554824144043 1.02623499025472
0.597517918302998 0.127636177680092 0.347351010050017 0.847684826555978
0.907275251156349 0.145241974788382 0.622600980571121 1.19194952174158
0.801818422030069 0.149438433761978 0.508919091856593 1.09471775220355
0.713861600269741 0.144756636435951 0.430138592855277 0.997584607684206
0.966132288034689 0.139595177460602 0.692525740211909 1.23973883585747
0.602879056864434 0.137381768233867 0.333610791126054 0.872147322602813
0.870527310070055 0.156325440418406 0.564129446849979 1.17692517329013
0.683773245889328 0.15381541782787 0.382295026946703 0.985251464831954
0.602511228755783 0.11607334171192 0.375007479000419 0.830014978511147
0.891495188223045 0.14665380073451 0.604053738783405 1.17893663766269
0.816484796368036 0.170396371862462 0.482507907517609 1.15046168521846
0.653635234522407 0.145599242939272 0.368260718361435 0.93900975068338
0.760933895429724 0.144736045210733 0.477251246816688 1.04461654404276
0.665553500414122 0.150034347807484 0.371486178711454 0.95962082211679
0.630898094719119 0.127915585031332 0.380183548057708 0.881612641380529
0.797049004491106 0.165317052136481 0.473027582303603 1.12107042667861
0.877040726308784 0.164124241757596 0.555357212463896 1.19872424015367
0.666425664790486 0.144134863124504 0.383921333066459 0.948929996514514
0.803905082903363 0.158058687238044 0.494110055916797 1.11370010988993
0.879786417983868 0.173041728366295 0.54062463038593 1.21894820558181
0.690912376228668 0.138568952110701 0.419317230091695 0.962507522365642
0.847782207553932 0.160196862654098 0.533796356751899 1.16176805835596
0.791043451968113 0.14458179569293 0.507663132409971 1.07442377152626
0.692483845422074 0.149201487295793 0.40004893032232 0.984918760521829
0.73642870278356 0.123076888556594 0.495198001212635 0.977659404354485
0.458154238935843 0.140444227197225 0.182883553629281 0.733424924242404
0.720732761434216 0.159798338905515 0.407528017179407 1.03393750568903
0.73964701959464 0.122467172208469 0.499611362066042 0.979682677123238
0.967633557429422 0.16825386398089 0.637855984026878 1.29741113083197
0.697605633491057 0.141219448923572 0.420815513600857 0.974395753381258
0.628448245226445 0.141718422476689 0.350680137172134 0.906216353280756
0.706998180355148 0.14383542137927 0.425080754451779 0.988915606258517
0.667479553565966 0.14394020720099 0.385356747452026 0.949602359679905
0.871558276882538 0.146967580701026 0.583501818708527 1.15961473505655
0.751400129040916 0.13281011195774 0.491092309603744 1.01170794847809
1.02045218133011 0.156922596023999 0.712883893123067 1.32802046953714
0.859855719775571 0.142981342748878 0.579612287987769 1.14009915156337
0.734994102417009 0.135879942860941 0.468669414409565 1.00131879042445
0.765346467961607 0.157770014536154 0.456117239470745 1.07457569645247
0.671604173474861 0.125368664784015 0.425881590498192 0.91732675645153
0.798247705004451 0.136161827890114 0.531370522339827 1.06512488766908
0.95049334924224 0.126504547087556 0.702544436950631 1.19844226153385
0.595905387231654 0.140553781052781 0.320419976368202 0.871390798095105
0.892358463155034 0.153999982506025 0.590518497443224 1.19419842886684
0.499583490519282 0.147417042318534 0.210646087574955 0.788520893463608
0.738924623404516 0.169317022230831 0.407063259832086 1.07078598697695
0.796698917499355 0.149973617070479 0.502750628041216 1.09064720695749
0.610617088694832 0.13470772476999 0.346589948145652 0.874644229244011
0.901164389543524 0.160550024500751 0.586486341522051 1.215842437565
0.652973477160648 0.155212246214859 0.348757474579525 0.957189479741771
0.623852077270541 0.134467888982163 0.360295014865502 0.88740913967558
0.869696219971147 0.135427958867716 0.604257420590423 1.13513501935187
0.661674057079183 0.12007952107199 0.426318195778083 0.897029918380284
0.952192349063917 0.138665834760076 0.680407312934168 1.22397738519367
0.537538967658442 0.150731715005114 0.242104806248418 0.832973129068466
0.631269547879057 0.139640518021533 0.357574132556853 0.904964963201262
0.658801133493651 0.139377795577415 0.385620654161918 0.931981612825384
0.784214964847908 0.152014713401253 0.486266126581452 1.08216380311436
0.717280503447779 0.169882453433087 0.384310894718928 1.05025011217663
0.793342248237931 0.130416255864656 0.537726386743204 1.04895810973266
0.778945294265108 0.13226542386284 0.519705063493941 1.03818552503628
0.736895700001383 0.14158621181632 0.459386724841396 1.01440467516137
0.851138521612293 0.139916566241176 0.576902051779589 1.125374991445
0.601483350691156 0.13242917078568 0.341922175951224 0.861044525431088
0.763790745794895 0.1420582217465 0.485356631171756 1.04222486041804
0.821734222773367 0.136075084680937 0.555027056798731 1.088441388748
0.711972642343683 0.128486822046724 0.460138471132104 0.963806813555262
0.779588428106952 0.153262628659737 0.479193675933867 1.07998318028004
0.689339278773827 0.137109860322957 0.420603952540832 0.958074605006822
0.706164466213501 0.15201057639907 0.408223736471324 1.00410519595568
0.880679502144173 0.12410273322055 0.637438145031895 1.12392085925645
0.542465940486834 0.14518290607279 0.257907444584165 0.827024436389503
0.701769814111675 0.139845460337715 0.427672711849753 0.975866916373597
0.626648601278877 0.140796365773028 0.350687724363742 0.902609478194013
0.698481072658491 0.123882475648344 0.455671420387736 0.941290724929245
0.328372342931969 0.14235026907148 0.0493658155518679 0.60737887031207
0.676156390590224 0.159445260576468 0.363643679860347 0.988669101320101
0.771144089669705 0.122802708344247 0.530450781314981 1.01183739802443
0.665440793155817 0.132871350948899 0.405012945295975 0.925868641015658
0.770399451669036 0.151505176660688 0.473449305414086 1.06734959792399
0.826888756533235 0.128088747215815 0.575834811990238 1.07794270107623
0.651051677490223 0.128926342824165 0.39835604555486 0.903747309425586
0.766132006326515 0.174584429185295 0.423946525123336 1.10831748752969
0.746030568828068 0.146014984929467 0.459841198366314 1.03221993928982
0.738208240498512 0.142875033809047 0.458173174232781 1.01824330676424
0.770467058518654 0.141261053569349 0.493595393522731 1.04733872351458
0.880613167383342 0.134935342213977 0.616139896643948 1.14508643812274
0.674183958210928 0.128812639861291 0.421711184082798 0.926656732339058
1.0954167914037 0.141748161535353 0.817590394794404 1.37324318801299
0.630372607020711 0.135650307559203 0.364498004204672 0.89624720983675
0.513202484772994 0.164600222133509 0.190586049391317 0.835818920154672
0.967835800885852 0.143266707466568 0.687033054251379 1.24863854752032
0.726457460511511 0.131420273996693 0.468873723477992 0.984041197545029
0.676883461115021 0.147137368667275 0.388494218527163 0.96527270370288
0.515565523544353 0.125718533767889 0.269157197359292 0.761973849729415
0.940395210497396 0.1214862160486 0.70228222704214 1.17850819395265
0.757602393557292 0.150274122820832 0.463065112828461 1.05213967428612
1.16077321371364 0.133366513448965 0.899374847353673 1.42217158007361
0.893593760235939 0.159121469847849 0.581715679334156 1.20547184113772
0.796469582134677 0.15514111121165 0.492393004159844 1.10054616010951
0.727570341765838 0.141068243666194 0.451076584180098 1.00406409935158
0.7857255847415 0.143236548362168 0.504981949951651 1.06646921953135
0.561274461883278 0.152838835640028 0.261710344028822 0.860838579737733
1.0115728051118 0.138786106530067 0.739552036312868 1.28359357391073
0.65634654618027 0.114321754998771 0.432275906382678 0.880417185977861
0.914409757444419 0.139176532302472 0.641623754131573 1.18719576075726
0.767685646611497 0.122991363115468 0.52662257490518 1.00874871831781
0.618100864991065 0.137476093731619 0.348647721277093 0.887554008705038
0.848539045103545 0.158406562858745 0.538062181900404 1.15901590830668
0.905932078514822 0.140094376194797 0.63134710117302 1.18051705585662
0.703338805312209 0.133154794021354 0.442355409030355 0.964322201594063
0.711739906249989 0.137039079166682 0.443143311083292 0.980336501416685
0.376262815125547 0.137395584704384 0.106967469104955 0.64555816114614
0.560393384721771 0.16258687961089 0.241723100684427 0.879063668759115
0.72265905444213 0.134023662774435 0.459972675404238 0.985345433480022
0.671033982847398 0.135322187493908 0.405802495359339 0.936265470335457
0.903290449571244 0.16071741175477 0.588284322531894 1.21829657661059
0.473926713356798 0.133123615004561 0.213004427947859 0.734848998765737
0.721882999160998 0.128309316823504 0.470396738186931 0.973369260135066
0.661481164877641 0.132046769963612 0.402669495748962 0.92029283400632
0.958903934455375 0.13103625590988 0.702072872872011 1.21573499603874
0.877248868971454 0.156035267678936 0.571419744320739 1.18307799362217
0.796939615773161 0.11926809231013 0.563174154845306 1.03070507670102
0.86621359774453 0.146128780366893 0.579801188225419 1.15262600726364
0.657107427735424 0.141724733642552 0.379326949796022 0.934887905674825
0.743458150573635 0.134903939335639 0.479046429475781 1.00786987167149
0.56799899057819 0.137312395782765 0.29886669484397 0.83713128631241
0.619599371085353 0.125842652812115 0.372947771573608 0.866250970597099
0.527187157909684 0.145775014789601 0.241468128922066 0.812906186897302
0.750632116539757 0.149732298403003 0.457156811669871 1.04410742140964
0.787248744904435 0.165935179118844 0.4620157938315 1.11248169597737
0.871598347359416 0.152834674312446 0.572042385707023 1.17115430901181
0.716228886503058 0.136936136401193 0.44783405915672 0.984623713849396
0.63606966802489 0.149289735958677 0.343461785545882 0.928677550503898
0.524812459842519 0.122485518331967 0.284740843911863 0.764884075773175
0.764040235444143 0.151992429814629 0.466135073007471 1.06194539788082
0.450875410851784 0.140568953631732 0.175360261733589 0.726390559969979
0.908453865364549 0.149231582175062 0.615959964301427 1.20094776642767
0.622483089766328 0.145447305319864 0.337406371339394 0.907559808193262
0.748693404186377 0.142144959958073 0.470089282668554 1.0272975257042
0.844792999239028 0.12477515064424 0.600233703976317 1.08935229450174
0.897576484563212 0.127526623255637 0.647624302982164 1.14752866614426
0.932919247486242 0.149444704853626 0.640007625973135 1.22583086899935
0.803897931460496 0.134608081346045 0.540066092022249 1.06772977089874
0.826547734344913 0.120718385318344 0.589939699120959 1.06315576956887
0.863073021826205 0.141186148374453 0.586348171012277 1.13979787264013
0.695820007024895 0.129612323276762 0.441779853402441 0.949860160647349
0.459810573398904 0.1282450843899 0.2084502079947 0.711170938803109
0.755715735612769 0.134003147522631 0.493069566468412 1.01836190475712
0.817594011122946 0.14611162288307 0.531215230272128 1.10397279197376
0.744822279579552 0.126943125607716 0.496013753388428 0.993630805770676
0.897716450043888 0.162640181548533 0.578941694208763 1.21649120587901
0.849111485800152 0.142005118942503 0.570781452672847 1.12744151892746
