estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.99159756530017 0.293129499223874 0.417063746821376 1.56613138377896 0.504616832793076 0.294020481247056 -0.0716633104511533 1.08089697603731 0.526009978722991 0.255915139801978 0.024416304711115 1.02760365273487 0.605776774789519 0.244910162775539 0.125752855749462 1.08580069382958 0.508164891909214 0.254669892619518 0.00901190237495925 1.00731788144347 0.613602872466959 0.25101296248718 0.121617465992086 1.10558827894183 0.645151242841527 0.254753781568059 0.145833830968132 1.14446865471492
0.534435682994584 0.295761184839976 -0.0452562392917689 1.11412760528094 0.374675527055653 0.31506658599154 -0.242854981487765 0.992206035599071 0.169893419579656 0.315681053126605 -0.448841444548489 0.788628283707802 0.128784484608172 0.278518198160209 -0.417111183785838 0.674680153002182 -0.0689055728929739 0.253667386017194 -0.566093649486674 0.428282503700726 -0.043958361170664 0.256022669571106 -0.545762793530031 0.457846071188703 0.00892961908448098 0.257855642293711 -0.496467439811192 0.514326677980154
0.831049237997761 0.32885537911647 0.18649269492948 1.47560578106604 0.643356186291103 0.364576043902533 -0.0712128597578612 1.35792523234007 0.370281510842821 0.379670903460848 -0.373873459940442 1.11443648162608 0.463779070105769 0.362135151494415 -0.246005826823284 1.17356396703482 0.359654973358289 0.330035027388795 -0.287213680323749 1.00652362704033 0.455457409440162 0.296078199116921 -0.124855860829003 1.03577067970933 0.358474368977631 0.291404793214798 -0.212679025723373 0.929627763678634
0.292932865333307 0.299217358711766 -0.293533157741755 0.879398888408368 -0.119570977302935 0.32309299286139 -0.75283324331126 0.51369128870539 -0.125652749004502 0.286439211121743 -0.687073602803118 0.435768104794114 -0.0480118383408299 0.258627913209929 -0.55492254823229 0.45889887155063 -0.0985554321536171 0.246858503287439 -0.582398098596997 0.385287234289763 0.0264521502007002 0.254030216708413 -0.471447074547789 0.524351374949189 -0.0703518764963817 0.255416243731544 -0.570967714210208 0.430263961217445
0.0641007336372965 0.348790575906001 -0.619528795138465 0.747730262413058 0.184663175398292 0.372231838025793 -0.544911227132263 0.914237577928846 0.269784761315253 0.360891024399094 -0.437561646506971 0.977131169137478 0.1830708717702 0.347304510474328 -0.497645968759483 0.863787712299883 0.409798658822947 0.351957275699985 -0.280037601549024 1.09963491919492 0.535322235285519 0.359192900418529 -0.168695849534798 1.23934032010584 0.609760238818965 0.353621784080844 -0.083338457979489 1.30285893561742
0.451804474447577 0.451314325159895 -0.432771602865816 1.33638055176097 0.25601724846854 0.464003758115985 -0.65343011743879 1.16546461437587 0.0491009395534296 0.385438292413764 -0.706358113577547 0.804559992684406 -0.227556368773278 0.332493476239025 -0.879243582201767 0.42413084465521 0.200838316807488 0.294975476751388 -0.377313617625232 0.778990251240208 0.231583252311158 0.282962472628598 -0.323023194040894 0.78618969866321 0.256839022595676 0.275667537235458 -0.283469350385822 0.797147395577173
1.0275344195862 0.428552144651472 0.187572216069313 1.86749662310309 0.346634471984509 0.471914135809676 -0.578317234202457 1.27158617817148 0.294607524531955 0.3937433190714 -0.47712938084799 1.0663444299119 0.138736147808507 0.318215234977559 -0.484965712747508 0.762438008364522 0.0375671616609932 0.29081926021332 -0.532438588357114 0.6075729116791 0.0113104776268997 0.256170858298118 -0.490784404637411 0.513405359891211 0.0223787759607229 0.271909466547688 -0.510563778472745 0.555321330394191
0.224774766884765 0.241166428973079 -0.24791143390247 0.697460967672 0.557124051587788 0.239560703211266 0.0875850732937054 1.02666302988187 0.517661646405075 0.220186210315561 0.0860966741865766 0.949226618623574 0.401187744821589 0.23082618099919 -0.0512315699368231 0.85360705958 0.343013145920358 0.256037594740478 -0.158820539770979 0.844846831611694 0.269033846039426 0.276112705288877 -0.272147056326773 0.810214748405625 0.434736768609212 0.284077293006208 -0.122054725682956 0.991528262901381
0.577780968906528 0.2372716310913 0.11272857196758 1.04283336584548 0.305212404301412 0.312571947329893 -0.307428612465177 0.917853421068002 0.327283564830233 0.292247931317942 -0.245522380552934 0.9000895102134 0.213282432680645 0.293516475514685 -0.362009859328137 0.788574724689427 0.272720472107641 0.273351631356441 -0.263048725350984 0.808489669566265 0.463893376861475 0.251938192168514 -0.0299054797888135 0.957692233511763 0.579322085886011 0.244202461634995 0.100685261081421 1.0579589106906
0.489441874469223 0.242489114180739 0.0141632106749744 0.964720538263472 0.144649806425256 0.32713073373994 -0.496526431705027 0.785826044555539 0.430280571532695 0.288139509149491 -0.134472866400307 0.995034009465698 0.239763404857629 0.269647580798464 -0.288745853507361 0.768272663222619 0.301292698280695 0.250155440581904 -0.189011965259837 0.791597361821226 0.170415125029361 0.246429818605427 -0.312587319437276 0.653417569495999 0.0987620610154186 0.23801256703572 -0.367742570374593 0.565266692405431
1.24190873000654 0.34866629772554 0.558522786464483 1.9252946735486 0.945617489759766 0.333221436320631 0.29250347457133 1.5987315049482 0.984442744582395 0.334542981422733 0.328738500993839 1.64014698817095 0.896211572252799 0.344537863583181 0.220917359629764 1.57150578487583 0.803849068046274 0.340183502175114 0.137089403783051 1.4706087323095 0.716761766437541 0.32589408374017 0.0780093623068073 1.35551417056827 0.48534283285156 0.32259620713226 -0.146945733127669 1.11763139883079
0.99264089589184 0.243137588315496 0.516091222793468 1.46919056899021 0.586763043932432 0.282424202567663 0.0332116068998118 1.14031448096505 0.667654106702429 0.253929372068587 0.169952537447999 1.16535567595686 0.598903576136493 0.253790568338342 0.101474062193343 1.09633309007964 0.456416324864459 0.237853103632462 -0.0097757582551658 0.922608407984084 0.359916896782255 0.239813503597802 -0.110117570269436 0.829951363833947 0.338590760677566 0.239529687560506 -0.130887426941025 0.808068948296157
2.89407241376492 1.45445899609272 0.043332781423187 5.74481204610665 -0.000167575118405816 1.09144101969802 -2.13939197372653 2.13905682348972 0.177723567104299 0.669466163926352 -1.13443011419135 1.48987724839995 0.241458936174514 0.338415084661716 -0.421834629762449 0.904752502111477 0.192449021477149 0.255085291291279 -0.307518149453758 0.692416192408057 0.184506563858849 0.264820946262055 -0.334542490814779 0.703555618532476 0.181983981713872 0.265939765535499 -0.339257958735707 0.703225922163451
2.67806003435703 0.986038606490431 0.745424365635786 4.61069570307828 -0.206153967815885 0.870988465083927 -1.91329135938038 1.50098342374861 0.0446848857758535 0.581997072796993 -1.09602937690625 1.18539914845796 -0.391780452668489 0.426979350260992 -1.22865997918003 0.445099073843055 -0.0947372105459914 0.342607486517553 -0.766247884120395 0.576773463028412 0.122785749639073 0.318929744752205 -0.502316550075249 0.747888049353394 0.351403055275552 0.296826241581929 -0.230376378225028 0.933182488776132
