estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.425334696240656 0.234516049352694 -0.0343167604906241 0.884986152971936 0.709937588332486 0.160071083764849 0.396198264153382 1.02367691251159 0.703775329516263 0.145889612938571 0.417831688156663 0.989718970875862 0.713413103687598 0.143477585719915 0.432197035676565 0.994629171698632 0.710809862453745 0.139524302249521 0.437342230044684 0.984277494862805 0.64686218121041 0.133129442786828 0.385928473348228 0.907795889072593 0.711544445918743 0.13616418390395 0.444662645467 0.978426246370485 0.707812644240636 0.141728690370946 0.430024411113582 0.985600877367691 0.680665961043535 0.144533483000678 0.397380334362207 0.963951587724863 0.616172804389339 0.145352195761348 0.331282500697097 0.90106310808158
0.786529856882025 0.160681624650612 0.471593872566824 1.10146584119722 0.750934905792279 0.171591824515427 0.414614929742041 1.08725488184252 0.744900942488046 0.174809425505921 0.40227446849644 1.08752741647965 0.792205609252174 0.176502141805763 0.446261411312879 1.13814980719147 0.766384840841222 0.177529556884096 0.418426909348395 1.11434277233405 0.804570650046371 0.181202664114373 0.4494134283822 1.15972787171054 0.839912825400346 0.185441291615158 0.476447893834637 1.20337775696606 0.821709155935793 0.184265400936061 0.460548970101115 1.18286934177047 0.813174213932576 0.194333997463376 0.43227957890436 1.19406884896079 0.830697481988321 0.195403570019312 0.447706484750469 1.21368847922617
0.675493648660532 0.160434355033935 0.36104231279402 0.989944984527044 0.707996722992779 0.162302169455622 0.38988447085976 1.0261089751258 0.702791097597687 0.177165564456311 0.355546591263318 1.05003560393206 0.597097723065173 0.177384559461151 0.249423986521317 0.944771459609029 0.620514723763322 0.173570924782205 0.2803157111902 0.960713736336443 0.506206688070216 0.171619221982642 0.169833012984237 0.842580363156194 0.515256642607439 0.163884927803774 0.194042184112042 0.836471101102836 0.523910857955606 0.165990051052692 0.198570357892329 0.849251358018883 0.524169837279459 0.168279239802959 0.19434252726566 0.853997147293258 0.575227662059373 0.17091179450349 0.240240544832533 0.910214779286213
0.601143656936238 0.188180930507454 0.232309033141627 0.969978280730848 0.582317598431089 0.185212077144798 0.219301927227285 0.945333269634893 0.566151186338334 0.185686875361194 0.202204910630394 0.930097462046275 0.422032918054399 0.176409752334859 0.0762698034780759 0.767796032630722 0.424250302443377 0.169511150607433 0.0920084472528079 0.756492157633946 0.413175869854472 0.168219355074978 0.0834659339075153 0.74288580580143 0.432172655086798 0.165338906592583 0.108108398165336 0.75623691200826 0.421097336214756 0.166868149333774 0.0940357635205595 0.748158908908952 0.350600336766276 0.169803453137789 0.0177855686162097 0.683415104916343 0.336494825409654 0.169572472591203 0.00413277913089682 0.668856871688411
0.694097579628001 0.262085469158809 0.180410060076735 1.20778509917927 0.696356044956487 0.211549814334411 0.281718408861041 1.11099368105193 0.698794808308708 0.206623529294239 0.293812690891999 1.10377692572542 0.884985285120675 0.206335424911089 0.48056785229494 1.28940271794641 0.87079617946543 0.207157696891913 0.464767093557281 1.27682526537358 0.921871993411153 0.201647489814209 0.526642913375303 1.317101073447 0.992592618257151 0.198369359143977 0.603788674334956 1.38139656217935 0.999882045553297 0.191759898396316 0.624032644696518 1.37573144641008 1.00442732215889 0.183270900955204 0.645216356286689 1.36363828803109 1.03555800562624 0.184964096319057 0.673028376840885 1.39808763441159
0.604056389236945 0.277951306925601 0.0592718276627664 1.14884095081112 0.509931533123176 0.258054594873229 0.00414452717164782 1.0157185390747 0.769566158007387 0.231303504500886 0.31621128918565 1.22292102682912 0.756354678164 0.198418875499451 0.367453682185076 1.14525567414292 0.761927600096983 0.18738356312286 0.394655816376178 1.12919938381779 0.631996144053507 0.174326301477814 0.290316593156992 0.973675694950023 0.632213703301348 0.166930587493022 0.305029751815025 0.959397654787671 0.70689518998123 0.163644462442145 0.386152043594626 1.02763833636784 0.690866629306395 0.159144701471455 0.378943014422344 1.00279024419045 0.701341941039008 0.161094330018145 0.385597054203444 1.01708682787457
0.598098490531019 0.147897523606984 0.30821934426133 0.887977636800708 0.588189414791434 0.161940318724495 0.270786390091423 0.905592439491444 0.63647295494465 0.161505171330482 0.319922819136905 0.953023090752394 0.642030649128168 0.166942867934486 0.314822627976576 0.969238670279761 0.646484290086534 0.169030415334158 0.315184676031584 0.977783904141483 0.65766615269764 0.171065931378635 0.322376927195515 0.992955378199765 0.654483752807076 0.174976725584837 0.311529370660795 0.997438134953356 0.659107781951639 0.1774752577682 0.311256276725967 1.00695928717731 0.674906584465209 0.17967862352466 0.322736482356876 1.02707668657354 0.638397303331912 0.177223942087525 0.291038376840363 0.985756229823462
0.660049670341145 0.156756700685759 0.352806536997058 0.967292803685232 0.739618315287577 0.155894377832252 0.434065334736362 1.04517129583879 0.742344815312604 0.154522394291352 0.439480922501555 1.04520870812365 0.7092600955966 0.156209641043269 0.403089199151793 1.01543099204141 0.705008321861935 0.159653741334773 0.39208698884578 1.01792965487809 0.732683623996678 0.163182667410512 0.412845595872075 1.05252165212128 0.762101723077729 0.162354432177871 0.443887036009102 1.08031641014636 0.786775455948882 0.16720516603249 0.459053330525201 1.11449758137256 0.753402024951792 0.169103877767443 0.421958424527604 1.08484562537598 0.760148100692093 0.168260912137434 0.430356712902723 1.08993948848146
0.632698023395842 0.155652953515506 0.32761823450545 0.937777812286233 0.617981615757768 0.15832367865858 0.30766720558695 0.928296025928586 0.661404116075433 0.169232607600933 0.329708205177604 0.993100026973261 0.833348419571504 0.160447157389206 0.51887199108866 1.14782484805435 0.820947345876553 0.151852304994222 0.523316828087879 1.11857786366523 0.807259210232661 0.145886708833553 0.521321260918898 1.09319715954642 0.681790853612909 0.141956527539665 0.403556059635165 0.960025647590654 0.694167984249918 0.139815908628185 0.420128803338674 0.968207165161161 0.711592170384553 0.1409687100626 0.435293498661858 0.987890842107249 0.750488371882439 0.145096161698036 0.466099894954289 1.03487684881059
0.62960033041126 0.19733303307922 0.242827585575989 1.01637307524653 0.627245822342073 0.192555289881695 0.249837454173951 1.0046541905102 0.484852324023972 0.182956181988934 0.126258207325661 0.843446440722284 0.50196615048937 0.171356617457098 0.166107180273458 0.837825120705282 0.5907292959088 0.166577909502891 0.264236593283133 0.917221998534466 0.591604575484505 0.161467923307201 0.27512744580239 0.908081705166619 0.610624849693551 0.158505389631869 0.299954286015089 0.921295413372014 0.589344437221149 0.157305400610792 0.281025852023997 0.897663022418302 0.606477372024997 0.156612811547803 0.299516261391304 0.91343848265869 0.605847990377376 0.157443836942194 0.297258069970676 0.914437910784076
