estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.607455968177778 0.149414565213619 0.313547034126491 0.901364902229065 0.603752727743243 0.142504965549369 0.323550723909255 0.88395473157723 0.601337032436119 0.13984268638945 0.326439929466581 0.876234135405657 0.602502948865943 0.136671809664596 0.333913111866404 0.871092785865482 0.601442175603578 0.137039489387871 0.332162997484015 0.870721353723142 0.601584084485174 0.136677964820973 0.333054880665906 0.870113288304442 0.600973101330302 0.137423905927614 0.331000709071497 0.870945493589107 0.604672498769675 0.136223609630324 0.337100440303771 0.87224455723558 0.608651264077131 0.137225439799968 0.339129393129283 0.878173135024979 0.614215344940789 0.137766409258338 0.343651998791194 0.884778691090383
0.6925965441365 0.194402774130895 0.309885857388977 1.07530723088402 0.702179918214211 0.179180183837085 0.349596382563864 1.05476345386456 0.711254371968851 0.167948022362396 0.380916044260477 1.04159269967722 0.711005669328303 0.16313844854856 0.390222622358731 1.03178871629788 0.709283921172099 0.159466410653333 0.395809437742113 1.02275840460208 0.710576986537481 0.157157840758463 0.401716843675743 1.01943712939922 0.713176801693906 0.156028631521747 0.406594391698727 1.01975921168908 0.717151478513161 0.156143794136055 0.410386668086901 1.02391628893942 0.724703289772658 0.156558966499971 0.417165797868234 1.03224078167708 0.730265808650659 0.158438172061051 0.419063600276108 1.04146801702521
0.645074969282879 0.215869163792774 0.219963654326127 1.07018628423963 0.655180222512699 0.172814496731263 0.315139807619565 0.995220637405832 0.656299745779296 0.161383857997222 0.338895703566598 0.973703787991994 0.652780588179606 0.156661783081964 0.344757708042663 0.960803468316549 0.64973264731564 0.154080158246265 0.346859857339959 0.95260543729132 0.646073908128756 0.154419309015284 0.342574669367481 0.949573146890031 0.643186361672388 0.154747722934907 0.339079545669366 0.947293177675411 0.638837989081169 0.156572643463459 0.331170579989364 0.946505398172975 0.632547088618105 0.157830677333692 0.322438293474928 0.942655883761282 0.627454413116258 0.158802501868134 0.315468441538823 0.939440384693693
0.438999611100623 0.146504534862805 0.150850293508538 0.727148928692708 0.434334678960127 0.141083863777266 0.156996719137573 0.711672638782681 0.430948168510617 0.140357563519351 0.155134601960746 0.706761735060488 0.423465092254111 0.140679511185231 0.147083420308156 0.699846764200066 0.412135302597038 0.14187831396148 0.133441255874282 0.690829349319794 0.40369652708157 0.143402932469613 0.122040869508411 0.685352184654729 0.397372667189901 0.14697432518525 0.108712453798961 0.686032880580841 0.387962061720191 0.150737991367574 0.0919144237340919 0.68400969970629 0.375796571479819 0.151920542290926 0.0774606721285445 0.674132470831093 0.365964834003182 0.154582306659638 0.0624183038972453 0.669511364109118
0.697533273242043 0.218277268153517 0.267691981275006 1.12737456520908 0.706808624059436 0.187736330671241 0.337353259757024 1.07626398836185 0.714791119534578 0.178353335681694 0.363934288242526 1.06564795082663 0.725320381993468 0.171022065946858 0.389001598170999 1.06163916581594 0.740873661996176 0.170239248263258 0.406153616007725 1.07559370798463 0.757259038560835 0.170590384132139 0.421896085004038 1.09262199211763 0.771826770449335 0.169119611135178 0.439415937883324 1.10423760301535 0.785659314026174 0.169594503002379 0.452357176899497 1.11896145115285 0.796495556421079 0.169814896894101 0.462803260885984 1.13018785195617 0.804843119521735 0.172031090808475 0.466819631757325 1.14286660728615
0.675475897648223 0.22977015828069 0.222916926568859 1.12803486872759 0.674603857982097 0.201485187667152 0.27794369868569 1.0712640172785 0.68005736074962 0.183972631132207 0.318031830939932 1.04208289055931 0.683042128020448 0.171391505582132 0.345913282447678 1.02017097359322 0.68319284639808 0.166662289177103 0.355452138196013 1.01093355460015 0.686208388994246 0.162607756624301 0.36651685428519 1.0058999237033 0.687267508019939 0.159567593322366 0.373622234660656 1.00091278137922 0.691187430342397 0.157416157145122 0.381833081760779 1.00054177892401 0.691801134792124 0.156317478211253 0.384653785898864 0.998948483685385 0.694894987160626 0.15756341093548 0.38532600308149 1.00446397123976
0.664177830924762 0.163227283525202 0.342996463638002 0.985359198211522 0.675051954580796 0.154830923783089 0.370509877841551 0.97959403132004 0.684991954848925 0.150988759895392 0.388095771802738 0.981888137895113 0.692304700629389 0.147537679272099 0.402279917538266 0.982329483720512 0.693883586657024 0.14574278608822 0.407453989264427 0.980313184049622 0.693499199681554 0.146080851404694 0.406448726292249 0.98054967307086 0.691345517381536 0.147267126172214 0.401993465594774 0.980697569168298 0.688134453551528 0.147218103909169 0.398920633460657 0.977348273642399 0.684836248070586 0.146767375179855 0.396551912833649 0.973120583307524 0.682220534821173 0.14800370645527 0.391531101295674 0.972909968346672
0.733288991429414 0.164590637609131 0.409517816387721 1.05706016647111 0.731881851926443 0.157727709427145 0.42175751802906 1.04200618582383 0.732847762862973 0.155497865079689 0.427199744341307 1.03849578138464 0.733607731596988 0.156288540122916 0.426460935201625 1.04075452799235 0.734877688879576 0.157752003681385 0.424895090774645 1.04486028698451 0.73571978006392 0.158450448226226 0.424405788464686 1.04703377166315 0.735873724459977 0.158906386709297 0.423701332342075 1.04804611657788 0.73946511289886 0.161854725255062 0.421506782039507 1.05742344375821 0.739554092454133 0.162265029716965 0.420825631602352 1.05828255330591 0.741640292849653 0.165107480180883 0.417337370639584 1.06594321505972
0.691646530119286 0.148793152007278 0.398966453683609 0.984326606554962 0.716029128971904 0.137995184106706 0.444768072234495 0.987290185709313 0.729648259074195 0.130832431190647 0.472606032890206 0.986690485258184 0.737218348747241 0.127707690417802 0.486405571770786 0.988031125723695 0.741053259656022 0.127411881780507 0.490871918360285 0.991234600951759 0.748313017384883 0.12758396856219 0.497832565773758 0.998793468996008 0.749681866518977 0.12997981599558 0.494507202665637 1.00485653037232 0.748898302226216 0.130981796659877 0.491781675571345 1.00601492888109 0.748078082808589 0.134260887485126 0.484519819365087 1.01163634625209 0.750868610548893 0.135362937899832 0.48517157465449 1.0165656464433
0.556506729811461 0.168712540388821 0.224470158772194 0.888543300850727 0.555641208988 0.159308663725886 0.242225629637186 0.869056788338814 0.566277845780165 0.153766029461409 0.263854703042553 0.868700988517777 0.576183480819864 0.150134594788836 0.280979595713178 0.871387365926551 0.583227611736359 0.148164191551936 0.291961562771003 0.874493660701715 0.587615121747355 0.147664359926018 0.297383786000758 0.877846457493951 0.590944908422803 0.146870429687185 0.302325113586702 0.879564703258904 0.593939203953299 0.146254346717241 0.306577178076802 0.881301229829796 0.598091023178859 0.146402178341028 0.310473420236417 0.8857086261213 0.604646434578135 0.146696593898417 0.316481159959967 0.892811709196302
