estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.559474383325 0.173481779532242 0.219450095441807 0.899498671208194 0.709380889880109 0.162209936518927 0.391449414303011 1.02731236545721 0.740819661431372 0.162461047364545 0.422396008596864 1.05924331426588 0.732106193102064 0.156809108764417 0.424760339923806 1.03945204628032 0.715617114416045 0.163082001377886 0.39597639171539 1.0352578371167 0.656117532990641 0.165729611586023 0.331287494282036 0.980947571699246 0.729684675574771 0.175100538147581 0.386487620805513 1.07288173034403
0.680174505752937 0.18322657058951 0.321050427397498 1.03929858410838 0.753537251134421 0.192674104377348 0.375896006554818 1.13117849571402 0.768817695797326 0.198387814924476 0.379977578545352 1.1576578130493 0.751241438596475 0.205678606310404 0.348111370228084 1.15437150696487 0.6059764672455 0.211395115574046 0.191642040720369 1.02031089377063 0.621447035993759 0.217295106382793 0.195548627483485 1.04734544450403 0.613413278173451 0.226392414500313 0.169684145752837 1.05714241059407
0.710376107096919 0.169024959421654 0.379087186630478 1.04166502756336 0.735739094159993 0.197806724451128 0.348037914235783 1.1234402740842 0.52687634603573 0.209024060571799 0.117189187315005 0.936563504756455 0.439437098364431 0.216796034593149 0.014516870561859 0.864357326167003 0.579058661426772 0.207283145903042 0.17278369545681 0.985333627396733 0.525080399315208 0.201238146670474 0.130653631841079 0.919507166789338 0.480859516055409 0.202540443406665 0.0838802469783459 0.877838785132473
0.339954486165231 0.137338386963959 0.0707712477158713 0.609137724614591 0.458468228460334 0.17085568171783 0.123591092293387 0.793345364627281 0.431090414740061 0.183088739969633 0.0722364843995801 0.789944345080541 0.288078672664322 0.197086664753458 -0.0982111902524558 0.674368535581099 0.271767070785879 0.210494192022971 -0.140801545579144 0.684335687150902 0.335985268955005 0.217464676669503 -0.0902454973172211 0.76221603522723 0.302585673563151 0.224099933484788 -0.136650196067033 0.741821543193336
0.48127964815576 0.287761606524649 -0.0827331006325529 1.04529239694407 0.8326999631384 0.291565187698994 0.261232195248372 1.40416773102843 0.972517423691152 0.265293133481616 0.452542882067184 1.49249196531512 0.98733697533897 0.256312051339551 0.48496535471345 1.48970859596449 0.939800472004663 0.25038181916758 0.449052106436207 1.43054883757312 0.764828897633379 0.24292380997634 0.288698230079752 1.24095956518701 0.78446820505231 0.2577815751305 0.27921631779653 1.28972009230809
0.806246331024364 0.230496198693018 0.354473781586049 1.25801888046268 0.512395518223041 0.227915587226198 0.0656809672596932 0.959110069186389 0.704871240987489 0.208605021785556 0.296005398287799 1.11373708368718 0.782704515493886 0.204266113062307 0.382342933891764 1.18306609709601 0.760621593973675 0.196524416160774 0.375433738298558 1.14580944964879 0.71096588549984 0.196620291499911 0.325590114160015 1.09634165683967 0.740750237324366 0.19604997634485 0.35649228368846 1.12500819096027
0.597966603968138 0.142890900399617 0.317900439184888 0.878032768751389 0.648351235609568 0.196096123672878 0.264002833210728 1.03269963800841 0.712884023120772 0.233780311048725 0.254674613465272 1.17109343277627 0.812096898295185 0.255601916910683 0.311117141150246 1.31307665544012 0.671645238078497 0.27430282699481 0.134011697168669 1.20927877898833 0.701313831767584 0.282233719317222 0.148135741905829 1.25449192162934 1.03419411067265 0.299743961515179 0.446695946102897 1.6216922752424
0.634535146612791 0.148774815057583 0.342936509099928 0.926133784125654 0.785136804625874 0.166625713462378 0.458550406239613 1.11172320301214 0.795951595640862 0.174879782791819 0.453187221368896 1.13871596991283 0.821459582662683 0.173689501181219 0.481028160347495 1.16189100497787 0.867535058098259 0.186500878528191 0.501993336183005 1.23307678001351 0.831391527391378 0.198602980035708 0.44212968652139 1.22065336826137 0.788376629175484 0.20459460778879 0.387371197909456 1.18938206044151
0.606785394034543 0.211634009459165 0.19198273549458 1.02158805257451 0.709817083299368 0.199234028892251 0.319318386670556 1.10031577992818 0.718950786749688 0.176295809278223 0.373411000564371 1.064490572935 0.769586516066597 0.168542666260426 0.439242890196162 1.09993014193703 0.767855528877491 0.167721839823668 0.439120722823101 1.09659033493188 0.841927810046752 0.177703398003336 0.493629149960214 1.19022647013329 0.896484774281913 0.187534874300626 0.528916420652686 1.26405312791114
0.509307005696311 0.210751710275553 0.0962336535562279 0.922380357836395 0.612612260029991 0.210105396879464 0.200805682146242 1.02441883791374 0.558625378833105 0.200728033744912 0.165198432693078 0.952052324973131 0.456911299425293 0.195774659401005 0.0731929669993225 0.840629631851264 0.393568147851876 0.205394717617378 -0.00900549867818373 0.796141794381936 0.574857698426218 0.214375200775055 0.154682304907111 0.995033091945325 0.644074921926075 0.21191600655883 0.228719549070767 1.05943029478138
1.0326575054411 0.198633468161125 0.643335907845293 1.4219791030369 0.906711414198973 0.212068223846779 0.491057695459286 1.32236513293866 0.797212527230415 0.22527719636706 0.355669222350978 1.23875583210985 0.798421683300902 0.222383963635699 0.362549114574931 1.23429425202687 0.940694653246137 0.217785439403289 0.51383519201569 1.36755411447658 0.899011482624262 0.211408996167761 0.484649850135451 1.31337311511307 0.874159562195106 0.210566504996628 0.461449212401715 1.2868699119885
0.890446281635858 0.145085998999773 0.606077723596303 1.17481483967541 0.847531563031195 0.15678213986582 0.540238568894187 1.1548245571682 0.899613778299824 0.159159891770066 0.587660390430495 1.21156716616915 0.829690873640504 0.170761130089766 0.494999058664564 1.16438268861645 0.854905887252441 0.172996455666784 0.515832834145545 1.19397894035934 0.819528495319662 0.182856147395796 0.461130446423902 1.17792654421542 0.781217497687293 0.183432997805689 0.421688821988143 1.14074617338644
0.911051298802075 0.332740506117894 0.258879906811004 1.56322269079315 0.476237637903103 0.254713308192065 -0.0230004461533441 0.97547572195955 0.572309022067752 0.213776806557299 0.153306481215445 0.991311562920058 0.634180306504847 0.194250222645419 0.253449870119827 1.01491074288987 0.595657614234851 0.191149625802945 0.221004347661079 0.970310880808624 0.636197039562842 0.197227034757647 0.249632051437854 1.02276202768783 0.581496676735393 0.201202109668885 0.187140541784379 0.975852811686408
-0.278733610380877 0.380597060013882 -1.02470384800809 0.467236627246332 0.899701425088226 0.361374724054954 0.191406965940516 1.60799588423594 0.738478645806165 0.265008237481726 0.219062500341983 1.25789479127035 0.550860390272346 0.245552223427056 0.0695780323553158 1.03214274818938 0.587091592657146 0.236500926482746 0.123549776750965 1.05063340856333 0.549942949928433 0.242548358007089 0.0745481682345376 1.02533773162233 0.411978983925626 0.241060753536454 -0.0605000930058236 0.884458060857076
0.441909041864481 0.136667101228818 0.174041523455998 0.709776560272964 0.614632721721525 0.169441131599419 0.282528103786665 0.946737339656386 0.625041476892304 0.169541282209568 0.292740563761551 0.957342390023058 0.686909445468713 0.168180061075633 0.357276525760473 1.01654236517695 0.790398902934099 0.17346244439908 0.450412511911903 1.1303852939563 0.772882217976686 0.181761755553751 0.416629177091333 1.12913525886204 0.772784843957633 0.192476709203652 0.395530493918475 1.15003919399679
1.29494872290489 0.167371106217983 0.966901354717643 1.62299609109214 1.06058795499772 0.171738271028258 0.723980943782333 1.3971949662131 0.97971880817006 0.159674536019923 0.66675671757101 1.29268089876911 1.04274006260322 0.161755458299651 0.7256993643359 1.35978076087053 0.949400870664952 0.17266645020275 0.610974628267563 1.28782711306234 0.950177231902562 0.176429411960948 0.604375584459104 1.29597887934602 1.01139856153828 0.182112639940936 0.654457787254048 1.36833933582252
0.393101490755802 0.341902323674491 -0.277027063646201 1.0632300451578 1.28817351035037 0.350056415090669 0.602062936772657 1.97428408392808 1.24160459211012 0.333183919112067 0.588564110650469 1.89464507356977 0.781570148217646 0.255777941315215 0.280245383239825 1.28289491319547 0.823956649285983 0.224803257835477 0.383342263928448 1.26457103464352 0.765852626696927 0.193524544630417 0.386544519221311 1.14516073417254 0.715250677623686 0.190780886960643 0.341320139180826 1.08918121606655
0.853019188662671 0.214750983873467 0.432107260270676 1.27393111705467 0.965077464003768 0.242327297304091 0.490115961287749 1.44003896671979 0.82537661889965 0.25386130306656 0.327808464889193 1.32294477291011 0.944869272670973 0.245780719642912 0.463139062170866 1.42659948317108 0.997630352724334 0.235007308833202 0.537016027411258 1.45824467803741 0.83366687743839 0.212860184794068 0.416460915242016 1.25087283963476 0.9055121086883 0.210205776113337 0.49350878750616 1.31751542987044
0.863629004643507 0.216212789802955 0.439851936629716 1.2874060726573 0.701574148734897 0.231656582933527 0.247527246185185 1.15562105128461 0.78449075043652 0.214043018959304 0.364966433276284 1.20401506759676 0.769367141939815 0.212786647217867 0.352305313392796 1.18642897048683 0.749604058194976 0.213443231642497 0.331255324175682 1.16795279221427 0.754598839262754 0.217907790790149 0.327499569314062 1.18169810921144 0.67262384633772 0.227774888013995 0.226185065830291 1.11906262684515
0.583402588522823 0.256955039844717 0.0797707104271771 1.08703446661847 0.604097615448329 0.281636025501181 0.0520910054660129 1.15610422543064 0.612404117396533 0.222376322699222 0.176546524906057 1.04826170988701 0.573065568832377 0.20474928505047 0.171756970133456 0.974374167531297 0.541390449075122 0.193189563147429 0.162738905306161 0.920041992844084 0.575494737751137 0.195345835290377 0.192616900581999 0.958372574920276 0.595843668624928 0.204501102664038 0.195021507403414 0.996665829846441
0.651669002074404 0.209255573514992 0.241528077985019 1.06180992616379 0.676274806389754 0.264154063832186 0.15853284127867 1.19401677150084 0.661853876509491 0.225879200580225 0.21913064337225 1.10457710964673 0.666318414140047 0.208782576017555 0.25710456514564 1.07553226313445 0.632373401251413 0.202903940972164 0.234681676945972 1.03006512555685 0.666383555598748 0.200142835973855 0.274103597089991 1.0586635141075 0.810034220589942 0.209926898872143 0.398577498800542 1.22149094237934
0.824672012872513 0.152636297416509 0.525504869936155 1.12383915580887 0.706137663156215 0.186725095507294 0.340156475961919 1.07211885035051 0.677039040183531 0.182689039073149 0.318968523600158 1.0351095567669 0.746464228981967 0.19039299467851 0.373293959412087 1.11963449855185 0.777170672513963 0.200050514831622 0.385071663443983 1.16926968158394 0.800256426623138 0.207463603693324 0.393627763384223 1.20688508986205 0.812513627614544 0.20751338042044 0.405787401990482 1.21923985323861
0.766321801130576 0.134852611377452 0.502010682830769 1.03063291943038 0.736503591245217 0.148706651465116 0.44503855437359 1.02796862811684 0.620035193795866 0.158102049392693 0.310155176986187 0.929915210605544 0.608534393085108 0.160606341836041 0.293745963086469 0.923322823083748 0.598304573338752 0.163009103252974 0.278806730962922 0.917802415714581 0.634428272806422 0.169679939236726 0.301855591902439 0.967000953710405 0.594036475164678 0.174842858060298 0.251344473366494 0.936728476962861
0.608458850189669 0.186436957259668 0.243042413960719 0.973875286418619 0.471885122517578 0.199543128077181 0.0807805914863028 0.862989653548854 0.555485199686417 0.192787313688989 0.177622064856 0.933348334516835 0.619962202004267 0.195459553687512 0.236861476776743 1.00306292723179 0.427382000375235 0.206000942320174 0.0236201534276944 0.831143847322775 0.471654141171512 0.213034314989448 0.0541068837921936 0.88920139855083 0.402644528235501 0.220229854072779 -0.0290059857471461 0.834295042218148
0.692508501967614 0.116068576481547 0.465014092063782 0.920002911871445 0.661158508022229 0.150789852823501 0.365610396488166 0.956706619556292 0.655477908587853 0.156383024830979 0.348967179919135 0.961988637256571 0.697820417268824 0.170686624501463 0.363274633245957 1.03236620129169 0.767906833959407 0.172464803778545 0.429875818553459 1.10593784936535 0.811033000333411 0.180480172240484 0.457291862742062 1.16477413792476 0.763421832674688 0.184577387097656 0.401650153963282 1.12519351138609
0.433856580194161 0.193903720585318 0.0538052878469366 0.813907872541385 0.693083371011543 0.194307291668819 0.312241079340659 1.07392566268243 0.617443044983535 0.156635806995531 0.310436863272293 0.924449226694776 0.594591727953394 0.156430480276806 0.287987986610855 0.901195469295933 0.580574769213656 0.155873147935955 0.275063399259185 0.886086139168128 0.56254639405145 0.163745534870447 0.241605145705374 0.883487642397527 0.565550291085386 0.172404185666969 0.227638087178127 0.903462494992645
0.296544120531471 0.280985464825401 -0.254187390526316 0.847275631589257 0.693312883001853 0.327940614950782 0.05054927769832 1.33607648830539 0.746192092768346 0.305355725782597 0.147694870234455 1.34468931530224 0.56291935450512 0.306396132831093 -0.0376170658438217 1.16345577485406 0.799094541973868 0.324843125579589 0.162402015837874 1.43578706810986 0.815117473956689 0.328102178386905 0.172037204318356 1.45819774359502 1.02890525736091 0.322646900911432 0.396517331574499 1.66129318314731
