V1	V2
0.0563985506682882	0.0246479907402453
0.0563985506682882	0.0615442780820651
0.0563985506682882	0.0891543297225663
0.0563985506682882	0.0654733591052967
0.0563985506682882	0.0713763691698388
0.0563985506682882	0.0609726769931904
0.0563985506682882	0.0524358240040027
0.0563985506682882	0.0761394465367304
0.0563985506682882	0.0569536964251347
0.0563985506682882	0.0524087620029983
0.0563985506682882	0.0586416535012964
0.0563985506682882	0.0278459742578257
0.0563985506682882	0.0767994403833072
0.0563985506682882	0.0538049784435939
0.0563985506682882	0.0652092523015198
0.0563985506682882	0.053606413897691
0.0563985506682882	0.0871812068352844
0.0563985506682882	0.0648777546730478
0.0563985506682882	0.0278039281442072
0.0563985506682882	0.0624421096836119
0.0563985506682882	0.045205695910897
0.0563985506682882	0.0447390718056262
0.0563985506682882	0.0687132799267355
0.0563985506682882	0.0492943355444277
0.0563985506682882	0.0394676015713103
0.0563985506682882	0.0733081211239631
0.0563985506682882	0.0504377980790794
0.0563985506682882	0.0898125724418281
0.0563985506682882	0.0513216597671901
0.0563985506682882	0.0808797644386211
0.0563985506682882	0.0757073601882811
0.0563985506682882	0.065092549653024
0.0563985506682882	0.0307977441271651
0.0563985506682882	0.0585180391440403
0.0563985506682882	0.0548858641675551
0.0563985506682882	0.0528117375500087
0.0563985506682882	0.0526557243045346
0.0563985506682882	0.0341444217927808
0.0563985506682882	0.089496310580897
0.0563985506682882	0.0704308135972899
0.0563985506682882	0.0423612588775562
0.0563985506682882	0.0418661097432794
0.0563985506682882	0.0423322398269846
0.0563985506682882	0.0531811187749689
0.0563985506682882	0.0747773231518144
0.0563985506682882	0.0612574918352438
0.0563985506682882	0.0612701792077171
0.0563985506682882	0.0659896288390529
0.0563985506682882	0.0508510316999485
0.0563985506682882	0.0706368494932876
0.0563985506682882	0.0409630343418759
0.0563985506682882	0.0386908768420468
0.0563985506682882	0.123056461729817
0.0563985506682882	0.0798239572054163
0.0563985506682882	0.064408551489513
0.0563985506682882	0.0389428257946097
0.0563985506682882	0.045573125052899
0.0563985506682882	0.0441251128116479
0.0563985506682882	0.0813250895797561
0.0563985506682882	0.0702363628913959
0.0563985506682882	0.0946737596045978
0.0563985506682882	0.0366669816542923
0.0563985506682882	0.0879484158750258
0.0563985506682882	0.03148623809625
0.0563985506682882	0.0463337675875084
0.0563985506682882	0.0345316349932574
0.0563985506682882	0.0544888197272793
0.0563985506682882	0.0460316762611568
0.0563985506682882	0.0543617091368851
0.0563985506682882	0.0383868618166177
0.0563985506682882	0.0385421665818997
0.0563985506682882	0.0628664422970302
0.0563985506682882	0.0748202829051473
0.0563985506682882	0.0561993556313863
0.0563985506682882	0.0416973253515676
0.0563985506682882	0.0492034096260235
0.0563985506682882	0.0396912214039626
0.0563985506682882	0.0724612952337532
0.0563985506682882	0.0383914199481166
0.0563985506682882	0.0686648794920554
0.0563985506682882	0.0519256951138664
0.0563985506682882	0.0490141837189559
0.0563985506682882	0.0712743056455219
0.0563985506682882	0.0764168315235311
0.0563985506682882	0.0674392058831911
0.0563985506682882	0.0290115482841938
0.0563985506682882	0.0332168504496377
0.0563985506682882	0.0699860245452883
0.0563985506682882	0.0499684630053548
0.0563985506682882	0.063843344597129
0.0563985506682882	0.0647311580678688
0.0563985506682882	0.0489550944063719
0.0563985506682882	0.0525534007994757
0.0563985506682882	0.0285635792376193
0.0563985506682882	0.0465023221377513
0.0563985506682882	0.0510029062746787
0.0563985506682882	0.0482785675762529
0.0563985506682882	0.0659341961256713
0.0563985506682882	0.0594377610736655
0.0563985506682882	0.0231254564668592
0.0563985506682882	0.0563613331895229
0.0563985506682882	0.0528115243025244
0.0563985506682882	0.117359185308965
0.0563985506682882	0.0638953282956109
0.0563985506682882	0.0508466419849016
0.0563985506682882	0.0622584577033621
0.0563985506682882	0.0672130113417402
0.0563985506682882	0.0547379880370916
0.0563985506682882	0.036587962792961
0.0563985506682882	0.0879557538244521
0.0563985506682882	0.0574366899251406
0.0563985506682882	0.074627264387337
0.0563985506682882	0.0167156660009999
0.0563985506682882	0.075708642021166
0.0563985506682882	0.071723756195981
0.0563985506682882	0.0617891731646237
0.0563985506682882	0.016199008445894
0.0563985506682882	0.0802226180520415
0.0563985506682882	0.0523819731882643
0.0563985506682882	0.0538113857506091
0.0563985506682882	0.0283390271687998
0.0563985506682882	0.0321073534556671
0.0563985506682882	0.0595017867462426
0.0563985506682882	0.0437756287414824
0.0563985506682882	0.0634770597564992
0.0563985506682882	0.0535629859632582
