V1	V2
0.0691264082960157	0.0529159476257567
0.0691264082960157	0.0502682329505965
0.0691264082960157	0.081837459394034
0.0691264082960157	0.0919199658289324
0.0691264082960157	0.0552111338700838
0.0691264082960157	0.078076457015416
0.0691264082960157	0.0543792699800563
0.0691264082960157	0.0795706214556662
0.0691264082960157	0.047768638562986
0.0691264082960157	0.0677153382028592
0.0691264082960157	0.0737258013251786
0.0691264082960157	0.0551865677481794
0.0691264082960157	0.0721253773004187
0.0691264082960157	0.074142825825162
0.0691264082960157	0.0760109127260801
0.0691264082960157	0.0637428386154976
0.0691264082960157	0.0644957993285988
0.0691264082960157	0.0554127841398646
0.0691264082960157	0.0568395644598754
0.0691264082960157	0.0798750004530696
0.0691264082960157	0.0582821628931004
0.0691264082960157	0.0645500417794675
0.0691264082960157	0.0525747177513329
0.0691264082960157	0.0652295332421784
0.0691264082960157	0.0792708666981435
0.0691264082960157	0.0812320971104437
0.0691264082960157	0.072709614563348
0.0691264082960157	0.0999899571591535
0.0691264082960157	0.0473336425943133
0.0691264082960157	0.0868304957480887
0.0691264082960157	0.0670131414908731
0.0691264082960157	0.0659328546915554
0.0691264082960157	0.0582959078263916
0.0691264082960157	0.083501947647226
0.0691264082960157	0.0666281271918426
0.0691264082960157	0.0811546851185307
0.0691264082960157	0.0737109482282293
0.0691264082960157	0.0639743547410992
0.0691264082960157	0.0953225089471616
0.0691264082960157	0.0688136679035824
0.0691264082960157	0.0613051932970976
0.0691264082960157	0.0524912921816866
0.0691264082960157	0.0670821697686393
0.0691264082960157	0.0475564039005772
0.0691264082960157	0.0867479814200931
0.0691264082960157	0.0741823420807516
0.0691264082960157	0.0642396669031403
0.0691264082960157	0.0810052755225022
0.0691264082960157	0.0713356682108248
0.0691264082960157	0.0803985016320226
0.0691264082960157	0.0543934006457075
0.0691264082960157	0.0531160804871654
0.0691264082960157	0.0718526474642604
0.0691264082960157	0.0888028777550912
0.0691264082960157	0.069265343905175
0.0691264082960157	0.0510884728267491
0.0691264082960157	0.0547189893445273
0.0691264082960157	0.0386201410201423
0.0691264082960157	0.0482650878745868
0.0691264082960157	0.0643908666705125
0.0691264082960157	0.0967246540433285
0.0691264082960157	0.0658643501724859
0.0691264082960157	0.0549780371275315
0.0691264082960157	0.0334648163314245
0.0691264082960157	0.0691331318552096
0.0691264082960157	0.0612646610931767
0.0691264082960157	0.0879133051938242
0.0691264082960157	0.0658800849715627
0.0691264082960157	0.0434624203340122
0.0691264082960157	0.0779436454910146
0.0691264082960157	0.0621465411406427
0.0691264082960157	0.0481654844660201
0.0691264082960157	0.0953237673244997
0.0691264082960157	0.0829342923181178
0.0691264082960157	0.0685082237256149
0.0691264082960157	0.0592725735969616
0.0691264082960157	0.0666181793458235
0.0691264082960157	0.104189074756928
0.0691264082960157	0.056920877085958
0.0691264082960157	0.0709389895865846
0.0691264082960157	0.0782287222527637
0.0691264082960157	0.0765927341609651
0.0691264082960157	0.0917410984875376
0.0691264082960157	0.0553834931185071
0.0691264082960157	0.068807796907609
0.0691264082960157	0.0726746792316502
0.0691264082960157	0.0905466585869719
0.0691264082960157	0.0750075048186686
0.0691264082960157	0.0567942372029878
0.0691264082960157	0.0837711355878094
0.0691264082960157	0.052666192448048
0.0691264082960157	0.0722295956293303
0.0691264082960157	0.0677196712755275
0.0691264082960157	0.0697792959887204
0.0691264082960157	0.0784308887590062
0.0691264082960157	0.066154680839649
0.0691264082960157	0.0707365778367036
0.0691264082960157	0.0852158825556602
0.0691264082960157	0.069950443697089
0.0691264082960157	0.0443724057949165
0.0691264082960157	0.0807458419101054
0.0691264082960157	0.0519292508137003
0.0691264082960157	0.106546315635333
0.0691264082960157	0.0885933580733061
0.0691264082960157	0.0793161877406176
0.0691264082960157	0.0584500288507491
0.0691264082960157	0.0912318088465937
0.0691264082960157	0.0822852667337152
0.0691264082960157	0.0515155712722399
0.0691264082960157	0.096083548577697
0.0691264082960157	0.0589528725410345
0.0691264082960157	0.0613826137943511
0.0691264082960157	0.0463740002819584
0.0691264082960157	0.102629727640001
0.0691264082960157	0.097544338789782
0.0691264082960157	0.0763284918162348
0.0691264082960157	0.0337952874373678
0.0691264082960157	0.0729233706916822
0.0691264082960157	0.0620826717425754
0.0691264082960157	0.0819922409030588
0.0691264082960157	0.0632778474240048
0.0691264082960157	0.0649265649760496
0.0691264082960157	0.0660100648487909
0.0691264082960157	0.058439284255761
0.0691264082960157	0.0962773098707582
0.0691264082960157	0.0677188408988
0.0691264082960157	0.0675596655377786
0.0691264082960157	0.0589968289882307
0.0691264082960157	0.0901624808969106
0.0691264082960157	0.0835090668341771
0.0691264082960157	0.0617116456181359
0.0691264082960157	0.0765854169114424
0.0691264082960157	0.0588149119252461
0.0691264082960157	0.0778479693920711
0.0691264082960157	0.080800060904919
0.0691264082960157	0.103685153531296
0.0691264082960157	0.0855791632304463
0.0691264082960157	0.0500344859449682
0.0691264082960157	0.07597043458914
0.0691264082960157	0.0670030758161142
0.0691264082960157	0.0743864684626216
0.0691264082960157	0.0606118491521031
0.0691264082960157	0.0752483565692361
0.0691264082960157	0.0760370026848332
0.0691264082960157	0.0593533812673153
0.0691264082960157	0.0700250783210085
0.0691264082960157	0.0800922485158229
0.0691264082960157	0.0474159669023386
0.0691264082960157	0.0572950592844257
0.0691264082960157	0.0535503418213025
0.0691264082960157	0.0942682397122679
0.0691264082960157	0.0703941924916116
0.0691264082960157	0.0943172829417999
0.0691264082960157	0.0695088967596051
0.0691264082960157	0.0751025522122646
0.0691264082960157	0.0877872115079154
0.0691264082960157	0.0519609859217324
0.0691264082960157	0.0499445691112044
0.0691264082960157	0.0833943385396916
0.0691264082960157	0.0641201672614532
0.0691264082960157	0.0733634731674021
0.0691264082960157	0.0670596107831271
0.0691264082960157	0.0629474607139665
0.0691264082960157	0.0751151438613493
0.0691264082960157	0.0452748376002141
0.0691264082960157	0.0826750519863844
0.0691264082960157	0.0903536119273251
0.0691264082960157	0.0677164889766796
0.0691264082960157	0.0724558396098602
0.0691264082960157	0.0586941502527614
0.0691264082960157	0.0810976749140009
0.0691264082960157	0.0746346500563839
0.0691264082960157	0.077660447515244
0.0691264082960157	0.0871374614795348
0.0691264082960157	0.0773704729918698
0.0691264082960157	0.0810589218053364
0.0691264082960157	0.0589924392268665
0.0691264082960157	0.0780835140757444
0.0691264082960157	0.0558283757633464
0.0691264082960157	0.0787069224184155
0.0691264082960157	0.0469351435170291
0.0691264082960157	0.0695948144964996
0.0691264082960157	0.078483323569852
0.0691264082960157	0.0750246786725172
0.0691264082960157	0.0550014926689461
0.0691264082960157	0.0682795260502618
0.0691264082960157	0.0795622969152709
0.0691264082960157	0.0672185455765535
0.0691264082960157	0.0817135707478172
0.0691264082960157	0.0812778022290676
0.0691264082960157	0.0674522489503031
0.0691264082960157	0.0615940397824991
0.0691264082960157	0.0735252037101982
0.0691264082960157	0.0645932005134177
0.0691264082960157	0.0697008684603654
0.0691264082960157	0.0708489387028696
0.0691264082960157	0.0883494982446945
0.0691264082960157	0.0583753027418381
0.0691264082960157	0.0515058572672097
0.0691264082960157	0.0610130078106443
0.0691264082960157	0.0704056759674975
0.0691264082960157	0.077005407272985
0.0691264082960157	0.0789630923828546
0.0691264082960157	0.0713946381278405
0.0691264082960157	0.0838312150790823
0.0691264082960157	0.0759071582969993
0.0691264082960157	0.0796967096556601
0.0691264082960157	0.0690307249093537
0.0691264082960157	0.0604422575867702
0.0691264082960157	0.0701920642713401
0.0691264082960157	0.073729811519671
0.0691264082960157	0.0844149970862784
0.0691264082960157	0.0612730172680077
0.0691264082960157	0.0814475027703436
0.0691264082960157	0.0680667040707015
0.0691264082960157	0.059430200592527
0.0691264082960157	0.0754351391624761
0.0691264082960157	0.0753156435096112
0.0691264082960157	0.0686278944815187
0.0691264082960157	0.0630699494305909
0.0691264082960157	0.0784790495309494
0.0691264082960157	0.0586679671035767
0.0691264082960157	0.0433762414027056
0.0691264082960157	0.096239661593516
0.0691264082960157	0.050126191348481
0.0691264082960157	0.0604860040296308
0.0691264082960157	0.0682948907068516
0.0691264082960157	0.0886475539653976
0.0691264082960157	0.0654123011291564
0.0691264082960157	0.0766696562065955
0.0691264082960157	0.0461982503624426
0.0691264082960157	0.0650703352908445
0.0691264082960157	0.0457285749830269
0.0691264082960157	0.0582262630038206
0.0691264082960157	0.0764642006064398
0.0691264082960157	0.0725759748152466
0.0691264082960157	0.0890514185753629
0.0691264082960157	0.0473358899411404
0.0691264082960157	0.053082301509484
0.0691264082960157	0.0657375847079556
0.0691264082960157	0.0768169524919005
0.0691264082960157	0.0803237749634086
0.0691264082960157	0.0570019081159138
0.0691264082960157	0.0344202795795609
0.0691264082960157	0.0865677329119992
0.0691264082960157	0.0780731275121631
0.0691264082960157	0.0680012179977671
0.0691264082960157	0.0769926557412938
0.0691264082960157	0.0397150472750925
0.0691264082960157	0.101554344549304
0.0691264082960157	0.0573292265324639
0.0691264082960157	0.0790134172545594
0.0691264082960157	0.0854250989154824
0.0691264082960157	0.0867303478352106
0.0691264082960157	0.0744248101278404
0.0691264082960157	0.0737429307991315
0.0691264082960157	0.078716433947409
0.0691264082960157	0.0837957974702459
0.0691264082960157	0.0646812995870098
0.0691264082960157	0.07993244845761
0.0691264082960157	0.0669135373055759
0.0691264082960157	0.0813643982894864
0.0691264082960157	0.0824969578868983
0.0691264082960157	0.0533760080888391
0.0691264082960157	0.0738778911266543
0.0691264082960157	0.0124174441937747
0.0691264082960157	0.0536459462134871
0.0691264082960157	0.0477069285959822
0.0691264082960157	0.0749077927315601
0.0691264082960157	0.0748390243662871
0.0691264082960157	0.0769005430602722
0.0691264082960157	0.0855765630634762
0.0691264082960157	0.0498104206509616
0.0691264082960157	0.0633093801941709
0.0691264082960157	0.0527099166683045
