V1	V2	V3	V4
boot44	0.0683141039640976	0.000364283131414143	0.000369086260405487	9.17765681015235e-05
boot45	0.0684979084481591	0.000366450218524146	0.000371210234932747	9.24621455004168e-05
boot46	0.059652894277865	0.000367051782834541	0.000370676336249509	9.18128084145935e-05
boot47	0.0707380331301028	0.000357208371668503	0.000362283367966029	9.1982613643381e-05
boot48	0.0653441185056672	0.000373513028816819	0.000378011449345453	9.46901003237324e-05
boot49	0.0630888829529956	0.000354271738319855	0.000358274348553157	9.04599094620139e-05
boot50	0.070810421786825	0.00037222632392419	0.000377483273393678	9.33444148383706e-05
boot51	0.0563005311995584	0.000363235357024531	0.000366533358778231	9.34645774867977e-05
boot52	0.0571748411411082	0.000363995102749308	0.000367381276059118	9.22749223633146e-05
boot53	0.0768072966812265	0.000376698342045443	0.000382788629570977	9.39126020195921e-05
boot54	0.0793210053192006	0.00036921325268204	0.000375627968515999	9.23254902666128e-05
boot55	0.0699296934056492	0.000375962141197745	0.000381037071538914	9.3275553415604e-05
boot56	0.0482323129437848	0.000362462124833696	0.000364823285138215	9.03913881278564e-05
boot57	0.0686530783165168	0.000367103818672307	0.000371932853273452	9.2599117197369e-05
boot58	0.0500732584149968	0.000361452626491704	0.000363997978608903	9.15898416704049e-05
boot59	0.0602314429383039	0.000385834692165112	0.000389719822321545	9.57517970105042e-05
boot60	0.0681739007962798	0.000371616625785623	0.000376559940277405	9.47547011159896e-05
boot61	0.090190427791444	0.000359680993910143	0.000367919487350615	9.21614743673816e-05
boot62	0.0620206611121121	0.000363553440359007	0.000367442160530732	8.90050155522845e-05
boot63	0.073534063218855	0.000378150380714171	0.000383759614660638	9.3149605768523e-05
boot64	0.0549991586439533	0.00036900168978149	0.0003721421906894	9.24710000378858e-05
boot65	0.0600258943549403	0.000358624033689431	0.000362385695554508	9.24143155035764e-05
boot66	0.0490212447548844	0.000354551773244889	0.000357029364985647	9.13617777552617e-05
boot67	0.0774728293260923	0.000345864554947613	0.000351915772339932	9.02367193645323e-05
boot68	0.0575439668774461	0.000353361358844809	0.000356804973404593	9.20710827727585e-05
boot69	0.0521701478886009	0.000376187277780547	0.00037895566201395	9.30653531287999e-05
boot70	0.0719436079913967	0.000345878101725948	0.000351132526635666	9.17058834613021e-05
boot71	0.0725689545671957	0.00037076971305665	0.000376127189368032	9.18913973507487e-05
boot72	0.0813908156205583	0.000362415635102765	0.00036920171202831	9.23843496749282e-05
boot73	0.0715186527985348	0.000376173654648703	0.000381559377648003	9.30909723387268e-05
boot74	0.0723351013081094	0.000372469518864655	0.000377862645850902	9.33550668287956e-05
boot75	0.0702032098259657	0.000384134527367273	0.000389239663422336	9.31202981119478e-05
boot76	0.069804313089287	0.000356622180660679	0.000361621438018738	9.23045251834754e-05
boot77	0.0630250751781969	0.000364340381210304	0.000368418980967669	9.16267835539669e-05
boot78	0.0724641774439576	0.000378518276026876	0.00038400675114121	9.33690666061444e-05
boot79	0.0633763493774345	0.000351998421571404	0.000356089768758065	9.1361833357866e-05
boot80	0.0665439176254304	0.000377473366525192	0.000381991522384191	9.27033829605916e-05
boot81	0.070987824968179	0.000361621594142163	0.000366741882821907	9.11061250610942e-05
boot82	0.0584946537187991	0.000359847659060799	0.000363308922021573	9.19091415053598e-05
boot83	0.0685744253990055	0.000340099117611373	0.000344887240819729	9.01541870520597e-05
boot84	0.0541950807907841	0.000391790071953574	0.000394908747121798	9.49427177707816e-05
boot85	0.0742852124750298	0.000357754661457004	0.000363426153240896	9.08691457387693e-05
boot86	0.052165788921458	0.000355524222602252	0.000358295636804547	8.96417239969602e-05
boot87	0.0669154062423487	0.000366475379046311	0.000371115032983333	9.21528598844644e-05
boot88	0.0622227050767043	0.000355608318465837	0.000359592048086249	9.31593979950032e-05
boot89	0.0600751886754925	0.000336988542994241	0.000340552707766245	8.90554903727278e-05
boot90	0.0583357642045021	0.000358840880185563	0.0003622536658908	9.050985650964e-05
boot91	0.058259495596106	0.000377454735483678	0.000380997812019534	9.38634297269506e-05
boot92	0.0534826576944496	0.000364079857383429	0.000366962623421403	9.07072578607258e-05
boot93	0.0598468641416001	0.000352239328085221	0.00035591002994017	9.28578697457389e-05
boot94	0.0649239682671681	0.000368703363507725	0.0003730790597652	9.19106606977248e-05
boot95	0.0718176896383481	0.000373116043554344	0.000378450795953529	9.13149443631198e-05
boot96	0.0512182769552203	0.000382715810781672	0.000385450072737878	9.35581220790257e-05
boot97	0.0689230329947926	0.000367994882567056	0.000372848431311132	9.33404724053325e-05
boot98	0.0708835927160638	0.00035696673274382	0.000362072647240569	9.12270923182556e-05
boot99	0.0670740769025816	0.000369546084547848	0.000374225992287366	9.24345321088598e-05
boot100	0.0588556414894143	0.000364301440400068	0.00036785354235481	9.17691462459128e-05
boot101	0.0661251703774754	0.000355004192592562	0.000359348815807053	9.08968913799091e-05
boot102	0.0761015726828089	0.000375892208829318	0.000381875418102249	9.15909243609019e-05
boot103	0.0961575802070218	0.000369797419090631	0.000379249697871872	9.32958811106826e-05
boot104	0.0600644437843968	0.000364683237749257	0.000368416928770013	9.1017834001196e-05
boot105	0.0740079309542595	0.000373646976639748	0.000379329786540256	9.27208210599458e-05
boot106	0.067864687011	0.000363140669868795	0.000367914400053574	9.19689816005035e-05
boot107	0.0744580356702038	0.000361839793484197	0.000367558326022847	9.24452700075297e-05
boot108	0.0710070444251863	0.000374149989374556	0.000379495205613297	9.39449734108011e-05
boot109	0.0689052045741453	0.000349036833886808	0.000353796608344199	9.02140015803717e-05
boot110	0.0681998973063937	0.000370670600771441	0.000375484160931722	9.38999697207868e-05
boot111	0.0678051199617923	0.000350816055834372	0.000355447133821673	9.17891667132838e-05
boot112	0.0640253838649281	0.000371634948753833	0.000375881360827966	9.22902966913761e-05
boot113	0.0466194319858015	0.000368520107705275	0.000370786500647468	9.2494649119901e-05
boot114	0.072519340209393	0.000370784852003593	0.000376366212052474	9.43248902661325e-05
boot115	0.0697077139192884	0.000360734240962237	0.000365664769505838	9.14114970971405e-05
boot116	0.0672564171202755	0.000364992936086024	0.00036967459759446	9.25438799881215e-05
boot117	0.0457948830316403	0.000368996328656977	0.000371167205355274	9.21359819841157e-05
boot118	0.065705151704615	0.000359234334263152	0.000363746654271246	9.22441875977534e-05
boot119	0.07135144914115	0.000359048178990635	0.000364279650078971	9.24176632770564e-05
boot120	0.072593773190607	0.000349933635955536	0.000355266225235789	9.12156551544064e-05
boot121	0.0456363700339956	0.000350166045682631	0.000352301063795581	9.10641155822971e-05
boot122	0.06080277899176	0.00035027403588146	0.00035408540811077	9.28442410324697e-05
boot123	0.060763983057003	0.00035760803864847	0.000361370254866251	9.04920575990086e-05
boot124	0.0620840557252748	0.000367694421420039	0.000371632557554838	9.2197768716335e-05
boot125	0.0720266580447663	0.000357469767113777	0.000362769141847353	9.15824944443361e-05
boot126	0.0594579496439989	0.000359608936984902	0.000363187035613277	9.06359598202589e-05
boot127	0.058944609895442	0.000366147304242182	0.00036973478147805	9.15994572093134e-05
boot128	0.052693069055931	0.00036347264744142	0.000366333044812029	9.32289021891772e-05
boot129	0.0728420065439007	0.000363545585085732	0.000369051433906989	9.22774746827042e-05
boot130	0.0726356773913943	0.000343497218064794	0.000348907591996697	9.17369883329227e-05
boot131	0.0584490418897821	0.000352056536084283	0.000355549889892163	9.21167848855625e-05
boot132	0.08784045836625	0.000359741277717239	0.000367706592010282	9.33962592744952e-05
boot133	0.0576654065099085	0.000370091413186177	0.000373480318030137	9.2306413225322e-05
boot134	0.0639699836865216	0.000360731443783693	0.000364948057022253	9.22346105555263e-05
boot135	0.0660220061444994	0.000350947419806881	0.000355406391185859	9.19576650220689e-05
boot136	0.0839847396372673	0.000373115669698234	0.000380316947291376	9.22316957667304e-05
boot137	0.061752234693009	0.000368454898983416	0.000372339375073493	9.27408574050471e-05
boot138	0.0511901284222981	0.000363912254891152	0.000366628374966521	9.29420071694427e-05
boot139	0.0652670520278902	0.000363142080599818	0.000367560591764874	9.32743611642052e-05
boot140	0.0595789311834443	0.000361561468675139	0.000365177066653727	9.21880861353454e-05
boot141	0.0402703810178439	0.000359567317099178	0.000361196157162922	9.19963897939814e-05
boot142	0.056811297199311	0.00035893239211534	0.000362231416930942	9.15776323717963e-05
boot143	0.0656282223571257	0.000354783753316598	0.000359136661078765	9.09370724569764e-05
boot144	0.0620586308365635	0.000373638428735658	0.000377717063201777	9.47210381537042e-05
boot145	0.0551793436202303	0.000377385071539913	0.000380603689748044	9.42886654431866e-05
boot146	0.047074228146217	0.000358914095100272	0.000361124373849452	9.01749260532487e-05
boot147	0.086119134626535	0.000367564484862618	0.000375232527463863	9.27804999227507e-05
boot148	0.0579244688415705	0.000375790237605179	0.000379327291436328	9.47570638318853e-05
boot149	0.0720498511991019	0.000355750125202351	0.000361081314226716	9.27092943289364e-05
boot150	0.0573574030476352	0.000356429706184639	0.000359771401451374	9.18466870566836e-05
boot151	0.0692086484967888	0.000354067250839793	0.000358933430816284	9.21350983080317e-05
boot152	0.0590632238090303	0.000367945597248554	0.000371505275886491	9.17844971114396e-05
boot153	0.0720647743235725	0.000354811558517731	0.000360183361041375	9.25900061907138e-05
boot154	0.069109210193887	0.000374921630953146	0.000379864286621703	9.23711799735099e-05
boot155	0.0558206162850594	0.000369989072925857	0.000373233189876997	9.38654234727252e-05
boot156	0.0766718680936003	0.00037977149095225	0.000385853871239205	9.31800991192831e-05
boot157	0.0581084210639117	0.000366995111647488	0.000370447715292396	9.15782848563085e-05
boot158	0.0560091087027055	0.000357889816667562	0.000361132542658611	9.16587687314771e-05
boot159	0.0807497745558345	0.000363507732489341	0.000370158429895627	9.2081106718179e-05
boot160	0.0525242070035005	0.000385009473700015	0.000387924455190447	9.31829013804265e-05
boot161	0.07633187018434	0.000352372195119286	0.000358308566477981	9.1397097589139e-05
boot162	0.0694673067789742	0.000369732415412708	0.000374752045029044	9.36438143012221e-05
boot163	0.077720906603146	0.000363140836984061	0.00036938401290249	9.25636534530217e-05
boot164	0.0783926884904629	0.000374032277983687	0.000380344114572101	9.30231448604669e-05
boot165	0.0554402676774388	0.000352710422909392	0.000355810011290294	9.01155865147887e-05
boot166	0.0692923739281911	0.000361938534360332	0.000366854828610486	9.24976960571324e-05
boot167	0.076964160381346	0.000365705023467354	0.000371949033267458	9.3794781529574e-05
boot168	0.0758675817417988	0.000362641440971905	0.000368512254810411	9.22214005733264e-05
boot169	0.0521256360835119	0.000368278205790817	0.000371095738759379	9.25079341912088e-05
boot170	0.0674285901926832	0.000352380384539583	0.000357039539328368	9.22192724331623e-05
boot171	0.0738122774360203	0.000366697038122908	0.000372250845937162	9.27410136919505e-05
boot172	0.0643157363509282	0.000370838573435571	0.000375100260641353	9.17546188408095e-05
boot173	0.0540661308311549	0.000372949703530246	0.000375991761965554	9.31079226501128e-05
boot174	0.0753048036432027	0.000357444208328704	0.000363272977602267	9.07953257461083e-05
boot175	0.0632638664771951	0.000363887659935294	0.000368071772298779	9.3357722745471e-05
boot176	0.0748923314482394	0.000348085831815251	0.000353766567662653	9.14236604412428e-05
boot177	0.0652083661072996	0.000348445165225383	0.000352789700983525	9.09293072914753e-05
boot178	0.0707426925917446	0.000366053946553976	0.000371168781487064	9.23985761277431e-05
boot179	0.0580947687911636	0.000367654790693273	0.000371198090369316	9.36109490167473e-05
boot180	0.0761045616230418	0.00037226082433749	0.000378280483101557	9.4353908973873e-05
boot181	0.0510038383921072	0.000346745707189115	0.000349349167810042	9.07828009497857e-05
boot182	0.0678279495762304	0.000364524087535444	0.000369279693584266	9.24348366418006e-05
boot183	0.0665933861401433	0.000368666588325632	0.00037324019273294	9.16139358633868e-05
boot184	0.0703269520144428	0.000348599908296103	0.00035357442038365	9.08425447826979e-05
boot185	0.0559787519695986	0.00035405697383434	0.000357267843700183	9.19984807759489e-05
boot186	0.070080950553651	0.000370069378455878	0.000375170620399359	9.23291561898601e-05
boot187	0.0757619181450624	0.000362822105381334	0.000368681099467392	9.22999761289105e-05
boot188	0.0632694312472162	0.000361244272997896	0.000365304358940604	9.12340749408263e-05
boot189	0.080993907234616	0.000356245349149738	0.000362847213684518	9.04996831357478e-05
boot190	0.0552216276152387	0.000361394745832737	0.000364588592783138	9.1987175281595e-05
boot191	0.0571763798165196	0.000369598594731709	0.000372971416817919	9.20339858414444e-05
boot192	0.0703829209755798	0.000366486890787172	0.000371458832982017	9.09715997293446e-05
boot193	0.0615526042884845	0.000347186011745346	0.000351039771535874	9.20391188966653e-05
boot194	0.0648916747254528	0.00036376493931901	0.000368066746652422	9.21009580650519e-05
boot195	0.069109245209165	0.000369663669583574	0.000374572794954134	9.23074552869351e-05
boot196	0.0687044442905169	0.00037072849306993	0.000375595492712623	9.33393232596422e-05
boot197	0.0782051950022779	0.000358802348924749	0.000365096434873744	9.33167242540806e-05
boot198	0.067391852197498	0.000367398822897237	0.000372097021800825	9.30333669638643e-05
boot199	0.0651252888725068	0.000360264291099598	0.000364583056949919	9.20270076895802e-05
boot200	0.0667723922565174	0.000358428926626788	0.000363027192986027	9.29648686742524e-05
