V1	V2
0.0788506561191493	0.050146860739975
0.0788506561191493	0.0407689122629478
0.0788506561191493	0.100059725819574
0.0788506561191493	0.0927512624917699
0.0788506561191493	0.0701711767220431
0.0788506561191493	0.0660991100879803
0.0788506561191493	0.0809932806937793
0.0788506561191493	0.0806307078541848
0.0788506561191493	0.0536855049845765
0.0788506561191493	0.0775541913785784
0.0788506561191493	0.0641544749305401
0.0788506561191493	0.0798345400478384
0.0788506561191493	0.0889973984269523
0.0788506561191493	0.0798483531992823
0.0788506561191493	0.101591877643469
0.0788506561191493	0.0823572869168981
0.0788506561191493	0.0822403876720557
0.0788506561191493	0.0450944628121281
0.0788506561191493	0.100239581017648
0.0788506561191493	0.0836678219627268
0.0788506561191493	0.0960998150626087
0.0788506561191493	0.0773398912330551
0.0788506561191493	0.0985264858024933
0.0788506561191493	0.0458927799691129
0.0788506561191493	0.0583819763058952
0.0788506561191493	0.0848764343504508
0.0788506561191493	0.108638775123759
0.0788506561191493	0.0796064758568397
0.0788506561191493	0.0483869747639462
0.0788506561191493	0.0679627541205345
0.0788506561191493	0.0951335657629261
0.0788506561191493	0.0610163929202446
0.0788506561191493	0.0905351887010267
0.0788506561191493	0.0937375525281337
0.0788506561191493	0.0484138631698036
0.0788506561191493	0.0847921111623095
0.0788506561191493	0.0965732749913659
0.0788506561191493	0.074152655047142
0.0788506561191493	0.0633669669856796
0.0788506561191493	0.0806225372751874
0.0788506561191493	0.0969140247854106
0.0788506561191493	0.0658440737559293
0.0788506561191493	0.0824967328315405
0.0788506561191493	0.0567605893554072
0.0788506561191493	0.083705162858587
0.0788506561191493	0.0736753813137418
0.0788506561191493	0.0848719071246865
0.0788506561191493	0.0802356886751902
0.0788506561191493	0.0657721779771221
0.0788506561191493	0.0954204340916069
0.0788506561191493	0.0706850712276411
0.0788506561191493	0.0441093300326509
0.0788506561191493	0.089131366681428
0.0788506561191493	0.0901408533628835
0.0788506561191493	0.0817806167363689
0.0788506561191493	0.0794179144292391
0.0788506561191493	0.0781915789200396
0.0788506561191493	0.0812108426357563
0.0788506561191493	0.0460918942880992
0.0788506561191493	0.0902964667893947
0.0788506561191493	0.0916983888266584
0.0788506561191493	0.0699290749427826
0.0788506561191493	0.0732985726345429
0.0788506561191493	0.0559976279045281
0.0788506561191493	0.0647065483644598
0.0788506561191493	0.0646385893981732
0.0788506561191493	0.125987774391989
0.0788506561191493	0.0807034703956403
0.0788506561191493	0.0572344189539096
0.0788506561191493	0.0657135842630362
0.0788506561191493	0.0609030693027188
0.0788506561191493	0.0768031965787715
0.0788506561191493	0.0683120277225932
0.0788506561191493	0.0499831990014689
0.0788506561191493	0.0731936309083042
0.0788506561191493	0.0887778362088852
0.0788506561191493	0.0946950317025949
0.0788506561191493	0.0878435545281399
0.0788506561191493	0.0755869579094499
0.0788506561191493	0.0568293416491984
0.0788506561191493	0.0804033143781659
0.0788506561191493	0.0988040011762704
0.0788506561191493	0.0907451131423925
0.0788506561191493	0.0556861846837714
0.0788506561191493	0.0942688498761519
0.0788506561191493	0.119523927432569
0.0788506561191493	0.105573165834611
0.0788506561191493	0.0703332288186863
0.0788506561191493	0.0721670197182298
0.0788506561191493	0.0589445127364127
0.0788506561191493	0.0688570480105862
0.0788506561191493	0.0751327024599501
0.0788506561191493	0.0703153007432062
0.0788506561191493	0.107887755690993
0.0788506561191493	0.0961377117658763
0.0788506561191493	0.0715702659739384
0.0788506561191493	0.0826222072159693
0.0788506561191493	0.117201363377994
0.0788506561191493	0.0678125226679389
0.0788506561191493	0.081173975357691
0.0788506561191493	0.0684824280660381
0.0788506561191493	0.0840856336501715
0.0788506561191493	0.102869387793355
0.0788506561191493	0.0948133931121023
0.0788506561191493	0.127229275858
0.0788506561191493	0.0615355731204376
0.0788506561191493	0.063506987178211
0.0788506561191493	0.0810703726475573
0.0788506561191493	0.0644444555952645
0.0788506561191493	0.0906438390335256
0.0788506561191493	0.0966159506055798
0.0788506561191493	0.0894910168018047
0.0788506561191493	0.0519858997315697
0.0788506561191493	0.0936404743574978
0.0788506561191493	0.0961482760665546
0.0788506561191493	0.0818996530286208
0.0788506561191493	0.0377939243009958
0.0788506561191493	0.0738336153267095
0.0788506561191493	0.0776895041529778
0.0788506561191493	0.0911559038710006
0.0788506561191493	0.0741010163812121
0.0788506561191493	0.0520018169762727
0.0788506561191493	0.0625835988424433
0.0788506561191493	0.0703693180549272
0.0788506561191493	0.0925774219922661
0.0788506561191493	0.0656973303051996
0.0788506561191493	0.0890330404921511
0.0788506561191493	0.0724985148637395
0.0788506561191493	0.124275259813306
0.0788506561191493	0.121674056362653
0.0788506561191493	0.0725935098534078
0.0788506561191493	0.0939616050607763
0.0788506561191493	0.0587027395898931
0.0788506561191493	0.0760837289656126
0.0788506561191493	0.0940394918531722
0.0788506561191493	0.116654317196729
0.0788506561191493	0.0669733850565207
0.0788506561191493	0.0595102426165225
0.0788506561191493	0.059918711925732
0.0788506561191493	0.0715175278997346
0.0788506561191493	0.0583450018765062
0.0788506561191493	0.0782884036306276
0.0788506561191493	0.0571835279239404
0.0788506561191493	0.107872295606716
0.0788506561191493	0.0402181988516295
