V1	V2	V3	V4
boot51	0.0688966527016402	9.67122743332696e-05	9.80405657279306e-05	9.24777780357587e-05
boot52	0.0647109864277897	9.63582728895537e-05	9.75466504815042e-05	9.22718989859254e-05
boot53	0.101845328417517	0.000101645392785366	0.000104567716832663	9.3259068722972e-05
boot54	0.0886157731176513	0.000102111196969573	0.000104314672754085	9.1863123873592e-05
boot55	0.0724368851731575	0.000100693835184753	0.000102164631284218	9.24672548308517e-05
boot56	0.0377480683888307	9.82798596582656e-05	9.86824058690911e-05	9.04447053047227e-05
boot57	0.0775624252930295	0.000101755339716856	0.000103440672910138	9.19637465444118e-05
boot58	0.0690517262377397	0.0001011540863171	0.000102497665350949	9.16097657282923e-05
boot59	0.0686369836238193	0.000101218770436179	0.000102544722855506	9.40126784875087e-05
boot60	0.070058597740887	9.62895551085852e-05	9.76684022865683e-05	9.31788549435346e-05
boot61	0.103987446802022	0.000101707349951967	0.000104738708523105	9.18595756937052e-05
boot62	0.0500697510743096	0.000100020185636688	0.000100727385036152	8.91744841392952e-05
boot63	0.0858029550249191	0.000103242288568925	0.000105315312552334	9.27487580442438e-05
boot64	0.047644670064501	9.9567363084001e-05	0.000100207106259091	9.19003868908543e-05
boot65	0.0537662844716866	9.36181836704251e-05	9.44257638822358e-05	9.11936844967196e-05
boot66	0.0429074128123601	9.73413688622945e-05	9.78574734440874e-05	9.06084860590072e-05
boot67	0.0690291666975429	9.57211906595421e-05	9.7054359266219e-05	9.00048168608486e-05
boot68	0.0530226097212234	9.52694887883629e-05	9.605866814363e-05	9.10957443755416e-05
boot69	0.058931776843188	0.000103675086189838	0.000104660100202372	9.33421505972697e-05
boot70	0.0715090156509226	9.54838684798841e-05	9.69207474625351e-05	9.1266005911837e-05
boot71	0.0819828257726894	0.000102080051806135	0.000103966456807846	9.1543374630812e-05
boot72	0.0901356494839197	0.000102781551698401	0.000105085730346587	9.24303426452734e-05
boot73	0.0726456832825407	9.73647836220354e-05	9.88426012908969e-05	9.1793278445626e-05
boot74	0.0836083729194182	0.000100448219635919	0.000102408350375245	9.26024115975449e-05
boot75	0.0632607879883038	0.000103291221826781	0.000104417821908365	9.22444990067375e-05
boot76	0.0716081041257365	9.53844381586551e-05	9.68162271193511e-05	9.13577118078292e-05
boot77	0.0497253299177975	9.82351127302716e-05	9.8930532614449e-05	9.12813471207431e-05
boot78	0.0843442586740114	0.000101964603825487	0.000103972652868152	9.28672545831594e-05
boot79	0.0621942647005278	9.64661279042659e-05	9.75594387130123e-05	9.16539137743051e-05
boot80	0.0805924928909626	0.000106915592140741	0.000108748201171949	9.24293666658483e-05
boot81	0.0723463065559112	9.99373771160347e-05	0.000101415952430195	9.10773082325695e-05
boot82	0.0630885561339485	0.00010063172630893	0.000101762434774329	9.25260263833427e-05
boot83	0.0707275271725068	9.5898092928412e-05	9.73069526435226e-05	9.01610017423469e-05
boot84	0.0664988407101306	0.00010177004314628	0.000103005826359319	9.34876197684844e-05
boot85	0.0626583116338264	9.63758095896706e-05	9.74801290150898e-05	9.04850923676252e-05
boot86	0.0195106240903352	9.88494035485716e-05	9.89568035857844e-05	8.98018951157129e-05
boot87	0.0576762823677262	0.000101259749700556	0.000102199044622669	9.18160334074262e-05
boot88	0.0823885843598972	9.72029611385298e-05	9.91053035741617e-05	9.20421773371841e-05
boot89	0.0570509536265577	9.64643983541308e-05	9.738241583174e-05	8.95125644893713e-05
boot90	0.0567337351115301	9.83144584418435e-05	9.92223743954442e-05	9.08371257098886e-05
boot91	0.0777073586264437	0.000102867978059536	0.000104571626089255	9.30543631095095e-05
boot92	0.0488432644928865	0.000100425477201753	0.000101092915493566	9.03371047286965e-05
boot93	0.0712679653749545	9.72535779447104e-05	9.86875428373433e-05	9.23229351334137e-05
boot94	0.0511689871838442	9.77469226304099e-05	9.84821605129865e-05	9.11539155184991e-05
boot95	0.0590684812883755	9.93961864473171e-05	0.000100373270398787	9.04703473761282e-05
boot96	0.0492830025251678	0.000100928902009288	0.000101617170197238	9.32755634168159e-05
boot97	0.0880884256856033	0.000100286517530179	0.000102481736471139	9.29843893392859e-05
boot98	0.0623113216144203	9.62594899961722e-05	9.7348959572752e-05	9.08590566558166e-05
boot99	0.0713475316185173	9.77894471842469e-05	9.92232475584627e-05	9.21462313699194e-05
boot100	0.0525284768765456	9.88646809999455e-05	9.9646760728766e-05	9.17414081792758e-05
boot101	0.0781759640706815	9.99847036990504e-05	0.000101706526627381	9.10592796505723e-05
boot102	0.0639972128749982	9.99461591460152e-05	0.00010109516613278	9.06378934697062e-05
boot103	0.117093824144829	0.000101135536739021	0.000105001022927878	9.30395333856129e-05
boot104	0.0537923669274304	9.82632305054408e-05	9.90765349272855e-05	9.04367462565295e-05
boot105	0.0598120066222576	0.000101202058327742	0.00010220674295562	9.1745014936807e-05
boot106	0.062494614702272	9.69848621058292e-05	9.80850256644129e-05	9.18306741274302e-05
boot107	0.0739764598725315	9.99045911020745e-05	0.000101444940301986	9.19815963944821e-05
boot108	0.0700097603087829	0.000101244687002626	0.000102628445297119	9.28130229834303e-05
boot109	0.0641624872773405	0.000101005779505088	0.000102180317505501	9.10157709748713e-05
boot110	0.0932224375296987	0.000102231394115044	0.000104684670416592	9.32793028180559e-05
boot111	0.0818765601659789	0.000100771852217826	0.000102674146870259	9.20921271559249e-05
boot112	0.0708450036890873	9.86323085315033e-05	0.000100045056972375	9.16631145752251e-05
boot113	0.0356713084630217	9.64434204767802e-05	9.67995560057774e-05	9.12120219673851e-05
boot114	0.0795427214748216	9.71401677615221e-05	9.89205652559581e-05	9.30540108483107e-05
boot115	0.0678946365249305	0.000102087421027304	0.000103394526856707	9.16060054474134e-05
boot116	0.0766215620059826	9.93311917940196e-05	0.000100982106207736	9.16625363889421e-05
boot117	0.0425369345837597	9.77611848349522e-05	9.82689711346175e-05	9.1076616018114e-05
boot118	0.0601455640310906	9.70175168013754e-05	9.8031855142002e-05	9.11249026252595e-05
boot119	0.0699665524682127	9.79042133266983e-05	9.9277536511717e-05	9.14355589424662e-05
boot120	0.0701587341052793	9.68360887940418e-05	9.82281159063558e-05	9.12914870035492e-05
boot121	0.0356984167255088	9.55419566785293e-05	9.59008149775133e-05	9.02026814914664e-05
boot122	0.060990296230696	9.66442016635435e-05	9.76887424573182e-05	9.23733068754564e-05
boot123	0.0600591493145779	9.88538413095776e-05	9.98693613579069e-05	9.04498903527724e-05
boot124	0.0642330106629706	9.92097080230087e-05	0.00010037025891634	9.20551300336999e-05
boot125	0.065644200352754	9.76347893852315e-05	9.88411718565013e-05	9.09141800373992e-05
boot126	0.0465912615140188	9.93383908642188e-05	9.99520142014653e-05	9.07361409580207e-05
boot127	0.0459458394919878	9.86144843165116e-05	9.92125099211062e-05	9.13382566236502e-05
boot128	0.0726765218720023	9.75874487416984e-05	9.90603866378537e-05	9.18124940594686e-05
boot129	0.0722550111448764	9.71556201015493e-05	9.86177816560405e-05	9.14438388230347e-05
boot130	0.0637243805391947	9.33723284039769e-05	9.45164785378919e-05	9.14278901605081e-05
boot131	0.0684722471123039	9.52720514418237e-05	9.65931855063451e-05	9.19886382551722e-05
boot132	0.0977498359794719	9.87308884321351e-05	0.000101421849507971	9.27602947672683e-05
boot133	0.0655519354304856	0.00010323929299905	0.000104461423852826	9.26465116645923e-05
boot134	0.0800640591728903	0.000101632887599892	0.00010343847000108	9.18606212269631e-05
boot135	0.0685628196604895	9.55919579301634e-05	9.69072023654004e-05	9.14246624460624e-05
boot136	0.0999434511178793	0.000101191209140516	0.000103986511586631	9.14912866358186e-05
boot137	0.0662959651774499	0.00010176272143877	0.000103003861981927	9.24565407174392e-05
boot138	0.0541984361546723	9.528801065136e-05	9.61102833592995e-05	9.20534874873714e-05
boot139	0.0748680561067972	9.69538674507283e-05	9.85296153556368e-05	9.24018712612879e-05
boot140	0.0718013084072454	9.97956737213507e-05	0.000101241225590909	9.16946380138433e-05
boot141	0.0603014095946525	9.96603216502222e-05	0.000100688682422541	9.23166852700719e-05
boot142	0.0540674795343921	9.85362954394092e-05	9.93648464144792e-05	9.15558794305698e-05
boot143	0.074193460073209	9.96950084319475e-05	0.000101233528787394	9.03278370246519e-05
boot144	0.0687741287585739	9.86483155059234e-05	9.99785684203216e-05	9.33111824689226e-05
boot145	0.0607946757662834	9.82999588751384e-05	9.93355680800838e-05	9.27812572981426e-05
boot146	0.0467983019105485	0.000100144841500127	0.00010075882436226	9.05495936307193e-05
boot147	0.0953477472823197	0.000100843102528621	0.000103413925809892	9.26594750627639e-05
boot148	0.0801048572185559	0.000101176101921968	0.000102986824410856	9.34049851552161e-05
boot149	0.0932752273552496	9.94126063810447e-05	0.000101842869337427	9.18181777447905e-05
boot150	0.060059687529192	9.56026684324341e-05	9.66186493092103e-05	9.15116777335779e-05
boot151	0.0773127600065232	9.78064499403596e-05	9.95036543300459e-05	9.22712691350894e-05
boot152	0.0630233090537985	9.94845220878523e-05	0.000100598826031287	9.14791970772856e-05
boot153	0.0827035550494124	9.5982477971355e-05	9.79090853009927e-05	9.19141134152305e-05
boot154	0.0735514958365837	0.000101690085355256	0.000103217453332211	9.18874670300111e-05
boot155	0.0659834254295127	9.92781441626078e-05	0.000100512557911114	9.33140018911713e-05
boot156	0.0738995058369059	0.000103329975946114	0.000104872589381636	9.25369948878984e-05
boot157	0.0570387377682423	0.00010055067609434	0.000101464631685231	9.13744210251079e-05
boot158	0.0517416424663121	9.639984336376e-05	9.71510916680928e-05	9.10625794074033e-05
boot159	0.0902627875965832	9.88016634471096e-05	0.00010108276997956	9.1310560046863e-05
boot160	0.0433861591355575	0.000100958739894291	0.000101487312143661	9.17332351384577e-05
boot161	0.0735820847018619	9.70620670302209e-05	9.85925387953826e-05	9.12547512620634e-05
boot162	0.0821052433803377	9.96743491558534e-05	0.000101575155212482	9.30435158468509e-05
boot163	0.0932766172557823	0.000100122910171907	0.00010255921162984	9.15494496808008e-05
boot164	0.0896527256720938	0.000100135023402911	0.000102401393428757	9.28054702586052e-05
boot165	0.0459009371676641	9.99587479493332e-05	0.000100554441987329	9.03976155076498e-05
boot166	0.0834258299852053	9.90723541997923e-05	0.000101039595728002	9.24902516048994e-05
boot167	0.090393313769889	9.66627676891537e-05	9.8958662499969e-05	9.2740458387821e-05
boot168	0.0919699081444154	0.000100657877769945	0.0001030468659118	9.19389097528998e-05
boot169	0.0500685400080977	9.90512568572023e-05	9.97549044575339e-05	9.18874319468013e-05
boot170	0.0675834043860672	9.4866398314984e-05	9.61648292529245e-05	9.23347442863301e-05
boot171	0.0849682049231828	0.000102045735323914	0.000104090857059163	9.27380335991045e-05
boot172	0.0562030248312808	9.98953075461288e-05	0.000100784831487968	9.12520349651425e-05
boot173	0.0508514076964134	9.74819010099388e-05	9.82097819573437e-05	9.22840926202437e-05
boot174	0.0568104340379529	9.68241317387797e-05	9.77235476191016e-05	8.97521834879515e-05
boot175	0.0705419042355037	9.6881624306658e-05	9.82785226725741e-05	9.23279718810268e-05
boot176	0.0751334768084296	9.47754608138552e-05	9.63688111989539e-05	9.12539408844394e-05
boot177	0.0572670921091474	9.40644166283935e-05	9.49907328920228e-05	9.06598238626942e-05
boot178	0.0854457940245379	0.000100578848722995	0.000102635567168295	9.21488800579904e-05
boot179	0.0600860312810685	9.8447616632758e-05	9.94673560748964e-05	9.26335168269501e-05
boot180	0.104806390383961	0.000103371516794077	0.000106497683302634	9.41661500129417e-05
boot181	0.0479752141139529	9.87024076305241e-05	9.93542909699307e-05	9.10306274759437e-05
boot182	0.0618721879385816	9.80859579253498e-05	9.91759693474447e-05	9.25629695948397e-05
boot183	0.0277788997152872	9.79323881529627e-05	9.81498748789239e-05	9.12247539182975e-05
boot184	0.0766886240813867	9.8665517657548e-05	0.000100322165596199	9.09180573798769e-05
boot185	0.0622148580996927	9.59913406355848e-05	9.7083215902471e-05	9.14362653865577e-05
boot186	0.0672174516384622	0.000101335739202231	0.000102604211037258	9.15215195281707e-05
boot187	0.0942161860933852	9.95190073630267e-05	0.000102009457342077	9.16309742090695e-05
boot188	0.0632188749085642	9.88845594505775e-05	0.000100008680304892	9.1112286130568e-05
boot189	0.0774609786311977	9.95517978598654e-05	0.000101236789021753	9.04877783050572e-05
boot190	0.0358658073614655	9.56521016253037e-05	9.60163087978536e-05	9.1535910701021e-05
boot191	0.0530248698277489	9.82764938441776e-05	9.90688108757316e-05	9.14477526395323e-05
boot192	0.0761409615873237	0.000101822696966984	0.00010345414008453	9.12418237552618e-05
boot193	0.0746328311303564	9.43857682846388e-05	9.59540535329301e-05	9.18545225912285e-05
boot194	0.0799620987139053	9.85729498696011e-05	0.000100366113942942	9.19465462638838e-05
boot195	0.0598219373083827	9.68744181989285e-05	9.78687032023422e-05	9.08825313600181e-05
boot196	0.0808672817023034	0.000100561988141849	0.000102415292878755	9.28142056182968e-05
boot197	0.0999578108368441	9.82046911210298e-05	0.000101031918997534	9.30787226830937e-05
boot198	0.0780632163229489	9.94035722473263e-05	0.000101114923779146	9.21682521683505e-05
boot199	0.0664040223692251	9.89214821224789e-05	0.000100171486943822	9.2039428404911e-05
boot200	0.0712874188928469	9.73707697540424e-05	9.87980356799474e-05	9.20706391352942e-05
