V1	V2
boot48	-0.215320421138496	0.0508757027856746
boot49	-0.167505232307222	0.0513619372961888
boot50	0.409490973397108	0.0543058938299809
boot51	-0.0492267843187947	0.0521072576672061
boot52	0.0903720194814183	0.0471488935404893
boot53	0.484874659527639	0.0551028747792213
boot54	0.253996969174318	0.0515333528763356
boot55	0.128450308654066	0.0542785446534552
boot56	0.252061686839084	0.0536642956426973
boot57	0.503508350387588	0.0483505991230445
boot58	0.462875162018853	0.0490206725824121
boot59	0.577066743169947	0.0525410885477184
boot60	0.450045673423821	0.058127660819096
boot61	0.29491525708205	0.0496372394045836
boot62	0.0199773966124475	0.0470941812729016
boot63	0.142671555758946	0.0448777846232604
boot64	-0.138467307958828	0.0508643707151078
boot65	0.332877161119198	0.0613998597662171
boot66	0.435636182712643	0.0503582588804442
boot67	0.0274690951900496	0.0492023997791016
boot68	0.121343188166906	0.055960236989997
boot69	0.136485647893229	0.0424818513111887
boot70	0.0828438082576244	0.0538863632701556
boot71	0.240321424254799	0.0499669369532506
boot72	0.284292586281347	0.0552958255870101
boot73	-0.14502031540442	0.0498959509265045
boot74	0.281680086189024	0.0509277107751087
boot75	0.0920042163004434	0.0555829041654091
boot76	-0.0917749757390995	0.0478092072769145
boot77	-0.332541651135122	0.0461927975984793
boot78	-0.156605118814813	0.0490538680486871
boot79	0.24414000432082	0.0419535416281883
boot80	0.0652420956517202	0.050432884874406
boot81	0.783508887153501	0.0524167654445919
boot82	-0.0599773949022267	0.0530007022702846
boot83	0.595045940115075	0.0463060418192451
boot84	0.133405723897696	0.0640399116324555
boot85	0.081317450402555	0.0479718818661509
boot86	0.285595478009577	0.0492908487469517
boot87	-0.100451641524406	0.0539786506294002
boot88	0.394703925128302	0.0560489714721488
boot89	0.165572264279835	0.0536569084517095
boot90	0.328858438911725	0.0569839322326435
boot91	0.132982145385649	0.0465788576481793
boot92	-0.159596701245953	0.0509445852713638
boot93	0.317417492192576	0.0508554360547627
boot94	0.411431030691746	0.046942927475365
