V1	V2
0.20257914633106	0.281013690810697
0.20257914633106	0.511086829836321
0.20257914633106	-0.31605185494715
0.20257914633106	0.372012749071438
0.20257914633106	0.0687840287423607
0.20257914633106	0.15791064116666
0.20257914633106	0.431965061064682
0.20257914633106	0.595324014789041
0.20257914633106	-0.28871006802425
0.20257914633106	0.43125538751073
0.20257914633106	0.0689394115274523
0.20257914633106	-0.215515068058789
0.20257914633106	0.408400518757648
0.20257914633106	-0.0778293570312954
0.20257914633106	0.0427466037576847
0.20257914633106	0.191760753172975
0.20257914633106	-0.109558650966413
0.20257914633106	0.845932104916759
0.20257914633106	0.326731372415051
0.20257914633106	0.582627860707642
0.20257914633106	0.384761380478377
0.20257914633106	-0.271935262407597
0.20257914633106	0.604015553332603
0.20257914633106	0.449686694403897
0.20257914633106	-0.533261175466531
0.20257914633106	0.365815635124298
0.20257914633106	0.0865336995732275
0.20257914633106	0.328242548058914
0.20257914633106	0.0335616436268965
0.20257914633106	0.6878834173513
0.20257914633106	0.370014439729735
0.20257914633106	0.00472372118314566
0.20257914633106	0.31022261893785
0.20257914633106	0.593392669919088
0.20257914633106	-0.549388784113209
0.20257914633106	0.382079813104678
0.20257914633106	-0.170924692536126
0.20257914633106	0.524445557382969
0.20257914633106	-0.472514818378263
0.20257914633106	0.234270348822636
0.20257914633106	-0.246672839431192
0.20257914633106	0.426900600444945
0.20257914633106	0.547135021279888
0.20257914633106	0.576844316745673
0.20257914633106	0.28167081726916
0.20257914633106	0.627813617001902
0.20257914633106	-0.392101618755469
0.20257914633106	-0.333621095385137
0.20257914633106	0.203959724218703
0.20257914633106	0.606129328942467
0.20257914633106	-0.0849838925314462
0.20257914633106	1.05137710715961
0.20257914633106	0.844019929863209
0.20257914633106	-0.160662911412295
0.20257914633106	0.046276067724976
0.20257914633106	0.239672813675504
0.20257914633106	0.341088181828265
0.20257914633106	0.259258691086104
0.20257914633106	0.635382489329831
0.20257914633106	0.07445184546164
0.20257914633106	0.518416123423227
0.20257914633106	0.080559563060962
0.20257914633106	-0.131581951144648
0.20257914633106	-0.200107878334007
0.20257914633106	0.243684534464337
0.20257914633106	0.485124571159805
0.20257914633106	0.350299801862086
0.20257914633106	-0.082044193396916
0.20257914633106	0.390219120340089
0.20257914633106	-0.233395480944685
0.20257914633106	0.113741727636355
0.20257914633106	0.121722971692911
0.20257914633106	-0.0038841892935831
0.20257914633106	0.179167623791949
0.20257914633106	0.0625144056359729
0.20257914633106	-0.269919355266855
0.20257914633106	-0.445109659201435
0.20257914633106	0.149063049184734
0.20257914633106	0.262650025659607
0.20257914633106	0.466017713873557
0.20257914633106	1.05770494677797
0.20257914633106	-0.117967949110535
0.20257914633106	0.466836052179848
0.20257914633106	-0.0390254197921503
0.20257914633106	0.434279275200897
0.20257914633106	0.133165507014483
0.20257914633106	0.257940349789107
0.20257914633106	0.027280911452566
0.20257914633106	0.30588228790536
0.20257914633106	0.231543864931231
0.20257914633106	0.295358507175769
0.20257914633106	-0.154067510172347
0.20257914633106	0.190642130290971
0.20257914633106	0.139658146323508
0.20257914633106	0.446667835326797
0.20257914633106	0.26363519806553
0.20257914633106	0.0231769415634827
0.20257914633106	0.264651349097341
0.20257914633106	0.0623046635726873
0.20257914633106	0.210572432391298
0.20257914633106	0.0777064986805444
0.20257914633106	0.00790204404104364
0.20257914633106	0.349786903479303
0.20257914633106	0.107580186945792
0.20257914633106	0.0383106663411021
0.20257914633106	0.888344950140878
0.20257914633106	0.334813489415904
0.20257914633106	-0.107726539158884
0.20257914633106	0.328466715355886
0.20257914633106	0.138849961395242
0.20257914633106	0.583663740799447
0.20257914633106	0.11469542255892
0.20257914633106	0.51050723841695
0.20257914633106	0.235491595421256
0.20257914633106	0.34067787361385
0.20257914633106	0.763939824390167
0.20257914633106	0.421952314896904
0.20257914633106	0.301100226848789
0.20257914633106	0.0243092079850848
0.20257914633106	0.653541279438701
0.20257914633106	0.537263807714738
0.20257914633106	0.182630147726867
0.20257914633106	-0.600909576911597
0.20257914633106	-0.166681163039422
0.20257914633106	-0.358511584907547
0.20257914633106	0.12824206299195
0.20257914633106	0.134167409742507
0.20257914633106	0.00486413934757192
0.20257914633106	-0.00946716658406074
0.20257914633106	0.414900199462145
0.20257914633106	0.583587928999683
0.20257914633106	0.592231373300911
0.20257914633106	0.00520440541151086
0.20257914633106	0.867543717851797
0.20257914633106	0.389772998475379
0.20257914633106	0.0686402034914457
0.20257914633106	0.24187403254147
0.20257914633106	0.654854960232859
0.20257914633106	0.145819639415426
0.20257914633106	0.570065602741283
