V1	V2
boot106	0.110958131184075	0.0881808224085527
boot107	0.271884360205925	0.0903333222576929
boot108	0.105323350729438	0.0823465746770543
boot109	0.198775847813981	0.0731664180937892
boot110	0.372444809356634	0.0727165736425967
boot111	-0.0216547423559563	0.0762850132183681
boot112	0.390673773650151	0.0864226185344119
boot113	0.0817177922496666	0.0822199564044373
boot114	0.120182137714963	0.0684400418386937
boot115	-0.245788877297371	0.0723957633962469
boot116	0.244752307601629	0.0855118244449051
boot117	0.268392014315964	0.0755527393103494
boot118	0.3159484952233	0.076176186873301
boot119	0.164258399141949	0.0738402315558975
boot120	0.605501191328999	0.0811887701186414
boot121	0.108570434761724	0.0752141448702256
boot122	0.217665312549144	0.0748913364839658
boot123	-0.440519786244101	0.0711748764431287
boot124	0.136318764433283	0.0915539569761546
boot125	0.190043062484626	0.0773969715246581
boot126	0.16217763881476	0.0860432556512223
boot127	0.0768984551152353	0.0768938561986853
boot128	0.00912855178484872	0.0810372058312531
boot129	-0.0468717726800502	0.0772806319536068
boot130	0.495048229256564	0.0742753192289684
boot131	0.214627489731244	0.0764071602543949
boot132	0.298354276702047	0.0843960182101624
boot133	0.478634730760475	0.0688595992550588
boot134	-0.0745498204950346	0.0770849559628638
boot135	0.107999317825881	0.0705644053247853
boot136	0.022366500027407	0.0648490161356556
boot137	0.296254996664614	0.0712335445552688
boot138	0.349803854328187	0.094553658893045
boot139	0.205204619044751	0.071370772929567
boot140	0.644863680829279	0.0766867351986784
boot141	0.180510500311007	0.0619399893270453
boot142	0.0528254705005799	0.0771158199911086
boot143	-0.237012256851285	0.0757778634631057
boot144	0.642309964615639	0.0840379273177872
boot145	0.00653681091561007	0.069534576216532
boot146	0.101160116596433	0.081603572026189
boot147	0.119051153642401	0.0896291505191275
boot148	0.180415213462921	0.0828619165949605
boot149	-0.65177300316545	0.0735126062152942
boot150	-0.0350691857955981	0.0797966392513908
boot151	0.378672255605906	0.0823718623834588
boot152	0.20086924445169	0.0854141535727377
boot153	0.553722362942664	0.0874254247755208
