V1	V2
boot65	0.303803297682812	0.0395942064057529
boot66	0.218309569058668	0.0325915158655986
boot67	-0.0638260750880463	0.0364336922177381
boot68	-0.118273473118263	0.0357356108967685
boot69	-0.318010433314496	0.0332017794623121
boot70	-0.170998145740106	0.0343630707098859
boot71	0.340982182462767	0.0330849222939582
boot72	-0.0585768316477011	0.0427900454164261
boot73	-0.350329164651186	0.0326071414537616
boot74	0.132875713302316	0.0374382051181393
boot75	-0.128921439817134	0.0366192170948403
boot76	-0.174985426084963	0.0364986901963534
boot77	-0.505313647360155	0.0339834790308527
boot78	-0.171053620107332	0.0321428715549197
boot79	-0.0100959380287742	0.0368311466814904
boot80	0.151227429177686	0.0377970016435078
boot81	0.550510439748641	0.0410459559265858
boot82	-0.0844597886254805	0.0384804027232358
boot83	0.457176107405151	0.0330144327310193
boot84	0.175164233529791	0.0385579049406657
boot85	-0.10866144888846	0.0388493549376386
boot86	0.116308326822542	0.0376331600505305
boot87	-0.153313623627693	0.0355429930871463
boot88	0.0610280649109399	0.0362073179724091
boot89	0.0443246407893602	0.0334529075308424
boot90	-0.0401358409576578	0.0384668628366204
boot91	0.00741682631019608	0.0333262755019506
boot92	-0.239248044059185	0.0361422815841592
boot93	0.0292225365922019	0.0370794101160837
boot94	0.0361632990574682	0.0352522059285723
boot95	0.157537789906413	0.0382802455116274
boot96	0.203408747220691	0.0327718815182623
boot97	-0.225807634188385	0.0391791848991389
boot98	0.233810035041989	0.0328719932997206
boot99	0.0283275585793	0.0417231113899365
boot100	0.0234176515774848	0.0375105379170883
boot101	-0.156107144241338	0.0383108428920166
boot102	-0.107630870834823	0.0361636305722316
boot103	0.236610388818283	0.0353934497134235
boot104	-0.117365468718536	0.0366543378237434
boot105	-0.20572482955946	0.0303599336105458
boot106	0.409421004703429	0.0373177972761241
boot107	0.28066530724739	0.0478823521160296
boot108	0.0204392866557054	0.0346429204077824
boot109	0.160210141061105	0.0339329039224117
boot110	0.0868890654865238	0.0327412033748147
boot111	-0.0242758869362802	0.0288873459447361
boot112	0.0757957572669119	0.0402120527856983
boot113	0.245734466489003	0.037967144544531
boot114	-0.149933964726314	0.0409195280734672
boot115	0.125378611739039	0.0342994372541552
boot116	-0.0245329346390316	0.0399526443534225
boot117	0.297828262884092	0.0396323101867643
boot118	0.0873696722791144	0.0404864913826737
boot119	0.0726467550408572	0.0369869178758047
boot120	0.290342949360211	0.0420774818577985
boot121	0.176002776213546	0.0384954090674392
boot122	-0.0351513909258184	0.0384247861597041
boot123	-0.481089464454287	0.0351301317960095
boot124	-0.200385954242136	0.0338253276200826
boot125	-0.117507126438171	0.0331693399209404
boot126	-0.134957381530973	0.0452321641023981
boot127	0.0403062455470667	0.0359908604899113
boot128	-0.081726030809065	0.0395904733857703
boot129	-0.244366324474113	0.0366323661140466
boot130	0.3157627552059	0.0350835900409283
boot131	0.181282651073186	0.0407166419042566
boot132	0.140114786556016	0.0324021921464256
boot133	0.208025428469519	0.0335282335751173
boot134	0.25849921839686	0.0375008489780025
boot135	-0.114680348540537	0.0385637071601577
boot136	0.101068054880592	0.033721871302825
boot137	0.209951061864456	0.033636247273764
boot138	0.0856682241988807	0.0340517768150335
boot139	0.158758269117128	0.0320357122244009
boot140	0.38360337396672	0.0338319955071097
boot141	0.114429296005924	0.0352646037006041
boot142	-0.143707168166295	0.0410159199895992
boot143	-0.239843722889206	0.0350538684240083
boot144	0.772011566177151	0.0405573273934335
boot145	-0.204048099776739	0.0379778199664039
boot146	-0.0950642722513039	0.0360899874237038
boot147	0.01948688648429	0.0369912818748683
boot148	0.312481137182418	0.0363382722410962
boot149	-0.654706685665773	0.0373831717377513
boot150	-0.189308679846177	0.0365432932572061
boot151	0.184706167017762	0.0395904015513807
boot152	-0.364313183597285	0.037991351351315
boot153	0.399845959950511	0.0428987296436769
boot154	-0.0271949999539447	0.038319799492725
boot155	0.37422709074199	0.0402707472077539
boot156	-0.341509901014583	0.0363610587845434
boot157	-0.0728253573610194	0.0417004326748578
boot158	0.579653450135907	0.0451383084309435
boot159	-0.296132300554689	0.039729297789367
boot160	0.0700606158919543	0.0413852355222033
boot161	-0.122236181262351	0.0395677519142674
boot162	-0.038894940784178	0.041027332079689
boot163	0.0598493921883015	0.0340047010086085
