V1	V2
4.01283723953656	3.86582711824982
4.01283723953656	3.68975534623523
4.01283723953656	4.50454180246773
4.01283723953656	5.05365124626922
4.01283723953656	5.97042410493554
4.01283723953656	7.98209724385368
4.01283723953656	3.18676607264922
4.01283723953656	5.80751435729017
4.01283723953656	2.27208470922363
4.01283723953656	4.14028748510285
4.01283723953656	2.39773306453364
4.01283723953656	6.95626042103331
4.01283723953656	-0.83332720690241
4.01283723953656	3.8339808223949
4.01283723953656	5.0414261824872
4.01283723953656	7.31247172269311
4.01283723953656	5.54323902535925
4.01283723953656	2.52451822994454
4.01283723953656	2.58627421958608
4.01283723953656	4.06561430203813
4.01283723953656	4.96729495553393
4.01283723953656	4.35018602162251
4.01283723953656	6.64798042935074
4.01283723953656	2.97799660074978
4.01283723953656	4.08292122352169
4.01283723953656	4.25949619229088
4.01283723953656	3.73128911082097
4.01283723953656	4.08446989217667
4.01283723953656	1.99164392345899
4.01283723953656	6.27130207616007
4.01283723953656	4.2798715458699
4.01283723953656	4.23593738503908
4.01283723953656	3.11980496748096
4.01283723953656	2.32144776707421
4.01283723953656	3.23290617865969
4.01283723953656	4.88896021834481
4.01283723953656	3.72186963175981
4.01283723953656	1.65323950981851
4.01283723953656	6.85232542763434
4.01283723953656	5.83874052933158
4.01283723953656	4.33093449281981
4.01283723953656	4.73674644262759
4.01283723953656	2.86160590785389
4.01283723953656	3.87866521036003
4.01283723953656	6.42408210943655
4.01283723953656	3.10438605511627
4.01283723953656	3.0576320913477
4.01283723953656	1.36904218207826
4.01283723953656	3.71076932273172
4.01283723953656	5.84257660947367
4.01283723953656	6.92466496972957
4.01283723953656	5.83730473716702
4.01283723953656	6.09112421241689
4.01283723953656	6.39085603845399
4.01283723953656	3.31658904739297
4.01283723953656	10.7800232001251
4.01283723953656	2.32228824613077
4.01283723953656	5.86095835315964
4.01283723953656	3.52840914381829
4.01283723953656	3.63903488357373
4.01283723953656	3.66688179314417
4.01283723953656	1.51178259909567
4.01283723953656	1.53623863212427
4.01283723953656	1.48540548366054
4.01283723953656	3.36796765800613
4.01283723953656	-0.0777560725158963
4.01283723953656	9.03296401752656
4.01283723953656	5.30571878845508
4.01283723953656	2.30689499357058
4.01283723953656	2.52551283654422
4.01283723953656	3.49502241526981
4.01283723953656	4.72107082650623
4.01283723953656	4.19469445993302
4.01283723953656	6.46292242851848
4.01283723953656	5.14294076598035
4.01283723953656	0.0913322909670899
4.01283723953656	2.8493971887423
4.01283723953656	4.57045653667713
4.01283723953656	3.21414346838723
4.01283723953656	3.17753632004132
4.01283723953656	3.44861647569281
4.01283723953656	4.08693088198551
4.01283723953656	3.17582097796109
4.01283723953656	2.84223014524691
4.01283723953656	4.34917787171474
4.01283723953656	-1.17221454630799
4.01283723953656	3.65191193018133
4.01283723953656	2.90115708153183
4.01283723953656	4.71149872662544
4.01283723953656	5.06401546125685
4.01283723953656	2.09887555733161
4.01283723953656	4.11043311020213
4.01283723953656	5.7547639703554
4.01283723953656	2.27417503868324
4.01283723953656	4.39538558862667
4.01283723953656	4.37610649080342
4.01283723953656	5.08017585316809
4.01283723953656	7.16187528058953
4.01283723953656	-0.18059381687511
4.01283723953656	4.15736231228946
4.01283723953656	4.70646312536252
4.01283723953656	5.63359742850116
4.01283723953656	2.5588016296246
4.01283723953656	3.12821841672671
4.01283723953656	4.27233474416665
4.01283723953656	2.04806047837561
4.01283723953656	7.40703429949559
4.01283723953656	4.47955607444238
4.01283723953656	5.54457792953267
4.01283723953656	2.731969222982
4.01283723953656	2.99819573216494
4.01283723953656	5.50636689239256
4.01283723953656	1.93309273150192
4.01283723953656	2.70210060800919
4.01283723953656	4.43480350309522
4.01283723953656	5.1378407391478
4.01283723953656	3.95287006202566
4.01283723953656	5.14740921701027
4.01283723953656	7.05213602032858
4.01283723953656	5.68245482006674
4.01283723953656	2.76951351212015
4.01283723953656	3.06257894524202
4.01283723953656	3.45941335646343
4.01283723953656	1.61414302095177
4.01283723953656	3.21151874709225
4.01283723953656	4.10958969264836
4.01283723953656	2.94345914980488
4.01283723953656	1.9270050399728
4.01283723953656	5.30780762547148
4.01283723953656	4.12682692767539
4.01283723953656	4.51100424013085
4.01283723953656	5.73608980734895
4.01283723953656	3.22919813118871
4.01283723953656	4.86494787908064
4.01283723953656	4.33140358870367
4.01283723953656	4.86907504030263
4.01283723953656	1.12157899963107
4.01283723953656	2.80480335239391
4.01283723953656	1.78354546634232
4.01283723953656	4.99589613192774
4.01283723953656	4.52961504253562
4.01283723953656	4.14720279008949
4.01283723953656	2.42317163224144
4.01283723953656	6.78147999461776
4.01283723953656	4.80102149170241
4.01283723953656	3.90433552093253
4.01283723953656	6.21413100386815
4.01283723953656	4.25788081999665
4.01283723953656	5.57008263183762
4.01283723953656	2.72462582589065
4.01283723953656	5.61477798383886
4.01283723953656	5.42086185772065
4.01283723953656	4.17952802575611
4.01283723953656	3.51866653363921
4.01283723953656	2.29755271291956
4.01283723953656	5.369734397209
4.01283723953656	4.79879810329775
4.01283723953656	7.47576126997875
4.01283723953656	2.52839732710783
4.01283723953656	2.02632200240758
4.01283723953656	3.4907063422188
4.01283723953656	3.14213428144559
4.01283723953656	6.48959762409291
4.01283723953656	1.86773617390218
4.01283723953656	2.00366610105867
4.01283723953656	3.01074629745668
4.01283723953656	6.16836774234913
4.01283723953656	2.74696535804889
4.01283723953656	3.39197527043852
4.01283723953656	5.29848411318693
4.01283723953656	3.91527414346388
4.01283723953656	4.54194375346872
4.01283723953656	0.87958334163597
4.01283723953656	4.22822711817957
4.01283723953656	4.48204414789186
4.01283723953656	4.81208163424608
4.01283723953656	3.01142881215549
4.01283723953656	4.58019389261718
4.01283723953656	5.01073700171094
