V1	V2
boot157	-0.2544255767916	0.0330216116931008
boot158	0.392533179377122	0.0389596161090087
boot159	-0.359846698315647	0.0358126392432504
boot160	-0.231062946126568	0.0342053876287356
boot161	-0.190544708131165	0.0317274577805391
boot162	-0.156559301898384	0.0304785226678588
boot163	0.0879901012263341	0.0287242215340237
boot164	-0.546221292565686	0.0307263454775684
boot165	-0.202405567182899	0.0317011456965643
boot166	0.232649379655788	0.0302071529339155
boot167	-0.0775732198398677	0.0287691958135285
boot168	-0.366330460853953	0.0372792249788854
boot169	-0.310662427230873	0.0276673914226892
boot170	-0.509515336284188	0.0312470117224614
boot171	-0.14945236057064	0.0255438088961863
boot172	0.117847579175665	0.0343910656482501
boot173	-0.0155300223859335	0.0268517279532067
boot174	-0.214825907626569	0.0334771830841569
boot175	0.0801456127283949	0.0279709066729319
boot176	0.0247591229580824	0.0321873224275429
boot177	-0.286236190538665	0.0305686735913007
boot178	0.372033034705374	0.0324965419989776
boot179	-0.534467627286354	0.0269285238775636
boot180	0.134499390714837	0.0317198553966029
boot181	0.0898042623532898	0.0338411971451795
boot182	-0.242572632946058	0.0338583033392406
boot183	0.0858455507406301	0.0282470484989157
boot184	-0.564965254060677	0.0285772566539719
boot185	0.144156746988789	0.0315142921165529
boot186	0.249699795849794	0.024519232063082
boot187	0.212346470249453	0.0292640119855714
boot188	-0.148971040448074	0.0296944331254136
boot189	-0.457993877332752	0.031578403673524
boot190	-0.407109881387461	0.0290531704360413
boot191	-0.21773756184926	0.0345487776599298
boot192	-0.418572405673696	0.0288098764527179
boot193	-0.383395918713186	0.0364203078762019
boot194	0.288634281670893	0.0287225322351136
boot195	0.526183789046799	0.0270999051095988
boot196	0.271496948692474	0.0330549479752688
boot197	0.375624709223503	0.0328345658875344
boot198	-0.345879780641163	0.029406093240775
boot199	0.120718262814432	0.0344027927564721
boot200	0.293423969351403	0.0344947830110233
boot201	-0.432136943835681	0.0281714140403433
boot202	0.0694668775117042	0.0312139705673557
boot203	-0.122896448610994	0.0297831475433509
boot204	-0.129092894017342	0.0331149614139614
boot205	0.311815794322815	0.0273213942119709
boot206	-0.365685208396375	0.0290073854588634
boot207	-0.234285568514335	0.0273770315122656
boot208	0.328028099914786	0.0256135194151156
boot209	-0.125774423443765	0.0331427058790895
boot210	-0.276564639413186	0.0357080665962443
boot211	0.0393197988479941	0.0351090544415048
boot212	-0.61352757777937	0.0304493216433905
boot213	0.396625707458954	0.027630434860256
boot214	-0.18404560968967	0.0298903015573038
boot215	-0.434591656108074	0.0322687373782293
boot216	-0.430489202488446	0.0293426989681932
boot217	0.495779509850843	0.034507024473808
boot218	-0.0914008103832624	0.0323131910885412
boot219	-0.474441518491644	0.0299163502594897
