V1	V2
0.244351117238815	0.302296283691176
0.244351117238815	0.576284190631013
0.244351117238815	-0.127074182367792
0.244351117238815	0.300401795901613
0.244351117238815	0.146079683752537
0.244351117238815	0.366186787851587
0.244351117238815	0.540457365371702
0.244351117238815	0.681183522384845
0.244351117238815	-0.317358126744106
0.244351117238815	0.616179954827914
0.244351117238815	0.120846995340401
0.244351117238815	-0.224623017489944
0.244351117238815	0.494751714550203
0.244351117238815	-0.000573760613289592
0.244351117238815	0.161643569194165
0.244351117238815	0.165536567353646
0.244351117238815	-0.0656760635639299
0.244351117238815	0.79252733876341
0.244351117238815	0.433126314032336
0.244351117238815	0.671484841804971
0.244351117238815	0.397916939831642
0.244351117238815	-0.286656902155828
0.244351117238815	0.562819909633683
0.244351117238815	0.559553199728987
0.244351117238815	-0.614935941864496
0.244351117238815	0.36604514273974
0.244351117238815	0.0594188157428483
0.244351117238815	0.320633538305694
0.244351117238815	0.0877767287917977
0.244351117238815	0.75491047519458
0.244351117238815	0.277058778797644
0.244351117238815	-0.0565754663241165
0.244351117238815	0.390355815600124
0.244351117238815	0.640369161276668
0.244351117238815	-0.514256952919924
0.244351117238815	0.297712343591221
0.244351117238815	-0.150265958694887
0.244351117238815	0.482313049549234
0.244351117238815	-0.438353927138545
0.244351117238815	0.244245678171782
0.244351117238815	-0.214489299587089
0.244351117238815	0.404414891309742
0.244351117238815	0.631043620248358
0.244351117238815	0.669917054941904
0.244351117238815	0.386255116763217
0.244351117238815	0.733897575477249
0.244351117238815	-0.415706519722216
0.244351117238815	-0.264816696795968
0.244351117238815	0.189808834877815
0.244351117238815	0.524227085052495
0.244351117238815	0.0622102114369832
0.244351117238815	1.06831086166542
0.244351117238815	1.04278279741869
0.244351117238815	-0.176187033050253
0.244351117238815	0.0625247490699773
0.244351117238815	0.281781086215174
0.244351117238815	0.323165833985082
0.244351117238815	0.402380827171528
0.244351117238815	0.717470574645883
0.244351117238815	0.213528761869531
0.244351117238815	0.545352713889319
0.244351117238815	0.138152867527187
0.244351117238815	-0.00388628350824793
0.244351117238815	-0.0671735741891662
0.244351117238815	0.221323293291637
0.244351117238815	0.572084162978654
0.244351117238815	0.330882014029952
0.244351117238815	0.0125301937503755
0.244351117238815	0.41837978491636
0.244351117238815	-0.179971201767528
0.244351117238815	0.0951308104503312
0.244351117238815	0.24537694098879
0.244351117238815	0.0128965735504728
0.244351117238815	0.209855600325821
0.244351117238815	0.178491820498742
0.244351117238815	-0.27176210140306
0.244351117238815	-0.470967011533882
0.244351117238815	0.122599511154564
0.244351117238815	0.210088793448483
0.244351117238815	0.498667705109921
0.244351117238815	1.10156114809723
0.244351117238815	-0.112053025427703
0.244351117238815	0.508551155165463
0.244351117238815	-0.0276522129448482
0.244351117238815	0.525568695086965
0.244351117238815	0.193820711372417
0.244351117238815	0.340626414753216
0.244351117238815	0.0707145558811405
0.244351117238815	0.268897391629453
0.244351117238815	0.401226901254229
0.244351117238815	0.295662728025289
0.244351117238815	-0.17922601461876
0.244351117238815	0.282465536174789
0.244351117238815	0.208007993359289
0.244351117238815	0.557529004717626
0.244351117238815	0.22651078620786
0.244351117238815	0.0278616291305919
0.244351117238815	0.165265338370874
0.244351117238815	0.12835764519511
0.244351117238815	0.333197709915088
0.244351117238815	0.249829308465828
0.244351117238815	0.146087202624639
0.244351117238815	0.303532777923324
0.244351117238815	0.122798599474439
0.244351117238815	0.0119132174750671
0.244351117238815	0.954278412327766
0.244351117238815	0.38567287430035
0.244351117238815	-0.169558033261629
0.244351117238815	0.205177891527846
0.244351117238815	0.17927080156951
0.244351117238815	0.571163872323315
0.244351117238815	0.152485430009314
0.244351117238815	0.486502553742878
0.244351117238815	0.355392443570016
0.244351117238815	0.343128825075336
0.244351117238815	0.793112630032154
0.244351117238815	0.371173922088814
0.244351117238815	0.49672477039645
0.244351117238815	0.0616612765801137
0.244351117238815	0.641354510549411
0.244351117238815	0.639810594185899
0.244351117238815	0.161005951409095
0.244351117238815	-0.61367542152168
0.244351117238815	-0.0831238680153811
0.244351117238815	-0.318787160659645
0.244351117238815	0.180969115799123
0.244351117238815	0.163411920405476
0.244351117238815	0.13051274074037
0.244351117238815	0.0733081772180412
0.244351117238815	0.43009042703023
0.244351117238815	0.605040618848489
0.244351117238815	0.531441333913568
0.244351117238815	0.0693382951687719
0.244351117238815	0.889327397021061
0.244351117238815	0.49954099135211
0.244351117238815	0.0256161499603996
0.244351117238815	0.17923618355156
0.244351117238815	0.708804392235062
0.244351117238815	0.17639445342578
0.244351117238815	0.642031060019628
0.244351117238815	0.436627190716634
0.244351117238815	0.0887679533631434
0.244351117238815	-0.315029497774655
0.244351117238815	0.542018086002894
0.244351117238815	0.229652837317668
0.244351117238815	0.0651801410268242
0.244351117238815	0.220869018573512
0.244351117238815	0.646748427870574
0.244351117238815	-0.35995155334972
0.244351117238815	-0.0206676030890678
0.244351117238815	0.467118501419805
0.244351117238815	-0.445924535754307
0.244351117238815	0.684384984891601
0.244351117238815	0.69459555470726
0.244351117238815	0.436411682388691
0.244351117238815	-0.340382884184818
0.244351117238815	0.289765437498307
0.244351117238815	0.685813939636983
0.244351117238815	-0.155133928157711
0.244351117238815	0.291346614594371
0.244351117238815	0.429120430519565
0.244351117238815	0.253797657427148
0.244351117238815	-0.0186937371502057
0.244351117238815	-0.270753173929652
0.244351117238815	-0.103455611543376
0.244351117238815	0.0838834570598763
0.244351117238815	0.365118725733652
0.244351117238815	-0.161038826374711
0.244351117238815	0.276783255397144
0.244351117238815	-0.0315065955624803
0.244351117238815	0.353455603318192
0.244351117238815	0.180099405354088
0.244351117238815	0.12724263549595
0.244351117238815	-0.184317998398016
0.244351117238815	0.451656873105661
0.244351117238815	0.308311192424996
0.244351117238815	0.105193781253004
0.244351117238815	0.667792858059969
0.244351117238815	-0.141288241190501
0.244351117238815	0.404424728682518
0.244351117238815	0.4900809748936
0.244351117238815	0.0149866289333815
0.244351117238815	0.709619502420867
0.244351117238815	-0.0339155296588495
0.244351117238815	-0.0372681642580608
0.244351117238815	0.600332897962489
0.244351117238815	0.600662127300944
0.244351117238815	0.464329416492377
0.244351117238815	-0.00958896099002923
0.244351117238815	0.29933890553043
0.244351117238815	0.209749161007597
0.244351117238815	-0.240929610029005
0.244351117238815	-0.557094431602443
0.244351117238815	0.439420460995382
0.244351117238815	0.666868662530788
0.244351117238815	0.104595194177921
0.244351117238815	0.540708257055981
0.244351117238815	0.5897263112989
0.244351117238815	0.325338709164421
0.244351117238815	0.840916210891716
0.244351117238815	0.337339267909197
0.244351117238815	0.229645918241638
0.244351117238815	0.178605049231965
0.244351117238815	0.338974597699008
0.244351117238815	0.466336740830254
0.244351117238815	-0.161937569346711
0.244351117238815	0.312240084025625
0.244351117238815	0.942615223275075
0.244351117238815	0.104353012722969
0.244351117238815	0.400576274457357
0.244351117238815	0.205070216740033
0.244351117238815	-0.500434516520059
0.244351117238815	0.28707474585477
0.244351117238815	0.269792690737918
0.244351117238815	0.0670981289307648
0.244351117238815	0.247991472218644
0.244351117238815	0.843711994273444
0.244351117238815	0.322670231918276
0.244351117238815	0.063216479352074
0.244351117238815	0.309324380016974
0.244351117238815	0.620269130846897
0.244351117238815	0.0457762768310473
0.244351117238815	0.635047861560701
0.244351117238815	0.115029332101772
0.244351117238815	0.660554406923144
0.244351117238815	-0.253444904082755
0.244351117238815	0.24078505632824
0.244351117238815	0.166239919596911
0.244351117238815	0.243239818417729
0.244351117238815	0.666303899329257
0.244351117238815	-0.186451681931369
0.244351117238815	0.280303436793836
0.244351117238815	0.47035029118189
0.244351117238815	0.463353082311104
0.244351117238815	0.0818688420525226
0.244351117238815	0.35843160933495
0.244351117238815	0.67267528498104
0.244351117238815	0.422002639348952
0.244351117238815	0.387886684555541
0.244351117238815	0.214898266197263
0.244351117238815	0.54275444173825
0.244351117238815	-0.344556810085975
