V1	V2
boot320	0.569617794349446	0.0477584046474922
boot321	0.689725289243476	0.0455577594548693
boot322	0.283749575593032	0.0466880755525682
boot323	0.75321014929757	0.0481001265067515
boot324	0.283985526917638	0.0452120796730454
boot325	0.712519274757046	0.0475122639042883
boot326	0.758031986600476	0.0443860605812353
boot327	0.208153037499407	0.0486542727549638
boot328	0.74065049765786	0.0435499246001292
boot329	0.999145350587672	0.0518704078646231
boot330	-0.369298571948351	0.044203111797046
boot331	0.585093042838853	0.0465767787625217
boot332	0.473095420050882	0.0474631213050366
boot333	0.856711611039975	0.0447774293772539
boot334	0.373620508535235	0.0409238958995286
boot335	0.430941725379584	0.0463136964980043
boot336	0.28569949741471	0.048226128389591
boot337	0.0940553300553363	0.0451871826247415
boot338	-0.161965587273138	0.0512934644326975
boot339	-0.173343942491065	0.0510047988992469
boot340	0.765185203862547	0.0475724108036258
boot341	0.302387291926394	0.0483720075990733
boot342	-0.135421001907893	0.0483758428100461
boot343	1.22283202012836	0.0444625306595559
boot344	0.334402348952664	0.0457784782610776
boot345	0.107185085838792	0.0422610105349422
boot346	0.716552198377643	0.0470837269647437
boot347	0.490005825093588	0.0437544620572386
boot348	0.0203748028713743	0.0458697360035771
boot349	0.124039219379635	0.0447107009606062
boot350	0.448512762533077	0.0463757441383684
boot351	0.669332292609828	0.0414696749032421
boot352	0.773212238382606	0.0462979474097563
boot353	0.522159524045769	0.0439586756645555
boot354	0.633113791775636	0.0462926446956234
boot355	0.454151357146301	0.0461335272707869
boot356	0.26275666607712	0.0508681011081117
boot357	0.314108310141084	0.0489333461433551
boot358	0.865670489374934	0.0495411227694202
boot359	0.414038665021584	0.0466287746498018
boot360	0.700488500261996	0.0457324562333552
boot361	0.261184275035475	0.0412092876751025
boot362	0.667578757769815	0.0472071363597897
boot363	0.702641918748002	0.0439566761145013
boot364	0.112512800551331	0.0435087629028014
boot365	0.721503747501871	0.0482770870963789
boot366	0.012340763703832	0.050347279106845
boot367	0.17165538034529	0.0449502025212864
boot368	0.469127111045076	0.0516451610238917
boot369	0.260649274413979	0.0463484481617241
boot370	-0.0800917422123633	0.0470122678662448
boot371	1.23653786976773	0.0468337983587887
boot372	0.0292465046555251	0.0441177508877771
boot373	0.619394193496563	0.0493673075845592
boot374	-0.431140709332512	0.0463654408823823
boot375	0.813830512871227	0.0497468253522709
boot376	0.49948248800755	0.0484293940723566
boot377	0.56084522031162	0.0424855479718056
boot378	0.203576471017767	0.0459434198618947
boot379	0.340118988695122	0.0561823766118638
