V1	V2
-0.16598766943935	-0.881415143778564
-0.16598766943935	0.450146942644029
-0.16598766943935	-0.69909578261931
-0.16598766943935	1.23812450389905
-0.16598766943935	0.646834870323226
-0.16598766943935	-0.71016193151907
-0.16598766943935	-0.573774561384473
-0.16598766943935	-1.33942551546517
-0.16598766943935	-0.427331828813242
-0.16598766943935	-0.0030378003572249
-0.16598766943935	-0.97285575351093
-0.16598766943935	-0.396993157936361
-0.16598766943935	-1.00899926055638
-0.16598766943935	-0.874235247961589
-0.16598766943935	-9.1502337756344e-05
-0.16598766943935	-0.490903990845744
-0.16598766943935	-0.521176947497655
-0.16598766943935	0.995534997073499
-0.16598766943935	-0.0504720868245399
-0.16598766943935	0.450036556535064
-0.16598766943935	1.3165665694087
-0.16598766943935	0.0504874502858882
-0.16598766943935	-0.22519731532064
-0.16598766943935	-0.147812133133452
-0.16598766943935	0.70439699705742
-0.16598766943935	-1.13498918674572
-0.16598766943935	0.0246105739243357
-0.16598766943935	0.417833548068197
-0.16598766943935	0.0416558596791892
-0.16598766943935	1.11327031297046
-0.16598766943935	1.05122495615502
-0.16598766943935	0.544397127423211
-0.16598766943935	-0.108347087538959
-0.16598766943935	-0.901260661784368
-0.16598766943935	-0.756781971343031
-0.16598766943935	0.736319149755794
-0.16598766943935	0.0964498408793981
-0.16598766943935	0.082497500808503
-0.16598766943935	0.254287237763993
-0.16598766943935	-0.555450395954683
-0.16598766943935	-0.587587336690935
-0.16598766943935	0.957015913290817
-0.16598766943935	0.520956791678923
-0.16598766943935	-0.647259383631066
-0.16598766943935	-0.681665817179441
-0.16598766943935	-0.590372687684446
-0.16598766943935	0.206147130101354
-0.16598766943935	-0.838920790455446
-0.16598766943935	0.132425538495784
-0.16598766943935	0.78024994611765
-0.16598766943935	-0.708726576032597
-0.16598766943935	0.736550666145145
-0.16598766943935	-0.418487034384374
-0.16598766943935	-0.428713829306352
-0.16598766943935	-0.280110486485909
-0.16598766943935	-0.627182028734078
-0.16598766943935	1.03695374490929
-0.16598766943935	-0.361935756557528
-0.16598766943935	-0.300201122600453
-0.16598766943935	-0.732993883766274
-0.16598766943935	1.64380556161456
-0.16598766943935	-0.327447393890289
-0.16598766943935	-1.06430926473856
-0.16598766943935	-0.609154696092449
-0.16598766943935	0.390486269441915
-0.16598766943935	-0.154973571555549
-0.16598766943935	-0.303095739335647
-0.16598766943935	-0.561024026318022
-0.16598766943935	0.844012160049249
-0.16598766943935	0.303320885105625
-0.16598766943935	0.66467739552082
-0.16598766943935	-0.852933691873279
-0.16598766943935	-0.210047535623936
-0.16598766943935	-0.428981780930399
-0.16598766943935	0.40530530456878
-0.16598766943935	-0.60617352091338
-0.16598766943935	-0.673958901955836
-0.16598766943935	0.317138080266445
-0.16598766943935	-0.0794898062395863
-0.16598766943935	0.453660819847591
-0.16598766943935	1.03278236486885
-0.16598766943935	-0.573672865330909
-0.16598766943935	-0.0704818339129007
-0.16598766943935	0.563250611996893
-0.16598766943935	0.246202890688562
-0.16598766943935	-0.587649227612143
-0.16598766943935	0.496216378696356
-0.16598766943935	-0.58333520393532
-0.16598766943935	-0.201755008854035
-0.16598766943935	-0.385395188871823
-0.16598766943935	-0.126844023610154
-0.16598766943935	0.166777592834496
-0.16598766943935	-0.759428907781125
-0.16598766943935	-1.33431255502039
-0.16598766943935	-0.180344401289179
-0.16598766943935	1.00985567543497
-0.16598766943935	0.741670245599515
-0.16598766943935	1.30865050795287
-0.16598766943935	-0.931348052013805
-0.16598766943935	-0.501510611501434
-0.16598766943935	-1.9223169401262
-0.16598766943935	-0.186135676596245
-0.16598766943935	1.51367986315537
-0.16598766943935	0.873694902138348
-0.16598766943935	-0.405280005388304
-0.16598766943935	0.743990967383464
-0.16598766943935	0.886120817218986
-0.16598766943935	0.105381076938298
-0.16598766943935	0.968458400837946
-0.16598766943935	-0.697880088376106
-0.16598766943935	0.887068528381711
-0.16598766943935	-0.75012520918535
-0.16598766943935	0.538127524296706
-0.16598766943935	-0.153643384545987
-0.16598766943935	0.944335362375166
-0.16598766943935	1.11527002168908
-0.16598766943935	1.17224080934907
-0.16598766943935	0.262832615916723
-0.16598766943935	0.79468946219832
-0.16598766943935	-0.742005440493459
-0.16598766943935	-0.56815204911227
-0.16598766943935	0.161655151187592
-0.16598766943935	-1.12100844858706
-0.16598766943935	-0.565582543649897
-0.16598766943935	0.0403446739157638
-0.16598766943935	-0.788850052399505
-0.16598766943935	0.425799043876792
-0.16598766943935	-0.387091526394198
-0.16598766943935	0.227379424930702
-0.16598766943935	0.0610178625510953
-0.16598766943935	0.572436943055717
-0.16598766943935	-0.248791144731988
-0.16598766943935	0.182729494662234
-0.16598766943935	0.185705722586486
-0.16598766943935	0.305209437500765
-0.16598766943935	0.673433104856813
-0.16598766943935	0.17238511181096
-0.16598766943935	-0.315489569514164
-0.16598766943935	-0.160236870983881
-0.16598766943935	-0.389825691106747
-0.16598766943935	-0.0248650060332009
-0.16598766943935	-0.718973539116539
-0.16598766943935	-0.76904466537815
-0.16598766943935	0.908072133308858
-0.16598766943935	-0.0458577429652079
-0.16598766943935	-0.17145530024214
-0.16598766943935	0.654246171852429
-0.16598766943935	0.144855601175887
-0.16598766943935	-0.636718046096249
-0.16598766943935	-0.992572166456989
-0.16598766943935	-1.36258257203709
-0.16598766943935	-0.64851151096136
-0.16598766943935	-0.180600805142711
-0.16598766943935	-0.150367543765283
-0.16598766943935	-0.802705297322971
-0.16598766943935	-1.2613990159751
-0.16598766943935	-0.731331312342559
-0.16598766943935	-1.4965955296501
-0.16598766943935	-1.65820528521548
-0.16598766943935	-0.35425913836274
-0.16598766943935	-0.712921802389549
-0.16598766943935	0.397768889705361
-0.16598766943935	0.601163772244945
-0.16598766943935	-1.82694531606461
-0.16598766943935	0.177160762341948
-0.16598766943935	-1.14246746424252
-0.16598766943935	-0.343293595329643
-0.16598766943935	-0.181317193738269
-0.16598766943935	-0.460539732606358
-0.16598766943935	-0.279658667502885
-0.16598766943935	-0.0495036960636057
-0.16598766943935	-0.215158295421628
-0.16598766943935	-0.615526949305289
-0.16598766943935	-0.0190359445614081
-0.16598766943935	-0.820021766348578
-0.16598766943935	0.452919867872196
-0.16598766943935	-0.199463460620325
-0.16598766943935	-1.32991290310178
-0.16598766943935	-0.427672222283199
-0.16598766943935	-0.517618649901262
-0.16598766943935	0.824051148721651
-0.16598766943935	0.980286297663083
-0.16598766943935	0.154530972460575
-0.16598766943935	-0.297936866070365
-0.16598766943935	0.863962868489263
-0.16598766943935	0.874737439578092
-0.16598766943935	-0.473407868729696
-0.16598766943935	-0.147762261393716
-0.16598766943935	-0.552832865529281
-0.16598766943935	0.129107502478787
-0.16598766943935	-0.814769688278366
-0.16598766943935	-0.766501039173757
-0.16598766943935	0.108855993021054
-0.16598766943935	0.36400537124415
-0.16598766943935	0.62216654563782
-0.16598766943935	-0.171411931680896
-0.16598766943935	1.33305841706159
-0.16598766943935	0.197491662214486
-0.16598766943935	-0.266564740479901
-0.16598766943935	0.789156360425379
-0.16598766943935	0.0898271034785773
-0.16598766943935	1.01238810229868
-0.16598766943935	-0.604461232514068
-0.16598766943935	-0.557674598226261
-0.16598766943935	0.256308516517871
-0.16598766943935	-0.139803937287101
-0.16598766943935	-0.154769602793301
-0.16598766943935	0.0606616439191418
-0.16598766943935	-1.25485766872168
-0.16598766943935	0.248986195420205
-0.16598766943935	-0.230726457282745
-0.16598766943935	-0.357836812697396
-0.16598766943935	0.578807472363267
-0.16598766943935	0.229188403610949
-0.16598766943935	-0.0344230221720954
-0.16598766943935	0.0574727669505378
-0.16598766943935	1.64802159767416
-0.16598766943935	0.563335260845157
-0.16598766943935	0.400221604441244
-0.16598766943935	-0.227311248013569
-0.16598766943935	1.38486683618236
-0.16598766943935	1.15803061067443
-0.16598766943935	0.602293744921695
-0.16598766943935	0.0944359541672054
-0.16598766943935	1.40795816756352
-0.16598766943935	0.0600583003236402
-0.16598766943935	-0.241635203029375
-0.16598766943935	-1.28398346012384
-0.16598766943935	-0.398721468817725
-0.16598766943935	0.18637941263932
-0.16598766943935	-1.51621281412129
-0.16598766943935	-1.62394939667554
-0.16598766943935	0.418527921123779
-0.16598766943935	-0.468738084475416
-0.16598766943935	0.124778408799051
-0.16598766943935	-0.0413256209882201
-0.16598766943935	0.77552129280126
-0.16598766943935	1.16316232461619
-0.16598766943935	-0.350338092079829
-0.16598766943935	0.435006383626621
-0.16598766943935	-0.240016521214819
-0.16598766943935	-1.00057981756999
-0.16598766943935	-0.880642909511465
-0.16598766943935	0.576741031733486
-0.16598766943935	-0.736872491074772
-0.16598766943935	0.691406319603845
-0.16598766943935	-0.636940058123008
-0.16598766943935	-0.0467465048528837
-0.16598766943935	0.462246314504649
-0.16598766943935	-0.040592116157134
-0.16598766943935	0.162413109221056
-0.16598766943935	-0.0735276465136188
-0.16598766943935	0.0586552434136973
-0.16598766943935	-0.849942173177782
-0.16598766943935	1.57367606359125
-0.16598766943935	-0.820130155308747
-0.16598766943935	-0.702093326292139
-0.16598766943935	-0.665553623972974
-0.16598766943935	-0.272041673035597
-0.16598766943935	-0.471465790575493
-0.16598766943935	0.111701571589062
-0.16598766943935	-0.906751997503268
-0.16598766943935	0.855320707022646
-0.16598766943935	-0.909818852105168
-0.16598766943935	-1.77948866780731
-0.16598766943935	0.50076853326899
-0.16598766943935	0.503077115309148
-0.16598766943935	-1.14669588080359
-0.16598766943935	-0.284432720984297
-0.16598766943935	0.281414896280454
-0.16598766943935	0.0328968421704524
-0.16598766943935	0.191107859249324
-0.16598766943935	-0.020463536561024
-0.16598766943935	-0.363194304169236
-0.16598766943935	0.228263704452953
-0.16598766943935	-0.573801947530831
-0.16598766943935	0.861644605867206
-0.16598766943935	-0.259631220571648
-0.16598766943935	-0.0735330059438417
-0.16598766943935	-0.379231694104965
-0.16598766943935	-0.505677339048626
-0.16598766943935	0.789334163637637
-0.16598766943935	-0.444666804816523
-0.16598766943935	-0.0656096209382313
-0.16598766943935	-0.621344454554905
-0.16598766943935	-0.258369940068517
-0.16598766943935	0.413863794683194
-0.16598766943935	0.530080294246266
-0.16598766943935	0.249390896491835
-0.16598766943935	-0.199167735124806
-0.16598766943935	-0.452912309564184
-0.16598766943935	-0.0941397347304823
-0.16598766943935	-0.0613252310329425
-0.16598766943935	-0.372715134040287
-0.16598766943935	-1.60265778575374
-0.16598766943935	-0.0213352695969503
-0.16598766943935	-0.486782631645652
-0.16598766943935	-0.025537557858987
-0.16598766943935	0.222648644582024
-0.16598766943935	0.309331000738739
-0.16598766943935	0.83874810015457
-0.16598766943935	0.810576672479074
-0.16598766943935	0.0209208055391001
-0.16598766943935	-1.44913642251096
-0.16598766943935	0.431361211245986
-0.16598766943935	-0.536440649021178
-0.16598766943935	-0.356613454196551
-0.16598766943935	0.899583228362908
-0.16598766943935	0.84453657300319
-0.16598766943935	0.972748826526996
-0.16598766943935	0.0941323979742238
-0.16598766943935	-0.428203120093692
-0.16598766943935	-0.193904422971274
-0.16598766943935	0.318074459315609
-0.16598766943935	0.798253654476214
-0.16598766943935	-0.786020170838464
-0.16598766943935	-0.706686689915903
-0.16598766943935	-1.57184245788901
-0.16598766943935	0.673899828360979
-0.16598766943935	-0.455904343892923
-0.16598766943935	-0.331953231626619
-0.16598766943935	-0.0413227247720999
-0.16598766943935	0.613299855067932
-0.16598766943935	-0.38489808482037
-0.16598766943935	-0.587176665317371
-0.16598766943935	-0.154584831194281
-0.16598766943935	-1.28710980199435
-0.16598766943935	0.448126121039643
-0.16598766943935	1.55622388419869
-0.16598766943935	-0.650128334556288
-0.16598766943935	-0.755191239591799
-0.16598766943935	0.00515713951089891
-0.16598766943935	-0.106030105131972
-0.16598766943935	0.0442239977582797
-0.16598766943935	0.2653946927954
-0.16598766943935	0.359122067199994
-0.16598766943935	-0.468214628938078
-0.16598766943935	0.54424360569516
-0.16598766943935	-0.239248135912309
-0.16598766943935	-0.236652303305598
-0.16598766943935	0.0196268485828667
-0.16598766943935	-0.363122204229017
-0.16598766943935	0.314452777837996
-0.16598766943935	-0.130370910523114
-0.16598766943935	0.520889571718179
-0.16598766943935	0.300798092628236
-0.16598766943935	-0.117524136048104
-0.16598766943935	0.850901590828038
-0.16598766943935	-0.169350441767963
-0.16598766943935	0.913741802697022
-0.16598766943935	0.0964949599229945
-0.16598766943935	-0.834734511496193
-0.16598766943935	-0.19569546615818
-0.16598766943935	0.448647045720541
-0.16598766943935	0.385912016976775
-0.16598766943935	-0.408723934206803
-0.16598766943935	-0.633612437217917
-0.16598766943935	0.588063923792475
-0.16598766943935	0.414644356537116
-0.16598766943935	-0.271938876397136
-0.16598766943935	0.273081013750158
-0.16598766943935	-0.126946639379521
-0.16598766943935	0.31510963812029
-0.16598766943935	-0.201459883504439
-0.16598766943935	1.26806585274653
-0.16598766943935	-1.08274677370988
-0.16598766943935	-0.630654454196274
-0.16598766943935	-0.366689801070038
-0.16598766943935	-0.785867610752547
-0.16598766943935	0.909678433751094
-0.16598766943935	-0.00684168833532484
-0.16598766943935	1.07588418229826
-0.16598766943935	-0.659644313542642
-0.16598766943935	-1.1265938677331
-0.16598766943935	1.04311668353657
-0.16598766943935	-0.0972524979007358
-0.16598766943935	0.792100522385681
-0.16598766943935	0.200201932584921
-0.16598766943935	-0.718155560740435
-0.16598766943935	-0.311433299608515
-0.16598766943935	-1.50569665413034
-0.16598766943935	-0.136428945129658
-0.16598766943935	0.899503512900467
-0.16598766943935	0.220971439337972
-0.16598766943935	0.384588066109393
-0.16598766943935	0.0617985200779563
-0.16598766943935	0.569721298224012
-0.16598766943935	0.189687542414912
-0.16598766943935	1.08721439907731
-0.16598766943935	0.217196768593761
-0.16598766943935	0.707571682519645
-0.16598766943935	-0.504765324934793
-0.16598766943935	-1.04024003557712
-0.16598766943935	0.979290106495497
-0.16598766943935	0.871115482323081
-0.16598766943935	0.18750704397025
-0.16598766943935	-0.512472535339893
-0.16598766943935	0.374949765817632
-0.16598766943935	-0.324090584776298
-0.16598766943935	0.189756735595066
-0.16598766943935	-0.0814073663084834
-0.16598766943935	0.128967226362932
-0.16598766943935	0.701997604823209
-0.16598766943935	-0.423054307624311
-0.16598766943935	-1.28340634179765
-0.16598766943935	0.563357000668378
-0.16598766943935	-0.871467134960656
-0.16598766943935	-1.45890661250512
-0.16598766943935	-0.905059284042901
-0.16598766943935	1.12449237276048
-0.16598766943935	0.539648283748761
-0.16598766943935	-0.440227742403961
-0.16598766943935	0.0330577120768133
-0.16598766943935	-0.396779105602817
-0.16598766943935	0.353441932391532
-0.16598766943935	-0.279372296843024
-0.16598766943935	1.02602192024689
