V1	V2
-1.95279949273543	0.14792897417572
-1.95279949273543	-2.02600186057705
-1.95279949273543	-0.30822610200809
-1.95279949273543	-2.3642359767177
-1.95279949273543	-1.13292771724354
-1.95279949273543	-1.87670367512084
-1.95279949273543	-0.0902389333256155
-1.95279949273543	-0.286146430715413
-1.95279949273543	0.181672106642813
-1.95279949273543	-1.90567540377081
-1.95279949273543	-0.284410062438421
-1.95279949273543	-2.91746870143124
-1.95279949273543	-1.78981693220702
-1.95279949273543	-1.130886673104
-1.95279949273543	-3.14907756776306
-1.95279949273543	-1.49964182001285
-1.95279949273543	-2.02390729495751
-1.95279949273543	-2.8723156946634
-1.95279949273543	-2.21737932183543
-1.95279949273543	-2.4767215927618
-1.95279949273543	-1.55324816999941
-1.95279949273543	-1.13043209282131
-1.95279949273543	-0.798981556232026
-1.95279949273543	-1.36487081843948
-1.95279949273543	-2.03478140699994
-1.95279949273543	-2.21079920100165
-1.95279949273543	-0.99544486029478
-1.95279949273543	-0.525912079752485
-1.95279949273543	-1.02822099833993
-1.95279949273543	-1.52269709398186
-1.95279949273543	-1.8379865739199
-1.95279949273543	-1.77632876787997
-1.95279949273543	-1.48407950518353
-1.95279949273543	-2.86351152165191
-1.95279949273543	-2.50020766289039
-1.95279949273543	0.470128727415393
-1.95279949273543	-1.70378266718834
-1.95279949273543	-2.40203749252812
-1.95279949273543	-0.417070114063624
-1.95279949273543	-1.21517418842495
-1.95279949273543	-2.80182275008035
-1.95279949273543	-2.65131927334739
-1.95279949273543	-2.82538901728895
-1.95279949273543	-2.70328278998657
-1.95279949273543	-1.52446964620472
-1.95279949273543	-1.78850751316838
-1.95279949273543	-2.45352271571952
-1.95279949273543	-2.86400534483794
-1.95279949273543	-2.91476326557188
-1.95279949273543	-2.88716733043931
-1.95279949273543	-3.16158265575906
-1.95279949273543	-2.27340157458636
-1.95279949273543	-2.36655213840293
-1.95279949273543	-1.65897880642913
-1.95279949273543	-1.06560427678581
-1.95279949273543	-3.47769844563932
-1.95279949273543	-2.21244688018156
-1.95279949273543	-2.43619103424532
-1.95279949273543	-2.31194204345362
-1.95279949273543	-2.66445021877795
-1.95279949273543	-2.25324265241627
-1.95279949273543	-2.02273620206877
-1.95279949273543	-1.5900011741215
-1.95279949273543	-2.46336288850383
-1.95279949273543	-2.06578314078143
-1.95279949273543	-1.68260629281171
-1.95279949273543	-2.40819913052366
-1.95279949273543	-2.19565882696837
-1.95279949273543	-1.3629192384483
-1.95279949273543	-2.6907827135753
-1.95279949273543	-1.834839217977
-1.95279949273543	-1.90975245085278
-1.95279949273543	-0.322541896868486
-1.95279949273543	-0.553139819154154
-1.95279949273543	-1.43731799373051
-1.95279949273543	-1.86447636352515
-1.95279949273543	-0.308853261996241
-1.95279949273543	-0.389715281134378
-1.95279949273543	-2.278936448541
-1.95279949273543	-2.64415920373975
-1.95279949273543	-2.60648103560892
-1.95279949273543	-2.201858348335
-1.95279949273543	-2.82934500199248
-1.95279949273543	-2.7813316446253
-1.95279949273543	-2.14697959367761
-1.95279949273543	-1.34518309590785
-1.95279949273543	0.169908941821884
-1.95279949273543	-1.114732051356
-1.95279949273543	0.407646547971081
-1.95279949273543	-1.86016041873698
-1.95279949273543	-1.77925868398564
-1.95279949273543	-0.732318143128775
-1.95279949273543	-1.64668944805851
-1.95279949273543	-0.0526395830088018
-1.95279949273543	-2.47226235757936
-1.95279949273543	-2.51399639924954
-1.95279949273543	-1.34196306631966
-1.95279949273543	-1.9905979363537
-1.95279949273543	-1.78241480259121
-1.95279949273543	-1.10064153427972
-1.95279949273543	-2.99616673146171
-1.95279949273543	-2.20595850940396
-1.95279949273543	-2.67259661355694
-1.95279949273543	-2.27238797320345
-1.95279949273543	-1.89468209058928
-1.95279949273543	-1.77078716873765
-1.95279949273543	-2.12535804371713
-1.95279949273543	-1.59380516793933
-1.95279949273543	0.214411659454539
-1.95279949273543	-1.41790652516934
-1.95279949273543	-1.28274002132071
-1.95279949273543	-1.93554428727001
-1.95279949273543	0.0642050437064982
-1.95279949273543	-0.797464417768157
-1.95279949273543	-0.939894087671601
-1.95279949273543	-1.15393103289509
-1.95279949273543	0.359927964132246
-1.95279949273543	-1.15733041396829
-1.95279949273543	-1.7739294793183
-1.95279949273543	-2.86709756444269
-1.95279949273543	-2.11395049845492
-1.95279949273543	-1.55808707023905
-1.95279949273543	-3.16187573763853
-1.95279949273543	-3.65558448725867
-1.95279949273543	-0.635948373479762
-1.95279949273543	-2.06307301227396
-1.95279949273543	-1.42413212393086
-1.95279949273543	-1.84219847426191
-1.95279949273543	0.109716713895973
-1.95279949273543	-0.0620358195924676
-1.95279949273543	-2.06388402869072
-1.95279949273543	-1.02422987989545
-1.95279949273543	-2.54606507805233
-1.95279949273543	-2.49088309999755
-1.95279949273543	-2.53616377590974
-1.95279949273543	-0.987589764038403
-1.95279949273543	-1.75697323311197
-1.95279949273543	-0.170164287673589
-1.95279949273543	-2.64497470572207
-1.95279949273543	-2.3563578107944
-1.95279949273543	-0.161850306422954
-1.95279949273543	-1.6058191485807
-1.95279949273543	-1.96443484158162
-1.95279949273543	-2.40985589145004
-1.95279949273543	-1.1785580836348
-1.95279949273543	-2.48276468520575
-1.95279949273543	0.0106135854028755
-1.95279949273543	-3.60254207351016
-1.95279949273543	-2.33477604630622
-1.95279949273543	-2.67276035664762
-1.95279949273543	-2.33416573952817
-1.95279949273543	-2.44801620035681
-1.95279949273543	-2.01258011229076
-1.95279949273543	-2.74475942533851
-1.95279949273543	-1.68897192714627
-1.95279949273543	-2.82739600174446
-1.95279949273543	-3.89639890745042
-1.95279949273543	-0.770458210789382
-1.95279949273543	-1.19685365594674
-1.95279949273543	-2.75571019376776
-1.95279949273543	-2.47782879258134
-1.95279949273543	-1.27016301965455
-1.95279949273543	-0.507101208829402
-1.95279949273543	-1.29296053353883
-1.95279949273543	-2.94173203757607
-1.95279949273543	-1.86026310043649
-1.95279949273543	-1.99854247322121
-1.95279949273543	-1.65615510496491
-1.95279949273543	-0.281336042148927
-1.95279949273543	-1.7561334841341
-1.95279949273543	-1.71073765837734
-1.95279949273543	-2.06824679472756
-1.95279949273543	-2.42200052697085
-1.95279949273543	-2.31760519949119
-1.95279949273543	-2.21736395941095
-1.95279949273543	-2.08446296377428
-1.95279949273543	-1.87759573567277
-1.95279949273543	-1.56700733908532
-1.95279949273543	-0.912803756129081
-1.95279949273543	-0.757880763670271
-1.95279949273543	-0.972818758063881
-1.95279949273543	-1.32163149327852
-1.95279949273543	-2.37476247012223
-1.95279949273543	-1.6600531854136
-1.95279949273543	-0.77621838418705
-1.95279949273543	-2.02318316998133
-1.95279949273543	-3.63031813131824
-1.95279949273543	-1.5916137874054
-1.95279949273543	-3.02804490288939
-1.95279949273543	-1.4939922026549
-1.95279949273543	-1.57284093251353
-1.95279949273543	-1.0234272524088
-1.95279949273543	-1.1166687230428
-1.95279949273543	-0.260338785806004
-1.95279949273543	-1.92132773218313
-1.95279949273543	-3.07501351579948
-1.95279949273543	-1.15418730387595
-1.95279949273543	-2.18177793428917
-1.95279949273543	-1.96161561019961
-1.95279949273543	-0.284613249834388
-1.95279949273543	-0.779835864410792
-1.95279949273543	-0.69846751309886
-1.95279949273543	-1.22326893940906
-1.95279949273543	-1.75065235098128
-1.95279949273543	-2.45196936493316
-1.95279949273543	-1.76630865157641
-1.95279949273543	-0.93179476383381
-1.95279949273543	-2.45594379966031
-1.95279949273543	-2.91941458892154
-1.95279949273543	-2.54441041666022
-1.95279949273543	-0.712091682596009
-1.95279949273543	-2.59299001953512
-1.95279949273543	-2.11392294281865
-1.95279949273543	-1.54786628418376
-1.95279949273543	-0.389292319706321
-1.95279949273543	-2.23984113235999
-1.95279949273543	-2.72673399048586
-1.95279949273543	-1.98943891602753
-1.95279949273543	-2.88940541990584
-1.95279949273543	-1.64520918715881
-1.95279949273543	0.175216826787067
-1.95279949273543	-2.06607711825361
-1.95279949273543	-2.15348475610911
-1.95279949273543	-1.91790989711404
-1.95279949273543	-2.04547242314921
-1.95279949273543	-1.87650996458227
-1.95279949273543	-1.27527610559861
-1.95279949273543	-1.12225311289538
-1.95279949273543	-2.42205197650083
-1.95279949273543	-0.890233483341795
-1.95279949273543	-1.76217703793184
-1.95279949273543	-1.88454777228407
-1.95279949273543	-1.61632152182243
-1.95279949273543	-2.4924121251787
-1.95279949273543	-1.4065822626894
-1.95279949273543	-1.06102968718815
-1.95279949273543	-0.559629989448914
-1.95279949273543	-1.69735331655681
-1.95279949273543	-2.28407457890973
-1.95279949273543	-0.526040460140719
-1.95279949273543	-2.19350348468812
-1.95279949273543	0.189255988704931
-1.95279949273543	-2.28656264211804
-1.95279949273543	-2.36724286270442
-1.95279949273543	-2.69515719009116
-1.95279949273543	-1.49002961347092
-1.95279949273543	-0.962556580083624
-1.95279949273543	-2.45645268186225
-1.95279949273543	-2.0364323303465
-1.95279949273543	-0.990945692235463
-1.95279949273543	-1.61097524365014
-1.95279949273543	-1.76028939893028
-1.95279949273543	-1.47421740340593
-1.95279949273543	-1.41851088114588
-1.95279949273543	-0.764196638248794
-1.95279949273543	-1.87023921038653
-1.95279949273543	-0.0847220304993441
-1.95279949273543	-2.91221581319419
-1.95279949273543	-2.10384568350819
-1.95279949273543	-2.55818223564255
-1.95279949273543	-2.45252912699496
-1.95279949273543	0.206076937564446
-1.95279949273543	-1.31348057147956
-1.95279949273543	0.34117407109248
-1.95279949273543	-1.92160511119263
-1.95279949273543	-3.00921253558455
-1.95279949273543	0.566908364126118
-1.95279949273543	-1.34293553531663
-1.95279949273543	-0.57283482368001
-1.95279949273543	-0.75634566941216
-1.95279949273543	-2.3353421966078
-1.95279949273543	-2.47804311073616
-1.95279949273543	-3.126799306743
-1.95279949273543	-1.92070148692934
-1.95279949273543	-0.556505046696306
-1.95279949273543	-0.951776811656104
-1.95279949273543	-1.85413718595818
-1.95279949273543	-1.96562649115078
-1.95279949273543	-0.751961069732278
-1.95279949273543	-0.921706035482345
-1.95279949273543	0.490850923693397
-1.95279949273543	-1.4009746283826
-1.95279949273543	-0.280145086827348
-1.95279949273543	-1.80623000935489
-1.95279949273543	-3.19020433704877
-1.95279949273543	-0.514139404350021
-1.95279949273543	-0.740137391987252
-1.95279949273543	-1.58940534153327
-1.95279949273543	-2.69383158708086
-1.95279949273543	-0.869105292350589
-1.95279949273543	-1.77030026086552
-1.95279949273543	-0.94821583623683
-1.95279949273543	-1.30191301397196
-1.95279949273543	-1.08107751376763
-1.95279949273543	-0.0116134760462026
-1.95279949273543	-2.57921830126539
-1.95279949273543	-3.14094982238218
-1.95279949273543	-1.53322703805383
-1.95279949273543	-2.63651311510459
-1.95279949273543	-2.717950515879
-1.95279949273543	-2.9643243144641
-1.95279949273543	-0.149588603919701
-1.95279949273543	-0.346412459605489
-1.95279949273543	-2.20085781418822
-1.95279949273543	-1.35057658169926
-1.95279949273543	-3.17821234622907
-1.95279949273543	-1.16068087539013
-1.95279949273543	-2.28678144797133
-1.95279949273543	-0.734554967264672
-1.95279949273543	-1.44896392597918
-1.95279949273543	-1.66236246264262
-1.95279949273543	-2.82265621789782
-1.95279949273543	-1.51584491277798
-1.95279949273543	-0.961928188111645
-1.95279949273543	-0.401291248941414
-1.95279949273543	-3.35637483077296
-1.95279949273543	-1.51167779165288
-1.95279949273543	-2.18769496712913
-1.95279949273543	-1.35386222896836
-1.95279949273543	-0.952876704175977
-1.95279949273543	0.081346277261834
-1.95279949273543	-2.22393461834398
-1.95279949273543	-1.87259469258225
-1.95279949273543	-1.90484511335452
-1.95279949273543	-0.536359493555174
-1.95279949273543	-2.03866944217664
-1.95279949273543	-1.82255525841159
-1.95279949273543	-0.978322987517734
-1.95279949273543	-2.6182284023912
-1.95279949273543	-2.03851020144719
-1.95279949273543	-1.49711426915746
-1.95279949273543	-0.680098755436908
-1.95279949273543	-1.08077944134152
-1.95279949273543	-1.36015000140434
-1.95279949273543	-3.58234353694046
-1.95279949273543	-0.413486053811123
-1.95279949273543	-0.518002407882799
-1.95279949273543	1.05379184819466
-1.95279949273543	-0.3083046304517
-1.95279949273543	-2.53759484830871
-1.95279949273543	-1.24476170138613
-1.95279949273543	-1.56586930677015
-1.95279949273543	-2.00529039004919
-1.95279949273543	-1.02011056948062
-1.95279949273543	-2.91255572548905
-1.95279949273543	-2.0854287990317
-1.95279949273543	-1.72319951028764
-1.95279949273543	-2.79374039945882
-1.95279949273543	-1.73502872019391
-1.95279949273543	-2.87222631693568
-1.95279949273543	-3.06561731364006
-1.95279949273543	-1.5984064792966
-1.95279949273543	-2.1616356979617
-1.95279949273543	-1.59333369064633
-1.95279949273543	-0.795640657803502
-1.95279949273543	0.0975014112996477
-1.95279949273543	-2.66257600957823
-1.95279949273543	-1.29145002858008
-1.95279949273543	-2.37127256164681
-1.95279949273543	-2.5004354945884
-1.95279949273543	-2.57218917198175
-1.95279949273543	-2.03757374795811
-1.95279949273543	-1.78704597907728
-1.95279949273543	-2.22715822517545
-1.95279949273543	-1.27309671420348
-1.95279949273543	-1.03013825575328
-1.95279949273543	-1.56293727105313
-1.95279949273543	-2.14301173943933
-1.95279949273543	-1.42548580978796
-1.95279949273543	-2.85931014066724
-1.95279949273543	-0.661089956430786
-1.95279949273543	-0.673302261697981
-1.95279949273543	-0.828160905679986
-1.95279949273543	-2.48343076623457
-1.95279949273543	-2.64547903242529
-1.95279949273543	-2.16747547031158
-1.95279949273543	-2.6135523310625
-1.95279949273543	-1.94873731983661
-1.95279949273543	-1.67167241285409
-1.95279949273543	-2.20962216395653
-1.95279949273543	-1.9333494691676
-1.95279949273543	-1.35031246683413
-1.95279949273543	-0.897430167779229
-1.95279949273543	-1.72823440284688
-1.95279949273543	-1.53614929842407
-1.95279949273543	-1.08338232583933
-1.95279949273543	-2.55358508747008
-1.95279949273543	-2.06804342418033
-1.95279949273543	-2.32947398218815
-1.95279949273543	-1.36817266277758
-1.95279949273543	-1.62388442156282
-1.95279949273543	-1.91034468586279
-1.95279949273543	-1.48861733105956
-1.95279949273543	-2.95126328569535
-1.95279949273543	-2.51028597369665
-1.95279949273543	-2.47912690184726
-1.95279949273543	-2.01166158345663
-1.95279949273543	-2.79070208992368
-1.95279949273543	-0.201941953838765
-1.95279949273543	-0.250114882180287
-1.95279949273543	-1.92411145587697
-1.95279949273543	-0.704994587113914
-1.95279949273543	-0.674097222389861
-1.95279949273543	-1.04211250353824
-1.95279949273543	-3.0285029295159
-1.95279949273543	-0.735085192001401
-1.95279949273543	-3.84046060804704
-1.95279949273543	-2.31236389662001
-1.95279949273543	-2.05080289083229
-1.95279949273543	-2.30648009048955
-1.95279949273543	-1.28500514092052
-1.95279949273543	-0.870165865799857
-1.95279949273543	-1.86650193468778
-1.95279949273543	-1.63097703656101
-1.95279949273543	-0.984977271492705
-1.95279949273543	-2.04725131511563
-1.95279949273543	-1.7960685328556
-1.95279949273543	-2.94317172449695
-1.95279949273543	-2.88702128798077
-1.95279949273543	-0.356071819080958
-1.95279949273543	-0.641090014986398
-1.95279949273543	-2.72793267197332
-1.95279949273543	-1.91367075044014
-1.95279949273543	-1.59939032228851
-1.95279949273543	-1.0017809465001
-1.95279949273543	-2.3829418829346
-1.95279949273543	-2.83931454642671
-1.95279949273543	-2.33158793007628
-1.95279949273543	0.717413408864486
-1.95279949273543	0.89100821556968
-1.95279949273543	-0.485108268544455
-1.95279949273543	-1.04604794448283
-1.95279949273543	-1.67804083307246
-1.95279949273543	-1.38200079386734
-1.95279949273543	-2.82105253192449
-1.95279949273543	-0.426550252355679
-1.95279949273543	-2.09275239417309
-1.95279949273543	0.197617571689013
-1.95279949273543	-1.89709128196861
-1.95279949273543	-2.58053323257945
-1.95279949273543	-1.79791812523953
-1.95279949273543	-1.60845655419408
-1.95279949273543	-0.409633090619081
-1.95279949273543	-2.4543049643635
-1.95279949273543	-0.605126803720342
-1.95279949273543	-0.180625556167393
-1.95279949273543	-2.27660852387413
-1.95279949273543	0.0509773614901612
-1.95279949273543	-1.58330106775804
-1.95279949273543	-2.01967208845686
-1.95279949273543	-1.93765534007653
-1.95279949273543	-1.85152463234771
-1.95279949273543	-0.523836588900919
-1.95279949273543	-1.22142523688958
-1.95279949273543	0.28296314533136
-1.95279949273543	-1.88765066178137
-1.95279949273543	-3.16915803927286
-1.95279949273543	-2.20413972604164
-1.95279949273543	-1.26628949251811
-1.95279949273543	-2.11849350474821
-1.95279949273543	-0.13925494721976
-1.95279949273543	-1.78433608689135
-1.95279949273543	0.0108405407688464
-1.95279949273543	-2.14879202563508
-1.95279949273543	-1.90607661370467
-1.95279949273543	-1.44070300626801
-1.95279949273543	-2.24296380454312
-1.95279949273543	-2.8840658134083
-1.95279949273543	-1.99117442952433
-1.95279949273543	-1.41895675284379
-1.95279949273543	-1.8873979742691
-1.95279949273543	-0.50372927239896
-1.95279949273543	-3.10583026190888
-1.95279949273543	-1.32531522120557
-1.95279949273543	-1.42796516486078
-1.95279949273543	-1.82127139333447
-1.95279949273543	-2.0159219005959
-1.95279949273543	-2.7604990136859
-1.95279949273543	-1.94356520799637
-1.95279949273543	-0.686897451364211
-1.95279949273543	-2.57414415728362
-1.95279949273543	-1.52263530286681
-1.95279949273543	-2.98032936665801
-1.95279949273543	-1.95407318521025
-1.95279949273543	-2.4256290520657
-1.95279949273543	-2.70246059616794
-1.95279949273543	-2.56985163644988
-1.95279949273543	-1.20099580240216
-1.95279949273543	-1.94059327676688
-1.95279949273543	-1.1032906311136
-1.95279949273543	-2.88584855530731
-1.95279949273543	-2.58062581370329
-1.95279949273543	-1.64283960700864
-1.95279949273543	-1.37334961452307
-1.95279949273543	-2.50380394858029
-1.95279949273543	0.471999387299661
-1.95279949273543	-2.61856427166602
-1.95279949273543	-2.27163698816783
-1.95279949273543	-2.72978074984451
-1.95279949273543	-1.98048207879428
-1.95279949273543	-1.56659838850231
-1.95279949273543	-3.25882197618774
-1.95279949273543	-2.26621655885962
-1.95279949273543	-1.74979202977695
-1.95279949273543	-2.95798762071225
-1.95279949273543	-1.41426121485531
-1.95279949273543	-2.49557814428102
-1.95279949273543	-0.639623233857183
-1.95279949273543	-2.52519440063806
-1.95279949273543	-0.917050766897065
-1.95279949273543	-2.12162987741544
-1.95279949273543	-2.73747192808192
-1.95279949273543	-1.78989163606172
-1.95279949273543	-0.123532658641529
-1.95279949273543	-1.4875056418296
-1.95279949273543	-0.553072292529318
-1.95279949273543	-2.71122055498407
-1.95279949273543	-2.11491387546844
-1.95279949273543	-1.86250539306365
-1.95279949273543	-2.33527823018589
-1.95279949273543	-1.08219396482813
-1.95279949273543	-0.988667689916214
-1.95279949273543	-1.00610077733917
-1.95279949273543	-2.17155522737871
-1.95279949273543	-0.975954443365124
-1.95279949273543	-2.24909808606782
-1.95279949273543	-2.97390640595178
-1.95279949273543	-3.39626561158883
-1.95279949273543	-1.2157335704242
-1.95279949273543	-1.65640465980545
-1.95279949273543	-2.03315021665372
-1.95279949273543	-2.8845430973995
-1.95279949273543	-0.863452727769111
-1.95279949273543	-1.87904126440917
-1.95279949273543	-2.81585329252336
-1.95279949273543	-2.04231336344
-1.95279949273543	-2.64651175300371
-1.95279949273543	-1.18633347345476
-1.95279949273543	-2.35760153002369
-1.95279949273543	-1.22752835860627
-1.95279949273543	-0.0590116997130465
-1.95279949273543	-1.6214831285679
-1.95279949273543	-2.37331620755296
-1.95279949273543	-2.92796895955177
-1.95279949273543	-3.10669737366439
-1.95279949273543	-1.83605665413164
-1.95279949273543	-2.88320263909948
-1.95279949273543	-0.451951706858471
-1.95279949273543	-0.412103893982858
-1.95279949273543	-1.89433625764953
-1.95279949273543	-1.20624540785961
-1.95279949273543	-0.0226695146272944
-1.95279949273543	-2.38081316260188
-1.95279949273543	-0.615720955625283
-1.95279949273543	-1.39177268689173
-1.95279949273543	-1.52413837804128
-1.95279949273543	-2.38060732214213
-1.95279949273543	-3.24152997121313
-1.95279949273543	-3.20199765406977
-1.95279949273543	-3.08359417290367
-1.95279949273543	-2.59809469000178
-1.95279949273543	-2.67667757762952
-1.95279949273543	-2.00386222764113
-1.95279949273543	-2.80228225279766
-1.95279949273543	-2.30475172936583
-1.95279949273543	-3.25247093788887
-1.95279949273543	-2.05495906703607
-1.95279949273543	-2.57194049258888
-1.95279949273543	-1.9322910467456
-1.95279949273543	-0.38879118218022
-1.95279949273543	-2.71413026726442
-1.95279949273543	-1.06553460800116
-1.95279949273543	-2.21026814557698
-1.95279949273543	-1.85316321078695
-1.95279949273543	-3.32369274220442
-1.95279949273543	-1.84174572118914
-1.95279949273543	0.69181682806071
-1.95279949273543	-2.2755815230074
-1.95279949273543	-0.228384498006628
-1.95279949273543	-2.14702895568007
-1.95279949273543	-2.82873395143892
-1.95279949273543	-1.28594232047314
-1.95279949273543	-2.37984662155795
-1.95279949273543	-0.813429945725772
-1.95279949273543	-2.41317581499742
-1.95279949273543	-2.07370002075269
-1.95279949273543	-2.51782690353081
-1.95279949273543	-1.3855092805995
-1.95279949273543	-1.19106879911539
-1.95279949273543	-3.30166341442283
-1.95279949273543	-1.15313709129622
-1.95279949273543	-1.86075404023504
-1.95279949273543	-0.563762216825751
-1.95279949273543	-1.29126765444934
-1.95279949273543	-1.44801096538403
-1.95279949273543	-2.34778363020797
-1.95279949273543	-2.9597856183951
-1.95279949273543	-1.93581242822553
-1.95279949273543	-0.406191132363371
-1.95279949273543	-1.63228439653652
-1.95279949273543	-2.03755166128176
-1.95279949273543	-1.92384979807109
-1.95279949273543	-1.38400560792271
-1.95279949273543	-1.798516468445
-1.95279949273543	-3.71108407092217
-1.95279949273543	-1.7311356106949
-1.95279949273543	-1.91015073016671
-1.95279949273543	-2.10862207819413
-1.95279949273543	-0.778558879832253
-1.95279949273543	-1.80904531769312
-1.95279949273543	-0.444740481908351
-1.95279949273543	-0.290667913508638
-1.95279949273543	-2.5063483568361
-1.95279949273543	-0.923802145987537
-1.95279949273543	-2.14764770055087
-1.95279949273543	-1.33018880663761
-1.95279949273543	-2.71968045278393
-1.95279949273543	-1.85243643961726
-1.95279949273543	-2.35989905048331
-1.95279949273543	-2.49186915532161
-1.95279949273543	-1.50228962094513
-1.95279949273543	-2.23264565611831
-1.95279949273543	-2.04899705358493
-1.95279949273543	-0.803282177829752
-1.95279949273543	-0.199910445378836
-1.95279949273543	-2.07069283493957
-1.95279949273543	-1.29374853525204
-1.95279949273543	-0.303016982388056
-1.95279949273543	-2.04595689422217
-1.95279949273543	-2.06593471356683
-1.95279949273543	0.708330301181058
-1.95279949273543	-1.04975872563673
-1.95279949273543	-1.2054597072112
-1.95279949273543	-2.71111440129749
-1.95279949273543	-2.54066371123956
-1.95279949273543	-0.739083343565122
-1.95279949273543	-1.58196556032288
-1.95279949273543	-1.06856205508898
-1.95279949273543	-0.902721868239448
-1.95279949273543	-2.59878269068058
-1.95279949273543	-2.05982743648724
-1.95279949273543	0.0365169015850371
-1.95279949273543	-2.25318015913088
-1.95279949273543	-1.80642271724424
-1.95279949273543	-3.82702114209314
-1.95279949273543	-3.10453570278839
-1.95279949273543	-2.56096787321329
-1.95279949273543	-1.92168367781104
-1.95279949273543	-1.11254570761342
-1.95279949273543	-2.16145758870171
-1.95279949273543	-2.21514251746817
-1.95279949273543	-0.962136399027152
-1.95279949273543	-2.05245199469893
-1.95279949273543	-0.515860557424323
-1.95279949273543	-0.380798951775306
-1.95279949273543	-2.73605913499227
-1.95279949273543	-2.45676264658499
-1.95279949273543	0.380668138455132
-1.95279949273543	-1.99368820001624
-1.95279949273543	-2.57011332965333
-1.95279949273543	-1.29400645489178
-1.95279949273543	-1.91578168367774
-1.95279949273543	-0.737199698024102
-1.95279949273543	-1.4343948306656
-1.95279949273543	-2.21809195709766
-1.95279949273543	-1.77421121098665
-1.95279949273543	-1.44515397727753
-1.95279949273543	-1.79916754795001
-1.95279949273543	-1.76313116959719
-1.95279949273543	-0.0435915109972091
