V1	V2
-0.173885816287527	-0.901663457968814
-0.173885816287527	0.436671729197547
-0.173885816287527	-0.709662331448172
-0.173885816287527	1.24534755470696
-0.173885816287527	0.668701838347701
-0.173885816287527	-0.723396232658066
-0.173885816287527	-0.589635303381543
-0.173885816287527	-1.3482318214715
-0.173885816287527	-0.447002153629792
-0.173885816287527	-0.0135721440595568
-0.173885816287527	-0.983753943064848
-0.173885816287527	-0.412112697864922
-0.173885816287527	-1.01806953655783
-0.173885816287527	-0.892967372286934
-0.173885816287527	-0.00592959392414227
-0.173885816287527	-0.502484713633929
-0.173885816287527	-0.535985017025126
-0.173885816287527	0.987169250182896
-0.173885816287527	-0.0783548383989073
-0.173885816287527	0.442550371130915
-0.173885816287527	1.33832338857773
-0.173885816287527	0.047578933032681
-0.173885816287527	-0.229507867343183
-0.173885816287527	-0.152241303426181
-0.173885816287527	0.708010880309911
-0.173885816287527	-1.13940066651446
-0.173885816287527	0.0169221154845939
-0.173885816287527	0.407045519105167
-0.173885816287527	0.0299115275548992
-0.173885816287527	1.12168933875544
-0.173885816287527	1.041981833756
-0.173885816287527	0.545180954372896
-0.173885816287527	-0.130301608284922
-0.173885816287527	-0.910903304642499
-0.173885816287527	-0.759196765647997
-0.173885816287527	0.731751925202959
-0.173885816287527	0.0884461393204221
-0.173885816287527	0.0693758772147185
-0.173885816287527	0.245742815623804
-0.173885816287527	-0.560844467141367
-0.173885816287527	-0.594522602078503
-0.173885816287527	0.979216476206094
-0.173885816287527	0.513804927908487
-0.173885816287527	-0.66307638220253
-0.173885816287527	-0.692686082974304
-0.173885816287527	-0.600692691723248
-0.173885816287527	0.202293096762475
-0.173885816287527	-0.849168495444582
-0.173885816287527	0.129072283035562
-0.173885816287527	0.77398651193496
-0.173885816287527	-0.714425258541604
-0.173885816287527	0.706257277382507
-0.173885816287527	-0.422535447641388
-0.173885816287527	-0.437627062811282
-0.173885816287527	-0.284604725337755
-0.173885816287527	-0.633543300598086
-0.173885816287527	1.04622699060123
-0.173885816287527	-0.366629507191089
-0.173885816287527	-0.32074400075974
-0.173885816287527	-0.741982562309191
-0.173885816287527	1.66088381138023
-0.173885816287527	-0.337157528753588
-0.173885816287527	-1.07427621966054
-0.173885816287527	-0.616382381926415
-0.173885816287527	0.386389734132127
-0.173885816287527	-0.170898814845216
-0.173885816287527	-0.312595943897093
-0.173885816287527	-0.569001776873266
-0.173885816287527	0.858244778930401
-0.173885816287527	0.299991230600646
-0.173885816287527	0.663603714090917
-0.173885816287527	-0.863172279154935
-0.173885816287527	-0.218302788841419
-0.173885816287527	-0.439269584387604
-0.173885816287527	0.377640667110133
-0.173885816287527	-0.622332980746237
-0.173885816287527	-0.679735998605037
-0.173885816287527	0.315106351734696
-0.173885816287527	-0.114366062199774
-0.173885816287527	0.443171221027418
-0.173885816287527	1.00371787938489
-0.173885816287527	-0.587040184890409
-0.173885816287527	-0.0773901564312336
-0.173885816287527	0.582366309433915
-0.173885816287527	0.237278381483101
-0.173885816287527	-0.599511017897292
-0.173885816287527	0.490424290415461
-0.173885816287527	-0.592274167208448
-0.173885816287527	-0.207825118264573
-0.173885816287527	-0.406463328758393
-0.173885816287527	-0.138173103632304
-0.173885816287527	0.164434229332115
-0.173885816287527	-0.766578389399027
-0.173885816287527	-1.34843385302099
-0.173885816287527	-0.185668365524811
-0.173885816287527	1.03006551625917
-0.173885816287527	0.7380388417265
-0.173885816287527	1.31296810809122
-0.173885816287527	-0.99698176726861
-0.173885816287527	-0.515290556216676
-0.173885816287527	-1.95431126218963
-0.173885816287527	-0.21825154931094
-0.173885816287527	1.51258608738978
-0.173885816287527	0.884585444506558
-0.173885816287527	-0.411804568752654
-0.173885816287527	0.731972802986112
-0.173885816287527	0.865076722090778
-0.173885816287527	0.103230421777352
-0.173885816287527	0.993745133362405
-0.173885816287527	-0.703481908715682
-0.173885816287527	0.879477598163511
-0.173885816287527	-0.754902240049326
-0.173885816287527	0.524645886842207
-0.173885816287527	-0.184045369072697
-0.173885816287527	0.965393191696637
-0.173885816287527	1.10547826002079
-0.173885816287527	1.18336864868961
-0.173885816287527	0.248640581666019
-0.173885816287527	0.831727466748839
-0.173885816287527	-0.758829437708899
-0.173885816287527	-0.57230925396222
-0.173885816287527	0.153288477697763
-0.173885816287527	-1.13688003035188
-0.173885816287527	-0.593169325933172
-0.173885816287527	0.038375170118631
-0.173885816287527	-0.796416322610559
-0.173885816287527	0.419017753375653
-0.173885816287527	-0.396350907664488
-0.173885816287527	0.221240573605442
-0.173885816287527	0.0516476150427651
-0.173885816287527	0.56339971522747
-0.173885816287527	-0.257832108062794
-0.173885816287527	0.176557479456381
-0.173885816287527	0.176539282759699
-0.173885816287527	0.231925905888368
-0.173885816287527	0.706726137575223
-0.173885816287527	0.168047425164214
-0.173885816287527	-0.333626198885652
-0.173885816287527	-0.172435259724225
-0.173885816287527	-0.397053071593558
-0.173885816287527	-0.028631597048081
-0.173885816287527	-0.735195661564384
-0.173885816287527	-0.774723188043876
-0.173885816287527	0.918869918550656
-0.173885816287527	-0.0523803436297401
