V1	V2
boot85	-0.904564651857003	0.0231343672941135
boot86	-0.0974785227970135	0.0217957087884846
boot87	-0.149799998830328	0.0218347272399163
boot88	-0.318147973042542	0.0231381724580321
boot89	0.251312481814095	0.0210324428259116
boot90	-0.532928788123043	0.0241180893158703
boot91	-0.226916940530403	0.0219229615487425
boot92	-0.29129179766832	0.0235920270348616
boot93	-0.506481943987877	0.0216009752280862
boot94	-0.368842037074646	0.0212621580030968
boot95	-0.218029781681843	0.0234901897611776
boot96	0.439051261455135	0.0200796621525796
boot97	-0.38926270592927	0.0224932983664706
boot98	0.492349451945968	0.0201107263109107
boot99	-0.452360919177359	0.0243319765126061
boot100	-0.404386853632196	0.0240137767898135
boot101	-0.400412484548246	0.0237848862189644
boot102	-0.670163444883212	0.0219007137860651
boot103	0.330638397875362	0.0199725348626239
boot104	-0.364925220706715	0.0223242717584258
boot105	-0.311214929389473	0.0201697846703907
boot106	0.521442844762382	0.0230572103006949
boot107	-0.201264159171808	0.025311618967241
boot108	-0.25124351924847	0.0211066147341615
boot109	0.386989912885166	0.0200408148607213
boot110	-0.307295484578351	0.0226175449055079
boot111	0.363414199628768	0.0196290642548791
boot112	-0.387919747550678	0.0247535820547524
boot113	-0.0607847930628204	0.0234455391272853
boot114	-0.978526213956417	0.0257138276456573
boot115	0.094565307698776	0.0206725154813942
boot116	-0.724544198924526	0.0234356259984945
boot117	0.296389761891729	0.0223987510446734
boot118	-0.464918025792549	0.0247313970680827
boot119	0.181842450863499	0.0219319096981724
boot120	-0.100750789644732	0.0240634540139181
boot121	-0.264747829688957	0.0224769635102434
boot122	-0.786960392726136	0.0246771312361886
boot123	-0.605711847785858	0.0219429758665425
boot124	-0.451723007060851	0.0232427573962253
boot125	-0.235580569306392	0.0216533354824863
boot126	-0.592764121213285	0.0254966473288998
boot127	0.379290046236874	0.0207967872751696
boot128	-0.347052219587685	0.0241667927546788
boot129	-0.650028648385092	0.0226415443239537
boot130	0.0577207751171914	0.0230280378504495
boot131	-0.44972736631131	0.0243967204236589
boot132	0.170203144399685	0.02006728744284
boot133	-0.0777818919149956	0.0208796931922565
boot134	0.0102319989650758	0.0217394952876138
boot135	-0.344569418707899	0.0233845282920624
boot136	0.142758033407444	0.0216864405906837
boot137	0.299071858873379	0.0209501998161312
boot138	-0.125871072449071	0.0226914924088554
boot139	0.25892383991349	0.0198692388942519
boot140	0.182382246909264	0.0218259358947417
boot141	0.260402951973229	0.0210045362574208
boot142	-0.717901688860733	0.0258190299559952
boot143	-0.454504777872296	0.0224857700503227
boot144	0.979773797514089	0.0226377047451196
boot145	-0.533347314282465	0.0237035676324209
boot146	0.129953824874421	0.0222318099029612
boot147	0.259566827432961	0.0226648073562369
boot148	0.411200693834177	0.0217321361735179
boot149	-0.66866310675008	0.0220065535706291
boot150	-0.570908164688081	0.0234689373483014
boot151	-0.262232401333857	0.0232815568901723
boot152	-0.798356110086056	0.0250657395818365
boot153	-0.0513484214759194	0.025524594131649
boot154	-0.249895598808051	0.0230912072746668
boot155	-0.210966774736744	0.0255268643330602
boot156	-0.23526757100249	0.0210986078646683
boot157	-0.733524008823595	0.0242759402944335
boot158	-0.131457643992073	0.0232002095921352
boot159	-0.590833607282985	0.0231388930291284
boot160	-0.741145865672466	0.0253204237590853
boot161	-0.389852987631964	0.0232340385108436
boot162	-0.486233588549493	0.0239222374782477
boot163	0.123864738410643	0.0218830414093175
boot164	-0.794496066955231	0.0238661736829899
boot165	-0.207152495443037	0.0254509808487991
boot166	0.0205596021437274	0.0226117270435309
boot167	-0.385375124352945	0.0245318510347593
boot168	-0.339848065718525	0.0245268068355796
boot169	-0.567296347336175	0.0220403241675929
boot170	-0.978338298594879	0.0247387765321892
boot171	-0.299831604913316	0.0216325302300448
boot172	0.410411267771232	0.0213687512361352
boot173	-0.066531185842254	0.0219731934799074
boot174	-0.178481421441715	0.0223785775877378
boot175	-0.221174079469145	0.022826818316298
boot176	0.19051719686751	0.0220313017566054
boot177	-0.576534942506341	0.0248833048253412
boot178	0.265257474525262	0.0219025099079234
boot179	-0.482538669085265	0.020186215527985
boot180	-0.283089800877454	0.0218139047287927
boot181	-0.0558357893031355	0.0217340058349773
boot182	-0.15777890049969	0.0230867115106526
boot183	-0.225633319773353	0.0222365174897812
