estimate0 std_10 lowerCI_10 upperCI_10 std_20 lowerCI_20 upperCI_20 std_30 lowerCI_30 upperCI_30 estimate0.005 std_10.005 lowerCI_10.005 upperCI_10.005 std_20.005 lowerCI_20.005 upperCI_20.005 std_30.005 lowerCI_30.005 upperCI_30.005 estimate0.01 std_10.01 lowerCI_10.01 upperCI_10.01 std_20.01 lowerCI_20.01 upperCI_20.01 std_30.01 lowerCI_30.01 upperCI_30.01 estimate0.015 std_10.015 lowerCI_10.015 upperCI_10.015 std_20.015 lowerCI_20.015 upperCI_20.015 std_30.015 lowerCI_30.015 upperCI_30.015 estimate0.02 std_10.02 lowerCI_10.02 upperCI_10.02 std_20.02 lowerCI_20.02 upperCI_20.02 std_30.02 lowerCI_30.02 upperCI_30.02 estimate0.025 std_10.025 lowerCI_10.025 upperCI_10.025 std_20.025 lowerCI_20.025 upperCI_20.025 std_30.025 lowerCI_30.025 upperCI_30.025 estimate0.03 std_10.03 lowerCI_10.03 upperCI_10.03 std_20.03 lowerCI_20.03 upperCI_20.03 std_30.03 lowerCI_30.03 upperCI_30.03
0.237890353430164 0.0328183960998644 0.173491371788347 0.302289335071981 0.0352964852986858 0.168649355050299 0.307131351810029 0.0394579730104395 0.160510384072819 0.315270322787509 0.242976141781949 0.0343153993321271 0.175646791806435 0.310305491757464 0.0370527841183971 0.170296522964385 0.315655760599514 0.0404087046482388 0.163732218072453 0.322220065491445 0.241527542280571 0.0357887598143004 0.171315327238424 0.311739757322719 0.0387083123413813 0.165607280732535 0.317447803828608 0.0413011120439269 0.16053492605453 0.322520158506612 0.2409516583698 0.0366688884881336 0.169021772832891 0.312881543906709 0.0397554120418002 0.162985266250852 0.318918050488747 0.0420176898752917 0.158558511185954 0.323344805553645 0.244910325920888 0.0382791179106436 0.169820755458748 0.319999896383028 0.0415460439505688 0.163431624807079 0.326389027034697 0.0432975998915755 0.160004462533085 0.329816189308691 0.253378646162194 0.0404690351631031 0.173988391285313 0.332768901039075 0.0440082076175166 0.167067856196779 0.339689436127609 0.0450447270303121 0.165040115455725 0.341717176868663 0.256652164660776 0.0418895010290533 0.174473430624492 0.338830898697059 0.0456035526739389 0.16721132114082 0.346093008180731 0.0460827489692127 0.166273952824051 0.3470303764975
0.167264080756523 0.0356958094340757 0.0971350195895987 0.237393141923447 0.0367656603779246 0.0950523112651408 0.239475850247905 0.0424876703778488 0.0838911206622619 0.250637040850784 0.183237458407113 0.0374764222678534 0.109629095380804 0.256845821433423 0.038840630307667 0.106971195123918 0.259503721690309 0.0440979196011189 0.0967115142325 0.269763402581727 0.190617811014301 0.03813802871189 0.115725202403033 0.265510419625569 0.0397089133588475 0.112662720339129 0.268572901689473 0.0442654293919038 0.103767499099597 0.277468122929005 0.195353182412706 0.0392520610526556 0.118278425920536 0.272427938904876 0.0409868165329506 0.114895697479025 0.275810667346387 0.0449381965142434 0.107181290527369 0.283525074298044 0.199028735277844 0.0408908672048849 0.118733113717678 0.27932435683801 0.0427311382775704 0.115144968441505 0.282912502114183 0.046317821494096 0.10814365344504 0.289913817110648 0.202654273038037 0.0421540767812634 0.119877187995831 0.285431358080243 0.0441144992858288 0.116054837992584 0.28925370808349 0.0475229150459207 0.109401844431374 0.2959067016447 0.207485552219363 0.0428799711150632 0.123290271795213 0.291680832643514 0.0450076145837652 0.11914077287362 0.295830331565106 0.0481797108444345 0.112947912264341 0.302023192174385
0.170456821440699 0.0264545474458296 0.118543183680241 0.222370459201157 0.0276605772098177 0.116187391089425 0.224726251791973 0.0324401099513929 0.106840864029766 0.234072778851632 0.206494058360984 0.03690618466098 0.134032147723505 0.278955968998463 0.0386593318934465 0.130612596087773 0.282375520634195 0.0413600887557375 0.125339516060942 0.287648600661026 0.188119484582024 0.0372846464763054 0.114939824669533 0.261299144494515 0.0389777031561399 0.111634374164893 0.264604594999156 0.0413464227845753 0.107006421421725 0.269232547742323 0.20067188798032 0.0407555827733033 0.120684171671306 0.280659604289333 0.0427657733020142 0.116758849876044 0.284584926084595 0.044715977659797 0.112948262335966 0.288395513624673 0.201425241340309 0.0419511295387742 0.119093033767094 0.283757448913524 0.0440270049214376 0.115039185138194 0.287811297542424 0.0458514660134865 0.111474182744179 0.291376299936439 0.195555768569311 0.0426288847948028 0.111894247579429 0.279217289559193 0.0446456167878499 0.107955847355472 0.283155689783151 0.0463266418097324 0.104671200082647 0.286440337055975 0.189537624141361 0.0445045426418076 0.102182662110833 0.27689258617189 0.0464328844476839 0.0984184606340184 0.280656787648704 0.0478403925412272 0.0956694396968175 0.283405808585905
0.104111120640645 0.0379676400843042 0.0294282919125086 0.178793949368782 0.0383222106443243 0.0287407397754322 0.179481501505858 0.0433200828303277 0.0190254040423383 0.189196837238952 0.130670331201908 0.0353887041867675 0.0611420849275613 0.200198577476254 0.0361118189743831 0.059734706625866 0.201605955777949 0.0391323624475123 0.0538484089712358 0.20749225343258 0.149830032135341 0.0404266941726007 0.0704257253241038 0.229234338946578 0.0414871549583719 0.0683599568991144 0.231300107371567 0.0440294421724532 0.0634028322596576 0.236257232011024 0.14831394686418 0.0388774340296584 0.0719870628207775 0.224640830907582 0.0401335026853524 0.0695369292631239 0.227090964465236 0.0415622226578143 0.0667483452190632 0.229879548509296 0.153120971703117 0.0417896996121377 0.0710806435411889 0.235161299865046 0.0432398758553626 0.0682514124106636 0.237990530995571 0.044154659537399 0.0664658454922194 0.239776097914015 0.170581214091529 0.0475119628403262 0.0773007745088659 0.263861653674191 0.0493634801546422 0.0736890972861689 0.267473330896888 0.0499375551734949 0.0725687630008322 0.268593665182225 0.167825022834501 0.047489613231367 0.0746087383318354 0.261041307337167 0.0494595334970108 0.0707636740492122 0.26488637161979 0.0496717982396518 0.0703492083896408 0.265300837279361
0.19335024586726 0.0260991972389606 0.142152671039163 0.244547820695356 0.0277894998683633 0.13884731123553 0.247853180498989 0.0341623723887282 0.126373578400923 0.260326913333596 0.230071711986003 0.0342890431357564 0.162780292423849 0.297363131548158 0.0366656588338955 0.158137918406816 0.30200550556519 0.04054641665844 0.150550136638874 0.309593287333132 0.229934570467515 0.0342554187441392 0.162727032193043 0.297142108741987 0.0368130031268442 0.157727513050778 0.302141627884253 0.0402141432827932 0.15107419426931 0.30879494666572 0.233756503642389 0.0357994340272992 0.163519262921374 0.303993744363404 0.0385146094581707 0.158211739622155 0.309301267662623 0.0409915372177436 0.153366867355793 0.314146139928986 0.242855166633078 0.0386603633598336 0.166995669751223 0.318714663514932 0.0416154270037609 0.161221035898143 0.324489297368012 0.0430283124977641 0.158458451537193 0.327251881728962 0.22772908398339 0.0428156972215834 0.143696645034529 0.31176152293225 0.045609579718287 0.138240667074979 0.317217500891801 0.0459933199393875 0.137490918383486 0.317967249583293 0.222002365219346 0.0421958302409217 0.139219390220096 0.304785340218596 0.0452055995705874 0.13333542933324 0.310669301105452 0.0454696039379178 0.132819127200626 0.311185603238066
0.227919793898931 0.0291285336077253 0.170779227175069 0.285060360622794 0.0315373688497826 0.166068544448249 0.289771043349613 0.0369433914491216 0.155487733517673 0.300351854280189 0.238405683040926 0.030132204864372 0.179300295667707 0.297511070414145 0.0328234688114704 0.174036241974623 0.302775124107229 0.0376312832117104 0.164625425064287 0.312185941017565 0.252028806566663 0.0332369299951063 0.186830076730942 0.317227536402385 0.0363560145492553 0.180729898500844 0.323327714632483 0.0391355018857449 0.175290621832992 0.328766991300335 0.255319067443811 0.0349506061441035 0.18675970290709 0.323878431980532 0.0382861878863256 0.180235835629309 0.330402299258312 0.0401076922837065 0.176671441659973 0.333966693227648 0.252928374215845 0.0383951145941785 0.177589657623466 0.328267090808223 0.0416736862442671 0.171182467854617 0.334674280577072 0.0429440724901507 0.168698332503974 0.337158415927715 0.248934852241576 0.0397616436523453 0.170915496183099 0.326954208300054 0.0430799672352862 0.16443052436004 0.333439180123113 0.0440829071163394 0.162469415631894 0.335400288851259 0.238697143421001 0.0413688576191195 0.157520946977691 0.31987333986431 0.0445878712632877 0.151230889201637 0.326163397640364 0.0453159870194781 0.149807399799475 0.327586887042526
0.153115592643758 0.0449840565334387 0.0646163038772248 0.241614881410292 0.0456825081395353 0.0632624375490447 0.242968747738472 0.0505691078035442 0.0537684744718961 0.25246271081562 0.188268701979044 0.051665741823252 0.0866503573352942 0.289887046622793 0.0528173065152347 0.0844161685500536 0.292121235408034 0.056933678566246 0.0764154792046729 0.300121924753414 0.215474693031078 0.057263590165075 0.102864254992416 0.32808513106974 0.0589455077506762 0.0995991456465399 0.331350240415616 0.0620390966265148 0.0935849877963182 0.337364398265838 0.236575217200405 0.0577467115523081 0.123073352649018 0.350077081751792 0.0601563632848752 0.118387620226917 0.354762814173893 0.0619067083180877 0.114980429737575 0.358170004663234 0.233236510739726 0.0545921640169232 0.125994768065371 0.340478253414081 0.0573520731412899 0.12061895854146 0.345854062937992 0.0585524272817001 0.118278961832526 0.348194059646926 0.231616456252615 0.0529533463921838 0.127636495947205 0.335596416558026 0.0560490725179937 0.121599338970806 0.341633573534424 0.0567913248024471 0.120150869111533 0.343082043393698 0.232927100967353 0.0541970792484532 0.12651202031186 0.339342181622847 0.0574889380497665 0.12009108298963 0.345763118945077 0.0578788502797518 0.119330082138925 0.346524119795782
0.109379998463954 0.034568366392834 0.0414790000224619 0.177280996905447 0.0350486853312255 0.040543620278453 0.178216376649456 0.0397875314949353 0.0313007348208328 0.187459262107076 0.133292960096904 0.0418793802877852 0.0510439308727422 0.215541989321065 0.0426383981736583 0.0495650631691133 0.217020857024694 0.0469220322052067 0.041208850305686 0.225377069888121 0.133764329318072 0.0433397127610653 0.0486503370816556 0.218878321554489 0.0441348410165541 0.0471009449488179 0.220427713687327 0.0483416799863111 0.0388941654391319 0.228634493197013 0.133932635560713 0.044089508463372 0.0473555605627609 0.220509710558665 0.0449197486453102 0.0457372246547829 0.222128046466643 0.0491382056092017 0.0375056926423852 0.230359578479041 0.134262298603198 0.0443080142714616 0.0472769188533808 0.221247678353016 0.0451999496003251 0.0455370895659888 0.222987507640408 0.0496640921310368 0.0368207928384866 0.23170380436791 0.135845171946526 0.0451945836824539 0.0471258950202024 0.22456444887285 0.0461396674828718 0.0452819799606476 0.226408363932405 0.05070415002685 0.0363681180846272 0.235322225808425 0.135178102805649 0.0463851393417984 0.0441255423663616 0.226230663244937 0.0473611507973528 0.0422210500887026 0.228135155522596 0.0520753550264505 0.0330138520707952 0.237342353540504
0.262868401847068 0.0379282193829945 0.188426935762592 0.337309867931543 0.0410038093930105 0.182420511315368 0.343316292378767 0.0423475930360859 0.179794304684761 0.345942499009374 0.276569268074729 0.0422259282665612 0.193673311965156 0.359465224184301 0.0456308996895779 0.187027687026105 0.366110849123352 0.0463255587437788 0.185670913910965 0.367467622238492 0.295151440706277 0.0452945257806982 0.206236709431977 0.384066171980576 0.0493587289091612 0.198302672897927 0.392000208514626 0.0490787197238313 0.198849628680149 0.391453252732404 0.313487386895885 0.0482479782412127 0.218782477778009 0.40819229601376 0.0530943240714387 0.209318959556311 0.417655814235459 0.051708688660435 0.212026034775478 0.414948739016291 0.324030230944799 0.0505150671409576 0.224875342931875 0.423185118957723 0.0558605642477188 0.214436750856313 0.433623711033284 0.0537706155068657 0.218519771237069 0.429540690652529 0.332886070153355 0.050501759417057 0.233782196805157 0.431989943501552 0.0565124491025238 0.22203650394856 0.44373563635815 0.053724394433144 0.227486680284315 0.438285460022394 0.337768181265074 0.0529294511364799 0.233889564500121 0.441646798030028 0.0592063831581122 0.221626681514168 0.45390968101598 0.0558919626039497 0.228104100646961 0.447432261883188
0.215232841897958 0.0425392061246117 0.13168734009156 0.298778343704355 0.0444168710122895 0.128027916175566 0.30243776762035 0.0481018712762129 0.120837287490017 0.309628396305899 0.225918152284647 0.044384240489296 0.13875841354968 0.313077891019613 0.0465500507569239 0.134535956809444 0.317300347759849 0.0491142008918962 0.129532012685656 0.322304291883637 0.22966544193028 0.0453344612577517 0.140654944259936 0.318675939600623 0.0477256707706808 0.135990679778885 0.323340204081674 0.0496170769381575 0.132298381858321 0.327032502002238 0.223895459809668 0.0450784518731739 0.135412257083666 0.312378662535669 0.047616047458108 0.130458549931727 0.317332369687609 0.0489838442414392 0.127786785559895 0.320004134059441 0.21876230720533 0.0454311672018719 0.129597011402511 0.30792760300815 0.0480160520768789 0.124549395367226 0.312975219043435 0.0493175147784874 0.122006540605545 0.315518073805116 0.217741910422299 0.0445875761473648 0.130256344071691 0.305227476772906 0.04735226622616 0.124853443027529 0.310630377817069 0.0484528172770487 0.122701718649702 0.312782102194896 0.218095944099519 0.0458211179554418 0.128191852751726 0.308000035447313 0.0486868854254581 0.122591102050064 0.313600786148975 0.0495536516455459 0.120896416193404 0.315295472005634
0.212096607449284 0.0341248810908566 0.145077507853646 0.279115707044922 0.035816566016311 0.14178022292172 0.282412991976847 0.0393572772718413 0.13486947392074 0.289323740977828 0.252058030205606 0.0394519223645475 0.174610467050802 0.329505593360409 0.0422247703248251 0.169198537517746 0.334917522893466 0.043638822423948 0.166436512816819 0.337679547594392 0.253657077240858 0.0416406391809372 0.171916639119245 0.335397515362472 0.044604014639811 0.166132102430762 0.341182052050954 0.0452295673333526 0.164910250904323 0.342403903577393 0.246883387485018 0.0434533373227273 0.161578365950116 0.332188409019919 0.0463508267904837 0.155923736056085 0.337843038913951 0.046873841947468 0.154902414788354 0.338864360181682 0.246716929664561 0.0439286237750183 0.160493243020475 0.332940616308646 0.0469875418575526 0.154520796536633 0.338913062792489 0.0474006328915272 0.153713806614353 0.339720052714769 0.245838808647615 0.0448997037230209 0.157715481373502 0.333962135921728 0.0480646664475186 0.151534760929303 0.340142856365927 0.0483389720583266 0.150998810443799 0.340678806851431 0.243550344927384 0.0457332563327906 0.153802607753115 0.333298082101652 0.049031830595406 0.147358703816261 0.339741986038507 0.0491718049004709 0.147085135255887 0.340015554598881
0.208102006509134 0.0357034023612393 0.137989787605814 0.278214225412453 0.0374293288142825 0.134624877673582 0.281579135344685 0.0444468406286551 0.120917987189778 0.295286025828489 0.235318574985334 0.0397581930893861 0.157275107441273 0.313362042529394 0.042297214588299 0.152318891590162 0.318318258380506 0.0468279766368414 0.143464746868108 0.32717240310256 0.2475840657534 0.0420609749447441 0.165035633272137 0.330132498234663 0.0451193841318497 0.159062260073505 0.336105871433294 0.0487758447105885 0.151914391699622 0.343253739807178 0.246138065315323 0.0440818425659633 0.159620451895262 0.332655678735384 0.0472201954949741 0.153491570306161 0.338784560324485 0.0508293408071078 0.146436949007563 0.345839181623083 0.246536540410175 0.0458056436281022 0.156636754908405 0.336436325911945 0.0490795529974903 0.150242934575856 0.342830146244493 0.052466497905043 0.143622707093891 0.349450373726459 0.236034244369075 0.0476677979718462 0.142474027727259 0.329594461010891 0.0508202020098938 0.136318719341065 0.335749769397086 0.0541357821671289 0.129839280536318 0.342229208201832 0.222845269899951 0.0494127498272434 0.125856024158316 0.319834515641586 0.0523925076402776 0.120038724137564 0.325651815662338 0.0559577040217205 0.11307244144769 0.332618098352213
