estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.15561 0.0230649329276019 0.110353282007242 0.200866717992758 0.0241012508172247 0.108328355056696 0.202891644943304 0.0311227995359475 0.0945899841643598 0.21663001583564
0.14498 0.0267240160524171 0.0924925129489045 0.197467487051095 0.0275143452397081 0.0909526760842247 0.199007323915775 0.0333084432834957 0.079640228455964 0.210319771544036
0.127859296482412 0.0277353389899859 0.0733717317309191 0.182346861233905 0.0283352546667599 0.0722038567082479 0.183514736256576 0.0349622461668317 0.0592710894861845 0.19644750347864
0.16318 0.0285466126866113 0.107103078942624 0.219256921057376 0.02948130892412 0.105282801481757 0.221077198518243 0.0356828201783351 0.0931782268697286 0.233181773130271
0.13541 0.0219242407430863 0.0923906150401423 0.178429384959858 0.0227542200956395 0.0907690252563877 0.180050974743612 0.0312886665129852 0.0740686125794264 0.196751387420574
0.14422 0.0401994474123875 0.065116687247238 0.223323312752762 0.040745292393862 0.0640593576124403 0.22438064238756 0.0456361555377018 0.0545606025331683 0.233879397466832
0.16154 0.0226594774163907 0.117077429632077 0.206002570367923 0.0237924979097177 0.114863677785647 0.208216322214353 0.0313378633091652 0.100099723588423 0.222980276411576
0.0819597989949749 0.0260129315035943 0.030830349928274 0.133089248061676 0.0262872619931999 0.0302971818164431 0.133622416173507 0.0340047085475032 0.015246984948228 0.148672613041722
0.132894472361809 0.0296137776277788 0.0746925906670143 0.191096354056604 0.0302235334820617 0.0735070095784449 0.192281935145173 0.0368134188209548 0.0606583690898854 0.205130575633733
0.17718 0.023817747464262 0.130443393729677 0.223916606270323 0.0251110185829121 0.127916659778156 0.226443340221844 0.0318258117613889 0.114779654846487 0.239580345153513
0.16859 0.0225704557745152 0.124312002469772 0.212867997530228 0.0238046817636646 0.121898980612378 0.215281019387622 0.031283162785584 0.107260845640697 0.229919154359303
0.12508 0.0249919968456236 0.0760037490323698 0.17415625096763 0.0256238105349626 0.07477213159895 0.17538786840105 0.0338563126511388 0.0586855526380675 0.191474447361932
0.15737 0.0236531039555841 0.110960760285274 0.203779239714726 0.0246873701866697 0.108939668585543 0.205800331414457 0.0319245079325221 0.0947787902667785 0.219961209733222
0.0906633165829146 0.035967818148924 0.0198953821049439 0.161431251060885 0.0362236931081588 0.0193996344871641 0.161926998678665 0.0420899147934359 0.00799897132787805 0.173327661837951
0.16282 0.0216511223054471 0.120353106688142 0.205286893311858 0.0228498537650775 0.118008338061527 0.207631661938473 0.0311659669685609 0.101725280904015 0.223914719095985
0.16402 0.0207703175240595 0.123285954103955 0.204754045896045 0.0220336653793746 0.12081389428321 0.20722610571679 0.0300162504328947 0.105180960215439 0.222859039784561
0.12012 0.0366660597787449 0.0479815728738601 0.19225842712614 0.0370858779011431 0.0471679979747126 0.193072002025287 0.0426552667287229 0.0363433069922446 0.203896693007755
0.08671 0.046731077308705 -0.00528879268368156 0.178708792683682 0.0469310279711851 -0.0056754718952271 0.179095471895227 0.0514190889303978 -0.0143750813189032 0.187795081318903
0.17261 0.0288607125717775 0.115914995195695 0.229305004804305 0.0298921081583543 0.113906433429659 0.231313566570341 0.0358418617004021 0.102293954227514 0.242926045772486
0.13069 0.0314389287237412 0.0688888090613615 0.192491190938639 0.0319988743442091 0.0678007593115709 0.193579240688429 0.0375794081818285 0.0569292899598958 0.204450710040104
0.17571 0.0245878909139843 0.127455391684041 0.223964608315959 0.0258237878630922 0.125041741182725 0.226378258817275 0.0328953720088098 0.111209875188555 0.240210124811445
0.14644 0.0247706708806887 0.0978100174079921 0.195069982592008 0.0256341330237517 0.0961255278772377 0.196754472122762 0.0331260027150786 0.0814806647984735 0.211399335201526
0.13462 0.0219544880177289 0.0915381352830133 0.177701864716987 0.0227743106179002 0.0899367212348718 0.179303278765128 0.0312106562590504 0.0734302036207375 0.195809796379262
0.14447 0.0220454597953397 0.101211825756754 0.187728174243246 0.0229818279862142 0.0993824358251159 0.189557564174884 0.0310906567571021 0.0835156696214752 0.205424330378525
0.17347 0.022862229598424 0.128623280974756 0.218316719025244 0.0241505557329651 0.126103911228361 0.220836088771639 0.0312230162253914 0.112259271087772 0.234680728912228
0.138582914572864 0.0246547978052398 0.0901729924688292 0.186992836676899 0.0254346931892509 0.088652238483413 0.188513590662316 0.0320919733470804 0.0756442153567877 0.201521613788941
0.18133 0.036553598953898 0.109441031157077 0.253218968842923 0.0374687629430491 0.10766494852382 0.25499505147618 0.041526032274736 0.0997734315901788 0.262886568409821
0.15522 0.0281700331244242 0.0998820208169866 0.210557979183013 0.0290292550064785 0.0982088429248733 0.212231157075127 0.0352353351939662 0.0860958486176695 0.22434415138233
0.14606 0.0218500627231371 0.10318994248038 0.18893005751962 0.0228141140745159 0.101305876115345 0.190814123884655 0.0308776404701691 0.0855251020987377 0.206594897901262
0.16393 0.0227941054114334 0.119207326146115 0.208652673853885 0.0239529789693795 0.116942486943988 0.210917513056012 0.0315845069853486 0.102007832850579 0.225852167149421
