estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.245850118226617 0.049635093827766 0.148439661763508 0.343260574689727 0.0529720679376917 0.141921946103536 0.349778290349699 0.0549464992142565 0.138063043839051 0.353637192614184
0.27136896234154 0.0588378967528942 0.15587349982821 0.386864424854869 0.0628598842655123 0.148022141551962 0.394715783131117 0.0619087707451943 0.149879553089856 0.392858371593223
0.213496324396294 0.0598186539337366 0.0960661135555433 0.330926535237044 0.0624763496882053 0.0908801289514857 0.336112519841102 0.063694403125236 0.0885020783319352 0.338490570460652
0.283047451271983 0.0626169753599338 0.160140617178746 0.40595428536522 0.0672840248333789 0.151028303241575 0.415066599302391 0.0666973066077113 0.152174386895666 0.4139205156483
0.245898711843581 0.0577512084011003 0.132571846534582 0.359225577152581 0.0617650687485985 0.124729789827716 0.367067633859446 0.06473982925818 0.118914070799083 0.372883352888079
0.256263887828282 0.057158846790872 0.144077918799887 0.368449856856678 0.0606451649039834 0.137270397802748 0.375257377853816 0.0605016584474052 0.137550728462681 0.374977047193884
0.302291681458199 0.0528668214835269 0.198544624377201 0.406038738539198 0.0582672112877514 0.187992990907774 0.416590372008625 0.0589328523539611 0.186691613545023 0.417891749371376
0.163820108498374 0.0537646641886147 0.0582771962241502 0.269363020772597 0.0556207237648077 0.0546554959713527 0.272984721025395 0.0567123524561251 0.0525244533709823 0.275115763625765
0.218651528373476 0.0602848753858589 0.100250439475576 0.337052617271377 0.0630344831471722 0.0948920495552551 0.342411007191698 0.062751780329161 0.0954432226698657 0.341859834077087
0.260129364607568 0.0513185651431959 0.159417108967402 0.360841620247735 0.0549746362507048 0.152275570645368 0.367983158569769 0.0570935336165984 0.148133935068306 0.372124794146831
0.306753506241146 0.0613368580496229 0.186340488690066 0.427166523792226 0.0663961564408981 0.176465775209173 0.437041237273119 0.0666675481347953 0.175935728999231 0.437571283483061
0.224120951170788 0.0583574741244638 0.109543814985857 0.338698087355719 0.0609535736127598 0.104479910097404 0.343761992244172 0.0631812879162709 0.100131487876125 0.348110414465451
0.22805706855598 0.0578228451362403 0.114511456016113 0.341602681095848 0.0606367593831906 0.10902489907274 0.34708923803922 0.0612621232621172 0.107804866939708 0.348309270172252
0.151541968207166 0.0554347139525199 0.0427331124382273 0.260350823976104 0.0570991607282689 0.0394843673206652 0.263599569093666 0.0602237138330637 0.0333818489170041 0.269702087497327
0.259599754840934 0.0526005706943018 0.156383972696325 0.362815536985542 0.0567196532005805 0.148335152236517 0.37086435744535 0.0579271884669219 0.145974319756857 0.37322518992501
0.273345387667532 0.0555594876127849 0.164338560760552 0.382352214574513 0.0604075944755319 0.154861382488294 0.391829392846771 0.063616338685256 0.148584923773853 0.398105851561212
0.226470820252094 0.0549939373820304 0.118527816776889 0.334413823727298 0.0580891549160384 0.112485102358531 0.340456538145656 0.0589210495939725 0.110860183856976 0.342081456647212
0.142408134496405 0.0653298321300691 0.0141502455852722 0.270666023407538 0.0664343224000931 0.0119959917874704 0.27282027720534 0.0691095858369627 0.00677531552407798 0.278040953468732
0.348500536173869 0.0655756164933892 0.219742432223022 0.477258640124716 0.0718575379040034 0.207485931636547 0.489515140711191 0.0689280994742967 0.213204018103494 0.483797054244244
0.237851774780451 0.0633026208142686 0.113579327948765 0.362124221612137 0.0665633237136683 0.107216716044199 0.368486833516702 0.0670337942149127 0.106298241149625 0.369405308411276
0.267002785296835 0.0603716047734576 0.148511597335349 0.38549397325832 0.064522685698927 0.140405515578289 0.393600055015381 0.063630054548789 0.142149264878834 0.391856305714835
0.217170065894453 0.0578980925239543 0.103535881301895 0.330804250487011 0.0607990259734593 0.0978714711069909 0.336468660681915 0.0634770696582541 0.0926389614542508 0.341701170334655
0.258586601658484 0.0550969924926285 0.150449035913331 0.366724167403636 0.058762540399071 0.143290990451246 0.373882212865721 0.0590437368956874 0.142741608978133 0.374431594338834
0.229110143528658 0.0645760708842107 0.1023559375109 0.355864349546415 0.0676847029056909 0.0962878286637207 0.361932458393595 0.0685338434941972 0.0946295271451849 0.363590759912131
