estimate0 std_10 lowerCI_10 upperCI_10 std_20 lowerCI_20 upperCI_20 std_30 lowerCI_30 upperCI_30 estimate0.005 std_10.005 lowerCI_10.005 upperCI_10.005 std_20.005 lowerCI_20.005 upperCI_20.005 std_30.005 lowerCI_30.005 upperCI_30.005 estimate0.01 std_10.01 lowerCI_10.01 upperCI_10.01 std_20.01 lowerCI_20.01 upperCI_20.01 std_30.01 lowerCI_30.01 upperCI_30.01 estimate0.015 std_10.015 lowerCI_10.015 upperCI_10.015 std_20.015 lowerCI_20.015 upperCI_20.015 std_30.015 lowerCI_30.015 upperCI_30.015 estimate0.02 std_10.02 lowerCI_10.02 upperCI_10.02 std_20.02 lowerCI_20.02 upperCI_20.02 std_30.02 lowerCI_30.02 upperCI_30.02 estimate0.025 std_10.025 lowerCI_10.025 upperCI_10.025 std_20.025 lowerCI_20.025 upperCI_20.025 std_30.025 lowerCI_30.025 upperCI_30.025 estimate0.03 std_10.03 lowerCI_10.03 upperCI_10.03 std_20.03 lowerCI_20.03 upperCI_20.03 std_30.03 lowerCI_30.03 upperCI_30.03
0.234379164758837 0.0352730451723483 0.165155857967539 0.303602471550135 0.0375684030306927 0.160672467386946 0.308085862130729 0.0412078593108754 0.153557202759622 0.315201126758052 0.254790839190837 0.0402860989020644 0.175718965023441 0.333862713358232 0.0430512378889245 0.170319749974517 0.339261928407156 0.0450635901811744 0.166387436532593 0.34319424184908 0.258739400673181 0.0432194071420519 0.173906477420856 0.343572323925506 0.0461720311149331 0.168141854385087 0.349336946961275 0.0473420657553113 0.165856017920021 0.351622783426341 0.26053653401167 0.0462658432194459 0.169710520048358 0.351362547974982 0.0493027301486431 0.163783834857869 0.35728923316547 0.0497584075103579 0.162894026180545 0.358179041842794 0.261820464605435 0.0497037913208195 0.164231326814778 0.359409602396091 0.0528354274032192 0.15812220928609 0.365518719924779 0.0525220561600517 0.158733831014721 0.364907098196148 0.265854772660729 0.0517256171562135 0.164302486121615 0.367407059199843 0.0550971570934708 0.157724114399708 0.373985430921751 0.054216047299669 0.159443997955624 0.372265547365834 0.269714345010792 0.0539167599691781 0.16386450435394 0.375564185667644 0.0575254418677558 0.156822570841809 0.382606119179775 0.0561634669323911 0.159481242450958 0.379947447570626
0.180688129607355 0.0432406121030017 0.0957217746682631 0.265654484546447 0.0443460410010304 0.0935709985054034 0.267805260709307 0.0480276835469492 0.0863978714708431 0.274978387743867 0.196624930106035 0.0461423411205404 0.105962634536739 0.28728722567533 0.0474841799649645 0.10335127141223 0.289898588799839 0.0500082536546374 0.0984339484886534 0.294815911723416 0.198274850371382 0.0480319481923484 0.103905157479091 0.292644543263674 0.0494645325506206 0.10111670876215 0.295432991980615 0.051229333395637 0.0976787228413985 0.298870977901366 0.202648090599576 0.0499480047330948 0.104512996309559 0.300783184889594 0.0514857696222023 0.10151985703122 0.303776324167933 0.0529817456562343 0.098605791752891 0.306690389446262 0.204838554434695 0.0512938311709265 0.104059208760261 0.30561790010913 0.0529059848842908 0.100921254460558 0.308755854408833 0.0542438881931261 0.0983151851374472 0.311361923731944 0.204656915912886 0.0524445597141745 0.10161958255451 0.307694249271262 0.0541228183319622 0.0983526711855102 0.310961160640262 0.0552454066586692 0.0961659406514117 0.31314789117436 0.202691440479307 0.0537778503333544 0.0970358214863147 0.308347059472299 0.0555009355257985 0.0936815380059893 0.311701342952625 0.0563128730841505 0.0921000042319674 0.313282876726646
0.165353133800675 0.0339391584153013 0.0986924058736233 0.232013861727728 0.0349492338531664 0.0967246163444078 0.233981651256943 0.0378634057236144 0.0910406073635519 0.239665660237799 0.17856682395504 0.0398676913300857 0.100249339246433 0.256884308663646 0.0410894248365276 0.097870258586196 0.259263389323883 0.043046357838802 0.0940559936073599 0.263077654302719 0.181093403269965 0.0439032593794275 0.0948371784949054 0.267349628045025 0.045219910324621 0.0922742356211668 0.269912570918763 0.0463321044758724 0.0901077503956004 0.27207905614433 0.1918338387819 0.0475052940852993 0.0985270232021852 0.285140654361615 0.0491733594773935 0.0952772119613031 0.288390465602498 0.0495251067394025 0.094591587724356 0.289076089839445 0.203513934956946 0.0514936065504728 0.102380721196746 0.304647148717146 0.0534919156612265 0.0984865678302331 0.308541302083659 0.053272405320446 0.0989144967477187 0.308113373166173 0.203112933157683 0.0517666545150392 0.101460311895977 0.304765554419388 0.0539098603564991 0.0972817356504297 0.308944130664936 0.0532961078232985 0.0984787210484494 0.307747145266916 0.205411007241764 0.0526262952221643 0.102082835721213 0.308739178762316 0.0549560265260189 0.0975389339698843 0.313283080513644 0.0539181031994062 0.0995637734854777 0.311258240998051
0.0831567969341144 0.0447645608959513 -0.00494091818683458 0.171254512055063 0.0449754560228307 -0.00534918674265925 0.171662780610888 0.0488450277680263 -0.0128550801412216 0.17916867400945 0.118429894508149 0.0467554079438856 0.0264950217681506 0.210364767248147 0.0472651133056179 0.025505528046496 0.211354260969802 0.0494388811478944 0.0212812935373285 0.215578495478969 0.147222759902914 0.0485347581808186 0.0518739110426618 0.242571608763166 0.0495767796901729 0.0498453605782879 0.24460015922754 0.0500669951284648 0.0488906428070182 0.245554876998809 0.169504835819296 0.0513742768879173 0.068615784385674 0.270393887252918 0.0529393008741435 0.065565420539838 0.273444251098754 0.0525987315934077 0.0662293910364379 0.272780280602154 0.183763533353824 0.055649724824144 0.0744762456958056 0.293050821011843 0.057581449898723 0.0707111837736362 0.296815882934012 0.0566659564977356 0.07249590092747 0.295031165780178 0.189947126333969 0.0582436714792848 0.0755657660706868 0.304328486597251 0.0604089774153354 0.0713453251346277 0.30854892753331 0.0590220553822519 0.0740490021437212 0.305845250524217 0.189348064720613 0.0581452122583145 0.0751819477516199 0.303514181689607 0.0604809709147479 0.0706266802772422 0.308069449163984 0.0587949195173718 0.0739152350546776 0.304780894386549
0.213802232630026 0.0315579717798358 0.151880997653194 0.275723467606859 0.033562297317036 0.147964201106662 0.27964026415339 0.0372900812407324 0.140673370811126 0.286931094448926 0.229339140842654 0.0352525408705783 0.160163071838624 0.298515209846684 0.03761913327333 0.155539240155057 0.303139041530251 0.0399483462921242 0.150985251241209 0.307693030444098 0.263823367969704 0.0440859553708345 0.177291149161364 0.350355586778043 0.0473230378075224 0.170970620591281 0.356676115348126 0.0475630451317347 0.170501742769787 0.35714499316962 0.262983110582033 0.0458091130679558 0.173081644339691 0.352884576824376 0.0492809082700491 0.166300157971971 0.359666063192095 0.0486332750742792 0.167565679119776 0.358400542044291 0.260919225202696 0.047761891610553 0.16718604770724 0.354652402698152 0.0513282687762343 0.160219732840394 0.361618717564998 0.0502479971757621 0.162330564233601 0.359507886171791 0.260850650171486 0.0499557811388201 0.162807915497289 0.358893384845683 0.0536077858006158 0.155675181400457 0.366026118942515 0.0521733924555575 0.158477530512084 0.363223769830889 0.261888080258134 0.0515390560493869 0.160740528163056 0.363035632353212 0.0553397165186906 0.153316941555797 0.370459218960471 0.0534912480248882 0.156928345222386 0.366847815293882
0.215678693608637 0.033226771599606 0.150447889761368 0.280909497455906 0.0350912223474068 0.146809907381113 0.284547479836161 0.0398898573606554 0.137433918051205 0.293923469166069 0.234562948594083 0.0344870924439134 0.166873787772319 0.302252109415846 0.0367842423680248 0.162388314720762 0.306737582467403 0.0409501853767117 0.154244935695353 0.314880961492812 0.24938860027006 0.0378388141648709 0.175116334597107 0.323660865943013 0.0404895990271148 0.169941061275017 0.328836139265104 0.0427059961445427 0.165610225844255 0.333166974695866 0.274686264307546 0.0421573722531987 0.191932445580883 0.357440083034209 0.0454311628611926 0.185541474938519 0.363831053676573 0.0463657560433103 0.183715720106452 0.36565680850864 0.283552904597882 0.045827294543258 0.193581612012202 0.373524197183563 0.049353980962742 0.186699686096207 0.380406123099557 0.0492549561537852 0.186893037513598 0.380212771682166 0.291266722722474 0.0501177974364063 0.192854817650577 0.389678627794371 0.0538975967019567 0.185482445170788 0.39705100027416 0.0529382805123251 0.187354521258562 0.395178924186386 0.283839380920371 0.0534967006614849 0.178789586612049 0.388889175228693 0.0573221725150684 0.171328961566715 0.396349800274027 0.0556947794945064 0.174504031182278 0.393174730658465
0.151446578878851 0.0382975281649228 0.0761762091699469 0.226716948587755 0.0390684780813938 0.0746773228221176 0.228215834935584 0.0433818481792153 0.0662763600423671 0.236616797715335 0.198242151089131 0.0494916546893265 0.100980336283335 0.295503965894926 0.0509061487944329 0.098229118720027 0.298255183458234 0.0535482435178193 0.0930844306619121 0.303399871516349 0.217899107813834 0.0545762755655679 0.110645060287845 0.325153155339822 0.0563373349846238 0.107219566302053 0.328578649325615 0.0580207705524871 0.103942168762293 0.331856046865374 0.235048269970826 0.0554818288485106 0.12607146277131 0.344025077170342 0.0580859696288775 0.120997649739269 0.349098890202383 0.0568798871643459 0.123348226656227 0.346748313285424 0.242368364548586 0.0558083908921089 0.132779940413728 0.351956788683443 0.0589405248980199 0.126672258798657 0.358064470298514 0.0565519507915192 0.131330627457331 0.35340610163984 0.245580506661596 0.0555426284381736 0.136548769217075 0.354612244106117 0.0590906611652515 0.129623652504709 0.361537360818483 0.0561300159620302 0.135402808415855 0.355758204907337 0.247305064893855 0.0573537350377375 0.134724289052078 0.359885840735633 0.0611519910154118 0.127309557334505 0.367300572453206 0.0578120506523813 0.133830014480408 0.360780115307303
0.102676940265768 0.041116086393587 0.0219189488253378 0.183434931706198 0.0415207889437025 0.0211307387725121 0.184223141759024 0.0446963137615701 0.0149400089173858 0.19041387161415 0.108433497386224 0.0459586606000418 0.0181617495384655 0.198705245233982 0.046435347789424 0.0172334024874831 0.199633592284964 0.0493297451866478 0.0115918257720354 0.205275169000412 0.111973419231773 0.0485466400646774 0.0166369508147013 0.207309887648845 0.049090164217749 0.0155778145775232 0.208369023886023 0.0516589185895271 0.0105688321792841 0.213378006284262 0.117227952302243 0.0521172080473048 0.0148828384980209 0.219573066106464 0.0527384045974289 0.0136722211441693 0.220783683460316 0.0549441969941604 0.00937101173362734 0.225084892870858 0.119080507112764 0.0545701529452653 0.0119223557689299 0.226238658456598 0.0552402997567487 0.0106161945050932 0.227544819720434 0.0570875546028548 0.00701403341544685 0.231146980810081 0.12244006800575 0.0562271515183866 0.0120370081685036 0.232843127842997 0.056964346221524 0.0105998101672053 0.234280325844296 0.0585575684251114 0.00749244759673036 0.23738768841477 0.126570148529393 0.0581367433185382 0.0124273390544335 0.240712958004352 0.0589583483179421 0.0108251572033596 0.242315139855426 0.0602503291823421 0.00830482882877355 0.244835468230012
0.285459205466833 0.0486349438704032 0.189924386619296 0.380994024314371 0.0517100318298054 0.183933039307313 0.386985371626354 0.0519774534081601 0.183411616911435 0.387506794022231 0.328103896093647 0.0571874027108217 0.215764324730426 0.440443467456867 0.0614911604569726 0.207378978888703 0.448828813298591 0.060086728438542 0.210116905401017 0.446090886786277 0.339460998867824 0.059701258577139 0.222188519684737 0.456733478050911 0.0645111006723536 0.212815483351806 0.466106514383842 0.0623349883138105 0.217058186257134 0.461863811478514 0.352421746606914 0.0625710705618416 0.229509236329935 0.475334256883894 0.0678728897275194 0.219177635743892 0.485665857469936 0.064946518193866 0.224882653513867 0.479960839699961 0.357264691685739 0.0649627530898076 0.22964976129358 0.484879622077898 0.0705585545298307 0.21874606477119 0.495783318600288 0.0670714985388067 0.225543294064743 0.488986089306735 0.359082657232622 0.0661842560828815 0.229079305857764 0.48908600860748 0.0721122764019723 0.217525310922728 0.500640003542516 0.0679952533229597 0.22555201378525 0.492613300679994 0.36058713482954 0.0677313322856041 0.227554128634898 0.493620141024181 0.0740368554056461 0.215261762695465 0.505912506963615 0.0692897899160187 0.22451826122681 0.49665600843227
0.182457994110465 0.0437739511966084 0.0964419013159762 0.268474086904953 0.0449848631073443 0.0940859597540832 0.270830028466846 0.0484770048247453 0.0872824338295629 0.277633554391366 0.189345238101491 0.0461186672259181 0.0987434042643155 0.279947071938667 0.0475680940878101 0.0959213289630339 0.282769147239949 0.0490779748567374 0.0929792537890146 0.285711222413968 0.201204442042936 0.0504152674022641 0.102189061339432 0.30021982274644 0.0522699783575534 0.0985748238326751 0.303834060253197 0.0527120183736401 0.0977130006128544 0.304695883473018 0.205069707234748 0.0523909843335133 0.102206283796383 0.307933130673112 0.0545608069135484 0.0979740660041291 0.312165348465366 0.0542252581022924 0.098628764462998 0.311510650006497 0.208402139706747 0.0531384467761531 0.104092185433586 0.312712093979909 0.0555894285733501 0.0993086934128431 0.317495586000652 0.0546394699552886 0.10116312605388 0.315641153359615 0.210379197263862 0.0558021050371743 0.100835692436681 0.319922702091042 0.0583916434787369 0.0957823897492341 0.324976004778489 0.0570125660549367 0.098474064336433 0.32228433019129 0.213816760579408 0.0595653832672995 0.0968678158357952 0.330765705323021 0.0623164901428977 0.0915015039391457 0.336132017219671 0.0605597082771531 0.0949288286329803 0.332704692525836
0.217563897038278 0.0326268921230465 0.153528663426182 0.281599130650373 0.0345116101944673 0.149848301795569 0.285279492280986 0.0362718845470933 0.146408510518443 0.288719283558112 0.210046334072645 0.0443721631679878 0.122904928475783 0.297187739669508 0.0462940064237842 0.11915896260813 0.30093370553716 0.046478784537629 0.11879862309332 0.30129404505197 0.231778508865792 0.048930809233624 0.135712397292968 0.327844620438616 0.0514898364407993 0.130720023908353 0.332836993823231 0.0509493825128104 0.131774774614654 0.33178224311693 0.2360934948458 0.0523743759737912 0.133266798680317 0.338920191011282 0.0551426717999317 0.127866112620305 0.344320877071295 0.0542343342348045 0.129638756830279 0.34254823286132 0.239567400955294 0.0551201452074044 0.131355749601139 0.347779052309448 0.0580948861438581 0.125551400570664 0.353583401339924 0.0568364108959022 0.128007617350818 0.351127184559769 0.243501105839949 0.0573673244755626 0.130888821059878 0.35611339062002 0.0605865741321423 0.124605600240915 0.362396611438982 0.0589347077416772 0.127830378810726 0.359171832869172 0.240993741042096 0.0598933676082979 0.123428420674808 0.358559061409383 0.0632238239929998 0.116927334859373 0.365060147224818 0.0612524690562817 0.120776140256814 0.361211341827377
0.195420205840472 0.0377496896470541 0.121301300233303 0.269539111447641 0.0391778659075045 0.118515951316643 0.272324460364302 0.04482480870041 0.10748709328336 0.283353318397584 0.236143608795513 0.0517601844623019 0.134471144795549 0.337816072795477 0.0539072237840598 0.130288844693044 0.341998372897982 0.0559310122765381 0.126343119121654 0.345944098469371 0.242565607325846 0.0553681159399948 0.133800880027253 0.351330334624438 0.0576942186264133 0.129270355246489 0.355860859405202 0.0592039308931764 0.126327566276401 0.358803648375291 0.245175283421034 0.0578709664886883 0.131496354975672 0.358854211866396 0.0603434107576819 0.126680479062194 0.363670087779874 0.0612216892433373 0.124968605475058 0.36538196136701 0.245214901209008 0.0602490292571142 0.126869049728045 0.36356075268997 0.062829147060357 0.121842913067127 0.368586889350888 0.0631625361370976 0.121193100115762 0.369236702302254 0.232853579711376 0.0609352048043313 0.113188873938964 0.352518285483789 0.0635607567757744 0.108070752851821 0.357636406570932 0.0633616613507122 0.108459020146285 0.357248139276467 0.223758815904242 0.0599600676284594 0.106052572991975 0.34146505881651 0.0627451051556725 0.100617811838339 0.346899819970146 0.0618168586880408 0.102429680704318 0.345087951104167
