estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.221808158369238 0.0368126436722833 0.149655376771563 0.293960939966913 0.245767632236108 0.0417074090038006 0.164021110588659 0.327514153883557 0.243591006493268 0.0458082954553803 0.153806747400722 0.333375265585813 0.221826570699548 0.0487617995594612 0.126253443563004 0.317399697836092 0.19431127944091 0.0522330061823186 0.0919345873235653 0.296687971558254 0.189584648457826 0.0538456460788803 0.0840471821432203 0.295122114772431 0.187129289508694 0.0561631215527824 0.0770495712652409 0.297209007752148
0.196439570684545 0.044314423923487 0.10958329979451 0.283295841574579 0.19532972175517 0.0514257354151148 0.0945352803415448 0.296124163168795 0.222105060873187 0.0546866372904451 0.114919251783915 0.329290869962459 0.240917838711986 0.0553774691391078 0.132377999199335 0.349457678224637 0.244334265862169 0.0586219269460847 0.129435289047843 0.359233242676495 0.230709988079471 0.0614678650463491 0.110232972588627 0.351187003570316 0.262889578160794 0.0626876048513941 0.140021872652061 0.385757283669526
0.184078980420215 0.0417112192605763 0.102324990669485 0.265832970170944 0.184810730004717 0.0483819067126269 0.0899821928479677 0.279639267161465 0.191809829329418 0.0536096141827325 0.0867349855312621 0.296884673127573 0.206881870914107 0.0558151810093261 0.0974841161358275 0.316279625692386 0.198725095119469 0.0590734293680428 0.0829411735581051 0.314509016680833 0.189695535861997 0.0602912431705387 0.0715246992477408 0.307866372476252 0.194452841573156 0.0622991648373372 0.0723464784919752 0.316559204654337
0.284643416678858 0.0452373601054104 0.195978190872253 0.373308642485462 0.342517418672219 0.0526525347156807 0.239318450629484 0.445716386714953 0.344612342251635 0.0624407594883854 0.2222284536544 0.466996230848871 0.320345478638248 0.0715776247812984 0.180053334066903 0.460637623209592 0.289186340997605 0.0718717882896091 0.148317635949971 0.430055046045239 0.2635272098861 0.0717602147206181 0.122877189033689 0.404177230738512 0.264979442597786 0.0724274704317789 0.123021600551499 0.406937284644073
0.229727284966602 0.0399239899749728 0.151476264615655 0.307978305317548 0.237715520836463 0.045868139218999 0.147813967967225 0.327617073705701 0.224882042314624 0.0515397484639955 0.123864135325193 0.325899949304056 0.224581416548792 0.0516055118306313 0.123434613360755 0.32572821973683 0.177701682492647 0.052044610019463 0.0756942468544997 0.279709118130795 0.171539030661519 0.0527503840376097 0.0681482779478045 0.274929783375234 0.162901599359883 0.0545183628986889 0.0560456080784527 0.269757590641313
0.179455043558166 0.0442160237772835 0.0927916369546901 0.266118450161641 0.175906861120831 0.0507083610001238 0.0765184735605881 0.275295248681073 0.238096698948005 0.0548419545081572 0.130606468112017 0.345586929783993 0.278981988860372 0.0557630791679228 0.169686353691244 0.388277624029501 0.287387272983662 0.0562742813670853 0.177089681504175 0.397684864463149 0.274799774197608 0.0584685008144773 0.160201512601233 0.389398035793983 0.258462976338782 0.0593789936562759 0.142080148772481 0.374845803905082
0.195280174662804 0.037779346663551 0.121232655202244 0.269327694123364 0.244764931397073 0.0430760200920927 0.160335932016571 0.329193930777575 0.269647110709404 0.0453218782204903 0.180816229397243 0.358477992021565 0.263883377624979 0.0499992618095223 0.165884824478315 0.361881930771643 0.256837504698013 0.0549068168270277 0.149220143717039 0.364454865678987 0.24649237753132 0.0606453671678197 0.127627457882394 0.365357297180247 0.239882570900966 0.0666927225891828 0.109164834626167 0.370600307175764
0.153146197668234 0.0436352414180239 0.067621124488907 0.238671270847561 0.170133907395066 0.0512221513301657 0.0697384907879411 0.27052932400219 0.171088675738284 0.0541742129301728 0.0649072183951455 0.277270133081423 0.152960260414461 0.0552875763351889 0.0445966107974904 0.261323910031431 0.13540221458489 0.054959524739452 0.0276815460955637 0.243122883074216 0.113580828249943 0.0554806283343839 0.00483879671455019 0.222322859785335 0.11635254786518 0.0540198978642301 0.0104735480512888 0.222231547679071
0.193516798178455 0.0461499528087752 0.103062890673255 0.283970705683654 0.166933428949909 0.0514721435929873 0.0660480275076538 0.267818830392164 0.155850582203301 0.050239373101845 0.0573814109236848 0.254319753482917 0.176847801505573 0.0494848178592129 0.0798575585015156 0.27383804450963 0.190643509008247 0.0514210825602904 0.0898581871900778 0.291428830826416 0.187372861727795 0.0523398984489006 0.08478666076795 0.28995906268764 0.210050689832267 0.0566197417458575 0.0990759960103861 0.321025383654147
0.221434181253069 0.0343093127915692 0.154187928181593 0.288680434324545 0.233921694823258 0.0407266067034888 0.15409754568442 0.313745843962096 0.25806590949219 0.0445540984462126 0.170739876537614 0.345391942446767 0.292002876926153 0.0472389667992019 0.199414501999717 0.384591251852589 0.297014391967936 0.0482075856878883 0.202527524019675 0.391501259916197 0.290430496944016 0.050917262703738 0.190632662044689 0.390228331843342 0.298625542621581 0.0544770239135358 0.191850575751051 0.405400509492111
