estimate std lowerCI upperCI
0.0849604425927729 0.0217391671830303 0.0423516749140334 0.127569210271512
0.0937071765482407 0.0317288406177019 0.031518648937545 0.155895704158936
0.101470621231747 0.0254766027453026 0.0515364798509539 0.15140476261254
0.118777380204007 0.029264457851858 0.0614190428143654 0.176135717593649
0.0778174031925333 0.0298104808664676 0.0193888606942568 0.13624594569081
0.111637003021788 0.0326152216036522 0.0477111686786296 0.175562837364946
0.0634071989427577 0.0348705868845172 -0.00493915135089602 0.131753549236411
0.115435041863456 0.0282436844895451 0.0600774202639476 0.170792663462964
0.0796434109478434 0.0203892952298802 0.0396803922972783 0.119606429598409
0.104686662636706 0.0230051772591395 0.0595965152087928 0.14977681006462
0.14671478899363 0.02786802388194 0.0920934621850275 0.201336115802232
0.0924266115095883 0.0199736657523988 0.0532782266348867 0.13157499638429
0.0204484704889063 0.0388060480043851 -0.0556113835996885 0.096508324577501
-0.0121302501825529 0.0548190400014693 -0.119575568585433 0.0953150682203268
0.0880276357752279 0.0329623616699773 0.0234214069020723 0.152633864648383
0.0842388281132206 0.0247661550446475 0.0356971642257116 0.13278049200073
0.0840486314418989 0.040252587464074 0.00515356001231397 0.162943702871484
0.0251810066130885 0.0389101388652532 -0.0510828655628078 0.101444878788985
0.141921531152542 0.0258388009727492 0.0912774812459533 0.19256558105913
0.0884202063126264 0.0340923975472804 0.0215991071199568 0.155241305505296
0.0449347822359878 0.0296633317300389 -0.0132053479548883 0.103074912426864
0.13233349987036 0.0245384307735589 0.084238175554185 0.180428824186536
0.115395360808608 0.0220957480098414 0.0720876947093191 0.158703026907897
0.105429682600417 0.0329921538582565 0.0407650610382338 0.170094304162599
0.0696678420159237 0.0333548308310707 0.004292373587025 0.135043310444822
0.0939844812094939 0.0171345350391166 0.0604007925328253 0.127568169886162
0.0446864082812007 0.029354242379342 -0.0128479067823097 0.102220723344711
0.107682027650833 0.0209751555569348 0.0665707227592406 0.148793332542425
0.0597711682562835 0.029455296414026 0.00203878728479254 0.117503549227774
0.0994230211554138 0.0306188663715626 0.0394100430671512 0.159435999243676
0.135704853636921 0.0235856417575586 0.0894769957921066 0.181932711481736
0.14110398303906 0.0199846842448995 0.101934001919057 0.180273964159064
0.0690401335988885 0.0215088598538964 0.0268827682852515 0.111197498912525
0.0580434076959795 0.0337629149523939 -0.00813190561071257 0.124218721002672
0.107339811514477 0.0212178155560734 0.0657528930245727 0.14892673000438
0.0941716223502722 0.0375565801977598 0.0205607251626631 0.167782519537881
0.104356913833798 0.0290708045147401 0.0473781369849076 0.161335690682689
0.130153139314877 0.0281485310871494 0.0749820183840643 0.18532426024569
0.0468048703754964 0.043166651485399 -0.0378017665358857 0.131411507286879
0.132399485212143 0.0232106081248637 0.0869066932874101 0.177892277136876
0.0477794113468679 0.03657819399936 -0.0239138488918778 0.119472671585614
0.0895858132272227 0.031155569550516 0.0285208969082113 0.150650729546234
0.120234996918277 0.023628713123032 0.0739227191971346 0.16654727463942
0.0807634042927294 0.0242933857847972 0.0331483681545268 0.128378440430932
0.0489716713816139 0.02948743482776 -0.00882370088079583 0.106767043644024
0.0608836019505407 0.0332903194306628 -0.00436542413355836 0.12613262803464
0.067961029879453 0.0378038115366609 -0.00613444073240245 0.142056500491308
0.0323169360612315 0.0284695631772127 -0.0234834077661054 0.0881172798885683
0.0986256228892393 0.0327268607143061 0.0344809758891994 0.162770269889279
0.0815665700464313 0.0299705767665732 0.0228242395839478 0.140308900508915
0.113435428148598 0.0446237329620736 0.0259729115429341 0.200897944754263
0.146226781357734 0.0292077254901219 0.0889796393970946 0.203473923318373
0.0626299139374958 0.0217940278533792 0.0199136193448726 0.105346208530119
0.13532357719878 0.017826518673043 0.100383600599615 0.170263553797944
0.101836623590356 0.0313895055970543 0.0403131926201297 0.163360054560582
0.0590860198260438 0.0281599740510464 0.00389247068599289 0.114279568966095
0.0588435282374189 0.0233206977757565 0.013134960596936 0.104552095877902
0.107963921299025 0.0267646709341979 0.0555051662679968 0.160422676330053
0.0434405651784547 0.0384828231544199 -0.0319857682042084 0.118866898561118
0.0630162209970519 0.0276980949809634 0.00872795483436359 0.11730448715974
0.0721406958619739 0.028518088736802 0.016245241937842 0.128036149786106
0.0898950124228681 0.0412236166686105 0.00909672375239164 0.170693301093345
0.0512865939748265 0.0260546705376655 0.000219439721002017 0.102353748228651
0.105324999547485 0.02020427212981 0.065724626173057 0.144925372921912
0.127162857961723 0.0198543096548586 0.0882484110382007 0.166077304885246
0.051336764667861 0.0354935632869662 -0.0182306193745927 0.120904148710315
0.0525687154860012 0.019073764696239 0.0151841366813727 0.0899532942906298
0.0183470978067417 0.0384098742637644 -0.0569362557502366 0.09363045136372
0.0883930552196541 0.0259661472847234 0.0374994065415963 0.139286703897712
0.0970541010743546 0.0288470296211689 0.0405139230168635 0.153594279131846
0.0768731583732547 0.0203200014426467 0.0370459555456671 0.116700361200842
0.109810516869312 0.0259995737308562 0.0588513523568335 0.16076968138179
0.107744048330876 0.0188921589146848 0.0707154168580936 0.144772679803658
0.0985208869580052 0.0260277483944175 0.047506500104947 0.149535273811063
0.0754108455663091 0.03420785837714 0.0083634431471148 0.142458247985503
0.129334910608909 0.0249677523744463 0.0803981159549947 0.178271705262824
0.109700762636567 0.0187025744159529 0.0730437167812994 0.146357808491835
0.13772586741026 0.042515670080686 0.0543951540521152 0.221056580768404
0.145602225862001 0.0237713169587915 0.0990104446227694 0.192194007101232
0.077611234048866 0.0228041068641814 0.0329151845950705 0.122307283502662
0.0514521505396536 0.026395498359736 -0.000283026245428968 0.103187327324736
0.0528596339488997 0.0419534432576424 -0.0293691148360794 0.135088382733879
-0.00458131543851125 0.0386421103733829 -0.0803198517703417 0.0711572208933192
0.0899582414847258 0.0331894938742912 0.024906833491115 0.155009649478337
0.0782160864336384 0.0441104633121754 -0.00824042165822539 0.164672594525502
0.0469272586961889 0.028871440711916 -0.00966076509916637 0.103515282491544
0.0695368757501964 0.0482538231868873 -0.0250406176961026 0.164114369196495
0.0899304710849275 0.021942521685006 0.0469231285823158 0.132937813587539
0.0798439139489516 0.0233598943979401 0.0340585209289891 0.125629306968914
0.143755372547224 0.020738293580198 0.103108317130035 0.184402427964412
0.0323740515109569 0.0483814866086348 -0.0624536622419673 0.127201765263881
0.134360261077111 0.037797976117815 0.060276227886194 0.208444294268029
0.0868091210931615 0.028204036546747 0.0315292094615373 0.142089032724786
0.10577431701093 0.024963425999675 0.0568460020515669 0.154702631970293
0.145095498823905 0.0584560279497058 0.0305216840424815 0.259669313605328
0.0993098167982278 0.0326066391815707 0.0354008040023491 0.163218829594106
0.0733591769261429 0.035413543271705 0.00394863211360108 0.142769721738685
0.0998190692059124 0.0316164177365816 0.0378508904422124 0.161787247969612
0.127942036399314 0.0386517005350294 0.0521847033506568 0.203699369447972
0.140881512047132 0.0243930846908035 0.0930710660531569 0.188691958041107
0.0236463094945763 0.037647587419694 -0.050142961848024 0.0974355808371766
0.139998839892713 0.0250543734255427 0.0908922679786489 0.189105411806776
0.125447884182927 0.0305812669221145 0.0655086010155824 0.185387167350271
0.118575892923804 0.0279105630523182 0.0638711893412607 0.173280596506348
0.0877685444490016 0.0258133209476852 0.0371744353915386 0.138362653506465
0.120892571126226 0.0264204431771721 0.0691085024989692 0.172676639753484
0.0624913894985268 0.0297969556628361 0.00408935639936815 0.120893422597685
0.0648823449919483 0.0287843815649769 0.00846495712459349 0.121299732859303
0.0133862714349858 0.0504215558530513 -0.0854399780369947 0.112212520906966
0.111225503091492 0.0227561344278557 0.0666234796128946 0.155827526570089
0.144188154687982 0.0309043595864418 0.0836156098985562 0.204760699477408
0.0302404128966294 0.0213505619924285 -0.0116066886085305 0.0720875144017893
0.155522333388868 0.0219665899476923 0.112467817091391 0.198576849686345
0.0774459153156092 0.0177397114439361 0.0426760808854945 0.112215749745724
0.050278404050248 0.027245629470442 -0.00312302971181833 0.103679837812314
0.0801937551283435 0.0279188394223832 0.0254728298604724 0.134914680396215
0.116028724506509 0.0182130684178642 0.0803311104074954 0.151726338605523
0.0440382590836891 0.0523573772371166 -0.0585822003010596 0.146658718468438
0.0315771260390041 0.0541283698803224 -0.0745144789264279 0.137668731004436
0.0967667924500106 0.0237042403567271 0.0503064813508255 0.143227103549196
0.0813567807664074 0.0413484453949071 0.000313827792389559 0.162399733740425
0.0877726447070854 0.0291405935999935 0.0306570812510981 0.144888208163073
0.0732111204457026 0.0265108055067962 0.0212499416523821 0.125172299239023
0.135137839293998 0.0269735543993005 0.0822696726713689 0.188006005916627
0.0602308361023294 0.0406402930588731 -0.0194241382930618 0.139885810497721
0.0811385351270209 0.018934157284844 0.0440275868487266 0.118249483405315
0.119952063636261 0.0181038545985598 0.0844685086230833 0.155435618649438
0.103355812183683 0.0250292147647054 0.0542985512448609 0.152413073122506
0.121205471008824 0.023408846300122 0.0753241322605848 0.167086809757063
0.0405190620400235 0.034715942500662 -0.0275241852612741 0.108562309341321
-0.00704752639617838 0.0469122565572449 -0.0989955492483783 0.0849004964560215
0.151283500315511 0.0254568358982717 0.101388101954899 0.201178898676124
0.101877061662918 0.0248375342496878 0.0531954945335299 0.150558628792306
0.071418089897073 0.0377472295932028 -0.00256648010560451 0.14540265989975
0.101089156411425 0.0269520193899142 0.0482631984071929 0.153915114415657
0.086575969312714 0.0198029311158644 0.0477622243256198 0.125389714299808
0.0508768742526656 0.0355621340207668 -0.0188249084280373 0.120578656933368
0.0922406886870384 0.0202869829467056 0.0524782021114954 0.132003175262581
0.108705672393358 0.0271979882977547 0.0553976153297589 0.162013729456957
0.103243333064546 0.0265601194712346 0.0511854989009258 0.155301167228165
0.0981176602927202 0.0211481065703513 0.0566673714148317 0.139567949170609
0.151558962302999 0.031985434751409 0.0888675101902373 0.214250414415761
0.117791278831695 0.0308501506552156 0.0573249835474726 0.178257574115918
0.0106840288149163 0.0927792349435183 -0.17116327167438 0.192531329304212
0.0667754676662404 0.0264805028630313 0.014873682054699 0.118677253277782
0.154275516094213 0.0304177183564409 0.0946567881155886 0.213894244072837
0.0718790240931622 0.0303227043144162 0.0124465236369064 0.131311524549418
0.0800755657180632 0.0215225052242137 0.0378914554786043 0.122259675957522
0.0422160889883721 0.0302258842921517 -0.0170266442242452 0.101458822200989
0.124830512287385 0.0208201481224482 0.0840230219673869 0.165638002607384
0.0905057084558693 0.0258514390749249 0.0398368878690166 0.141174529042722
0.119624586580577 0.0301036368888695 0.0606214582783928 0.178627714882761
0.0270510338468922 0.0480223415939835 -0.0670727556773154 0.1211748233711
0.120369526398761 0.0270912679419369 0.0672706412325651 0.173468411564958
0.0754077945236823 0.0358073516525247 0.00522538528473382 0.145590203762631
0.029938738094399 0.046619189120642 -0.0614348725820594 0.121312348770857
0.131076552069931 0.0231159524715682 0.0857692852256575 0.176383818914205
0.0691689567512516 0.0380600795612638 -0.00542879918882551 0.143766712691329
0.128023071404344 0.0184253182439107 0.0919094476462786 0.164136695162409
0.120830605146075 0.0468043170552026 0.0290941437178783 0.212567066574272
0.0949830078105554 0.0191103197142932 0.0575267811705408 0.13243923445057
0.102471065114187 0.0245662746334174 0.0543211668326887 0.150620963395685
0.0740790812370114 0.0295206116530282 0.0162186823970761 0.131939480076947
0.104421296195203 0.0507511215279217 0.00494909800047605 0.203893494389929
0.109941492077324 0.018913041863426 0.0728719300250088 0.147011054129639
0.0651764144518395 0.0405276489464738 -0.0142577774832492 0.144610606386928
0.103017214354544 0.0255034254044998 0.0530305005617241 0.153003928147363
0.117149658426709 0.0325663313606878 0.053319648959761 0.180979667893657
0.0741821972946656 0.0234284934983162 0.0282623500379659 0.120102044551365
0.116911966321351 0.0244694420431835 0.0689518599167114 0.164872072725991
0.110254053436913 0.0364383598228611 0.0388348681841051 0.181673238689721
0.109002703750355 0.0219119823589119 0.0660552183268872 0.151950189173822
0.10397154479965 0.0300409027990886 0.0450913753134366 0.162851714285864
0.156410059416665 0.0397316768839872 0.0785359727240496 0.234284146109279
0.0365763151488439 0.0389146724821356 -0.0396964429161419 0.11284907321383
0.133996125708088 0.0461385719135591 0.0435645247575124 0.224427726658664
0.044401318182287 0.0266020502380981 -0.00773870028438536 0.0965413366489593
0.119369829455397 0.0319169452994474 0.0568126166684805 0.181927042242314
0.141348366615828 0.0229785542074163 0.0963104003692924 0.186386332862365
0.0915379613089856 0.0265275921672377 0.0395438806611998 0.143532041956771
0.13128966714619 0.0265330757276458 0.0792848387200044 0.183294495572376
-0.0344075341535222 0.0653785156646873 -0.162549424856309 0.0937343565492649
0.164015463676236 0.0272749211294996 0.110556618262416 0.217474309090055
0.134769101152687 0.0261228402683466 0.0835683342267275 0.185969868078646
0.0741423750496181 0.0457000106738519 -0.0154296458711317 0.163714395970368
0.113543797300195 0.0298922903500662 0.0549549082140657 0.172132686386325
0.0416347112539181 0.0431590986724833 -0.0429571221441492 0.126226544651985
0.112947992520353 0.0227723157237518 0.0683142537017992 0.157581731338906
0.0333730658208733 0.0405810397491674 -0.0461657720874948 0.112911903729241
0.139365658011558 0.0278267138588492 0.0848252988482135 0.193906017174902
0.135019066027266 0.021374395009248 0.0931252518091399 0.176912880245392
0.056190031129016 0.0337469290309493 -0.00995394977164456 0.122334012029677
0.0944910085716658 0.0263461281304616 0.0428525974359609 0.146129419707371
0.0968020997341051 0.0421558794299137 0.0141765760514743 0.179427623416736
0.0984227302570565 0.0429201388323762 0.0142992581455991 0.182546202368514
