estimate std lowerCI upperCI
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
0.228309491021797 0.0486503787285449 0.132954748713849 0.323664233329745
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
0.307421935597052 0.0470522260616369 0.215199572516243 0.39964429867786
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
0.246799389461113 0.0545216749343881 0.139936906589713 0.353661872332514
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
0.163019879954067 0.0490776850044329 0.0668276173453788 0.259212142562756
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
NA NA NA NA
0.27524732908148 0.0480846235177173 0.181001466986754 0.369493191176206
0.292781894607763 0.0483207156587274 0.198073291916657 0.387490497298869
0.241105083412164 0.0440568869990768 0.154753584893973 0.327456581930354
0.259500153083125 0.0479987129854149 0.165422675631712 0.353577630534539
0.227468166257029 0.0466677496558703 0.135999376931523 0.318936955582535
0.249887504798028 0.0454209681042613 0.160862407313676 0.33891260228238
0.23688695762294 0.053763098674382 0.131511284221151 0.342262631024729
0.180480833485285 0.0479070681162197 0.0865829799774942 0.274378686993076
0.22839796158032 0.0516143321354066 0.127233870594924 0.329562052565717
0.243539994401387 0.0534492153595802 0.13877953229661 0.348300456506164
0.225870966909705 0.0456571595698487 0.136382934152802 0.315358999666608
0.290067103557769 0.0532754850102991 0.185647152937583 0.394487054177955
0.232302204160035 0.0466215118539419 0.140924040926308 0.323680367393761
0.282739400811085 0.0446386990641052 0.195247550645439 0.370231250976731
0.302851529209056 0.0472283136215726 0.210284034510774 0.395419023907338
0.261919153072607 0.0439263799744348 0.175823448322714 0.348014857822499
0.303542482280323 0.0480137078221212 0.209435614948965 0.39764934961168
0.225831979651338 0.0485766848169205 0.130621677410174 0.321042281892502
0.286018771901219 0.04178738076614 0.204115505599585 0.367922038202854
0.271612005370515 0.0575710751040873 0.158772698166504 0.384451312574526
0.283031615962152 0.0422136206262351 0.200292919534732 0.365770312389573
0.220464913781856 0.0502224463584308 0.122028918919332 0.318900908644381
0.21576398683234 0.0558167140752783 0.106363227244795 0.325164746419886
0.228357173422427 0.0498620391259354 0.130627576735594 0.326086770109261
0.212963235235337 0.0419421409076014 0.130756639056438 0.295169831414235
0.350322631504042 0.0496449405168754 0.253018548090967 0.447626714917118
0.254574747873273 0.0417429632995001 0.172758539806253 0.336390955940293
0.279716433150448 0.049477777741008 0.182739988778072 0.376692877522823
0.212002828022556 0.0464118647661154 0.12103557308097 0.302970082964142
0.284847985479774 0.0439314738193082 0.19874229679393 0.370953674165618
0.281716496930638 0.0567873306149757 0.170413328925286 0.393019664935991
0.244741082083491 0.0395106113124942 0.167300283911002 0.322181880255979
0.157700075320526 0.0469219142530737 0.0657331233845012 0.24966702725655
0.328256673896107 0.048200869601198 0.233782969477759 0.422730378314455
0.238020524733857 0.0529132902116277 0.134310475919066 0.341730573548647
0.308013576689725 0.0468019910960179 0.21628167414153 0.39974547923792
0.191283024165543 0.0415881354345302 0.109770278713864 0.272795769617223
0.282445327167769 0.0494202749847288 0.185581588197701 0.379309066137838
0.322525870367509 0.0449390147231708 0.234445401510095 0.410606339224924
0.208522577755683 0.0473890822986909 0.115639976450249 0.301405179061117
0.264462722431923 0.0422414742226093 0.181669432955608 0.347256011908237
0.231011369700623 0.0525999592730716 0.127915449525403 0.334107289875843
0.352700133016653 0.0483373603609632 0.257958906709165 0.447441359324141
0.191334476596907 0.0465030911786178 0.100188417886816 0.282480535306998
0.211677617181879 0.0550881163418589 0.103704909151835 0.319650325211922
0.266461363287255 0.0493089821070228 0.169815758357491 0.36310696821702
0.137803209334957 0.0499051430155673 0.0399891290244449 0.235617289645469
0.317036890115317 0.0481311554878623 0.222699825359107 0.411373954871527
0.163827967577267 0.0447633963388755 0.0760917107530713 0.251564224401463
0.341543798210403 0.050785405321106 0.242004403781035 0.441083192639771
0.280044537460388 0.0554038739829749 0.171452944453757 0.388636130467019
0.220554190702931 0.0503237387689388 0.121919662715811 0.319188718690051
0.284499042676231 0.0434037297445238 0.199427732376965 0.369570352975498
0.280887241439139 0.0434418416066241 0.195741231890155 0.366033250988122
0.296356309683322 0.0495656652715806 0.199207605751024 0.39350501361562
0.216846589853134 0.0468471565330015 0.125026163048451 0.308667016657817
0.249195550661252 0.0472481912584894 0.156589095794612 0.341802005527891
0.223885741463468 0.0433441366947183 0.13893123354182 0.308840249385116
0.345150124985988 0.0473208798703415 0.252401200440119 0.437899049531858
0.251597121497496 0.052219115729683 0.149247654667317 0.353946588327674
0.357971075029281 0.0514838593681694 0.257062710667669 0.458879439390893
0.244885474785171 0.0439662195829752 0.15871168440254 0.331059265167803
0.246926112628738 0.047584230804365 0.153661020252183 0.340191205005294
0.240320055170107 0.0463326895065911 0.149507983737188 0.331132126603026
0.206745993733631 0.0494131023242613 0.109896313178079 0.303595674289183
0.242536671666532 0.0466160020483866 0.151169307651694 0.33390403568137
0.221402477299556 0.0545684570134033 0.114448301553285 0.328356653045826
0.290869738205775 0.0544942632430516 0.184060982249394 0.397678494162156
0.102493971902049 0.0524382111092379 -0.000284921872057489 0.205272865676155
0.290558030012423 0.0510836342188617 0.190434106943454 0.390681953081392
0.274028200993912 0.0441134155226831 0.187565906569453 0.360490495418371
0.204166358782013 0.0467673337921902 0.11250238454932 0.295830333014706
0.266696692732189 0.0540169095164928 0.160823550079863 0.372569835384514
0.273392816864439 0.0515594866449329 0.172336223040371 0.374449410688508
0.219620587469301 0.0470663380477504 0.12737056489571 0.311870610042891
0.163108263655685 0.0414071106968975 0.0819503266897656 0.244266200621604
0.27647157497673 0.0572452338137392 0.164270916701801 0.388672233251659
0.316106544421447 0.0457712735448177 0.226394848273605 0.40581824056929
0.251997998951844 0.0406011560915165 0.172419733012472 0.331576264891217
0.279555947582196 0.0498147161255591 0.1819191039761 0.377192791188292
0.19954505297952 0.049781255568242 0.101973792065766 0.297116313893274
0.242519552307505 0.0476514744643058 0.149122662357465 0.335916442257544
0.296781107871555 0.0476079455738897 0.203469534546731 0.390092681196379
0.230028383121716 0.0447120503317137 0.142392764471557 0.317664001771875
0.27321619471899 0.0494885114361551 0.176218712304126 0.370213677133854
0.180970454669049 0.0527417394534388 0.0775966453403085 0.284344263997789
0.213365946579904 0.0485377750234875 0.118231907533869 0.30849998562594
0.187524755976146 0.0538681146027276 0.0819432513547998 0.293106260597492
0.241041968239175 0.0477068694601716 0.147536504097239 0.334547432381111
0.268377790056604 0.0524763212791468 0.165524200349476 0.371231379763732
0.2408910747679 0.0463450457597699 0.150054785078751 0.331727364457049
0.238305579241714 0.049818406806243 0.140661501901477 0.33594965658195
0.290678071847399 0.0474483031798818 0.197679397614831 0.383676746079967
0.209100000678903 0.040881301032743 0.128972650654727 0.289227350703079
0.198962599458396 0.0429663989056725 0.114748457603278 0.283176741313514
0.204490628642359 0.049905724085182 0.106675409435402 0.302305847849316
0.309239063024023 0.0455616127919869 0.219938301951729 0.398539824096317
0.256280623707655 0.0506515972022549 0.157003493191235 0.355557754224074
0.222731818426278 0.0452839036552787 0.133975367261931 0.311488269590624
0.325327343668826 0.0515352259115849 0.224318300882119 0.426336386455532
0.215461931849643 0.0476612274470918 0.122045926053343 0.308877937645943
0.220572049378563 0.0449882988156972 0.132394983699797 0.308749115057329
0.233269499059849 0.0456142480166385 0.143865572947237 0.32267342517246
0.272801181178285 0.048974332526229 0.176811489426876 0.368790872929693
0.295455631632117 0.050817590889689 0.195853153488326 0.395058109775907
0.222035133368615 0.0494245625275825 0.125162990814554 0.318907275922677
0.22318240767116 0.0450556406473085 0.134873352002436 0.311491463339885
0.268628672290016 0.0512468915880317 0.168184764777474 0.369072579802558
0.244377893028774 0.0453382280311744 0.155514966087672 0.333240819969876
0.216021075941376 0.0487559789666356 0.12045935716677 0.311582794715981
0.286207090330216 0.0518631637479815 0.184555289384172 0.38785889127626
0.22308800560576 0.0493247408438736 0.126411513551767 0.319764497659752
0.222488666303756 0.0495464474974163 0.12537762920882 0.319599703398692
0.288852728559784 0.0489884430315997 0.192835380217848 0.384870076901719
0.237633498491316 0.0446656770524381 0.150088771468538 0.325178225514095
0.300380556346465 0.0467557516058098 0.208739283199078 0.392021829493852
0.311176746054852 0.0463671708275527 0.220297091232849 0.402056400876856
0.313175269548333 0.0434431651087867 0.228026665935111 0.398323873161555
0.211418044871317 0.0473837198498401 0.11854595396563 0.304290135777004
0.184848122710244 0.0495421922457901 0.0877454259084954 0.281950819511993
0.302857285478663 0.0494957514289123 0.205845612677994 0.399868958279331
0.223788379522356 0.0519914649311128 0.121885108257375 0.325691650787338
0.268911998884711 0.0518647214723404 0.167257144798924 0.370566852970498
0.270409389770455 0.046258391625327 0.179742942184815 0.361075837356096
0.291504417635832 0.048847899294154 0.19576253501929 0.387246300252374
0.147136412103483 0.0502268590113611 0.0486917684412156 0.245581055765751
0.191442820060743 0.0483936804758915 0.0965912063279952 0.28629443379349
0.173204254050752 0.0431005298936923 0.0887272154591148 0.257681292642389
0.196979079385175 0.0461556816458409 0.106513943359327 0.287444215411023
0.310972752544831 0.0439040781997294 0.224920759273362 0.397024745816301
0.179178022812375 0.0519079074304479 0.077438524248697 0.280917521376053
0.215675052268019 0.0473491003691667 0.122870815544452 0.308479288991586
0.325381038299067 0.0438044949915905 0.23952422811555 0.411237848482584
0.222028372450417 0.0492852713738093 0.125429240557751 0.318627504343084
