estimate std lowerCI upperCI
0.262538243663085 0.0725250477189739 0.120389150133896 0.404687337192274
0.154398930793122 0.0747141665768797 0.00795916430243748 0.300838697283806
0.268554693594126 0.0914917777196543 0.0892308092636031 0.447878577924648
0.259408934970718 0.0775162096902041 0.107477163977918 0.411340705963518
0.329034293418006 0.08161135358494 0.169076040391524 0.488992546444489
0.17376819919316 0.0897215681053029 -0.00208607429323376 0.349622472679554
0.313084596354264 0.0697557820714326 0.176363263494256 0.449805929214272
0.0136062839441403 0.136304556425571 -0.253550646649978 0.280763214538259
0.260390413412961 0.162316710248794 -0.0577503386746759 0.578531165500597
0.408270578892232 0.0513394526403425 0.307645251717161 0.508895906067303
0.370853165756821 0.0541139418552347 0.264789839720561 0.476916491793081
0.213845867844602 0.0786680651686894 0.0596564601139713 0.368035275575234
0.282840206840039 0.0879101017687822 0.110536407373226 0.455144006306852
0.213261201065842 0.117571069176576 -0.0171780945202465 0.44370049665193
0.275182019710667 0.0687829505147882 0.140367436701682 0.409996602719652
0.29574358333522 0.0569482670658845 0.184124979886087 0.407362186784354
0.279608121841549 0.098610952215636 0.0863306554989021 0.472885588184195
0.11380300800952 0.100053513352669 -0.0823018781617117 0.309907894180751
0.336522703850683 0.0916274287874335 0.156932943427313 0.516112464274052
0.163065158315632 0.0873515198550989 -0.00814382060036198 0.334274137231626
0.331935712105018 0.0834502806919687 0.168373161948759 0.495498262261277
0.172840992272965 0.0876549640068363 0.00103726281956623 0.344644721726365
0.266755170041412 0.0836075228403541 0.102884425274318 0.430625914808506
0.174561610321763 0.0802636376848883 0.0172448804593823 0.331878340184145
0.323728618358547 0.0741104657919834 0.17847210540626 0.468985131310835
0.353496506249944 0.0652344209066628 0.225637041272885 0.481355971227003
0.371830475384017 0.102098115525339 0.171718168954352 0.571942781813682
0.23001104209647 0.0696630742103891 0.0934714166441069 0.366550667548832
0.309593456424177 0.0865752688596392 0.139905929459284 0.47928098338907
0.301566799451183 0.061532075317276 0.180963931829322 0.422169667073044
0.349632023279507 0.0759797385538861 0.200711735713891 0.498552310845124
0.360504160198073 0.0623857748827691 0.238228041427846 0.4827802789683
0.3938527035644 0.0779420343844555 0.241086316170868 0.546619090957933
0.315766831854548 0.0725687392135464 0.173532102995997 0.458001560713099
0.0768002304517845 0.108669396539327 -0.136191786765297 0.289792247668866
0.209882015874198 0.0904279260312746 0.0326432808528998 0.387120750895496
0.189373964611542 0.0923215618367093 0.00842370341159135 0.370324225811492
0.282404112022085 0.0923798074719655 0.101339689377033 0.463468534667138
0.347104537854913 0.0823615853367289 0.185675830594924 0.508533245114902
0.30854300224399 0.0623030704671805 0.186428984128316 0.430657020359664
0.266653595779295 0.0785976053246386 0.112602289343003 0.420704902215586
0.171522297595549 0.0700746728260525 0.0341759388564861 0.308868656334612
0.234185262610475 0.0505675180689998 0.135072927195236 0.333297598025715
0.143183993642917 0.0977746150891522 -0.048454251931821 0.334822239217656
0.288804931004028 0.0664238463909394 0.158614192077787 0.41899566993027
0.291101700788377 0.084475410054578 0.125529897081404 0.45667350449535
0.274353736271965 0.0581117249450293 0.160454755379708 0.388252717164222
0.33500040561786 0.103393354976417 0.132349429864081 0.537651381371638
0.195302269156978 0.0737068811035581 0.050836782194004 0.339767756119952
0.282821889835087 0.0626980406490502 0.159933730162948 0.405710049507225
0.341972238614844 0.0724163514194746 0.200036189832673 0.483908287397014
0.283155423378255 0.0840026954312596 0.118510140332986 0.447800706423524
0.280441672466792 0.103930312724651 0.0767382595264763 0.484145085407108
0.316159466305766 0.0657843554375106 0.187222129648246 0.445096802963287
0.147522951656844 0.0774036212231751 -0.00418814594057884 0.299234049254268
0.197570296145183 0.0870799817975387 0.0268935318220072 0.368247060468359
