estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.17185181493665 0.0274408591254045 0.118067731050857 0.225635898822443 0.18586512518508 0.0302990761863999 0.126478935859736 0.245251314510424 0.201286258838441 0.0318757826514701 0.13880972484156 0.263762792835323 0.20774391513378 0.0332831767458933 0.142508888711829 0.272978941555731 0.214570412792859 0.0345104443580328 0.146929941851115 0.282210883734604 0.223826136620599 0.0357364186955872 0.153782755977248 0.293869517263949 0.233306034103976 0.0371476909372218 0.160496559867021 0.30611550834093 0.242000546782033 0.0386215645687826 0.166302280227219 0.317698813336847 0.249878896645499 0.0391789586624601 0.173088137667078 0.326669655623921 0.256380191330376 0.0402064278997471 0.177575592646872 0.335184790013881
0.18369670147945 0.0288972656252674 0.127058060853925 0.240335342104974 0.202327750233804 0.0314627169594007 0.140660824993379 0.26399467547423 0.215508675511312 0.033400731108958 0.150043242537754 0.28097410848487 0.222836405471596 0.0356909295568952 0.152882183540081 0.29279062740311 0.230982046641075 0.0379133369972269 0.15667190612651 0.305292187155639 0.241356432511639 0.0396704708831974 0.163602309580573 0.319110555442706 0.246325925960879 0.0410778729620717 0.165813294955219 0.32683855696654 0.240649009822832 0.0419859519029326 0.158356544093084 0.32294147555258 0.247964209051934 0.0441694962405319 0.161391996420492 0.334536421683376 0.254191971628316 0.0456836416957104 0.164652033904724 0.343731909351908
0.163622683763428 0.0344720760694061 0.0960574146673917 0.231187952859464 0.179480545863324 0.0386210208563709 0.103783344984837 0.255177746741811 0.193926106565316 0.0415924091334077 0.112404984663837 0.275447228466795 0.200340005529118 0.0447526627444248 0.112624786550046 0.288055224508191 0.203153414137215 0.0470714937260319 0.110893286434193 0.295413541840238 0.210743360922328 0.0491099335761844 0.114487891113007 0.306998830731649 0.217786606911954 0.0499701984270541 0.119845017994928 0.315728195828979 0.227195205142891 0.0508121898962736 0.127603312946195 0.326787097339587 0.228432868903861 0.0512773874931674 0.127929189417253 0.328936548390469 0.22432700271925 0.0538313004623498 0.118817653813045 0.329836351625456
0.195830853884139 0.0316567985019776 0.133783528820263 0.257878178948015 0.212034118772006 0.0352486694252473 0.142946726698521 0.281121510845491 0.229934440826071 0.0379720111522081 0.155509298967743 0.304359582684399 0.240260346254158 0.040453403479015 0.160971675435289 0.319549017073027 0.244458884999058 0.0427216310406901 0.160724488159306 0.328193281838811 0.25394344688926 0.0445782873541533 0.16657000367512 0.341316890103401 0.252832134206604 0.045989348709384 0.162693010736211 0.342971257676996 0.260856216532144 0.0473771574369204 0.16799698795578 0.353715445108508 0.2911454753641 0.0488010940803888 0.195495330966538 0.386795619761662 0.302948291321555 0.0502600915197186 0.204438511942907 0.401458070700203
0.179538208251679 0.0299857280859709 0.120766181203176 0.238310235300182 0.202625656645138 0.0329749710788737 0.137994713330545 0.26725659995973 0.217858014236114 0.0352160194450802 0.148834616123757 0.286881412348471 0.225774700577025 0.0366364644532542 0.153967230248647 0.297582170905403 0.232625094403899 0.0385130156823999 0.157139583666396 0.308110605141403 0.236220525116577 0.0396877352617298 0.158432564003587 0.314008486229568 0.246098797078697 0.0411032439569267 0.16553643892312 0.326661155234273 0.250694057315097 0.0433163242605143 0.165794061764489 0.335594052865705 0.253543288730076 0.0449516125974925 0.165438128038991 0.341648449421161 0.261944675314367 0.046810888847928 0.170195333172428 0.353694017456306
0.124795282676819 0.0596927433238798 0.00779750576201468 0.241793059591623 0.134143614866035 0.0587155378759965 0.0190611606290816 0.249226069102988 0.219903040520529 0.0548203821905197 0.11245509142711 0.327350989613948 0.233140017288179 0.044061877974743 0.146778736457683 0.319501298118675 0.240952143294461 0.0409453991124203 0.160699161034117 0.321205125554805 0.243356823589644 0.0401180116337496 0.164725520787495 0.321988126391793 0.251553402903646 0.0404165797369175 0.172336906619288 0.330769899188004 0.256834875152726 0.0417114306263138 0.175080471125151 0.338589279180301 0.259482755414758 0.0438021149702364 0.173630610073094 0.345334900756421 0.264107594818365 0.0451619747704003 0.17559012426838 0.35262506536835
0.189695995404983 0.0274028662275289 0.135986377599027 0.24340561321094 0.204579761126717 0.0303189988976899 0.145154523287245 0.264004998966189 0.219176672141108 0.0321177194873416 0.156225941945918 0.282127402336297 0.227529354010181 0.0339969227865339 0.160895385348574 0.294163322671787 0.239327015434269 0.0359006718964341 0.168961698517258 0.309692332351279 0.248371493896687 0.0372615166617599 0.175338921239638 0.321404066553737 0.249409546006576 0.0388848106720027 0.173195317089451 0.325623774923701 0.257392394386622 0.0403945010398126 0.178219172348589 0.336565616424655 0.269782135829295 0.0419919236036337 0.187477965566173 0.352086306092417 0.27734559325486 0.0432734899162489 0.192529553019012 0.362161633490708
0.1113441203687 0.0330706331781445 0.0465256793395368 0.176162561397863 0.117861541708176 0.0356881566725697 0.0479127546299391 0.187810328786412 0.129821502517228 0.0376798828837243 0.0559689320651283 0.203674072969328 0.135009387269083 0.0395565806411449 0.0574784892124392 0.212540285325727 0.142610660335072 0.0410818694096106 0.0620901962922356 0.223131124377909 0.148853705484189 0.0428133697916534 0.0649395006925482 0.232767910275829 0.143819488025608 0.0442396817497674 0.0571097117960637 0.230529264255152 0.15031317135553 0.0459768483370108 0.0601985486149885 0.240427794096071 0.16436547727245 0.0477142404961542 0.0708455658999881 0.257885388644913 0.170175776321783 0.0479881849642165 0.0761189337919184 0.264232618851647
0.178565904356887 0.0364199107403525 0.107182879305796 0.249948929407977 0.192063159701948 0.0393977786842134 0.11484351348089 0.269282805923006 0.199601765150075 0.0416450606651871 0.117977446246308 0.281226084053842 0.20858675650006 0.0441315464450466 0.122088925467769 0.295084587532352 0.217128025115319 0.0466678700306808 0.125658999855185 0.308597050375454 0.21394878127916 0.0498105111727688 0.116320179380534 0.311577383177787 0.217962674703696 0.0517986222619539 0.116437375070266 0.319487974337126 0.209680366866546 0.0532761792202833 0.105259055594791 0.314101678138302 0.211652556576176 0.0540159013952894 0.105781389841409 0.317523723310943 0.213153287567105 0.0541451963621961 0.1070287026972 0.319277872437009
0.19597409772349 0.0255097033862359 0.145975079086468 0.245973116360513 0.208879016380645 0.0274834152892348 0.155011522413745 0.262746510347546 0.21417428676417 0.0293291749859206 0.156689103791766 0.271659469736574 0.225844053282786 0.0307780584522514 0.165519058716373 0.286169047849198 0.23556936605838 0.0319531125966684 0.17294126536891 0.29819746674785 0.243074689708307 0.0331976400730477 0.178007315165133 0.30814206425148 0.248876262941074 0.0344308415057712 0.181391813589762 0.316360712292385 0.249589942925661 0.035626594327969 0.179761818042842 0.31941806780848 0.25331667440878 0.0365571908619342 0.181664580319389 0.324968768498171 0.254198606835824 0.0380330277533003 0.179653872439355 0.328743341232293
