estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.220941587694941 0.0367086463413659 0.148992640865864 0.292890534524018 0.243447346123676 0.0419288793038205 0.161266742688188 0.325627949559164 0.24239766258409 0.0460330520556076 0.152172880555099 0.332622444613081 0.220578508469114 0.0487415142878222 0.125045140464982 0.316111876473246 0.191417399141757 0.0517805076848312 0.0899276040794873 0.292907194204026 0.18861419678122 0.0533274491730416 0.0840923964020585 0.293135997160382 0.188493506389931 0.0553285450613149 0.0800495580697539 0.296937454710108
0.197310839136498 0.043683572784581 0.111691036478719 0.282930641794276 0.197232131698662 0.0508629062871145 0.0975408353759176 0.296923428021406 0.230402230772948 0.0549410120390009 0.122717847176506 0.33808661436939 0.250359921857934 0.0556555255522177 0.141275091775587 0.359444751940281 0.2495291370059 0.0582919399791142 0.135276934646836 0.363781339364963 0.236630122039038 0.0609677594560218 0.117133313505236 0.356126930572841 0.267714899029084 0.0624829237712259 0.145248368437481 0.390181429620687
0.183913867506132 0.041589907627569 0.102397648556097 0.265430086456167 0.183760195011213 0.0484004331540002 0.0888953460293721 0.278625043993053 0.188788524416953 0.0543489216628074 0.082264637957851 0.295312410876056 0.207403140286596 0.0565276946511226 0.0966088587703957 0.318197421802796 0.199872461175847 0.0598989063495864 0.0824706047306576 0.317274317621036 0.197259130766592 0.0611494385388241 0.077406231230497 0.317112030302687 0.193322172551698 0.0635034584216339 0.0688553940452959 0.317788951058101
0.282832438758435 0.0450597482602433 0.194515332168358 0.371149545348512 0.342592458810628 0.0527916907999753 0.239120744842676 0.446064172778579 0.347233832974336 0.0633995404770887 0.222970733639242 0.47149693230943 0.323965681113094 0.0733116259132996 0.180274894323027 0.467656467903161 0.295101153776495 0.074480754884155 0.149118874203551 0.441083433349439 0.262675086299056 0.0736088182057037 0.118401802615877 0.406948369982235 0.263649168644354 0.0739798796036294 0.11864860462124 0.408649732667467
0.227491975996423 0.0403323837746698 0.148440503798071 0.306543448194776 0.235492968736466 0.0464793092936535 0.144393522520906 0.326592414952027 0.222089502431266 0.0518487026209816 0.120466045294142 0.32371295956839 0.223336565531043 0.0518653502096295 0.12168047912017 0.324992651941917 0.178323799158029 0.0523421546698014 0.0757331760052185 0.28091442231084 0.172165967491671 0.0530219656293157 0.0682429148582126 0.27608902012513 0.164593393334962 0.0552130886682801 0.0563757395451328 0.272811047124791
0.182729087970682 0.042972210584806 0.0985035552244626 0.266954620716902 0.178029158433422 0.0503315327690472 0.0793793542060891 0.276678962660754 0.238735848369294 0.0537455992990769 0.133394473743104 0.344077222995485 0.276978443629097 0.0552012887526316 0.168783917673939 0.385172969584255 0.284064055247562 0.056169342965917 0.173972143034365 0.39415596746076 0.273123691868085 0.0584220675749071 0.158616439421267 0.387630944314903 0.258511672901817 0.0599172409176697 0.141073880703184 0.375949465100449
0.195194300653479 0.0377765709392357 0.121152221612577 0.269236379694381 0.244715958620306 0.043247911876936 0.159950051341511 0.329481865899101 0.269968841815195 0.0458547414701136 0.180093548533773 0.359844135096618 0.264271891129411 0.0506833732180304 0.164932479622072 0.363611302636751 0.254200188032438 0.056509471663559 0.143441623571862 0.364958752493014 0.244699772199987 0.0622202956608787 0.122747992704665 0.366651551695309 0.229908752394931 0.0685605000421127 0.0955301723123904 0.364287332477472
0.15518535295813 0.0432939107598075 0.0703292878689074 0.240041418047353 0.168416306364634 0.0495516967442134 0.0712949807459761 0.265537631983293 0.175007883217427 0.0525422473408988 0.0720250784292654 0.277990688005589 0.154538762452121 0.0534144734712561 0.0498463944484594 0.259231130455783 0.14055431108581 0.0536552408894435 0.0353900389425002 0.245718583229119 0.126747619762609 0.055172871588309 0.0186087914495236 0.234886448075695 0.125169602532059 0.0526497059550505 0.0219761788601598 0.228363026203958
0.193078739345431 0.0451124118727394 0.104658412074861 0.281499066616 0.168924838466385 0.04958524010585 0.0717377678589193 0.266111909073851 0.160478955150168 0.0484194954297395 0.065576744107879 0.255381166192458 0.182457925812681 0.0481268019182604 0.0881293940528903 0.276786457572471 0.190980171500351 0.0501802427558362 0.0926268956989122 0.28933344730179 0.183192387370829 0.0517951048855934 0.0816739817950663 0.284710792946592 0.201709042779036 0.0561578003578343 0.0916397540776812 0.311778331480392
0.220529431218473 0.0341820554274369 0.153532602580696 0.287526259856249 0.233674359748146 0.0401137280490361 0.155051452772035 0.312297266724256 0.257189752330719 0.0439209918606472 0.17110460828385 0.343274896377588 0.290926706045835 0.0465586539564808 0.199671744291133 0.382181667800538 0.295821121161365 0.047488038495085 0.202744565710999 0.388897676611732 0.290564240787503 0.0502033842687087 0.192165607620834 0.388962873954172 0.298000106729247 0.0539871010911048 0.192185388590681 0.403814824867812
