estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.272831632653061 0.0503090275668597 0.174080158469053 0.37158310683707 0.0540103416111326 0.166854071001528 0.378809194304594 0.0598687315419868 0.155403560434905 0.390259704871218
0.276962365591398 0.0822287074967627 0.115196270970386 0.43872846021241 0.0848651558074549 0.110083435716945 0.44384129546585 0.0879053402723956 0.104179733017817 0.449744998164979
0.226153846153846 0.0708995490118271 0.0867474943584982 0.365560197949194 0.0728528450211533 0.0829541418497659 0.369353550457926 0.0775687941968397 0.0737817194316608 0.378525972876032
0.25258883248731 0.0635346290519712 0.127738228701348 0.377439436273271 0.0661345978068247 0.122679338476195 0.382498326498424 0.0700396675252175 0.115071197581365 0.390106467393254
0.269210526315789 0.0484898308855587 0.174052127992236 0.364368924639343 0.0523286541665521 0.166552738855779 0.3718683137758 0.0577074756872291 0.15603475850632 0.382386294125259
0.235144927536232 0.10983181139389 0.0188428599637531 0.451446995108711 0.111271453966181 0.0160611319721869 0.454228723100277 0.113589518620755 0.0115778670471402 0.458711988025324
0.288973684210526 0.052913188899785 0.185067781456739 0.392879586964314 0.0569866216308008 0.177123564621457 0.400823803799596 0.0623045026240058 0.166737954929652 0.411209413491401
0.123571428571429 0.115223107630546 -0.103397572128312 0.350540429271169 0.115845780630719 -0.104599653699494 0.351742510842352 0.120722978784238 -0.114028016530106 0.361170873672963
0.215509259259259 0.0910251370388041 0.0363043116269254 0.394714206891593 0.0923748413757711 0.0336936435997258 0.397324874918793 0.0961194787872576 0.0264405888910297 0.404577929627489
0.3040625 0.0515794300889531 0.202811696141426 0.405313303858574 0.05577922157583 0.194613162421998 0.413511837578002 0.0592341412121092 0.187862137479258 0.420262862520742
0.301 0.0499068101652822 0.203047671181999 0.398952328818001 0.0545321533178953 0.194014143643943 0.407985856356057 0.0586888383183185 0.18588793908434 0.41611206091566
0.202347417840376 0.0666506215586322 0.0712963209329749 0.333398514747776 0.0681871772869177 0.0683124785606645 0.336382357120087 0.0735362881418773 0.0579078200442101 0.346787015636541
0.247660550458716 0.0574847989720329 0.134710173493916 0.360610927423515 0.0599623066790325 0.129888001731931 0.3654330991855 0.0650292237929381 0.120010836680772 0.375310264236659
0.106985294117647 0.111632251874087 -0.112879490832679 0.326850079067973 0.11212474203778 -0.113830633269127 0.327801221504421 0.116202591747322 -0.121715213524096 0.33568580175939
0.275919811320755 0.0463561144012623 0.184936149995851 0.366903472645658 0.0501279911696708 0.177570082404157 0.374269540237353 0.055601603462815 0.16686892519935 0.38497069744216
0.319869109947644 0.0531794733020534 0.215459361382161 0.424278858513127 0.0580650145959513 0.205925641242657 0.433812578652631 0.0609937109170693 0.200204484888661 0.439533735006627
0.1938995215311 0.0684065235836267 0.0593794228858481 0.328419620176353 0.0698262494898196 0.0566235609199049 0.331175482142296 0.0755963626832483 0.0454034296467913 0.34239561341541
0.152317708333333 0.0749766200888677 0.00488827003898101 0.299747146627686 0.0759176807655006 0.00306145133004032 0.301573965336626 0.0809809056361753 -0.0067809653200053 0.311416381986672
0.289871794871795 0.0843539179238762 0.12387543191537 0.45586815782822 0.0870391932808369 0.118672404737289 0.461071185006301 0.0893377218238202 0.114213124016827 0.465530465726762
0.239093406593407 0.0766321252160515 0.088379304300259 0.389807508886554 0.0788073088656186 0.0841579044247623 0.394028908762051 0.0831718801368906 0.0756748145136384 0.402511998673175
0.310045248868778 0.0512121015865332 0.209492483902902 0.410598013834655 0.0553534319677919 0.201412914344949 0.418677583392607 0.0580459194413732 0.196154567975379 0.423935929762178
0.246538461538462 0.0589993783157635 0.130636321482756 0.362440601594167 0.0615086342359819 0.125749535160506 0.367327387916418 0.0657983307251518 0.117384858535308 0.375692064541615
0.220394736842105 0.0509737662717189 0.120319092489648 0.320470381194562 0.0534893333426566 0.115411440559125 0.325378033125086 0.0614955043854142 0.0997696560996462 0.341019817584564
0.233776595744681 0.0838181372369586 0.0688746203413803 0.398678571147981 0.0857047448537418 0.0652172637400482 0.402335927749314 0.089042994581396 0.0587376030370769 0.408815588452285
0.29093896713615 0.0529364324263816 0.186977721291343 0.394900212980957 0.0566315157912378 0.179773638988635 0.402104295283666 0.0608102186847806 0.171616197862526 0.410261736409774
0.295598958333333 0.056375261101497 0.184877469459539 0.406320447207128 0.0603556436743258 0.177118353749406 0.414079562917261 0.0648452662031893 0.168354878572304 0.422843038094362
0.354800995024876 0.0602941571966743 0.236340497768276 0.473261492281475 0.0653678594165149 0.226457958146976 0.483144031902775 0.0665088384171936 0.224233056184344 0.485368933865407
0.267307692307692 0.0604058951969608 0.148592404705969 0.386022979909415 0.0632771293988806 0.143006877788766 0.391608506826619 0.0680143388737569 0.133776753254349 0.400838631361035
0.274920634920635 0.0576668363965419 0.1616483731361 0.388192896705169 0.0611212170405756 0.154917615205877 0.394923654635393 0.0656005545285712 0.146178040652765 0.403663229188505
0.26751256281407 0.0595159120374014 0.150595192182106 0.384429933446034 0.0625506354664508 0.14468452817313 0.390340597455011 0.0662955734527185 0.137381642664805 0.397643482963336
0.260280612244898 0.0624137227252426 0.137609189284615 0.382952035205181 0.0652261686149525 0.132139485346871 0.388421739142925 0.0702950671397556 0.122265137852705 0.398296086637091
0.320509708737864 0.0534711388528876 0.215503099533532 0.425516317942196 0.05801398196327 0.206643884387939 0.434375533087789 0.0607398929076606 0.201321884511778 0.43969753296395
0.301025 0.0800683074429822 0.143472545088023 0.458577454911977 0.083003445601878 0.137783693894734 0.464266306105266 0.0858366478072386 0.132284338592384 0.469765661407616
0.295602678571429 0.0500162644868576 0.197382909374336 0.393822447768521 0.0538326188169496 0.189940617020835 0.401264740122022 0.0582613669254135 0.181292585287959 0.409912771854898
0.168496932515337 0.100215885782334 -0.0288158390314184 0.365809704062093 0.101341173095367 -0.0309917668916918 0.367985631922367 0.107486591695188 -0.0428960921561821 0.379889957186857
0.216292682926829 0.0810923079534834 0.0567128218322074 0.375872544021451 0.0826437960682432 0.0537076111618026 0.378877754691856 0.0873222163735086 0.0446307572466619 0.387954608606997
0.171005586592179 0.0738071208153802 0.0258648605523946 0.316146312631963 0.0750540501970307 0.0234446192960014 0.318566553888356 0.0819275336883865 0.0100789687256947 0.331932204458663
0.186595238095238 0.0517807390793587 0.0848751635691262 0.28831531262135 0.0534301380784114 0.0816632581118243 0.291527218078652 0.061373702741095 0.0661660001857381 0.307024476004738
0.27272972972973 0.0519342830245446 0.170761124813845 0.374698334645614 0.0557404042507127 0.163335600884724 0.382123858574735 0.0617119497881883 0.15166976949194 0.393789689967519
0.310376344086021 0.0639522038667624 0.184695602650867 0.436057085521176 0.0679871698702748 0.17684384008105 0.443908848090993 0.0709991550612514 0.170974695348394 0.449777992823649
0.266698564593301 0.0535573152088643 0.161503156404103 0.3718939727825 0.056716574089079 0.155346748087575 0.378050381099027 0.0614339261133745 0.146141336729551 0.387255792457052
0.217261306532663 0.053915064785511 0.111373217785009 0.323149395280318 0.0561463952547376 0.107024748336106 0.327497864729221 0.06253699631955 0.0945524364295276 0.339970176635799
0.219225 0.057359864301298 0.106558423278608 0.331891576721392 0.0594992198071816 0.102390739508293 0.336059260491707 0.0654899250470125 0.0907037708549387 0.347746229145061
0.177948717948718 0.0684996283151648 0.0432677164065695 0.312629719490866 0.0697977896373257 0.0407466882153125 0.315150747682123 0.076096563104158 0.0284931121437909 0.327404323753645
0.343848039215686 0.0585252314372508 0.228868264551809 0.458827813879563 0.063365165519222 0.219440083187152 0.468255995244221 0.0654880303376287 0.215299577456854 0.472396500974519
0.267889447236181 0.058255967471839 0.153456409291889 0.382322485180473 0.0613561200457433 0.147416818842157 0.388362075630205 0.0658218433837192 0.138705446946286 0.397073447526076
0.277944162436548 0.0535037131780067 0.172892626682566 0.38299569819053 0.057118827436837 0.165840355636821 0.390047969236276 0.061684843516471 0.156922686981011 0.398965637892085
0.293308080808081 0.0528041327293756 0.189605412844723 0.397010748771439 0.0568399947695411 0.1817366809974 0.404879480618762 0.0614644499485409 0.172707908901581 0.413908252714581
0.204783653846154 0.0824637541074604 0.0424600268694611 0.367107280822847 0.0838397152225296 0.0397971605488119 0.369770147143496 0.0889361466729172 0.0299164819899705 0.379650825702337
0.27818407960199 0.055621301013736 0.168922941663418 0.387445217540562 0.0590592594530441 0.16222517147198 0.394142987732 0.0641428969081606 0.152306459238828 0.404061699965152
0.274775 0.0481605561726012 0.180240884655673 0.369309115344327 0.0519868713797462 0.172770419034855 0.376779580965145 0.0577883783372944 0.161430213952555 0.388119786047445
0.240609137055838 0.0628382389709041 0.11712164921154 0.364096624900135 0.0652350090786048 0.112458885415009 0.368759388696666 0.0694949235402206 0.104160197578053 0.377058076533622
0.275076923076923 0.068647682427963 0.140092101699808 0.410061744454038 0.0715403022597235 0.134473850169243 0.415679995984603 0.0756456012984018 0.126487386169601 0.423666459984246
0.25953431372549 0.0568967794362649 0.147745589389757 0.371323038061223 0.0598112625251664 0.142071416955711 0.376997210495269 0.0655482660865232 0.130883659644116 0.388184967806865
0.19279702970297 0.0868107518613814 0.0219615711543502 0.36363248825159 0.0880352754643758 0.0195900660569933 0.366003993348947 0.0919490063691768 0.0120005048852909 0.37359355452065
0.222292682926829 0.0641732648843714 0.0961120897310164 0.348473276122642 0.0661337301750081 0.0923045938175014 0.352280772036157 0.0724027642922729 0.0801053887715471 0.364479977082111
0.23502538071066 0.0513978489046423 0.134105458339538 0.335945303081782 0.0541235492793022 0.128789369337673 0.341261392083647 0.0617214762145639 0.1139485142859 0.35610224713542
0.186435406698565 0.0827619781936311 0.0235571074936413 0.349313705903488 0.0839195623795326 0.0213156794951661 0.351555133901963 0.088818842603135 0.0118139226399629 0.361056890757166
0.33530303030303 0.0509229073771664 0.235340551918661 0.4352655086874 0.0562806982248522 0.22487982671821 0.445726233887851 0.0589040031167611 0.21975295922008 0.45085310138598
0.227020725388601 0.0949323452729273 0.0401244274865154 0.413917023290687 0.0965336666932106 0.0370268567682833 0.417014594008919 0.10046517623741 0.0294109812297206 0.424630469547481
0.163 0.069718168506102 0.0259187562178474 0.300081243782153 0.070761617417081 0.0238927203254595 0.302107279674541 0.0766322335961589 0.0124754827016404 0.31352451729836
0.299783783783784 0.0840225487266596 0.134459146934254 0.465108420633314 0.0870390625390129 0.128611790557627 0.470955777009941 0.0895654674967614 0.123707910277337 0.475859657290231
0.258229968074528 0.0713932584749378 0.117812730357031 0.398647205792025 0.0739066142877322 0.112935052227422 0.403524883921634 0.0786493213505143 0.103714757064136 0.41274517908492
0.31828125 0.0540115436652843 0.212238835511877 0.424323664488123 0.0587609695117708 0.202970800848449 0.433591699151551 0.0621308752921828 0.196387666757782 0.440174833242218
0.281446078431373 0.062144480703848 0.159310536646183 0.403581620216562 0.0652901925049937 0.153191264715186 0.409700892147559 0.0694664882814161 0.145054940663487 0.417837216199258
0.19185 0.0702450214620296 0.0537091643557148 0.329990835644285 0.0716695928563921 0.050944237923795 0.332755762076205 0.0777981718307121 0.0390278557760081 0.344672144223992
0.196792929292929 0.0904298521734324 0.0188021603230281 0.374783698262831 0.0916909006543351 0.0163612951586885 0.37722456342717 0.0957760355571305 0.00844332710650622 0.385142531479352
0.252990196078431 0.0534320013396234 0.14805011095265 0.357930281204213 0.0563628533990168 0.142337686118449 0.363642706038414 0.06262217561129 0.130119381398996 0.375861010757866
0.272545871559633 0.0464550379788029 0.18135869039305 0.363733052726216 0.0500367970329339 0.174365973914036 0.37072576920523 0.0554346450497987 0.163815409964339 0.381276333154927
0.30606233136124 0.0520432116361204 0.203881084091457 0.408243578631023 0.0563649244060569 0.195448724178075 0.416675938544404 0.0601245627488417 0.188104724087925 0.424019938634554
0.26845971563981 0.0598668331464741 0.150817787013012 0.386101644266608 0.062742219233893 0.145222302374032 0.391697128905589 0.0671955988946569 0.136543207507672 0.400376223771949
0.245714285714286 0.0520483340327452 0.143523736838415 0.347904834590157 0.0551004890117641 0.137569597670929 0.353858973757643 0.0613188178250487 0.12542303321216 0.366005538216411
0.268532338308458 0.0512036836456952 0.167995050667549 0.369069625949367 0.0546587273667002 0.16125535542262 0.375809321194296 0.060533048128111 0.149780948192967 0.387283728423948
0.255906862745098 0.0500970086104592 0.157546175835739 0.354267549654458 0.0532660226746276 0.151364044490607 0.360449680999589 0.0595404447131909 0.139107158984207 0.372706566505989
0.165404761904762 0.0495199354421365 0.0681358596101831 0.262673664199341 0.0508863258026519 0.065474419672805 0.265335104136719 0.0599105409840154 0.047862894625237 0.282946629184287
0.191978609625668 0.0981640789539153 -0.00127665394750995 0.385233873198847 0.0993823208339465 -0.00363305205204045 0.387590271303377 0.102850534234801 -0.0103494643765921 0.394306683627929
0.280804878048781 0.054247368869405 0.174243741883757 0.387366014213804 0.0577584177168608 0.167403169331957 0.394206586765604 0.0633493847759305 0.156492915940649 0.405116840156912
0.251782178217822 0.0686578641733955 0.116762233767861 0.386802122667782 0.0710274270375472 0.112161989950694 0.391402366484949 0.0757419544696592 0.102993623372677 0.400570733062966
0.308079096045198 0.0598749872699452 0.190465658060871 0.425692534029524 0.0642911202120316 0.181860411216129 0.434297780874266 0.0680436524082365 0.174538568611897 0.441619623478499
0.234471153846154 0.110688941777718 0.0164817514195898 0.452460556272718 0.112107453581928 0.0137408496384076 0.4552014580539 0.114274870466392 0.00954913974246777 0.45939316794984
0.235935960591133 0.0760429253499561 0.0863979507150363 0.38547397046723 0.0779588479029066 0.0826786763436894 0.389193244838577 0.0809444959502594 0.0768762107358091 0.394995710446457
