estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.245781364033167 0.0687211887421026 0.111068382264295 0.38049434580204 0.0763212946692235 0.0961783690580145 0.39538435900832 0.0443923232300844 0.158692603677316 0.332870124389018
0.253455470396094 0.0773821373984253 0.101759994690696 0.405150946101492 0.0862067325763295 0.0844722082788026 0.422438732513385 0.0487332622420368 0.157822714876499 0.349088225915689
0.218120798055651 0.0802961540769311 0.060696665165128 0.375544930946173 0.0868628627759276 0.0478359375266428 0.388405658584659 0.0533132936397047 0.113469390224416 0.322772205886885
0.297614246730728 0.0862734362168699 0.128494996992205 0.466733496469251 0.0983994453080512 0.104737070834531 0.490491422626926 0.0534974287792246 0.192650300262789 0.402578193198667
0.232560528894067 0.0781420385461103 0.0793866789437514 0.385734378844383 0.086219681186416 0.0635594593968108 0.401561598391324 0.0491227761606884 0.136208071875672 0.328912985912463
0.231645324702686 0.0748810732856895 0.0848426552701922 0.378447994135179 0.0820818239031315 0.070738706244187 0.392551943161185 0.0505921631828521 0.132361673521455 0.330928975883917
0.283897531290147 0.0726391429402118 0.141499639451832 0.426295423128462 0.0830688738816588 0.121066951480527 0.446728111099767 0.0475520358449084 0.190598118072672 0.377196944507622
0.163545277187717 0.0724130515821584 0.0215900363124091 0.305500518063026 0.0770704979204994 0.0124664315337549 0.31462412284168 0.0496921349319379 0.0660629482690655 0.261027606106369
0.216759674343297 0.0776510550946225 0.0645240418843547 0.368995306802239 0.0844958055397047 0.0511180633262667 0.382401285360327 0.052869477995911 0.113003054414625 0.320516294271969
0.257621215299552 0.0672214635784342 0.125845037690676 0.389397392908429 0.0754673904153744 0.109690513466368 0.405551917132736 0.0443783537198397 0.170555921072835 0.344686509526269
0.300279522352096 0.0776700540098337 0.14803094775612 0.452528096948071 0.0893629880246594 0.125119423050177 0.475439621654015 0.0479615147526577 0.206199901623902 0.394359143080289
0.208955929207217 0.0688823967523656 0.0739168737759822 0.343994984638451 0.0746736168770338 0.0625731835195616 0.355338674894872 0.0473575536436106 0.116038160141169 0.301873698273264
0.231554442979708 0.0732315111860258 0.0880027378525049 0.375106148106912 0.0803672955581339 0.0740218678714681 0.389087018087949 0.0470849792584635 0.139192096971444 0.323916788987973
0.168381348860352 0.0765829011032313 0.0182508684964357 0.318511829224268 0.0810335707001369 0.00953251133580921 0.327230186384895 0.0509256796639934 0.0684641805406654 0.268298517180038
0.259420384697912 0.0753436537940432 0.111726737778715 0.407114031617109 0.0844473082381847 0.0938905109244325 0.424950258471392 0.0492966238025242 0.162719326107919 0.356121443287905
0.293721370532361 0.0757454003173804 0.145242585599696 0.442200155465025 0.0871842655117855 0.122829888953863 0.464612852110858 0.0472091939694614 0.201108196170928 0.386334544893794
0.221998291195372 0.0775899000178594 0.0698546674192595 0.374141914971485 0.0844466749490284 0.0564313948890961 0.387565187501648 0.0559905741095673 0.112071703285628 0.331924879105116
0.152856348213764 0.0807113816868697 -0.00537573463744365 0.311088431064972 0.0838353881272401 -0.0114942929921637 0.317206989419692 0.0526495159499443 0.0495184641721125 0.256194232255416
0.332370104120473 0.0855152248902783 0.164727023476932 0.500013184764015 0.0999211812062801 0.136505423202614 0.528234785038333 0.0545767785048947 0.225261717130856 0.439478491110091
0.242185187210308 0.0845815606350138 0.0763723396168783 0.407998034803738 0.0927229959060089 0.060424104489236 0.42394626993138 0.0534488491251669 0.13728440423826 0.347085970182356
0.267876382634116 0.0807756517987099 0.109529591853631 0.426223173414602 0.0905852120044505 0.0903117693564335 0.445440995911799 0.0522290842837999 0.165400326038072 0.370352439230161
0.22756390040552 0.0751241243542427 0.0803019390529831 0.374825861758056 0.082788120247078 0.0652861896426604 0.389841611168379 0.0491123357040332 0.131228910829647 0.323898889981392
0.246493605474464 0.0738120168413387 0.101803097118735 0.391184113830194 0.0821590984451808 0.0854490596242851 0.407538151324644 0.0476462129309996 0.153028330587791 0.339958880361138
0.259046614201179 0.0794495356278674 0.103306891285511 0.414786337116847 0.0894138636558436 0.0837835829931828 0.434309645409176 0.0500849701286248 0.16079601609438 0.357297212307979
0.260161971466427 0.0746674970082974 0.113794571214827 0.406529371718027 0.0833766739026868 0.0967310403346533 0.4235929025982 0.0474999099112869 0.166979135260677 0.353344807672177
0.221578136039382 0.0711838362036683 0.0820319075956499 0.361124364483115 0.0779529926319434 0.0687713981784863 0.374384873900278 0.0463172960157796 0.130694449364419 0.312461822714346
0.282166820550169 0.082197360428551 0.121023545752635 0.443310095347703 0.0929775120930498 0.09990701898344 0.464426622116898 0.052890129229575 0.178355974847724 0.385977666252614
0.244238017377684 0.0761352949538153 0.0949762267275073 0.393499808027861 0.0842494846142489 0.0790830206400232 0.409393014115345 0.0511727441643084 0.143811541043933 0.344664493711436
0.279407281377738 0.0795578897673767 0.123457528569897 0.435357034185578 0.090448916674967 0.102117628121952 0.456696934633523 0.049535768723818 0.182239552777387 0.376575009978088
0.277268935756732 0.0792350208197315 0.121952091528245 0.432585779985219 0.0902819064513885 0.100306768604499 0.454231102908965 0.0498653958263379 0.179458050423554 0.37507982108991
0.256260344634907 0.0776474281210191 0.104040772497778 0.408479916772037 0.0870560635089552 0.0856098916063916 0.426910797663423 0.0510608982994614 0.156065226632669 0.356455462637146
0.345025121348 0.0770207607336838 0.194039528727336 0.496010713968663 0.0916138303230057 0.165448869828295 0.524601372867704 0.0495058830649144 0.247891062757862 0.442159179938137
0.270068087290515 0.0711953677599613 0.130504616197455 0.409631558383575 0.0805755625159956 0.112126942606475 0.428009231974555 0.0459770614470053 0.179868811186504 0.360267363394526
0.248863915715214 0.0718226274673841 0.108068784929715 0.389659046500712 0.0804041255483137 0.0912566453010032 0.406471186129424 0.0482177717050046 0.154274923047778 0.343452908382649
0.189657402560938 0.0706462851048587 0.0511737927314972 0.32814101239038 0.0763519294322806 0.0399949755343949 0.339319829587482 0.0451384656140456 0.101113073156219 0.278201731965658
0.241690972731838 0.0730124149859448 0.0985642108820548 0.384817734581622 0.0808928693634878 0.0831254382718281 0.400256507191849 0.0479260777145724 0.147668921995908 0.335713023467769
0.160074494652211 0.0721592155149574 0.0185911724994978 0.301557816804925 0.0761159853550188 0.0108440196257379 0.309304969678684 0.0501950783432215 0.0615337428786455 0.258615246425777
0.225432237817782 0.0744379760614361 0.0795130818533311 0.371351393782233 0.0817392179201619 0.0652086396573703 0.385655835978194 0.0497169802315044 0.127910145515446 0.322954330120118
0.25230839711272 0.0764059013343011 0.102530184834291 0.402086609391149 0.0853521584556226 0.0850030225028252 0.419613771722615 0.0484677306083505 0.15721380713967 0.347402987085769
0.320525184963681 0.0773767171129088 0.168842574988879 0.472207794938482 0.09017695708513 0.143764521298573 0.497285848628789 0.0484881651804581 0.225380174740935 0.415670195186426
0.268028767080911 0.0787978828396624 0.113553782733247 0.422503751428576 0.0880623233978987 0.0954054482393204 0.440652085922502 0.0513249588905719 0.16731063928435 0.368746894877473
0.212828895386671 0.074894852375264 0.0660148101423537 0.359642980630989 0.0812440224692103 0.0535756203346196 0.372082170438723 0.0489141897502968 0.116876686389911 0.308781104383431
0.195705410743834 0.0703701019358258 0.0577548876853053 0.333655933802362 0.0758164670566876 0.0470857518665398 0.344325069621128 0.0474876499032335 0.102541260279957 0.288869561207711
0.242803814684963 0.074181966827531 0.0973804664923597 0.388227162877566 0.082599020268177 0.0808914397335976 0.404716189636328 0.0495303389074998 0.145627402397275 0.339980226972651
0.250272884609568 0.0729870122957618 0.107184099960941 0.393361669258195 0.0814431310436428 0.0906207472553952 0.40992502196374 0.047970702706735 0.156122032391872 0.344423736827264
0.269373608170028 0.0803500079818909 0.111849909455707 0.426897306884349 0.0895917760184259 0.0937476858321904 0.444999530507866 0.052511199131611 0.166308011874714 0.372439204465342
0.223667770252746 0.0767185342094813 0.0732640679095543 0.374071472595937 0.0834062047248112 0.0601649347500116 0.38717060575548 0.050623292755176 0.124315055115789 0.323020485389703
0.290939237876377 0.0760935890083149 0.141772705863099 0.440105769889655 0.0876256722328319 0.119179157017355 0.462699318735399 0.0494924513497891 0.193841837489299 0.388036638263455
0.223006621314823 0.0712517182622752 0.083314664084493 0.362698578545153 0.0777735030082928 0.070541713091788 0.375471529537858 0.0497383790569106 0.125400089715258 0.320613152914388
0.291344114280456 0.0693752843404285 0.155351737697261 0.42733649086365 0.0797858594036576 0.134954004372843 0.447734224188068 0.0443932622182338 0.204261141792019 0.378427086768892
0.303948545954627 0.0777114941638793 0.151612896301292 0.456284195607962 0.0894462934210392 0.128621346762112 0.479275745147142 0.0493701618969348 0.207091445576191 0.400805646333063
0.241478758217498 0.0840245368085097 0.0767534232378403 0.406204093197157 0.0928001282188283 0.0595639602804487 0.423393556154548 0.056147987930595 0.13129563941405 0.351661877020947
0.230642090703357 0.0774916565126067 0.0787211025404609 0.382563078866252 0.0858691004929056 0.0623122539523614 0.398971927454352 0.052649769714781 0.127322356877926 0.333961824528787
0.233186811391615 0.0684215186294574 0.0990594688065665 0.367314153976664 0.0763128829551778 0.0835992787492888 0.382774344033942 0.0464287110043124 0.142112532408412 0.324261090374819
0.194652329584291 0.0679020261034899 0.0615438980404437 0.327760761128138 0.0732713063985133 0.0510249784519549 0.338279680716627 0.0459881822183285 0.104443369738535 0.284861289430046
0.233587470688901 0.0687951588258363 0.0987222502870679 0.368452691090735 0.0762501904021404 0.0841184095478797 0.383056531829923 0.0469086448493728 0.141556078711195 0.325618862666608
0.146268934202246 0.068271623529948 0.0124220102014315 0.280115858203061 0.0716539735315622 0.00579772383915003 0.286740144565342 0.0477408681685782 0.052590250228138 0.239947618176354
0.215273260585135 0.0792860009313939 0.0598367498249343 0.370709771345336 0.0865021903036421 0.0457022045280877 0.384844316642183 0.0535207224975301 0.110248298595163 0.320298222575107
0.315393262009668 0.0809515071085861 0.156700794466422 0.474085729552914 0.0935730155405573 0.13197382116986 0.498812702849476 0.0510109411357981 0.215291920641289 0.415494603378047
0.247700780305112 0.0725794866346582 0.105430441538781 0.389971119071443 0.0811467221278946 0.0886438502293804 0.406757710380843 0.0457080885554405 0.158045829849613 0.337355730760611
0.174705372896373 0.0676187955798535 0.0421487447092797 0.307262001083466 0.0723241730130827 0.0329311680086816 0.316479577784064 0.0459726256744808 0.0845171764153358 0.26489356937741
0.292636687003639 0.0828168682923272 0.130256579960912 0.455016794046366 0.0938860111131847 0.108580919249169 0.476692454758109 0.0558922453528276 0.182887824364845 0.402385549642432
0.216871343163601 0.0735166313152959 0.0727426078140416 0.36100007851316 0.0803496042536314 0.0593593067413959 0.374383379585806 0.0500740696430786 0.118605110563748 0.315137575763453
0.278599995331097 0.0735256502363292 0.134460736685147 0.422739253977047 0.0835698923935016 0.114784475362273 0.442415515299921 0.0480694429638909 0.184272310873435 0.37292767978876
0.271535842284941 0.0708990948080642 0.132552211081162 0.410519473488721 0.0801322638278855 0.114462897713598 0.428608786856284 0.0456430810549313 0.181987176593431 0.361084507976451
0.153412241422186 0.0679787183340597 0.0201244145877981 0.286700068256574 0.0716200571268977 0.0129950580551518 0.29382942478922 0.0490477907772602 0.057141788474309 0.249682694370063
0.186221816885098 0.0735246524791248 0.0420787793743945 0.330364854395802 0.0784082590458901 0.0325136444005146 0.339929989369682 0.0492236797788137 0.0896205246661986 0.282823109103998
0.225872280218787 0.0736918089194483 0.0814051619175277 0.370339398520046 0.0809332167306093 0.0672205569284282 0.384524003509145 0.0494114265531774 0.128915350259755 0.322829210177819
0.260866944674263 0.07364745053118 0.116495600820535 0.405238288527991 0.0827741288842547 0.0986150302941009 0.423118859054425 0.048703866856341 0.165322639203032 0.356411250145494
0.289893359983516 0.0745129874583693 0.143825095443043 0.435961624523989 0.0850522921778719 0.123176790000469 0.456609929966562 0.0478943679384429 0.195926046361857 0.383860673605174
0.239211805061671 0.0730903924081625 0.0959143478979383 0.382509262225403 0.0804445159776291 0.0815112614450881 0.396912348678253 0.0497825336536989 0.14150385035528 0.336919759768061
0.244444631067977 0.0808578059697207 0.0859316652105177 0.402957596925436 0.089318818860576 0.0693573116321326 0.419531950503821 0.0532029153346679 0.140047335758633 0.348841926377321
0.242180518989428 0.0709126980583131 0.10316683416938 0.381194203809476 0.0789270893323712 0.0874664315470585 0.396894606431797 0.0473693746267437 0.149246420968061 0.335114617010795
0.22351237911313 0.0728984450311945 0.0806080824335703 0.366416675792689 0.079958741783876 0.066776445966185 0.380248312260074 0.0487485016477249 0.127880165225648 0.319144593000611
0.183107259472493 0.069363595666139 0.0471210965684885 0.319093422376498 0.0744794530807689 0.0371011252068614 0.329113393738125 0.0499866368873385 0.0850389561112518 0.281175562833734
0.231518962058125 0.0874889886116907 0.0600133616255368 0.403024562490713 0.096016311895403 0.0433075017470648 0.419730422369185 0.0565089626417276 0.120650764663527 0.342387159452723
0.236941558637319 0.0716135489814272 0.096543901626865 0.377339215647773 0.0793197366217319 0.0814500037217689 0.392433113552869 0.0489653409170294 0.14085326474568 0.333029852528958
0.257928580939155 0.0747160462339742 0.111458305897422 0.404398855980888 0.0838394838783649 0.0935853233213562 0.422271838556953 0.0496860656152674 0.160445234138262 0.355411927740047
0.337643385692711 0.0756892209020439 0.189277763668149 0.486009007717272 0.0899707985711114 0.16129345707062 0.513993314314801 0.0461814429452524 0.247052431466528 0.428234339918893
0.210149419781559 0.0811150491844809 0.051077955236007 0.369220884327111 0.0868334969277688 0.0398864435209391 0.380412396042179 0.0576530990882654 0.0969034607796266 0.323395378783492
0.208590752496078 0.078475032929246 0.0547472866290519 0.362434218363104 0.084110506091785 0.0437085807708052 0.37347292422135 0.0503512826999175 0.109770538170545 0.307410966821611
