estimate0 std_10 lowerCI_10 upperCI_10 std_20 lowerCI_20 upperCI_20 std_30 lowerCI_30 upperCI_30 estimate0.005 std_10.005 lowerCI_10.005 upperCI_10.005 std_20.005 lowerCI_20.005 upperCI_20.005 std_30.005 lowerCI_30.005 upperCI_30.005 estimate0.01 std_10.01 lowerCI_10.01 upperCI_10.01 std_20.01 lowerCI_20.01 upperCI_20.01 std_30.01 lowerCI_30.01 upperCI_30.01 estimate0.015 std_10.015 lowerCI_10.015 upperCI_10.015 std_20.015 lowerCI_20.015 upperCI_20.015 std_30.015 lowerCI_30.015 upperCI_30.015 estimate0.02 std_10.02 lowerCI_10.02 upperCI_10.02 std_20.02 lowerCI_20.02 upperCI_20.02 std_30.02 lowerCI_30.02 upperCI_30.02 estimate0.025 std_10.025 lowerCI_10.025 upperCI_10.025 std_20.025 lowerCI_20.025 upperCI_20.025 std_30.025 lowerCI_30.025 upperCI_30.025 estimate0.03 std_10.03 lowerCI_10.03 upperCI_10.03 std_20.03 lowerCI_20.03 upperCI_20.03 std_30.03 lowerCI_30.03 upperCI_30.03
0.243668240203043 0.0336253253065566 0.177688020905566 0.30964845950052 0.0362099815994044 0.172637304474814 0.314699175931272 0.0401568227200105 0.164917840616501 0.322418639789585 0.265852838472995 0.0383702762548292 0.190551788426245 0.341153888519744 0.041507210916116 0.184423842772467 0.347281834173522 0.0437676161490491 0.180004771469441 0.351700905476549 0.270848775583084 0.0404805264322203 0.191410650700441 0.350286900465726 0.043899324794473 0.184731060320578 0.356966490845589 0.0453053258640969 0.181982270426136 0.359715280740031 0.273332822385209 0.0430507080350498 0.188842153699702 0.357823491070716 0.0465995824099689 0.181910384723977 0.36475526004644 0.0472344993144917 0.180669513090471 0.365996131679946 0.27545504967387 0.0466658259455455 0.183851780356205 0.367058318991534 0.0503147244231552 0.176728403940694 0.374181695407045 0.0500703146529191 0.177205793581327 0.373704305766412 0.280160419466318 0.0482819384608303 0.185394397176302 0.374926441756333 0.0522429136058319 0.177659540294213 0.382661298638422 0.051354786296424 0.179394600230758 0.380926238701877 0.285634741056767 0.0503067951184719 0.186898614579515 0.384370867534019 0.0545870790328176 0.178539136602558 0.392730345510976 0.0531067132658556 0.181431396205404 0.38983808590813
0.169914485562259 0.0394330646671582 0.0924412815298244 0.247387689594694 0.0404999569071936 0.0903645537101836 0.249464417414335 0.0454639623229602 0.080685635262569 0.25914333586195 0.185174729837384 0.0420642295594754 0.102538361189902 0.267811098484866 0.0433631466253987 0.10000931793239 0.270340141742378 0.0471743115046967 0.092578776758072 0.277770682916696 0.185107930682088 0.0434366694840268 0.0997821091742936 0.270433752189882 0.0448104473380145 0.0971066787027035 0.273109182661472 0.0479812890567298 0.0909243484158816 0.279291512948294 0.18757410803253 0.0449511997332261 0.0992738086472194 0.275874407417841 0.0464085537068117 0.0964355287412476 0.278712687323812 0.0494163707790579 0.0905711993216277 0.284577016743432 0.188805078426961 0.0460392568242692 0.098367906574812 0.279242250279111 0.047557540259719 0.0954108997648278 0.282199257089095 0.0504943219344837 0.0896851039660549 0.287925052887868 0.187737774033013 0.0472419078924091 0.0949372044934782 0.280538343572547 0.0488031279487063 0.0918966625287392 0.283578885537286 0.0516358960274871 0.0863739913436088 0.289101556722417 0.18505762831429 0.0482294659142152 0.0903208705566084 0.279794386071971 0.0498226248054346 0.0872177776050763 0.282897479023503 0.05239207618626 0.0822083097598714 0.287906946868708
0.166815855001967 0.0334829635140251 0.101055769698472 0.232575940305462 0.0345232824484016 0.0990286228879585 0.234603087115975 0.0374748150036587 0.0932705724835653 0.240361137520368 0.180026988149227 0.0386539880226851 0.104106744781897 0.255947231516557 0.039929609228744 0.101621442704688 0.258432533593766 0.0419462674279447 0.097688823212799 0.262365153085655 0.182650463120586 0.0424114817517815 0.0993411302166894 0.265959796024482 0.0437902427702002 0.0966557232347797 0.268645203006391 0.0449433382604656 0.0944082870070477 0.270892639234123 0.194478072289826 0.0452205721924381 0.105684521760479 0.283271622819174 0.0470056806557865 0.102203669558429 0.286752475021223 0.0473520947538119 0.101527875017342 0.287428269562311 0.206027654844668 0.0488735746168703 0.110070261284504 0.301985048404832 0.0510097059931711 0.10590366795177 0.306151641737566 0.0507372610889925 0.106435267941997 0.305620041747339 0.206214359789404 0.0493878755610053 0.109260434744096 0.303168284834712 0.05168325395285 0.104781419062871 0.307647300515937 0.0509797035045123 0.106154649186361 0.306274070392446 0.209019718313475 0.0510775715205941 0.108750508199901 0.30928892842705 0.0535472075220576 0.103931149436353 0.314108287190598 0.0523955048261516 0.106179128329166 0.311860308297784
0.0863050753475572 0.0389501534384222 0.00968507123098034 0.162925079464134 0.0391943107932823 0.00921173944126163 0.163398411253853 0.0437998715922751 0.000262886944449647 0.172347263750665 0.122102462570121 0.0417451493983612 0.040057720916191 0.204147204224051 0.0423315575204807 0.0389176664398805 0.205287258700362 0.0450481162647441 0.0336302576696613 0.210574667470581 0.148804296409428 0.0453915556683222 0.0596560670191187 0.237952525799738 0.0465109427894497 0.0574749964840266 0.24013359633483 0.0473222972550366 0.0558933617281884 0.241715231090668 0.168580831948517 0.0493780047196246 0.0716249316110295 0.265536732286005 0.0509804298587846 0.068500422728518 0.268661241168516 0.0509508250321799 0.0685581664155546 0.26860349748148 0.18156909237115 0.0519489333291313 0.0795813363709774 0.283556848371323 0.0539427471251406 0.0756916999646382 0.287446484777662 0.0533335020024783 0.0768805350089595 0.286257649733341 0.186196858493315 0.0532942305937187 0.0815825386436822 0.290811178342948 0.0555317965183531 0.0772155415625531 0.295178175424077 0.0543444787794995 0.0795331794797484 0.292860537506882 0.184825771554248 0.0542828503626456 0.0782804579440375 0.291371085164459 0.0566400623797063 0.0736787412706952 0.295972801837801 0.0550821649833865 0.0767204012441943 0.292931141864302
0.209414692779431 0.0312349843697471 0.148127478725732 0.270701906833131 0.0331796935879598 0.144327163335959 0.274502222222903 0.0370873414311628 0.136684377303285 0.282145008255577 0.224127766318795 0.0347077523337193 0.15602311319648 0.292232419441111 0.0370050286554773 0.151534318560303 0.296721214077287 0.0395585930899478 0.146541213932701 0.30171431870489 0.256338493019958 0.0425832423266969 0.172768382976424 0.339908603063492 0.0457389324301921 0.166604313261421 0.346072672778495 0.0463055369381588 0.165496966291304 0.347180019748613 0.254884382965692 0.0442476953345181 0.168060039808146 0.341708726123237 0.0476180282069986 0.161474187944281 0.348294577987103 0.0472897233482684 0.162115961858406 0.347652804072977 0.252107872759963 0.0459177663744095 0.162009640046222 0.342206105473705 0.0493736700080294 0.155255987172686 0.34895975834724 0.048619151946134 0.156730968212191 0.347484777307735 0.251516791009601 0.0480833183806516 0.157165044541575 0.345868537477627 0.0516041947226525 0.150285326341224 0.352748255677978 0.0504976180872214 0.152448182374195 0.350585399645007 0.251858853641515 0.0496753323429981 0.154385321956036 0.349332385326995 0.0533167632504264 0.147269626892834 0.356448080390196 0.0517980583448286 0.150238046512437 0.353479660770593
0.217667867567615 0.0312660079166 0.156302576366592 0.279033158768638 0.0332705058186301 0.152388317277033 0.282947417858196 0.0384740968850405 0.142214418553849 0.29312131658138 0.236865292754601 0.0329130696045239 0.172276564170456 0.301454021338747 0.0353557945134998 0.167504450874163 0.306226134635039 0.0398707678458384 0.158674883988257 0.315055701520945 0.252489670577201 0.0370946679535306 0.179677986449774 0.325301354704627 0.0398645445648501 0.174270040973973 0.330709300180428 0.0423175270701529 0.169476496967765 0.335502844186636 0.278253212408488 0.0408199412028448 0.198130585316182 0.358375839500794 0.0442768378696384 0.191380551906366 0.365125872910611 0.0454458594573994 0.189096212897078 0.367410211919899 0.286657718935535 0.043789930147491 0.200698913137385 0.372616524733684 0.0475416959356772 0.193374506417141 0.379940931453928 0.0477128176218703 0.193040222068754 0.380275215802315 0.294009082501968 0.0480086609712434 0.19975056861022 0.388267596393716 0.0520040596801836 0.191954604668478 0.396063560335458 0.0513302018290698 0.19327020964063 0.394747955363306 0.286216265282757 0.0509861277054599 0.186110612483391 0.386321918082122 0.0550339574458786 0.178212852965164 0.394219677600349 0.053778470559406 0.180663591351877 0.391768939213636
0.146038478286912 0.0413480656410215 0.0647159443541094 0.227361012219714 0.0420245053229103 0.0634035951531708 0.228673361420653 0.0466271248063347 0.0544547258501061 0.237622230723717 0.193371903223183 0.0511757824750903 0.0927435396023679 0.294000266843998 0.052493732669521 0.0901844167901935 0.296559389656172 0.0560476813258701 0.0832727923782908 0.303471014068075 0.214577148813342 0.0542002146503658 0.108021710598362 0.321132587028323 0.0559302284674194 0.104660283058072 0.324494014568613 0.0588132621581061 0.099051142853126 0.330103154773559 0.23254917562899 0.0523772444429617 0.129663463975559 0.33543488728242 0.0550671564589987 0.124423245244399 0.340675106013581 0.0550940563759276 0.124370810432898 0.340727540825082 0.24038612937008 0.0513238258210541 0.139613450635286 0.341158808104875 0.0546433550858751 0.133138173420849 0.347634085319312 0.0535148445024539 0.135340371594223 0.345431887145938 0.244717790404386 0.0513359129177832 0.143952472147631 0.345483108661141 0.0551148324242733 0.136574521514256 0.352861059294517 0.0535130969782311 0.139702729323986 0.349732851484787 0.248940927132024 0.0528279693426593 0.145257720557796 0.352624133706252 0.0569653961570303 0.13717735923648 0.360704495027568 0.0548985644198448 0.141214953632829 0.356666900631219
0.116387523571069 0.0408046633546139 0.0362105800580605 0.196564467084077 0.0413231528310786 0.03520186450701 0.197573182635128 0.0454318346067859 0.0271970640997225 0.205577983042415 0.124741641178261 0.0461229524543853 0.0341066505571552 0.215376631799367 0.0467440175545571 0.0328986847568126 0.216584597599709 0.0506367371699658 0.0253175080608514 0.22416577429567 0.129363609563522 0.0482134030112031 0.0346434951538704 0.224083723973175 0.0489310231986499 0.0332467074633226 0.225480511663722 0.0526842034953225 0.0259332319417191 0.232793987185326 0.135920855310119 0.05089305875573 0.0359490595637777 0.23589265105646 0.0517257322932643 0.0343276869149524 0.237514023705285 0.0552865216278324 0.0273872404592975 0.24445447016094 0.138926680503005 0.0537779953268441 0.0332842253199159 0.244569135686095 0.0546810389209691 0.0315259971547768 0.246327363851234 0.0580089474735718 0.0250405024308187 0.252812858575192 0.143217140343893 0.0549414266717006 0.0353020363719817 0.251132244315804 0.0559481296426319 0.0333412608024878 0.253093019885298 0.0591681682338936 0.0270641054960659 0.25937017519172 0.147081136449074 0.0568053958430268 0.0355140991728404 0.258648173725308 0.0579138819427589 0.0333545234154989 0.260807749482649 0.0609790894315121 0.0273780689187641 0.266784203979384
0.28182679667297 0.0494338620165245 0.184703462868277 0.378950130477663 0.052396462724469 0.178934579339956 0.384719014005984 0.0530346674435002 0.177690766030232 0.385962827315707 0.324113209870392 0.0571793904403863 0.211778373935174 0.43644804580561 0.0613897688404063 0.203577233318322 0.444649186422463 0.0604499783026165 0.205409015669451 0.442817404071333 0.336117347411141 0.0587051010554526 0.220803088586041 0.45143160623624 0.063498393380101 0.211461892619404 0.460772802202877 0.0617131608144929 0.214942898986986 0.457291795835295 0.349569815816705 0.0599919698727048 0.231743469293323 0.467396162340088 0.0654059516666635 0.221188142760073 0.477951488873337 0.0627889249021826 0.226292818290797 0.472846813342614 0.355305941605444 0.0621740967615145 0.233192010691129 0.47741987251976 0.0679254088271652 0.221979195650837 0.488632687560052 0.0646184553805862 0.228429073236208 0.482182809974681 0.358307279075824 0.0640958227023689 0.232421450701222 0.484193107450426 0.0701669184175085 0.22058433893983 0.496030219211818 0.0661684440327575 0.228382949566105 0.488231608585544 0.359915955076627 0.0650659264726318 0.232139545374398 0.487692364778856 0.0715707147840234 0.219452550720311 0.500379359432943 0.0668886752582064 0.228586918743451 0.491244991409804
0.190619853945088 0.0382130862233763 0.115579150488025 0.265660557402151 0.0396970032410503 0.112686360074628 0.268553347815548 0.0438809830732007 0.104519402125324 0.276720305764852 0.195983838741543 0.0418071879813795 0.113887146904331 0.278080530578754 0.0434919788461652 0.110602503741788 0.281365173741297 0.0454714354790176 0.106740198513834 0.285227478969251 0.207702254554433 0.0470351375653579 0.115349988974234 0.300054520134633 0.0491261005259053 0.111272013311881 0.304132495796986 0.0499819650716033 0.109601877685351 0.305802631423516 0.211203400871305 0.048167909643115 0.116663573515181 0.30574322822743 0.050633267037643 0.11185001196533 0.31055678977728 0.0508375745692378 0.111450947625613 0.310955854116997 0.213436525389772 0.0487837265074966 0.117707743253805 0.309165307525738 0.0515404544565556 0.1123220759194 0.314550974860143 0.051177508162116 0.11303135616629 0.313841694613253 0.215086164149155 0.0509226982278371 0.11515892025507 0.315013408043241 0.0538414101701983 0.109456941500716 0.320715386797595 0.053064082563968 0.110975921116828 0.319196407181483 0.217284499547937 0.0548749526480303 0.109579686974296 0.324989312121578 0.0579137723802974 0.103646420297381 0.330922578798492 0.0567473149960347 0.10592449143687 0.328644507659004
0.217125490189016 0.0318578369988497 0.154604908180528 0.279646072197504 0.0337767478484405 0.150856864011069 0.283394116366963 0.0357200119845767 0.147058562963916 0.287192417414116 0.209902098498904 0.0435035997918691 0.124469828976134 0.295334368021674 0.0454555717886374 0.120664655828913 0.299139541168896 0.0458642190233838 0.119867602126769 0.29993659487104 0.231699330454662 0.0484937899537716 0.136487795446688 0.326910865462637 0.0510729887341332 0.131456525794295 0.33194213511503 0.0508255512809143 0.13193941241144 0.331459248497885 0.23584336425335 0.0515753743223914 0.134585075535654 0.337101652971046 0.0543765047440578 0.129120303557387 0.342566424949312 0.0537757437651839 0.130292779788597 0.341393948718103 0.239551781562385 0.0544425682089442 0.132667975995151 0.34643558712962 0.0574514503370246 0.126797301021649 0.352306262103121 0.0565096933068281 0.128635384577891 0.350468178546879 0.244188316797903 0.0566656999314839 0.132950809602351 0.355425823993454 0.0599393445427008 0.126561731141431 0.361814902454375 0.0586004450491229 0.1291755554582 0.359201078137605 0.241922178882953 0.0587893515197869 0.126525885333391 0.357318472432515 0.062197507020089 0.119872707768724 0.363971649997182 0.0605064453483538 0.123174640580163 0.360669717185743
0.194314914018376 0.0392791448144668 0.11715059107137 0.271479236965383 0.0406471320436853 0.114486866073108 0.274142961963645 0.0467937678903617 0.102495293248301 0.286134534788452 0.236497217902528 0.0503382015051828 0.137601149870502 0.335393285934554 0.0525457631889239 0.13330287708268 0.339691558722376 0.0556041544698208 0.127340850151216 0.34565358565384 0.242475867634556 0.0545538222599741 0.135282345875021 0.349669389394092 0.0569115944981697 0.130693474566255 0.354258260702858 0.0595609516411367 0.125531234124977 0.359420501144135 0.244267888971116 0.0562237581567782 0.133802627890364 0.354733150051868 0.0587458739303861 0.128892608510125 0.359643169432107 0.0609325422491266 0.12463132823289 0.363904449709342 0.24409197880346 0.0587476918345651 0.128666942002389 0.35951701560453 0.0613704076744173 0.123561200243639 0.364622757363281 0.0631506409612563 0.120092361330548 0.368091596276372 0.23159605151097 0.058694310597843 0.116308635244169 0.346883467777772 0.0613923818115949 0.111051956038053 0.352140146983887 0.0628390320623978 0.108231266308664 0.354960836713276 0.224353553473439 0.0573345005480539 0.111784430285008 0.33692267666187 0.0602552942825433 0.106086914905986 0.342620192040892 0.0610343105411194 0.104566449881855 0.344140657065023
