estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.171800978487814 0.0274435065357138 0.118011705677815 0.225590251297813 0.186302877169212 0.0302698690665613 0.126973933798752 0.245631820539672 0.201471956632281 0.0318141858332249 0.13911615239916 0.263827760865402 0.207796313311581 0.0332738481865191 0.142579570866003 0.273013055757158 0.214438662640964 0.0345676945444044 0.146685981333931 0.282191343947996 0.224099882750246 0.0358427468291107 0.153848098965189 0.294351666535303 0.233524161591223 0.0374693090592586 0.160084315835077 0.30696400734737 0.242566498488405 0.0390449455336209 0.166038405242508 0.319094591734302 0.251164363380421 0.0395376620169971 0.173670545827107 0.328658180933736 0.257842236446628 0.0407218501000373 0.178027410250555 0.337657062642701
0.183359643743539 0.0288372477804384 0.12683863809388 0.239880649393199 0.202496737215124 0.0312079536848051 0.141329147992906 0.263664326437342 0.214775640247926 0.0330071770143476 0.150081573299804 0.279469707196047 0.221502800553836 0.0352901492929566 0.152334107939641 0.290671493168031 0.22737452264893 0.0376255296232595 0.153628484587342 0.301120560710519 0.237544180231659 0.0394947585222161 0.160134453528115 0.314953906935202 0.242565290098244 0.0409364498928465 0.162329848308264 0.322800731888223 0.238738603818879 0.0419122789010528 0.156590537172815 0.320886670464942 0.247350330344919 0.0439013618859944 0.16130366104837 0.333396999641468 0.254547593976036 0.045497944327215 0.165371623094695 0.343723564857378
0.163351490221262 0.0343769449766052 0.0959726780671155 0.230730302375408 0.178810326962127 0.038686935583648 0.102983933218177 0.254636720706077 0.192567698489073 0.0418903159963089 0.110462679136307 0.274672717841838 0.200650057183217 0.0451234471255526 0.112208100817134 0.2890920135493 0.204584625866122 0.0472531977061792 0.111968358362011 0.297200893370234 0.212156580952079 0.049484891376695 0.115166193853756 0.309146968050401 0.218549684443794 0.0507406193314087 0.119098070554233 0.318001298333355 0.227383916893512 0.051950201390038 0.125561522169037 0.329206311617986 0.227057929783225 0.0527352190911466 0.123696900364578 0.330418959201872 0.227045408784835 0.0548286315205491 0.119581291004559 0.334509526565111
0.195964588218561 0.031647218630303 0.133936039703167 0.257993136733955 0.212394055803932 0.0352745031987551 0.143256029534372 0.281532082073492 0.229044570908731 0.0383781418936707 0.153823412797136 0.304265729020325 0.238359212760981 0.0413295161297135 0.157353361146743 0.319365064375219 0.243397169918396 0.0434983989302785 0.15814030801505 0.328654031821741 0.254123333640084 0.0452759163356597 0.165382537622191 0.342864129657977 0.25095653945793 0.0466538864944919 0.159514921928726 0.342398156987134 0.260026879722246 0.0480718718865043 0.165806010824697 0.354247748619794 0.292973307321201 0.0492354517599821 0.196471821871636 0.389474792770766 0.305424214108155 0.0505036095714204 0.206437139348171 0.404411288868139
0.182372125740147 0.0300091286372709 0.123554233611096 0.241190017869198 0.204804883272617 0.032817878708848 0.140481841003275 0.269127925541959 0.222529275242655 0.035020526910697 0.153889042497689 0.291169507987621 0.229675479990933 0.0367729670820987 0.157600464510019 0.301750495471846 0.236203355547092 0.0386840315350326 0.160382653738428 0.312024057355756 0.239950456679178 0.0399823567237843 0.161585037500561 0.318315875857796 0.249939970452177 0.0415850983753132 0.168433177636563 0.33144676326779 0.253573795988888 0.0439626964616931 0.16740691092397 0.339740681053807 0.256032882148168 0.0462054462310673 0.165470207535276 0.34659555676106 0.263925593209448 0.0476919906220459 0.170449291590238 0.357401894828658
0.127109604835775 0.0589736379636158 0.0115212744270883 0.242697935244462 0.133961187787971 0.0575782387242191 0.0211078398885017 0.24681453568744 0.220794484149905 0.0546840846871582 0.113613678163075 0.327975290136735 0.234427635124719 0.0437880120833075 0.148603131441436 0.320252138808002 0.241098771178789 0.0407543727055253 0.16122020067596 0.320977341681619 0.24371495555501 0.0400368889266609 0.165242653258755 0.322187257851266 0.250935784743412 0.0403156396167608 0.171917131094561 0.329954438392263 0.2558400633668 0.0416874907597129 0.174132581477763 0.337547545255838 0.257755986169176 0.0436000644602347 0.172299859827116 0.343212112511236 0.263266477900444 0.0449921857426098 0.175081793844929 0.35145116195596
0.189602588792018 0.0275076013705123 0.135687690105814 0.243517487478222 0.204835747097018 0.0303828957326633 0.145285271460998 0.264386222733038 0.219500774139939 0.0321905957470311 0.156407206475758 0.28259434180412 0.22776617844952 0.034200447911397 0.160733300543182 0.294799056355859 0.240822329456534 0.0362998459240265 0.169674631445442 0.311970027467626 0.249449122239494 0.0375982328793219 0.175756585796023 0.323141658682965 0.250942987236073 0.0393510271610631 0.17381497400039 0.328071000471757 0.25851696645261 0.0409550094272903 0.178245147975121 0.338788784930099 0.270432794973712 0.0425651345435584 0.187005131268337 0.353860458679086 0.2776279244614 0.043908448915265 0.191567364587481 0.36368848433532
0.111380033777178 0.0330696528736163 0.0465635141448903 0.176196553409466 0.117616788526072 0.03563561679303 0.0477709796117329 0.187462597440411 0.129505297075227 0.0375685441922275 0.0558709504584607 0.203139643691993 0.134544880226835 0.0393886196731645 0.0573431856674323 0.211746574786237 0.142320119459062 0.0408717434440995 0.0622115023086271 0.222428736609497 0.149275604562373 0.0424805771919156 0.0660136732662185 0.232537535858528 0.144227769595116 0.0438570687273331 0.0582679148895436 0.230187624300689 0.150947294618661 0.0456064664611941 0.0615586203547204 0.240335968882601 0.16481774944501 0.0476714259051791 0.0713817546708592 0.258253744219161 0.170966601452533 0.0478486068913912 0.0771833319454063 0.26474987095966
0.178235006055901 0.0363384264718969 0.107011690170983 0.249458321940819 0.191043003661435 0.0395749465219691 0.113476108478375 0.268609898844494 0.199024014452851 0.0419967751820587 0.116710335096016 0.281337693809686 0.209848169110195 0.0445631053749079 0.122504482575375 0.297191855645014 0.217691425032552 0.0472111963083742 0.125157480268139 0.310225369796966 0.212901509960714 0.0507788448178597 0.113374974117709 0.312428045803719 0.220736338182011 0.0529337627221957 0.116986163246507 0.324486513117514 0.20963990486683 0.0547115586931395 0.102405249828276 0.316874559905383 0.211605647366108 0.0552881521515742 0.103240869149023 0.319970425583194 0.21434203216197 0.0554569893921815 0.105646332953295 0.323037731370646
0.195843854729844 0.0255036617665472 0.145856677667411 0.245831031792276 0.208548329513876 0.0275078806802086 0.154632883380667 0.262463775647085 0.21442903910984 0.029312988808869 0.156975581044457 0.271882497175223 0.225715614372496 0.0307088285794522 0.16552631035677 0.285904918388223 0.235523304943679 0.0318789937721178 0.173040477150328 0.29800613273703 0.242298518107969 0.0332326544668166 0.177162515353009 0.30743452086293 0.247392375176114 0.034544683164852 0.179684796173005 0.315099954179224 0.248513224987481 0.0356939171009434 0.178553147469632 0.31847330250533 0.252642902610382 0.0366408620246496 0.180826813042069 0.324458992178695 0.253081934370863 0.0381850156719629 0.178239303653816 0.32792456508791
