estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.238898861828235 0.049346993866266 0.142044834865049 0.33575288879142 0.0525241879259474 0.135840848503013 0.341956875153456 0.0551808104731032 0.130649461054374 0.347148262602096
0.27301044533469 0.056250520573788 0.162600347338319 0.383420543331061 0.060483549802479 0.154335322472488 0.391685568196893 0.0603738910952545 0.154549541407137 0.391471349262243
0.210291552924805 0.0564803023736911 0.0994274429861784 0.321155662863431 0.0591933896110472 0.0941315568521226 0.326451548997487 0.0618945826983376 0.0888552681903406 0.331727837659269
0.297939973417805 0.063375195913332 0.173538652275162 0.422341294560449 0.0684607154504734 0.163610182468596 0.432269764367015 0.0667886861127078 0.166875788942963 0.429004157892648
0.241365573425039 0.0555765100450272 0.132307254399517 0.350423892450561 0.0595810383763474 0.124483111467515 0.358248035382563 0.0637182467211576 0.116393644774862 0.366337502075216
0.244583968220247 0.0521982136824469 0.142141374549719 0.347026561890774 0.0556603205800464 0.13537963053292 0.353788305907573 0.0581348802200059 0.130543314546741 0.358624621893752
0.297815808942329 0.0513354326765721 0.197081522680532 0.398550095204126 0.0567215108823706 0.186555738374019 0.409075879510639 0.0582972632760937 0.183474267867345 0.412157350017313
0.164616904732298 0.0518401060506181 0.0628608110464271 0.266372998418169 0.0537715251222738 0.0590910567638023 0.270142752700794 0.055494815387229 0.0557257321842689 0.273508077280327
0.219545431595188 0.0548057385325868 0.111951534229046 0.32713932896133 0.0578119430607123 0.106085673579352 0.333005189611024 0.0579702357188352 0.105776656725283 0.333314206465093
0.24773862342919 0.0497528471160398 0.150080150156384 0.345397096701997 0.0531819699002844 0.143385454995454 0.352091791862926 0.0573979156121611 0.135146606002478 0.360330640855903
0.31661279629864 0.0567523663561997 0.205234043067376 0.427991549529904 0.0624938517484412 0.194017680137824 0.439207912459456 0.0631343885129455 0.192765551518268 0.440460041079011
0.209401993082498 0.057155465368604 0.0971589490641174 0.321645037100878 0.0594868902116286 0.0926144066160768 0.326189579548918 0.0634170582211447 0.084945606887908 0.333858379277087
0.231326148156328 0.0564016739203919 0.120586096552737 0.342066199759918 0.0593540842718602 0.114827179695833 0.347825116616823 0.0600051894771444 0.113556427421726 0.349095868890929
0.146362483232278 0.0540093800235725 0.0403522768194581 0.252372689645098 0.055604882208721 0.0372380322806601 0.255486934183896 0.0592242469251138 0.0301685240000213 0.262556442464535
0.254946777104758 0.0516461564263622 0.153611205099098 0.356282349110418 0.0556919235951454 0.14570414112344 0.364189413086076 0.0570792722666013 0.142991289372334 0.366902264837182
0.277470177149303 0.0536681786362811 0.17218177100982 0.382758583288786 0.0588009804316634 0.162145824219979 0.392794530078627 0.0624841809212243 0.154939647437587 0.400000706861019
0.224569843139128 0.0522497947543084 0.122004106249647 0.327135580028609 0.055437556594975 0.115781972201222 0.333357714077034 0.0578397543797125 0.111089576500481 0.338050109777774
0.16053755350863 0.0631235472414007 0.0365826884009754 0.284492418616285 0.064539389837374 0.0338228510529384 0.287252255964322 0.0690220953833127 0.025077090259201 0.295998016758059
