estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.191352328099044 0.067074329619504 0.0598866420448158 0.322818014153272 0.136993404511478 0.0549733121052254 0.0292457127852358 0.24474109623772 0.120993934341356 0.0449082160921863 0.0329738308006705 0.209014037882041 0.147020910682941 0.0447774076102505 0.0592571917668497 0.234784629599032 0.135406489894591 0.0462577007772968 0.0447413963710894 0.226071583418093 0.14014185898282 0.0480216493786396 0.046019426200686 0.234264291764953 0.129990726858275 0.0477847406739783 0.0363326351372773 0.223648818579272
0.176847408309044 0.0423586968700412 0.0938243624437629 0.259870454174324 0.181887053990803 0.0459311826976664 0.091861935903377 0.271912172078229 0.170238187182799 0.0489898941835552 0.0742179945830308 0.266258379782567 0.171893283056986 0.0510659183556214 0.0718040830799681 0.271982483034004 0.151646171385145 0.0532544586531989 0.047267432424875 0.256024910345415 0.144882912859997 0.0563044419606009 0.0345262066172189 0.255239619102774 0.138882393271562 0.0583304091039561 0.0245547914278077 0.253209995115316
0.170097661803772 0.0491168317930693 0.073828671489356 0.266366652118187 0.168431732343087 0.0523148015277683 0.0658947213486613 0.270968743337513 0.150501792625155 0.0512920970669892 0.0499692823738556 0.251034302876453 0.168668440443881 0.0533901545641294 0.0640237374981869 0.273313143389574 0.153367273037902 0.0581876580349984 0.0393194632893048 0.267415082786499 0.153333518789458 0.0588000257405332 0.0380854683380129 0.268581569240903 0.14094011438821 0.0592157644370093 0.0248772160916722 0.257003012684749
0.194663104538955 0.0633584540726728 0.0704805345565168 0.318845674521394 0.149346167224828 0.0667646606244744 0.0184874324008581 0.280204902048798 0.171696204733345 0.0647372746099091 0.0448111464979227 0.298581262968766 0.175068777334804 0.0605283541937308 0.0564332031150916 0.293704351554516 0.16905253916011 0.0613216855298427 0.0488620355216186 0.289243042798602 0.201367374899936 0.0625345904773213 0.0787995775643865 0.323935172235486 0.188547345770807 0.0653947369628924 0.0603736613235382 0.316721030218076
0.192652734603742 0.0532770707904455 0.0882296758544686 0.297075793353015 0.142523704720867 0.0558289738051301 0.0330989160628115 0.251948493378921 0.105507964587536 0.0521131070090452 0.00336627484980792 0.207649654325265 0.0924147990422282 0.05323025277851 -0.0119164964036515 0.196746094488108 0.104467492703617 0.0542177242976169 -0.00179924691971219 0.210734232326946 0.11863518096906 0.0556291425302925 0.00960206160968689 0.227668300328433 0.100212017765315 0.0564447120466054 -0.0104196178460321 0.210843653376661
0.124286009928824 0.0552898521771308 0.015917899661648 0.232654120196001 0.18722122377355 0.0558285596668294 0.0777972468265643 0.296645200720535 0.188123963360372 0.0517956190702718 0.0866045499826391 0.289643376738105 0.178557156948383 0.0498580414184009 0.0808353957683174 0.276278918128449 0.194436257545192 0.0502556191678097 0.0959352439762847 0.292937271114099 0.191403355538359 0.0528422908036963 0.0878324655631144 0.294974245513604 0.182208271275051 0.0527109440983272 0.0788948208423301 0.285521721707773
0.222143984083716 0.0480420166310241 0.127981631486909 0.316306336680523 0.195470939820969 0.0499906494601666 0.0974892668790421 0.293452612762895 0.189839844366312 0.0524780609568384 0.0869828448909092 0.292696843841716 0.189175807060936 0.0553365368179823 0.0807161948976911 0.297635419224182 0.187172810732133 0.057103732605734 0.0752494948248942 0.299096126639372 0.186814020465379 0.0582635004888285 0.0726175595072752 0.301010481423483 0.220804711014001 0.0595197822290505 0.104145937845062 0.33746348418294
0.0465776115190795 0.0412777134807452 -0.034326706903181 0.12748192994134 0.0559705820014655 0.0424224709295595 -0.027177461020471 0.139118625023402 0.0677213114264946 0.0417512690103916 -0.0141111758338729 0.149553798686862 0.0792935000899618 0.0450004896697994 -0.00890745966284504 0.167494459842769 0.0725758044043222 0.0480327156082471 -0.0215683181878421 0.166719926996486 0.0845033662841128 0.051105437435252 -0.015663291088981 0.184670023657207 0.110751669015181 0.0535334276208286 0.00582615087835688 0.215677187152005
0.137771327849158 0.0519495742193665 0.0359501623791997 0.239592493319116 0.107153009486117 0.0598265513036599 -0.0101070310690561 0.224413050041291 0.100250731433644 0.0599090408433292 -0.0171709886192809 0.21767245148657 0.0938677149825948 0.0623946417922785 -0.0284257829302711 0.216161212895461 0.125484724315641 0.063951127682559 0.000140514057824975 0.250828934573456 0.131311665935963 0.0638704273794927 0.00612562827215754 0.256497703599769 0.155455031991822 0.0647257830716463 0.0285924971713951 0.282317566812248
0.204402772645895 0.0364052254506372 0.133048530762646 0.275757014529144 0.20215987840547 0.041435003471695 0.120947271600948 0.283372485209992 0.211926351353715 0.0420600041325451 0.129488743253926 0.294363959453503 0.204435833568711 0.0443337434978659 0.117541696312894 0.291329970824528 0.208808476453572 0.0457446079370618 0.11914904489693 0.298467908010213 0.205779719449401 0.0476976117722889 0.112292400375714 0.299267038523087 0.191311122500068 0.0500424523926438 0.0932279158104862 0.28939432918965
