estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.234775035065631 0.070076968748815 0.0974031827211483 0.372146887410114 0.0769123480136797 0.0840118158884813 0.385538254242781 0.0449447107930179 0.146595805311743 0.322954264819519
0.260917317529803 0.0834085349221937 0.0973788743113614 0.424455760748245 0.0921813900269411 0.0802001379048044 0.441634497154802 0.0549517571561627 0.153001189146624 0.368833445912982
0.205281042791071 0.0801200881135823 0.0482037109020095 0.362358374680133 0.0859891278392905 0.0367091768562407 0.373852908725902 0.0530030859487337 0.101241826371473 0.30932025921067
0.290801742483673 0.0933721064723698 0.107739370481173 0.473864114486173 0.104300319780574 0.0863364076550205 0.495267077312325 0.060202060947663 0.172597118176964 0.409006366790381
0.22521241007734 0.0791072871924824 0.0701429620302951 0.380281858124384 0.0866371387932881 0.0553899803148118 0.395034839839867 0.0501212316513951 0.12688998411933 0.32353483603535
0.232386084213361 0.0754291210163906 0.0845203277533961 0.380251840673326 0.08259964586572 0.0704728917648065 0.394299276661915 0.0488718800184243 0.136498151487572 0.328274016939149
0.283369488364043 0.0734515948767872 0.139377608722771 0.427361368005316 0.0837474402630159 0.119207688708611 0.447531288019476 0.0479901323374429 0.189205052421009 0.377533924307078
0.160748584020769 0.074492611783643 0.0147199816100999 0.306777186431437 0.0788745879796191 0.0061355271110313 0.315361640930506 0.0495818175845174 0.0634825630243883 0.258014605017149
0.221438838016402 0.0809338046719206 0.0627532935886131 0.380124382444192 0.0878326026396967 0.0492445680556581 0.393633107977147 0.0558305771324823 0.111835397463302 0.331042278569502
0.242541018899577 0.070429783285409 0.104462018762597 0.380620019036557 0.0775119315434869 0.0905910493092403 0.394490988489914 0.047353873953997 0.149600148271812 0.335481889527342
0.301053478431329 0.0792640325744001 0.145677480431414 0.456429476431244 0.0908389859406914 0.122998154788381 0.479108802074278 0.0489998532706808 0.204925090380985 0.397181866481673
0.1975561174738 0.0741834885978038 0.0521056458536564 0.343006589093945 0.079095310338277 0.0424880176700069 0.352624217277594 0.0515661067739531 0.0963289112006893 0.298783323746912
0.223064890010971 0.0776755747112415 0.070783066872066 0.375346713149877 0.0840353430307938 0.0583266678147678 0.387803112207175 0.0514909579582392 0.122005302471798 0.324124477550145
0.155387244836506 0.0786102397580814 0.00127160635146967 0.309502883321542 0.0824075729288135 -0.00616543280106427 0.316939922474075 0.0529653178718104 0.051438364842943 0.259336124830068
0.245699417867778 0.0764755010053925 0.0957862109212811 0.395612624814275 0.0845802633109543 0.0799074235029546 0.411491412232601 0.0496891043142934 0.148223077802181 0.343175757933375
0.288071600608615 0.078824306963665 0.13354427165188 0.442598929565349 0.0895269999870638 0.112578342069363 0.463564859147866 0.0505573563962646 0.18885001096038 0.387293190256849
0.217322618871183 0.0757076320126819 0.0688889296586466 0.365756308083719 0.0824035037020302 0.0557763690229863 0.378868868719379 0.0530851622094602 0.113134006130371 0.321511231611994
0.153602464089786 0.0846225868283087 -0.0123200360488952 0.319524964228467 0.0877063625910051 -0.0183574761804022 0.325562404359974 0.0571635359614185 0.0413519096195343 0.265853018560038
0.326866349924039 0.0905960995842085 0.149239313603678 0.504493386244401 0.103969379475038 0.12304913288945 0.530683566958629 0.0597295945661718 0.209582025388856 0.444150674459223
0.235113143534234 0.0840992426590119 0.0702502403779748 0.399976046690493 0.0918311159992651 0.0551033345225631 0.415122952545905 0.0524910830376693 0.132103171772756 0.338123115295712
0.269631876101469 0.0850154212361054 0.102972250483229 0.436291501719709 0.0945425095573458 0.0843083599463755 0.454955392256562 0.0536677948873478 0.164315759709093 0.374947992493845
