estimate0.01 std_10.01 lowerCI_10.01 upperCI_10.01 std_20.01 lowerCI_20.01 upperCI_20.01 std_30.01 lowerCI_30.01 upperCI_30.01 estimate0.02 std_10.02 lowerCI_10.02 upperCI_10.02 std_20.02 lowerCI_20.02 upperCI_20.02 std_30.02 lowerCI_30.02 upperCI_30.02 estimate0.03 std_10.03 lowerCI_10.03 upperCI_10.03 std_20.03 lowerCI_20.03 upperCI_20.03 std_30.03 lowerCI_30.03 upperCI_30.03 estimate0.04 std_10.04 lowerCI_10.04 upperCI_10.04 std_20.04 lowerCI_20.04 upperCI_20.04 std_30.04 lowerCI_30.04 upperCI_30.04 estimate0.05 std_10.05 lowerCI_10.05 upperCI_10.05 std_20.05 lowerCI_20.05 upperCI_20.05 std_30.05 lowerCI_30.05 upperCI_30.05 estimate0.06 std_10.06 lowerCI_10.06 upperCI_10.06 std_20.06 lowerCI_20.06 upperCI_20.06 std_30.06 lowerCI_30.06 upperCI_30.06 estimate0.07 std_10.07 lowerCI_10.07 upperCI_10.07 std_20.07 lowerCI_20.07 upperCI_20.07 std_30.07 lowerCI_30.07 upperCI_30.07 estimate0.08 std_10.08 lowerCI_10.08 upperCI_10.08 std_20.08 lowerCI_20.08 upperCI_20.08 std_30.08 lowerCI_30.08 upperCI_30.08 estimate0.09 std_10.09 lowerCI_10.09 upperCI_10.09 std_20.09 lowerCI_20.09 upperCI_20.09 std_30.09 lowerCI_30.09 upperCI_30.09 estimate0.1 std_10.1 lowerCI_10.1 upperCI_10.1 std_20.1 lowerCI_20.1 upperCI_20.1 std_30.1 lowerCI_30.1 upperCI_30.1
0.201282187297288 0.0298995840423131 0.142575860679387 0.259988513915189 0.0314764444857412 0.139500191420258 0.263064183174317 0.0367015512481356 0.1292921744726 0.273272200121975 0.221891366962652 0.03213137056224 0.15880771829997 0.284975015625334 0.0340904205189386 0.154985541552119 0.288797192373185 0.0387895029910588 0.145804392920637 0.297978341004667 0.234552986583062 0.0333339185502501 0.169114086949847 0.299991886216277 0.0355735902513992 0.164743162160839 0.304362811005285 0.0398101287586801 0.156464613449741 0.312641359716383 0.244148429047742 0.0344413120164881 0.176538785054511 0.311758073040973 0.0369153958294964 0.171709601646516 0.316587256448969 0.040727991214954 0.164259032833387 0.324037825262097 0.252840070130931 0.0358378676492174 0.182486417671318 0.323193722590545 0.0385074553962764 0.177276013860502 0.328404126401361 0.0418418358450637 0.170760802320091 0.334919337941771 0.260191644129104 0.0371508702463071 0.187258075593296 0.333125212664912 0.0399983715225261 0.181700803446758 0.33868248481145 0.0429561812389623 0.175922020818802 0.344461267439406 0.267384371786982 0.0386407628188563 0.191521586254761 0.343247157319203 0.041656898221818 0.185636009384721 0.349132734189243 0.0442540231296305 0.180562742320663 0.354206001253301 0.274009938919264 0.0401678938541325 0.195144114061674 0.352875763776854 0.0433464657039383 0.188942504887726 0.359077372950802 0.0456650496406156 0.184414094117218 0.36360578372131 0.280042890678917 0.0416505052093704 0.198261707203772 0.361824074154061 0.0449887283825385 0.191749463190265 0.368336318167568 0.0470804323301359 0.187664750583732 0.372421030774101 0.285507407755284 0.0427818841691793 0.201505180024337 0.369509635486231 0.0463026816964774 0.194636551934059 0.376378263576509 0.0482145453575226 0.190903021237565 0.380111794273003
0.196118292062657 0.0281034094721817 0.140958728152937 0.251277855972378 0.0296464039865204 0.137946072468411 0.254290511656903 0.0351345261944196 0.127216055247278 0.265020528878037 0.212291522946395 0.030292317592011 0.152833899245023 0.271749146647766 0.0321058028495026 0.149293283590901 0.275289762301888 0.0371032123496512 0.139523922104036 0.285059123788753 0.224663448640923 0.0323379290275767 0.16118567856942 0.288141218712426 0.0343648044262358 0.157229205170992 0.292097692110855 0.0389019744254223 0.148361538785484 0.300965358496363 0.23576903310638 0.0336625763776958 0.169693957704135 0.301844108508626 0.0359324138600303 0.16526254384181 0.30627552237095 0.0401232895060945 0.157071213394574 0.314466852818186 0.244017994467214 0.0349509114413649 0.175414576352919 0.312621412581509 0.0374116071488277 0.170610356823573 0.317425632110855 0.0412897463140304 0.163030429204867 0.325005559729561 0.251058943562778 0.0361322524893293 0.180136946194234 0.321980940931321 0.0387703957678454 0.174986144512995 0.32713174261256 0.0423695508117434 0.167951642258995 0.334166244866561 0.257305141290355 0.0372102704229259 0.184267530967678 0.330342751613033 0.0400189731760305 0.17878355565796 0.335826726922751 0.0433693253998262 0.172235402385133 0.342374880195578 0.262384793917011 0.0383747555964545 0.187060211207633 0.337709376626389 0.0413286737021927 0.181292900131382 0.34347668770264 0.0444241612322319 0.175243249327797 0.349526338506225 0.266944852331985 0.0392306587933873 0.189943200050741 0.343946504613228 0.0423508624276356 0.183850511594622 0.350039193069347 0.045168348138182 0.178343850957513 0.355545853706456 0.270968676181698 0.0402231409074024 0.192019050408862 0.349918301954535 0.0434845264709658 0.18565060221651 0.356286750146886 0.0460103312303836 0.180714150080652 0.361223202282744
0.117525518246687 0.0345294719965159 0.0496345364001622 0.185416500093213 0.0350441640036695 0.0486351064714211 0.186415930021954 0.0405818303188649 0.0378546819133265 0.197196354580048 0.128084228432255 0.037218881320465 0.0549086837448743 0.201259773119636 0.0378405343430998 0.0537013562195675 0.202467100644943 0.0428384891022005 0.0439730818107441 0.212195375053767 0.134751050180692 0.0386855719030489 0.0586975025408857 0.210804597820498 0.0393888437079851 0.057331325918635 0.212170774442749 0.0441040026487829 0.0481529429419839 0.2213491574194 0.139436376338617 0.0399442612762159 0.0609117827561637 0.21796096992107 0.0407119902006265 0.0594201707765164 0.219452581900717 0.0452341292894144 0.0506172862910204 0.228255466386213 0.142633895904566 0.0409341907836057 0.062166464672896 0.223101327136236 0.041756563829207 0.0605684734443628 0.224699318364769 0.0461131064886265 0.0520876471253624 0.23318014468377 0.145367702257968 0.0420148029384188 0.0627776887167917 0.227957715799144 0.0428863954308963 0.0610839383077174 0.229651466208218 0.0470785313349317 0.0529232838843781 0.237812120631557 0.147291018401315 0.04278919022844 0.0631834265137386 0.231398610288891 0.0437078187627468 0.0613979601983857 0.233184076604244 0.0477526427157144 0.0535233931239208 0.241058643678708 0.148516474907324 0.0432948395022022 0.0634216595674901 0.233611290247158 0.0442567482252765 0.0615516199026946 0.235481329911953 0.048174889462815 0.0539224854147693 0.243110464399878 0.148745109211364 0.0445365880816779 0.0612072888864655 0.236282929536263 0.0455170954457222 0.0593012495760705 0.238188968846658 0.0492847771532225 0.0519660978055827 0.245524120617146 0.148709066525184 0.0455982843132688 0.0590829529050648 0.238335180145304 0.0465972389554884 0.0571411519117408 0.240276981138628 0.0502155037748733 0.050097640945882 0.247320492104487
0.136312599954272 0.031967851971314 0.0734981244515936 0.199127075456951 0.0326558764747069 0.0721594685685421 0.200465731340003 0.0392434710512926 0.0593111775793208 0.213314022329224 0.148287384164862 0.034145643652676 0.0811986667113963 0.215376101618328 0.0349760652513548 0.0795825440976044 0.21699222423212 0.0411166810950767 0.0676060828797581 0.228968685449966 0.157834601997727 0.0364512874823397 0.0862147209444468 0.229454483051007 0.0373998618678045 0.084368692721513 0.23130051127394 0.043160526552142 0.0731352265832262 0.242533977412227 0.165117665363878 0.0376869641757474 0.091075510067599 0.239159820660157 0.038748077547315 0.0890099582153592 0.241225372512397 0.0443202669126163 0.0781427942245177 0.252092536503239 0.169938373911833 0.0388987440624449 0.0935184603550467 0.24635828746862 0.0400461685661707 0.0912846061113214 0.248592141712345 0.0454968097481082 0.0806540305087518 0.259222717314915 0.173774753790405 0.0401961836778014 0.0948074059369679 0.252742101643842 0.0414189794550176 0.092426657726292 0.255122849854518 0.0467007338910202 0.0821256154157481 0.265423892165061 0.177613809963909 0.0414434500664316 0.0961978371634186 0.2590297827644 0.0427469395025081 0.0936597962691157 0.261567823658703 0.0478313343979476 0.0837437523334272 0.271483867594392 0.181239959919418 0.0426193040667135 0.097516682108981 0.264963237729855 0.0440073207377263 0.094813772866555 0.267666146972281 0.0488215294772708 0.0854245926475581 0.277055327191278 0.185179165219078 0.0440734113076256 0.0985993168794518 0.271759013558705 0.0455478604841844 0.0957280696923037 0.274630260745853 0.0500281507599943 0.0869908409030094 0.283367489535147 0.189111703794376 0.0450204117005506 0.100678025407158 0.277545382181594 0.0466023183581739 0.097596814790185 0.280626592798568 0.0507541849449288 0.0894991409449886 0.288724266643764
0.168584156273933 0.031144919083726 0.10740961158855 0.229758700959316 0.0322635588467221 0.105230372803895 0.23193793974397 0.0380884494479531 0.0938602865216941 0.243308026026171 0.186230197003613 0.0337334222270557 0.119975901790106 0.252484492217121 0.0351264618650047 0.117261407834084 0.255198986173143 0.0401750255547037 0.107406982159096 0.265053411848131 0.198859089809945 0.0361129623455668 0.127930663459314 0.269787516160576 0.0377212924772961 0.124796611685067 0.272921567934823 0.0418678063048293 0.116704603631517 0.281013575988372 0.208512816977791 0.0376634831684166 0.134545345705814 0.282480288249767 0.0394841886593456 0.130996469446268 0.286029164509314 0.0428527238444596 0.124422347800802 0.292603286154779 0.214503531221786 0.0395492443495886 0.136832658669707 0.292174403773866 0.0415194680155131 0.132992278904191 0.296014783539382 0.0443404048538524 0.127487474100533 0.301519588343039 0.218178249060172 0.0404757900460951 0.138697398671035 0.29765909944931 0.0426031194226567 0.134549286378349 0.301807211741996 0.045103489906726 0.129668873075066 0.306687625045279 0.220270884297717 0.0424475960935802 0.136912582967377 0.303629185628057 0.0446481006499527 0.132622590179614 0.307919178415819 0.0468483337594825 0.128329008677895 0.312212759917538 0.222319402584511 0.0440645840557041 0.135783391130367 0.308855414038654 0.0463484177094271 0.131331266747167 0.313307538421854 0.0482928766521981 0.127537268685506 0.317101536483515 0.223986844076567 0.0456153173801705 0.134402716943695 0.313570971209439 0.0479711138890524 0.129810698632456 0.318162989520678 0.0497144104921396 0.126409618773306 0.321564069379827 0.22585705740688 0.0461824517838892 0.135167259122617 0.316546855691144 0.0486525948767944 0.130351079251236 0.321363035562525 0.0502032884584402 0.127325153148387 0.324388961665374
0.204247156605626 0.029153114401369 0.14703086641737 0.261463446793882 0.0308891003651768 0.143640718231601 0.264853594979651 0.0374455017124179 0.130818904333465 0.277675408877787 0.216762470384964 0.031169967796801 0.155587766497856 0.277937174272072 0.0331588422687045 0.151703668781903 0.281821271988026 0.0390900270583988 0.140105534446162 0.293419406323766 0.225442852391462 0.0324735256356867 0.161712654257922 0.289173050525002 0.034675885525753 0.157411005976144 0.29347469880678 0.0400944087281334 0.146815053291066 0.304070651491858 0.232992963338517 0.0337614095094172 0.166735816882352 0.299250109794682 0.0361512513947716 0.162067787113384 0.30391813956365 0.0410787742425148 0.152432335776811 0.313553590900223 0.240493343578651 0.0357126543565338 0.170398915133595 0.310587772023707 0.0382502194155766 0.165443814575071 0.315542872582231 0.0425903598390199 0.156959497892323 0.32402718926498 0.24685866584038 0.036952094005383 0.174331597190516 0.319385734490243 0.0396628308313593 0.16903825209504 0.32467907958572 0.0435810136723214 0.161379134071167 0.332338197609593 0.252132448813811 0.0382507018932473 0.177054901846044 0.327209995781578 0.0411112325255341 0.171469319415694 0.332795578211929 0.0446735181080857 0.16450649538321 0.339758402244412 0.255923441330731 0.0397892239419966 0.177821076642823 0.33402580601864 0.042758109114165 0.17202490599073 0.339821976670732 0.0460191783022683 0.165651985772822 0.34619489688864 0.260144691760238 0.0410129389460018 0.179639580991034 0.340649802529442 0.0441292694823232 0.173555633624588 0.346733749895888 0.0470679827057004 0.167812988760042 0.352476394760434 0.264571576714847 0.0423777853642043 0.181385971497536 0.347757181932159 0.0456476407461086 0.175002529902646 0.354140623527048 0.0482181983466571 0.169979703514149 0.359163449915545
0.203517317368787 0.0283460881882654 0.147881324517977 0.259153310219597 0.0300069117078554 0.144638543770348 0.262396090967226 0.0355477961661355 0.133805055909944 0.273229578827631 0.22273342882128 0.0313712345190234 0.161151673311006 0.284315184331553 0.0333411403252022 0.157306662806582 0.288160194835978 0.038022160490838 0.148157899029279 0.297308958613281 0.238372363323448 0.033370765632843 0.172865335210812 0.303879391436085 0.0356478799818097 0.1684205426498 0.308324183997096 0.0395818003217078 0.160732664132579 0.316012062514318 0.251545780346326 0.0353166187649905 0.182216139989821 0.320875420702831 0.0378608496573382 0.177250356089395 0.325841204603257 0.0411264801080775 0.170869538303573 0.332222022389079 0.262327247967102 0.0360525074008202 0.191561642309307 0.333092853624897 0.0388955228961002 0.18601064246645 0.338643853467755 0.0417012960606189 0.180527055774261 0.344127440159943 0.271817677790945 0.0372171860162902 0.198767786922744 0.344867568659147 0.0403102576764936 0.192727989826507 0.350907365755384 0.0427256210735173 0.188007280755315 0.355628074826575 0.278325638076246 0.0381313229596829 0.203484046528515 0.353167229623976 0.0414278793175123 0.197046196934415 0.359605079218076 0.0435618068769738 0.192875299055936 0.363775977096556 0.282995298438864 0.0391793060130228 0.206096379718464 0.359894217159264 0.0426276424924087 0.19936214384092 0.366628453036808 0.0445441914484004 0.19561623457507 0.370374362302658 0.286004387054186 0.0404758763301051 0.206556469490229 0.365452304618143 0.0440211183609287 0.199633936294337 0.372374837814035 0.0457705038366251 0.196215217078407 0.375793557029965 0.287534720736009 0.0421204664996929 0.204850540788051 0.370218900683968 0.0457121332697021 0.197839254287495 0.377230187184523 0.0473197745398417 0.1946983294099 0.380371112062118
0.175223054282705 0.0335582644892628 0.109282882276406 0.241163226289004 0.0346345954587748 0.107188464440059 0.243257644125352 0.0398863950079163 0.0969477137268454 0.253498394838565 0.191863635593903 0.0370628604738913 0.119029700608527 0.264697570579279 0.0383468806743624 0.116531779101079 0.267195492086726 0.0429081821707755 0.107641508966878 0.276085762220928 0.205583800767432 0.0394839432859058 0.127992186730281 0.283175414804583 0.0409744569136673 0.125092414947916 0.286075186586948 0.0448895220883433 0.117462932342908 0.293704669191956 0.216050132996606 0.0407546425131559 0.135969449177783 0.296130816815429 0.0424435487588767 0.132682608730283 0.299417657262929 0.0458527276320955 0.126037996833059 0.306062269160153 0.223703992161369 0.0416224250081046 0.1419264850789 0.305481499243838 0.0434824503027583 0.138305436823735 0.309102547499003 0.0464507902414258 0.132519028578662 0.314888955744076 0.229214391166504 0.0425290650004541 0.145659959645787 0.312768822687221 0.0445187866900648 0.141785751745691 0.316643030587318 0.047142498711575 0.136670802590706 0.321757979742303 0.233133480080765 0.0430226224957647 0.148616911475681 0.317650048685848 0.0451355532800336 0.144501669201546 0.321765290959983 0.0475096130078554 0.139872559336822 0.326394400824707 0.236284503164641 0.0438656639217718 0.150114974159279 0.322454032170002 0.0460835889381136 0.145794727900711 0.32677427842857 0.048199430885561 0.141668914859365 0.330900091469917 0.239236885028321 0.0447655284474002 0.151302412034588 0.327171358022054 0.0470904818377121 0.146773226226444 0.331700543830198 0.0489149669390591 0.14321544634926 0.335258323707381 0.242278190527717 0.0456994661599297 0.152512177361032 0.332044203694403 0.0481380663941031 0.147761082395499 0.336795298659935 0.0496727002791776 0.144768402625618 0.339787978429817
0.163914456066406 0.0304822189645245 0.104059088925985 0.223769823206827 0.0316166261939864 0.101847273716536 0.225981638416276 0.0389200371216707 0.0875791678136825 0.24024974431913 0.183783492685325 0.0336541270687583 0.117701822433648 0.249865162937001 0.0351031951007992 0.11487608108463 0.252690904286019 0.0415399121476677 0.10230259324992 0.26526439212073 0.196506212110891 0.0359380424851528 0.125942000038708 0.267070424183073 0.0376259714178712 0.122650082289146 0.270362341932636 0.0435492649450105 0.111079949448175 0.281932474773606 0.205373168038587 0.0374661952805014 0.131815449065185 0.278930887011989 0.0393723297931292 0.128096861833692 0.282649474243481 0.0450478168344767 0.11700903211784 0.293737303959334 0.21262909098522 0.0389716706993951 0.13611944171784 0.2891387402526 0.0410687859774275 0.132027621878176 0.293230560092263 0.0464724253620672 0.121470224022052 0.303787957948387 0.217398574725716 0.0406622857936492 0.137568310491102 0.29722883896033 0.0428913447441654 0.133219244239465 0.301577905211968 0.0479962887724303 0.123246374750461 0.311550774700971 0.221813020127285 0.0422984057748921 0.138769208230102 0.304856832024469 0.0446572965216747 0.134167009209344 0.309459031045226 0.0494601452030291 0.124785131446853 0.318840908807717 0.226051410054018 0.0436235715553508 0.140408070561156 0.31169474954688 0.0461313396945578 0.135515006523248 0.316587813584788 0.0506362770768775 0.126714947615317 0.325387872492719 0.230967665261878 0.0449422391179971 0.142737685680293 0.319197644843463 0.0476139267385253 0.137524348926752 0.324410981597004 0.0517602007579248 0.129424809604414 0.332510520919342 0.236002987830778 0.0465773868351962 0.144560387919437 0.327445587742119 0.0493967279154523 0.139059290994218 0.332946684667337 0.0531839898918487 0.131661849735091 0.340344125926464
0.166871048901 0.0272979972038444 0.113276548616207 0.220465549185794 0.0284692597331775 0.110991761409636 0.222750336392364 0.0356272310735523 0.0970018860512603 0.23674021175074 0.182779165934059 0.0304408158203578 0.123006184928789 0.242552146939328 0.0318348156175716 0.120287860667157 0.24527047120096 0.038257606019723 0.107740244140259 0.257818087727858 0.195888975366068 0.0332573120595856 0.130577384894758 0.261200565837379 0.0348477265489948 0.127477064000005 0.264300886732131 0.0405099532336934 0.116419923440214 0.275358027291923 0.208031965041251 0.0355858071318406 0.138142941887573 0.277920988194929 0.0373772546331881 0.134651284612147 0.281412645470356 0.042328782914166 0.124984712006714 0.291079218075789 0.2195201454744 0.0373923624498423 0.146083116936541 0.292957174012258 0.0394018552603617 0.142166335858486 0.296873955090313 0.0437690097518674 0.133641430646296 0.305398860302504 0.228645861673842 0.0385097989018724 0.153019178181234 0.30427254516645 0.0407293358490382 0.148692049515611 0.308599673832073 0.0446580133183194 0.14102238973057 0.316269333617114 0.23587496868031 0.0392202784678269 0.158861422211172 0.312888515149448 0.0416460909594008 0.154130560149087 0.317619377211533 0.0452405024079582 0.147111976571636 0.324637960788984 0.241836627570605 0.0403711359134797 0.16256528742745 0.32110796771376 0.0429647533998387 0.15750670718982 0.32616654795139 0.0462585216943558 0.151075035636903 0.332598219504307 0.247203589244056 0.0415200537751308 0.165677846542514 0.328729331945599 0.0442746329439506 0.16030494891591 0.334102229572202 0.0472757384495256 0.154444704255127 0.339962474232986 0.251892060541521 0.0430837440900496 0.167292552311637 0.336491568771405 0.045970088755664 0.161663215635629 0.342120905447413 0.0486911290041014 0.156350567142195 0.347433553940847
0.168944330118462 0.0284991096010286 0.112999853648846 0.224888806588079 0.0297090963923682 0.110638573214002 0.227250087022923 0.0365367622311983 0.0972922263786637 0.240596433858261 0.179856602716658 0.0308017554891898 0.119389575358819 0.240323630074498 0.0321876839387972 0.116685187455262 0.243028017978054 0.0386263895128041 0.10410128403228 0.255611921401036 0.187607852185555 0.0325087919314572 0.123790730852741 0.25142497351837 0.0340488111347264 0.120785473712264 0.254430230658847 0.0402108346868328 0.108742710667205 0.266472993703906 0.194996422857831 0.0350672927748241 0.126146786574953 0.263846059140709 0.0367275641773298 0.122908164541626 0.267084681174036 0.0423704992436542 0.111884365548957 0.278108480166705 0.202316653219448 0.0370288475260113 0.129613321411258 0.275019985027637 0.0388390743405372 0.126082468485342 0.278550837953553 0.0440400847397466 0.115923582666475 0.28870972377242 0.209528848153217 0.0384587901580878 0.134020938687248 0.285036757619186 0.0404403178440227 0.13015544799931 0.288902248307124 0.0452536011401365 0.120753649904492 0.298304046401942 0.216487933937972 0.0400021940834155 0.137950554102987 0.295025313772956 0.0421502461947046 0.133760021777789 0.299215846098154 0.0465564754305508 0.12515365488584 0.307822212990103 0.22293133396517 0.0411665158672396 0.14211255401633 0.303750113914011 0.043497242155741 0.137564841370797 0.308297826559544 0.0475782491853216 0.129593013100342 0.316269654829999 0.228485390141926 0.0428146269354923 0.144427819336952 0.312542960946901 0.0452848744558247 0.139608325605858 0.317362454677995 0.049020486457537 0.132312163582886 0.324658616700967 0.233008142765201 0.0436585789561144 0.147298670628786 0.318717614901617 0.0462846316385591 0.142174281448316 0.323842004082087 0.0497607210683726 0.135384275200631 0.330632010329771
0.128233272328309 0.0291076829297054 0.0710520002510881 0.18541454440553 0.0298080545746435 0.0696883588143051 0.186778185842313 0.0390827590228661 0.0515783311617155 0.204888213494902 0.141141739683139 0.0319193217158035 0.0784390134363961 0.203844465929883 0.0327837862500765 0.0767556635520631 0.205527815814216 0.0416948702729828 0.0593576772777071 0.222925802088572 0.149522219717609 0.0337663846315604 0.0831937232099294 0.215850716225289 0.0347541983868523 0.0812699073228338 0.217774532112385 0.0433732769204747 0.0644426137099792 0.234601825725239 0.15717574015495 0.0353262519143304 0.0877853718408857 0.226566108469015 0.0364331868733598 0.0856293082608059 0.228722172049094 0.0446990834228505 0.0694921221153065 0.244859358194594 0.164563280628151 0.0368068549201474 0.0922662414915688 0.236860319764733 0.0380347478840219 0.0898743661250548 0.239252195131247 0.0459337339706307 0.0744541765939182 0.254672384662384 0.172581743899927 0.0384717496158522 0.0970139147039185 0.248149573095935 0.0398327825996979 0.0943626814381339 0.250800806361719 0.0473112762820942 0.0797649570120799 0.265398530787773 0.180186514141386 0.0400167003652179 0.101584926760874 0.258788101521899 0.0415186835860197 0.0986589596569621 0.26171406862581 0.0486070712132827 0.0848234914153218 0.275549536867451 0.187442513848735 0.0414494799341917 0.10602919258541 0.268855835112059 0.0431027468168832 0.102808141521302 0.272076886176167 0.0497909854005353 0.0897537995937457 0.285131228103724 0.194542930070716 0.043064613291899 0.109956986336879 0.279128873804554 0.044871603948175 0.106436381612577 0.282649478528856 0.0511493829257453 0.094184158836976 0.294901701304457 0.20026465965388 0.044516402265739 0.11282858957802 0.28770072972974 0.0464653923616931 0.109031072812306 0.291498246495454 0.0524023734317479 0.0974442697098434 0.303085049597917
0.156611557209788 0.0373100931138173 0.083289218255144 0.229933896164431 0.0382494681219355 0.0814622042008151 0.23176091021876 0.0452890087942337 0.0677373557072446 0.24548575871233 0.176021671956982 0.0389233615291141 0.0995569478506954 0.252486396063268 0.0402000340576689 0.0970710321288277 0.254972311785136 0.0469613023235355 0.083878926059382 0.268164417854581 0.187128100160499 0.0399450670955169 0.108676079142138 0.26558012117886 0.0414801319268904 0.105684682943934 0.268571517377064 0.0481137117441434 0.0927348507573823 0.281521349563616 0.195790651810719 0.0410484870494931 0.11518579159708 0.276395512024358 0.0428100578423197 0.111751134178493 0.279830169442945 0.0492804519165522 0.0991153830793373 0.292465920542101 0.203203899791969 0.0428237609256457 0.119114434901758 0.287293364682179 0.0447698334348031 0.115319769806545 0.291088029777393 0.0508813311007264 0.103385144109584 0.303022655474354 0.209787476872678 0.0441086015365314 0.123180388452469 0.296394565292887 0.0462466327615283 0.119010592723841 0.300564361021514 0.0520090831292482 0.107756578716389 0.311818375028966 0.216467978781338 0.0453117913382511 0.127503684326019 0.305432273236657 0.0476525576239366 0.122937620261914 0.309998337300763 0.0529994441462468 0.112494307982653 0.320441649580024 0.22260737031223 0.0464592249582645 0.131395534098776 0.313819206525683 0.0490000487095066 0.12643830376549 0.31877643685897 0.0539561880346225 0.116757309367308 0.328457431257151 0.22766152346215 0.0475242191331884 0.134365417705066 0.320957629219234 0.0502601668474156 0.12902633971311 0.32629670721119 0.054893209054815 0.119975315190524 0.335347731733776 0.230931185602747 0.0480673607149852 0.1365802561298 0.325282115075694 0.0509884744398928 0.130877827033329 0.330984544172164 0.0553978670185266 0.122261552462255 0.339600818743238
0.184959975767104 0.0313198513765049 0.123442543015909 0.246477408518299 0.032629938973503 0.120890084852547 0.24902986668166 0.0377641098423643 0.110868662276627 0.259051289257581 0.195789705546961 0.0338073658807148 0.129384012828313 0.262195398265608 0.0352998444570508 0.12647641281215 0.265102998281771 0.0397809429321147 0.11773190694337 0.273847504150551 0.20310084439046 0.0354170088527016 0.133535843937 0.272665844843919 0.0370654289137112 0.130324046239234 0.275877642541685 0.0411019721454361 0.122447257607411 0.283754431173508 0.208359241586431 0.0370194913707139 0.135645302598321 0.281073180574542 0.0387825414942458 0.132210299154017 0.284508184018846 0.0424538768179898 0.125047122307063 0.2916713608658 0.212696151299289 0.0383745782383744 0.137320009421362 0.288072293177216 0.0402413731563511 0.133682906057945 0.291709396540633 0.0435878641386704 0.127154133084853 0.298238169513725 0.216290826587095 0.0395485961574645 0.138609006649865 0.293972646524326 0.0415129024439001 0.134781828588661 0.297799824585529 0.0445505735777721 0.128855876196021 0.303725776978169 0.220365044645002 0.0402662956127993 0.141278532479112 0.299451556810893 0.0423547304575026 0.137208697174061 0.303521392115944 0.045090228253898 0.131871675115699 0.308858414174305 0.224190900520268 0.0414334500022913 0.142811209047789 0.305570591992746 0.0436214793922372 0.138547358638862 0.309834442401673 0.0459944717542695 0.133918020291891 0.314463780748644 0.227890446562963 0.0426672077201133 0.144085627879894 0.311695265246033 0.0449510649847976 0.139635277322335 0.316145615803592 0.0469080113292076 0.135818094076917 0.319962799049009 0.231075499711711 0.0438184127173265 0.145008332548422 0.317142666875 0.0461961393783154 0.140375207840325 0.321775791583097 0.0477721112483911 0.137301471355111 0.324849528068312
0.1797803400496 0.0367715033351078 0.107495667894757 0.252065012204444 0.0378517234444108 0.105396328973983 0.254164351125217 0.0431621884441061 0.0950519563718066 0.264508723727394 0.192551813534887 0.0375910130709664 0.118673126825576 0.266430500244198 0.0389006233297152 0.116126088970996 0.268977538098779 0.0438243399078027 0.106530575656471 0.278573051413303 0.202786490975502 0.0386435930416309 0.126849959863772 0.278723022087233 0.0401563804830225 0.123906394089362 0.281666587861643 0.0446735747226554 0.115100861437006 0.290472120513999 0.211369490157481 0.0394233957596554 0.133911556099139 0.288827424215822 0.0411331181328761 0.130583285788385 0.292155694526576 0.0452691702918271 0.122518516417085 0.300220463897876 0.218012345414607 0.0396415589720594 0.140139867726894 0.29588482310232 0.0415413202876691 0.136439580261602 0.299585110567612 0.04540089991572 0.12891086903349 0.307113821795724 0.224280543415617 0.0405643728413549 0.144601442760273 0.303959644070961 0.0426356906508094 0.140565994727783 0.307995092103451 0.0461896853656468 0.133632406794074 0.314928680037161 0.229519164239573 0.0414666052090602 0.148073761247737 0.310964567231408 0.0436996374755752 0.143722250403444 0.315316078075702 0.0469773101871266 0.137326891139135 0.321711437340011 0.234754850617364 0.0427187025051455 0.150851737867491 0.318657963367238 0.0451003228523445 0.146210342847139 0.32329935838759 0.0480981535855962 0.14036099663656 0.329148704598169 0.239454788300924 0.0437871179619452 0.153456088923557 0.325453487678292 0.0463235922289723 0.14851234598361 0.330397230618239 0.0490938575996921 0.143106733811336 0.335802842790513 0.244607739196546 0.0449320432539383 0.156362097722612 0.33285338067048 0.0476312545375244 0.151100777117978 0.338114701275114 0.0500972950023894 0.146288742632506 0.342926735760587
