estimate0 std0 lowerCI0 upperCI0 estimate0.005 std0.005 lowerCI0.005 upperCI0.005 estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.015 std0.015 lowerCI0.015 upperCI0.015 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.025 std0.025 lowerCI0.025 upperCI0.025 estimate0.03 std0.03 lowerCI0.03 upperCI0.03
0.193760372658939 0.0486787927761171 0.0983499388177492 0.289170806500128 0.225223997644343 0.0517752880134493 0.123744433137982 0.326703562150704 0.20953267101613 0.0533814260813398 0.104905075896704 0.314160266135556 0.2232335970432 0.0558760754628702 0.113716489135974 0.332750704950425 0.198692081545957 0.0582723647660388 0.084478246604521 0.312905916487393 0.207778582200804 0.0591795243008627 0.0917867145711129 0.323770449830495 0.201542738214178 0.0616192141038123 0.0807690785707064 0.322316397857651
0.175473498532905 0.0501662997216974 0.0771475510783776 0.273799445987432 0.188618298568387 0.0624931642012227 0.0661316967339904 0.311104900402783 0.255998486211704 0.0664027240622348 0.125849147049724 0.386147825373684 0.285895099615001 0.0657402247839237 0.157044259038511 0.414745940191492 0.307540285740887 0.0709061222996318 0.168564286033609 0.446516285448165 0.299254639756772 0.0759571827085872 0.150378561647941 0.448130717865603 0.353201777791762 0.0782429200767071 0.199845654441416 0.506557901142108
0.246711612689472 0.0571639303472722 0.134670309208818 0.358752916170125 0.205918213422817 0.0643821433634895 0.0797292124303775 0.332107214415256 0.167285844468459 0.0651567583487399 0.0395785981049293 0.29499309083199 0.219331906780801 0.0671760065380147 0.0876669339662919 0.35099687959531 0.197964885465491 0.0659771632910773 0.0686496454149796 0.327280125516003 0.190249608188875 0.0658144103130682 0.0612533639752613 0.319245852402489 0.185072024881781 0.0647106425932121 0.0582391653990849 0.311904884364476
0.268220298808305 0.0619366557531026 0.146824453532224 0.389616144084386 0.296881787172197 0.0668570138535106 0.165842040019316 0.427921534325078 0.295105605636011 0.0759584751257281 0.146226994389584 0.443984216882438 0.284941198200572 0.0810207444957634 0.126140538988876 0.443741857412268 0.234087682556815 0.0785495225738744 0.0801306183120215 0.388044746801609 0.22983494890302 0.080880780942731 0.0713086182552676 0.388361279550773 0.225055855627311 0.0825677848776605 0.0632229972670968 0.386888713987526
0.24046049360118 0.0581345520430222 0.126516771596856 0.354404215605504 0.239112798723705 0.0646852824637007 0.112329645094852 0.365895952352558 0.225868398801486 0.0676529258114913 0.0932686642109631 0.358468133392009 0.215401285071973 0.066752903315873 0.0845655945728623 0.346236975571084 0.184944456963183 0.0695276004789854 0.0486703600243719 0.321218553901994 0.183346686248382 0.0707764247362554 0.0446248937653219 0.322068478731443 0.165437094589752 0.0726405067790293 0.0230617013028547 0.30781248787665
0.200773532897178 0.0538105811650054 0.0953047938137673 0.306242271980589 0.206843722961703 0.0632925046657824 0.0827904138167699 0.330897032106637 0.287694151759105 0.0668448745485719 0.156678197643904 0.418710105874306 0.328805247784336 0.0682507140099232 0.195033848324887 0.462576647243786 0.306841900747103 0.0700917285477053 0.169462112793601 0.444221688700606 0.272472737361851 0.0717193895434032 0.131902733856781 0.413042740866921 0.246818425445653 0.0731058857844818 0.103530889308069 0.390105961583238
0.200801959527249 0.0592956949370602 0.0845823974506107 0.317021521603887 0.250963790710688 0.067602565369242 0.118462762586973 0.383464818834402 0.245757456649332 0.0638300242103042 0.120650609197136 0.370864304101528 0.250801077041277 0.0632434093808349 0.12684399465484 0.374758159427713 0.241031853413864 0.0646244084593828 0.114368012833474 0.367695693994255 0.240009698622314 0.0702129092964013 0.102392396401367 0.37762700084326 0.227735998381995 0.074809168643919 0.0811100278399143 0.374361968924077
0.164605719111333 0.0695725803185914 0.0282434616868935 0.300967976535772 0.180667968210857 0.0687280430336507 0.0459610038649014 0.315374932556812 0.198178574889122 0.0615999711217087 0.0774426314905729 0.318914518287671 0.181479862320548 0.062388649966516 0.0591981083861761 0.303761616254919 0.186466589736602 0.0645043803392994 0.0600380042715749 0.312895175201629 0.175051682362385 0.066533373203822 0.0446462708828938 0.305457093841876 0.159633007847904 0.0674027060308724 0.0275237040273945 0.291742311668414
0.203753751276943 0.0820845170239788 0.0428680979099447 0.364639404643942 0.154926857816237 0.0693278341649813 0.0190443028528733 0.2908094127796 0.143262635947808 0.0597277856725766 0.0261961760295582 0.260329095866058 0.191099096775432 0.0560466547994027 0.0812476533686023 0.300950540182261 0.200561535900821 0.0563874805938196 0.0900420739369347 0.311080997864707 0.195679956804104 0.0582810568982296 0.0814490852835739 0.309910828324634 0.209733624241946 0.0621818933314574 0.0878571133122896 0.331610135171602
0.275834140842148 0.0446626253204652 0.188295395214036 0.36337288647026 0.259195786689263 0.0504764122023593 0.160262018772638 0.358129554605887 0.28004225772236 0.0529883178166349 0.176185154801756 0.383899360642965 0.300259597754304 0.0550932344167805 0.192276858297414 0.408242337211194 0.315005894039143 0.0531438066046138 0.2108440330941 0.419167754984186 0.313521175333929 0.0561712180444557 0.203425587966796 0.423616762701062 0.319258640498924 0.0601055582857134 0.201451746258926 0.437065534738923
0.293597925994406 0.0466931578621097 0.202079336584671 0.385116515404141 0.291577532114563 0.0557565036960581 0.182294784870289 0.400860279358837 0.260640250650431 0.0604556945974828 0.142147089239365 0.379133412061498 0.271291616196763 0.064543092051222 0.144787155776368 0.397796076617159 0.275336868470476 0.0718717973755417 0.134468145614414 0.416205591326538 0.243421439484711 0.0744290383016904 0.0975405244133981 0.389302354556024 0.217107349764236 0.0794781217814224 0.0613302310726485 0.372884468455824
0.208330391412666 0.0476618651051836 0.114913135806506 0.301747647018825 0.169186895054112 0.0553161032834721 0.0607673326185066 0.277606457489717 0.181114326978667 0.0588592408196357 0.0657502149721809 0.296478438985153 0.202797949932862 0.0603425729755852 0.0845265069007154 0.321069392965009 0.184798374105759 0.0613130860728982 0.0646247254028787 0.30497202280864 0.196184357516552 0.0633792517715557 0.0719610240443033 0.320407690988801 0.194611217727621 0.0692669694694528 0.0588479575674931 0.330374477887748
0.147847014171169 0.0670719731468386 0.0163859468033651 0.279308081538973 0.157887717412968 0.0730889433262197 0.0146333884935771 0.301142046332359 0.18267355591481 0.0719289480984755 0.0416928176417975 0.323654294187822 0.172987481180408 0.0679639576005235 0.039778124283382 0.306196838077434 0.18078666536316 0.0652569436468625 0.0528830558153096 0.30869027491101 0.183923079109447 0.0621943702180746 0.0620221134820206 0.305824044736873 0.18063596485341 0.0636228946021912 0.0559350914331151 0.305336838273705
0.13439340363119 0.0988099728738672 -0.0592741432015899 0.328060950463969 0.110870933655236 0.0928781617394627 -0.0711702633541105 0.292912130664583 0.142559367552652 0.0787973334515291 -0.0118834060123446 0.297002141117649 0.182205711301888 0.0693569947498953 0.0462660015920935 0.318145421011683 0.211344668626333 0.0708057277498302 0.0725654422366656 0.350123895016 0.211699050096031 0.0713805789044165 0.0717931154433746 0.351604984748687 0.177591533418181 0.0723282940896223 0.0358280770025211 0.319354989833841
0.223911930218374 0.0582026865608132 0.10983466455918 0.337989195877568 0.256021597764299 0.0713545242971781 0.11616673014183 0.395876465386768 0.303719224924911 0.0733030154200993 0.160045314701517 0.447393135148306 0.284931018816076 0.0733993925670119 0.141068209384733 0.428793828247419 0.282725183792397 0.0739425783517618 0.137797730222944 0.42765263736185 0.256492965787212 0.0760817895004702 0.10737265836629 0.405613273208133 0.270762058705997 0.077949141645756 0.117981741080316 0.423542376331679
0.223678528256 0.040146151336817 0.144992071635838 0.302364984876161 0.248633710483745 0.0476912923804709 0.155158777418022 0.342108643549468 0.212763591003439 0.0569833109856604 0.101076301471544 0.324450880535333 0.249430690593396 0.063277739800911 0.125406320583611 0.373455060603182 0.234969838604057 0.0699605057450782 0.097847247343704 0.37209242986441 0.250379628676954 0.0747569974174514 0.103855913738749 0.396903343615158 0.277875042757526 0.0796926423498613 0.121677463751798 0.434072621763254
0.290795444467911 0.0917720112582465 0.110922302401748 0.470668586534074 0.241468052898222 0.101129480955719 0.0432542702250128 0.439681835571431 0.205471807205762 0.0936969302506632 0.0218258239144621 0.389117790497062 0.194213447706824 0.0854471745961166 0.0267369854984358 0.361689909915213 0.255693902358391 0.0761174412415237 0.106503717525005 0.404884087191778 0.270933911579168 0.0733232468131943 0.127220347825307 0.414647475333029 0.251470600210124 0.0732598812769355 0.10788123290733 0.395059967512917
0.0889501530178258 0.0559998510576776 -0.0208095550552223 0.198709861090874 0.132882959023449 0.0616875849579231 0.0119752925059201 0.253790625540979 0.11387216802118 0.0626691352723747 -0.0089593371126742 0.236703673155035 0.132629177552817 0.0625564457169714 0.0100185439475535 0.255239811158081 0.0989285072610679 0.0633898895291813 -0.0253156762161274 0.223172690738263 0.141505344751981 0.0652455002438599 0.0136241642740159 0.269386525229947 0.143757977658526 0.0695617132896761 0.00741701961076097 0.280098935706291
0.318526345000176 0.0689901236546651 0.183305702637033 0.45374698736332 0.366477635575091 0.0757594615322666 0.217989090971848 0.514966180178333 0.389212123419365 0.0759739278774375 0.240303224779588 0.538121022059143 0.404391521158365 0.0760758636720361 0.255282828361174 0.553500213955556 0.374510320124545 0.0764604257659206 0.22464788562334 0.524372754625749 0.36262655152205 0.0798094540804142 0.206200021524438 0.519053081519662 0.369368354478381 0.0802216292718592 0.212133961105537 0.526602747851225
0.161604417439524 0.0542127636365227 0.05534740071194 0.267861434167109 0.158119471682195 0.068517144998952 0.0238258674842494 0.292413075880141 0.215434243249963 0.0716135082468792 0.0750717670860797 0.355796719413846 0.238144525665774 0.0687561392819521 0.103382492673148 0.3729065586584 0.249467890818971 0.0724465776749607 0.107472598576048 0.391463183061894 0.247743350704482 0.0754664967614833 0.0998290170519747 0.395657684356989 0.25742463387668 0.0816759496712121 0.0973397725211038 0.417509495232255
0.195648560169932 0.0713208590811114 0.0558596763709536 0.33543744396891 0.231875898650238 0.0807067217598103 0.0736907240010096 0.390061073299466 0.253588151340124 0.0797741337152767 0.0972308492581819 0.409945453422067 0.238984348841051 0.0775004813381166 0.0870834054183421 0.390885292263759 0.231583044072035 0.0809426193546235 0.0729355101369729 0.390230578007097 0.217730889876134 0.0804354080029695 0.0600774901903137 0.375384289561954 0.198831379008289 0.0790561469868706 0.0438813309140224 0.353781427102555
0.204365978262921 0.0686748375364792 0.0697632966914222 0.33896865983442 0.276661893805261 0.0771248149995011 0.125497256406238 0.427826531204283 0.274111246295742 0.0793880789316768 0.118510611589656 0.429711881001829 0.20451465995223 0.0814039137901306 0.0449629889235741 0.364066330980886 0.219312227243896 0.0774781111504554 0.0674551293890035 0.371169325098789 0.172737664036794 0.0731397847447591 0.0293836859370659 0.316091642136522 0.200107146714548 0.0691926304420056 0.0644895910482175 0.335724702380879
0.253165532239121 0.0527682018077126 0.149739856696005 0.356591207782238 0.228884501964818 0.0597182098826605 0.111836810594804 0.345932193334833 0.222340253610801 0.0608938045256235 0.102988396740579 0.341692110481023 0.23649271907691 0.0604176378203763 0.118074148948972 0.354911289204847 0.216800210595594 0.0633921040543403 0.0925516866490873 0.341048734542101 0.242773385010244 0.0655660310786598 0.114263964096071 0.371282805924418 0.222940979288755 0.0685492103369444 0.0885845270283444 0.357297431549166
0.190021235468596 0.047324889908602 0.0972644512477364 0.282778019689456 0.181686049144374 0.0591181728713795 0.0658144303164706 0.297557667972278 0.181552542523592 0.0578192740428164 0.0682267653996717 0.294878319647512 0.179639332767347 0.0570351805984784 0.0678503787943298 0.291428286740365 0.176263010744136 0.0572299677984882 0.0640922738590988 0.288433747629173 0.183688205006898 0.057746221207555 0.0705056114400904 0.296870798573706 0.185421089438696 0.0640609163890045 0.0598616933162469 0.310980485561144
