estimate std lowerCI upperCI
0.245773809816561 0.0410569553325848 0.165302177364695 0.326245442268427
0.21964679818565 0.043735106195321 0.133925990042821 0.305367606328479
0.218357873545724 0.0518818991220392 0.116669351266528 0.320046395824921
0.290137193100349 0.0512667188869768 0.189654424081874 0.390619962118823
0.222010791113814 0.0426793018416106 0.138359359504257 0.305662222723371
0.235791883295735 0.0412286467118437 0.154983735740521 0.316600030850949
0.276287653234424 0.0432053967074123 0.191605075687896 0.360970230780952
0.171499733811866 0.0445269735278066 0.0842268656973648 0.258772601926367
0.215090326470638 0.0477814811382097 0.121438623439747 0.308742029501529
0.250001858721614 0.0401286298867267 0.17134974414363 0.328653973299599
0.32258067894377 0.0479358860388027 0.228626342307717 0.416535015579823
0.213643791700427 0.0440281733187876 0.127348571995604 0.299939011405251
0.202439714976824 0.0421708353788488 0.119784877634281 0.285094552319368
0.185835774503655 0.0472087646318248 0.0933065958252788 0.278364953182032
0.272177080748944 0.0438008236860819 0.186327466324223 0.358026695173664
0.286585221899114 0.0461780253887915 0.196076292137082 0.377094151661145
0.213875699761995 0.0580460048562576 0.10010553024373 0.32764586928026
0.162547498424642 0.0501239290419526 0.064304597502415 0.260790399346869
0.32994092584346 0.0499513745967168 0.232036231633895 0.427845620053025
0.213084731664508 0.0503875561721126 0.114325121567167 0.311844341761848
0.260016740110933 0.048306611239459 0.165335782081594 0.354697698140273
0.21693835321251 0.0438622373589215 0.130968367989024 0.302908338435997
0.245317896567704 0.047154622418717 0.152894836627018 0.337740956508389
0.268533915466228 0.0423494728955078 0.185528948591032 0.351538882341423
0.253989166111348 0.0465901787818146 0.162672415698991 0.345305916523705
0.219115568758367 0.0438447184855685 0.133179920526653 0.305051216990081
0.27430492973167 0.0538556837743575 0.16874778953393 0.379862069929411
0.250096958328936 0.0437853994405765 0.164277575425406 0.335916341232466
0.287825827263627 0.0453635462863909 0.198913276542301 0.376738377984953
0.277602845599514 0.0452805306544724 0.188853005516748 0.36635268568228
0.252504823430066 0.0423514642740823 0.169495953452865 0.335513693407268
0.346509525405812 0.046379150124383 0.255606391162021 0.437412659649603
0.265037534112461 0.0428351460185737 0.181080647916057 0.348994420308865
0.254195265261393 0.042317349273385 0.171253260685558 0.337137269837227
0.198378833202533 0.0429633046161175 0.114170756154943 0.282586910250123
0.225967153090099 0.0429670487658982 0.141751737508939 0.31018256867126
0.166461673219753 0.0511549623017499 0.0661979471083232 0.266725399331183
0.217416780760219 0.0431931963872162 0.132758115841275 0.302075445679163
0.263389008301111 0.0461896617088591 0.172857271351747 0.353920745250475
0.329940739395061 0.0489082404419243 0.234080588128889 0.425800890661232
0.279319655247252 0.047723356337914 0.185781876824941 0.372857433669563
0.218591086003232 0.0441466380631254 0.132063675399506 0.305118496606958
0.196873755622228 0.0434965139013755 0.111620588375532 0.282126922868924
0.239087606442364 0.0444932556314477 0.151880825404727 0.326294387480002
0.250506235422835 0.0466270654960186 0.159117187050638 0.341895283795031
0.244987305808259 0.0538414162196145 0.139458130017814 0.350516481598703
0.225461055027747 0.0459591506146196 0.135381119823092 0.315540990232401
0.299272739410391 0.0457595948126206 0.209583933577655 0.388961545243128
0.236902885219878 0.040651898168809 0.157225164809013 0.316580605630744
0.287891350335503 0.0398109720721213 0.209861845074145 0.365920855596861
0.301527088549202 0.0452707203980937 0.212796476568938 0.390257700529466
0.251228417232098 0.0504340819527978 0.152377616604615 0.350079217859582
0.258841207945198 0.0422972070284849 0.175938682169368 0.341743733721029
0.227032128341495 0.039307334646407 0.149989752434537 0.304074504248453
0.196066634390732 0.0410974032733256 0.115515723975014 0.27661754480645
0.232872961111159 0.0409096517581529 0.152690043665179 0.313055878557138
0.133491704091596 0.0447661838831169 0.0457499836806865 0.221233424502505
0.232222419269681 0.0478076945612279 0.138519337929674 0.325925500609688
0.31822966656493 0.0499780078280771 0.220272771221898 0.416186561907961
0.260039712556582 0.0404883988859314 0.180682450740157 0.339396974373008
0.17489196850317 0.038983717514412 0.0984838821749224 0.251300054831417
0.309929541051912 0.045697674714668 0.220362098611163 0.399496983492661
0.236990554833249 0.0464697403193048 0.145909863807412 0.328071245859086
0.259499558301926 0.0431143324505089 0.174995466698929 0.344003649904924
0.272919648692532 0.0405881658370138 0.193366843651985 0.352472453733079
0.152067226636976 0.0433608318443945 0.0670799962219623 0.237054457051989
0.179070715301612 0.0441191921473689 0.0925970986927691 0.265544331910455
0.224235809361755 0.0450012665687207 0.136033326887063 0.312438291836448
