estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.0764578144909443 0.0190401020138055 0.0391238510155125 0.113791777966376 0.0195461153542354 0.0381332981858432 0.114782330796045 0.0330354517771739 0.0117064472350137 0.141209181746875
0.0659168196596823 0.0174751067730285 0.0316505099477978 0.100183129371567 0.017873770631137 0.0308701729471518 0.100963466372213 0.0320304618922605 0.00313571456665671 0.128697924752708
0.0638966279969998 0.0189843769532614 0.0266682500329017 0.101125005961098 0.0193424676096183 0.0259674790042779 0.101825776989722 0.0339215413222618 -0.00259181992841201 0.130385075922412
0.0855510406072151 0.0301121816602017 0.0263734378841641 0.144728643330266 0.0305427034472209 0.0255362743404855 0.145565806873945 0.0414083757179504 0.00433115945451797 0.166770921759912
0.0609783099688856 0.017060237285076 0.0275274900296673 0.0944291299081039 0.0174150894950445 0.0268327935730643 0.0951238263647068 0.0339609735266344 -0.0055856692185081 0.127542289156279
0.076732827370581 0.0205778985822727 0.036376137857623 0.117089516883539 0.0210710809041026 0.0354112169960926 0.118054437745069 0.0352259804819608 0.00768624316556302 0.145779411575599
0.0883440470121067 0.0191304431612732 0.0508343825999637 0.12585371142425 0.0197846426613566 0.0495535848523153 0.127134509171898 0.0334377223124404 0.0228045664957208 0.153883527528493
0.0388342860544386 0.0139572638530592 0.0114660359492285 0.0662025361596487 0.014135909905807 0.0111163649252003 0.0665522071836768 0.0320630680093925 -0.0240092044075649 0.101677776516442
0.0619157457948627 0.0180978973105638 0.0264280080151601 0.0974034835745653 0.0184737961484823 0.0256922478954406 0.0981392436942848 0.0350510942840405 -0.00678540839209448 0.13061689998182
0.0940580268473482 0.0207204124787199 0.0534310405334633 0.134685013161233 0.0214473559658832 0.0520078034684843 0.136108250226212 0.0340545025352529 0.0273088876184731 0.160807166076223
0.0853246900779071 0.0199515117414696 0.0462032812971234 0.124446098858691 0.0205405273350953 0.0450502673563401 0.125599112799474 0.0343055872436536 0.0180835994561131 0.152565780699701
0.0699538606895827 0.0191041420970776 0.0324944108620045 0.107413310517161 0.0195529223190732 0.0316158962569008 0.108291825122265 0.0349717266707774 0.00140792551837518 0.13849979586079
0.0713651044999623 0.0196312369490051 0.0328730392048835 0.109857169795041 0.0200936803963582 0.0319677161750902 0.110762492824834 0.0352257705315821 0.00232117277424171 0.140409036225683
0.0505484436076708 0.0169745875977119 0.0172633697951824 0.0838335174201592 0.017234835545319 0.0167539849053507 0.0843429023099908 0.0340265340555457 -0.0161442603388785 0.11724114755422
0.0766973423895152 0.0195982866120061 0.0382708863680491 0.115123798410981 0.020119916213644 0.037249611952407 0.116145072826623 0.0356037781155042 0.00691279860051344 0.146481886178517
0.0729636901655721 0.0183654308735033 0.0369501866968868 0.108977193634257 0.0188349229198062 0.0360313069371432 0.109896073394001 0.0337914876947285 0.00673071565596278 0.139196664675181
0.075471002827128 0.0201626503724871 0.0359226847852937 0.115019320868962 0.0206535846468441 0.0349625794473185 0.115979426206937 0.0351830367580815 0.00650782847602262 0.144434177178233
0.0470857219581608 0.0215068374130098 0.0048981199419001 0.0892733239744216 0.0216863998581158 0.00454704653368537 0.0896243973826363 0.0352080013872361 -0.0219286591233341 0.116100103039656
0.0934873699596546 0.0203424879501662 0.0535982837267467 0.133376456192563 0.0210420267265521 0.0522290024152812 0.134745737504028 0.0347527432374611 0.025369527462097 0.161605212457212
0.0631820651033681 0.0190369169409664 0.0258432185776529 0.100520911629083 0.019373324911737 0.0251852635174097 0.101178866689326 0.0333700484020509 -0.00222707001185685 0.128591200218593
