estimate std lowerCI upperCI
0.161452268397405 0.0238170456460155 0.114770858931214 0.208133677863595
0.14110640709475 0.0254838735209149 0.0911580149937572 0.191054799195743
0.125068092545105 0.0264710744989311 0.0731847865271998 0.17695139856301
0.170561329347076 0.0222859270526387 0.126880912323904 0.214241746370248
0.14758083133877 0.0205244460527283 0.107352917075423 0.187808745602118
0.144967254045015 0.0289925840932094 0.0881417892223246 0.201792718867705
0.162328393229384 0.0222765608973545 0.118666333870569 0.205990452588199
0.0835893324861285 0.0260791328912039 0.0324742320193688 0.134704432952888
0.140883859614022 0.0299215785687186 0.0822375656193332 0.19953015360871
0.182043108127073 0.0219260059746262 0.139068136416806 0.22501807983734
0.172933624198292 0.0232167005455836 0.127428891128949 0.218438357267636
0.113104201922166 0.0251251617118758 0.0638588849668891 0.162349518877442
0.156692968674011 0.0232324023311203 0.111157460105015 0.202228477243006
0.0916795711060049 0.0280217520413501 0.0367569371049586 0.146602205107051
0.174028380018956 0.0208529309711061 0.133156635315588 0.214900124722324
0.164176775537115 0.020908894892899 0.123195341547033 0.205158209527197
0.117338673469768 0.0388314168449599 0.0412290964536465 0.193448250485889
0.0844983094185755 0.0341956511892488 0.0174748330876478 0.151521785749503
0.16389798869131 0.0284817350014086 0.10807378808855 0.219722189294071
0.124314012756981 0.0292514474135551 0.0669811758264135 0.181646849687549
0.181445082179223 0.0241058599643383 0.13419759664912 0.228692567709326
0.158040301545085 0.0231387439065988 0.112688363488151 0.203392239602018
0.136612005140911 0.0230362978375062 0.0914608613793992 0.181763148902423
0.14236673190893 0.0199913264403221 0.103183732085899 0.181549731731961
0.176922641315409 0.0221422807581595 0.133523771029416 0.220321511601402
0.137429503169988 0.0262134578551671 0.0860511257738607 0.188807880566116
0.179007520482154 0.0296414789504037 0.120910221739363 0.237104819224945
0.163767256205279 0.0255538156405987 0.113681777549705 0.213852734860852
0.148856351677306 0.022394845185502 0.104962455113722 0.19275024824089
0.172645505367258 0.0230620603490931 0.127443867083036 0.217847143651481
0.152169239509765 0.0221881153380229 0.10868053344724 0.19565794557229
0.188597701951065 0.0244609279884488 0.140654283093705 0.236541120808425
0.15677156917031 0.0249824223918892 0.107806021282207 0.205737117058413
0.175217295756383 0.025000441172314 0.126216431058648 0.224218160454119
0.083983650877562 0.022930776338146 0.0390393292547957 0.128927972500328
0.128373799137511 0.026766841621895 0.0759107895585971 0.180836808716425
0.118056881188413 0.0312535570857594 0.0567999093003242 0.179313853076501
0.121280242303242 0.0239259891791796 0.0743853035120495 0.168175181094434
0.141298683408767 0.0206685238343054 0.100788376693528 0.181808990124005
0.168078986877636 0.0235216108416492 0.121976629628003 0.214181344127268
0.161223775797636 0.0237661539900465 0.114642113977145 0.207805437618127
0.127963528298462 0.0231993366805302 0.0824928284046228 0.173434228192301
0.123682483084278 0.0221033977119403 0.0803598235688745 0.167005142599681
