estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.0758059210526316 0.0199071956484164 0.0367674194078966 0.114844422697367 0.0203858873297229 0.0358306546937887 0.115781187411474 0.0232444668018288 0.0302343428160622 0.121377499289201
0.0702397337003489 0.0181370993578058 0.03468230611921 0.105797161281488 0.0185709943810646 0.0338325289746615 0.106646938426036 0.0200975775115797 0.0308423223877854 0.109637145012912
0.0594754098360656 0.0184108953750205 0.0233728292646192 0.0955779904075119 0.0187316017078122 0.0227451601388804 0.0962056595332508 0.0212946207399498 0.0177271616407731 0.101223658031358
0.0851815181518152 0.0622813578879586 -0.0375130965259563 0.207876132829587 0.0625661069680841 -0.038062638378358 0.208425674681988 0.0627399590155514 -0.0383982352369039 0.208761271540534
0.0612258064516129 0.0169824465766685 0.0279274932090365 0.0945241196941893 0.0173416275860555 0.0272243229758329 0.0952272899273929 0.0202863330856958 0.0214575057926658 0.10099410711056
0.0786348122866894 0.0206479544901707 0.0381481072979734 0.119121517275405 0.0211618872224953 0.0371420595871152 0.120127564986264 0.0242097371690453 0.031173770954206 0.126095853619173
0.0810322580645161 0.0175898917403734 0.0465508083535457 0.115513707775487 0.0181865703902874 0.0453819012347604 0.116682614894272 0.0213649428974182 0.0391544497356714 0.122910066393361
0.037475884244373 0.0144321818151704 0.00918006990765587 0.0657716985810901 0.0145930651400241 0.00886504733743722 0.0660867211513088 0.015791264017391 0.00651850892437231 0.0684332595643737
0.0630105633802817 0.0176771611145753 0.0283557565916408 0.0976653701689226 0.0180742088544221 0.0275780865864017 0.0984430401741616 0.0190588818589996 0.0256492929069801 0.100371833853583
0.0817465753424658 0.0199592873730801 0.0426125458772209 0.120880604807711 0.0205327137450609 0.0414898362663132 0.122003314418618 0.0253677255723467 0.0320196640009097 0.131473486684022
0.0825806451612903 0.0199997109237259 0.0433631111831238 0.121798179139457 0.0205510549708647 0.0422839720557127 0.122877318266868 0.0234028656355792 0.0367001275972804 0.1284611627253
0.0678397212543554 0.0206710058694589 0.027304006336396 0.108375436172315 0.0210655939473257 0.0265318026599598 0.109147639848751 0.0248149541771817 0.0191910032135924 0.116488439295118
0.0695921985815603 0.0204792050927941 0.029435532247559 0.109748864915562 0.0209039082951591 0.0286042145104843 0.110580182652636 0.0226117598621971 0.025260472915635 0.113923924247486
0.0487162162162162 0.0157869791008206 0.0177685099149618 0.0796639225174706 0.0160434656283126 0.0172660791755969 0.0801663532568355 0.01785829106274 0.0137106051979821 0.0837218272344503
0.0733333333333333 0.0192589102213182 0.0355736022377632 0.111093064428904 0.0197454136673298 0.0346210079874786 0.112045658679188 0.0222405120974517 0.0297343161999729 0.116932350466694
0.0633009708737864 0.0165009391796388 0.0309497798130828 0.09565216193449 0.0168951116648545 0.0301778961144266 0.0964240456331462 0.0207866151479201 0.0225549801071655 0.104046961640407
0.0704810996563574 0.017472431334837 0.0362302340229955 0.104731965289719 0.0179590037316068 0.0352770071068193 0.105685192205895 0.0203410830500065 0.0306098052478496 0.110352394064865
0.0471266233766234 0.0242936287138561 -0.0005512755894692 0.094804522342716 0.0244597068129612 -0.000875500623411248 0.095128747376658 0.0274026024691325 -0.00662554861666348 0.10087879536991
