estimate std_1 lowerCI_1 upperCI_1 std_2 lowerCI_2 upperCI_2 std_3 lowerCI_3 upperCI_3
0.0728719473976147 0.0193264633951156 0.0349750450508286 0.110768849744401 0.0197815984053925 0.0340841933628293 0.1116597014324 0.0331204036918025 0.00795362768447437 0.137790267110755
0.066601940134831 0.0187311729702012 0.0298644863143381 0.103339393955324 0.0191140384146655 0.0291155591945766 0.104088321075085 0.0325215855464944 0.00285602436410627 0.130347855905556
0.0601628311251594 0.018609857676799 0.0236704200411431 0.0966552422091758 0.0189344887667909 0.0230350532613979 0.0972906089889209 0.0337475780019248 -0.00598418321244696 0.126309845462766
0.0813890665549829 0.0614023339282474 -0.0395723865617519 0.202350519671718 0.0616724579917309 -0.0400937201493393 0.202871853259305 0.0674919237506311 -0.0513551103535844 0.21413324346355
0.059189843952641 0.0169805243183125 0.0258959070240285 0.0924837808812534 0.017316896850961 0.0252373562968046 0.0931423316084773 0.0339064412663192 -0.00726715700932566 0.125646844914608
0.0764224128571497 0.0203243276022931 0.0365686427227663 0.116276182991533 0.0208182648074122 0.0356018523829662 0.117242973331333 0.0349465883074692 0.00792465776065607 0.144920167953643
0.0874716178939236 0.019361465425612 0.0495072129924601 0.125436022795387 0.019996227091037 0.0482646377448462 0.126678598043001 0.0335347186631496 0.0217415777738516 0.153201658013996
0.038652782685583 0.0142273945767036 0.0107554580589007 0.0665501073122652 0.0144012031461276 0.0104152341616928 0.0668903312094731 0.0319835796796727 -0.0240349500623383 0.101340515433504
0.0611703000184215 0.0183229500701487 0.0252399809807143 0.0971006190561288 0.0186862799933451 0.0245288975410527 0.0978117024957903 0.0351319548898697 -0.00768961824905683 0.1300302182859
0.0889157769453353 0.0215539053608381 0.0466481526496149 0.131183401241056 0.0221831548363105 0.0454167288039441 0.132414825086726 0.0343920498425576 0.0215030014108179 0.156328552479853
0.0849552981882809 0.0200633213875119 0.0456154012089366 0.124295195167625 0.0206440681322102 0.0444785136703691 0.125432082706193 0.0342770122061305 0.0177702791375952 0.152140317238967
0.0654084392679655 0.0202818408312099 0.0256328784431461 0.105184000092785 0.0206560532925514 0.0249007110968914 0.10591616743904 0.035435986785755 -0.00404929420837583 0.134866172744307
0.0706598640248448 0.0205633568377377 0.0303357229165977 0.110984005133092 0.02099886333933 0.0294834081863997 0.11183631986329 0.0355136483769312 0.00105037507561813 0.140269352974071
0.0497153940022994 0.0169808578066437 0.0164183529532162 0.0830124350513826 0.0172326668704562 0.0159254720223579 0.0835053159822409 0.0337137235973954 -0.016364227793838 0.115795015798437
0.0726165281763934 0.0198152304312756 0.0337627533227997 0.111470303029987 0.0202799765736629 0.0328529859654183 0.112380070387369 0.0356668379435111 0.00270795862691277 0.142525097725874
0.0709471587030772 0.0187392989249506 0.0341986540187384 0.107695663387416 0.0191760160881387 0.0333440508284252 0.108550266577729 0.033941719207271 0.00441922147484805 0.137475095931306
0.073869548277724 0.0192714637069038 0.0360775551830925 0.111661541372355 0.0197608220170465 0.0351199256576365 0.112619170897812 0.0347110896024211 0.00583353598824636 0.141905560567202
0.0487297696516858 0.0227764396023781 0.00404137710826803 0.0934181621951036 0.0229604172946558 0.00368191909365626 0.0937776202097154 0.0359923339051413 -0.0218259075252908 0.119285446828662
0.0923654097054136 0.0212392364246903 0.0507119311628955 0.134018888247932 0.0218964614202807 0.0494260093852199 0.135304810025607 0.035192830019792 0.0233831631504441 0.161347656260383
0.059710096561792 0.0181394898056128 0.0241377838401681 0.0952824092834159 0.0184537901823544 0.0235227498883576 0.0958974432352264 0.0329618621115544 -0.00489722537393747 0.124317418497522
0.0636179821533188 0.019113560064379 0.026142576555272 0.101093387751366 0.0194980665222601 0.0253897420576949 0.101846222248943 0.036093437112161 -0.00712586123584967 0.134361825542487
0.0667613983929028 0.0196357514376161 0.0282526483642806 0.105270148421525 0.0200301226842253 0.0274810501535325 0.106041746632273 0.035419492185955 -0.00266351269538034 0.136186309481186
0.0731123205313136 0.0185707735984973 0.0366995263613935 0.109525114701234 0.0190351296182206 0.0357904589134626 0.110434182149165 0.0335666268434034 0.00732044447962103 0.138904196583006
0.0666107937326637 0.0174384810399212 0.0324179559238726 0.100803631541455 0.0178482448268547 0.031615779301356 0.101605808163971 0.0336465072324397 0.000662896994151702 0.132558690471176
0.0710897618783151 0.0200260168837096 0.0318218425519003 0.11035768120473 0.0204698743705915 0.0309530217389477 0.111226502017682 0.0350925859060435 0.00230627907732422 0.139873244679306
0.0621145940934264 0.0184579431309849 0.0259124702336946 0.0983167179531583 0.0188037097677793 0.0252361470792264 0.0989930411076265 0.0327701468529493 -0.00211821746023803 0.126347405647091
0.0728908172143019 0.0194407312604033 0.0347671658519039 0.1110144685767 0.0199012232328776 0.0338660106812232 0.11191562374738 0.0338401154584241 0.00656152121970868 0.139220113208895
0.0729442806396703 0.0190772560719089 0.035535805835428 0.110352755443913 0.0195573005421641 0.0345962111994657 0.111292350079875 0.0343874860200467 0.00554301879767065 0.14034554248167
0.0704626744846425 0.0186020610391096 0.0339839789528718 0.106941370016413 0.0190342741860094 0.033138144410903 0.107787204558382 0.0338160080354434 0.00418130112734123 0.136744047841944
0.0806092457460857 0.0194498429943919 0.0424774695497096 0.118741021942462 0.0200030617599958 0.0413940512521772 0.119824440239994 0.0345674623653059 0.0128563438858666 0.148362147606305
0.0648348344400788 0.0176289000375785 0.0302659970256777 0.0994036718544799 0.0180242860515646 0.0294921386509034 0.100177530229254 0.0338273135237446 -0.00146786254231226 0.13113753142247
0.104411802856963 0.020856801276766 0.0635202562673353 0.14530334944659 0.0217334113560518 0.061803639278115 0.14701996643581 0.0349734035230388 0.0358624420004844 0.172961163713441
0.0824384662684945 0.0205256772532801 0.0421815864890999 0.122695346047889 0.0210810267069689 0.041095223815732 0.123781708721257 0.0342256773617282 0.0153514880963111 0.149525444440678
0.0676963464004499 0.0191965545332946 0.0300466810562231 0.105346011744677 0.0196357714582831 0.0291874806093882 0.106205212191512 0.0359985677253356 -0.00286335520060897 0.138256048001509
