estimate0 std_10 lowerCI_10 upperCI_10 std_20 lowerCI_20 upperCI_20 std_30 lowerCI_30 upperCI_30 estimate0.005 std_10.005 lowerCI_10.005 upperCI_10.005 std_20.005 lowerCI_20.005 upperCI_20.005 std_30.005 lowerCI_30.005 upperCI_30.005 estimate0.01 std_10.01 lowerCI_10.01 upperCI_10.01 std_20.01 lowerCI_20.01 upperCI_20.01 std_30.01 lowerCI_30.01 upperCI_30.01 estimate0.015 std_10.015 lowerCI_10.015 upperCI_10.015 std_20.015 lowerCI_20.015 upperCI_20.015 std_30.015 lowerCI_30.015 upperCI_30.015 estimate0.02 std_10.02 lowerCI_10.02 upperCI_10.02 std_20.02 lowerCI_20.02 upperCI_20.02 std_30.02 lowerCI_30.02 upperCI_30.02 estimate0.025 std_10.025 lowerCI_10.025 upperCI_10.025 std_20.025 lowerCI_20.025 upperCI_20.025 std_30.025 lowerCI_30.025 upperCI_30.025 estimate0.03 std_10.03 lowerCI_10.03 upperCI_10.03 std_20.03 lowerCI_20.03 upperCI_20.03 std_30.03 lowerCI_30.03 upperCI_30.03
0.182434963927948 0.030940838266833 0.121694868911028 0.243175058944868 0.0323974307458521 0.118852547922295 0.246017379933601 0.0346715096674578 0.114411038619749 0.250458889236147 0.193036728890567 0.034743394556168 0.124830306190401 0.261243151590733 0.036480015910746 0.121441675969004 0.264631781812129 0.0380490737324631 0.118377734604117 0.267695723177016 0.201175091725992 0.0352362811012933 0.13202768920767 0.270322494244314 0.0373243386122081 0.127948761057861 0.274401422394124 0.0385517094228094 0.125549823656018 0.276800359795967 0.213943776009744 0.0388618057707553 0.137676653798218 0.290210898221271 0.0412969903318201 0.132920367381912 0.294967184637577 0.0420080191548044 0.131530915122711 0.296356636896778 0.238191895386972 0.044194779066854 0.151456372326497 0.324927418447448 0.0473422812574415 0.145308921592813 0.331074869181132 0.0472274950760922 0.14553321179799 0.330850578975955 0.246754620429916 0.0468947117768867 0.154720156926788 0.338789083933043 0.0503950520473984 0.147883445667333 0.345625795192498 0.0497192585660913 0.149203891861581 0.34430534899825 0.257275478964969 0.050412891174901 0.158335184164718 0.35621577376522 0.0543594840260621 0.150626924964403 0.363924032965535 0.0530111981754143 0.153261215439313 0.361289742490625
0.221611053010903 0.0301880882868542 0.162378829990365 0.280843276031441 0.0323126794753771 0.15822665489209 0.284995451129716 0.0375376950553937 0.148004914085327 0.295217191936478 0.263863966023813 0.0352416051260358 0.194713985659325 0.333013946388301 0.0382895496868055 0.188757261267996 0.33897067077963 0.0422259709137401 0.181057437543017 0.346670494504609 0.298142357563579 0.0396657812205014 0.220307401768549 0.375977313358609 0.0436215918584251 0.21257687267799 0.383707842449167 0.0454004822742589 0.209098085871198 0.387186629255959 0.315498323919411 0.0434558456383238 0.23021645118431 0.400780196654511 0.0479461447916724 0.221443756764762 0.409552891074059 0.0487238890415595 0.219923267519811 0.41107338031901 0.331913019398415 0.048196776797514 0.237308380856728 0.426517657940102 0.0532040507358728 0.2275304563999 0.43629558239693 0.0530764110660321 0.227779868538966 0.436046170257864 0.340818161325478 0.051463030248149 0.239791341372622 0.441844981278335 0.0568207688738817 0.229331846156739 0.452304476494218 0.0561266369364406 0.230687818626804 0.450948504024153 0.344467113998113 0.0532427002303932 0.239947545506676 0.44898668248955 0.0588837485552561 0.228934587314438 0.459999640681788 0.0576003592876927 0.231441599426821 0.457492628569405
0.192874396415016 0.0310391437528828 0.13194671458318 0.253802078246851 0.0326256667495489 0.128849998055688 0.256898794774344 0.0382088409339584 0.117937123630865 0.267811669199166 0.223056558645095 0.0385000934086526 0.147459507870504 0.298653609419685 0.0406204594911511 0.143324247512092 0.302788869778097 0.0448041205517677 0.135154445430081 0.310958671860108 0.235655538014428 0.0418448742390601 0.153491465350219 0.317819610678638 0.0443020783107399 0.148699021532773 0.322612054496084 0.0480692604847695 0.141342890541216 0.329968185487641 0.246714322299199 0.0458629134444995 0.156654358795487 0.33677428580291 0.0486508531943018 0.151217785366747 0.34221085923165 0.0515917454914232 0.145476804146785 0.347951840451612 0.295574821453339 0.0553730742645691 0.186840623441103 0.404309019465575 0.0596086584485849 0.178579770335539 0.412569872571139 0.0608889511762575 0.176080603210798 0.41506903969588 0.313537962766362 0.059825111513778 0.196060498302718 0.431015427230005 0.0647430360489135 0.186468560652967 0.440607364879756 0.0650781723762776 0.185814405923498 0.441261519609225 0.324801432709242 0.0636562324555981 0.199788378697049 0.449814486721435 0.0690122194008552 0.189344562387647 0.460258303030837 0.0686744799677537 0.190003616730743 0.459599248687741
0.232586342311708 0.0346354556926787 0.164605968891579 0.300566715731836 0.0369732295328913 0.160041147125596 0.305131537497819 0.0401198599320517 0.153891050973859 0.311281633649557 0.232510306604396 0.0375144982500566 0.158876671298936 0.306143941909855 0.0400177831828024 0.153989125702014 0.311031487506777 0.0409319907197866 0.152203070057694 0.312817543151097 0.239152425905963 0.0395432910768652 0.161537065043733 0.316767786768194 0.0422877034546703 0.156178555611328 0.322126296200598 0.0424148348073085 0.155930204167683 0.322374647644243 0.24492225452324 0.0404168911250187 0.165600031156355 0.324244477890126 0.0434082563195673 0.159757640381254 0.330086868665227 0.0431228614091027 0.160315283079346 0.329529225967135 0.253804228809683 0.0420600880543984 0.171258745031057 0.336349712588308 0.0453485941651149 0.164835501455783 0.342772956163582 0.0445762961490541 0.166344564632446 0.341263892986919 0.262619297144296 0.0444781018688827 0.175323492415829 0.349915101872763 0.0480708840178444 0.168306816562913 0.356931777725679 0.0468222519612612 0.170746251395729 0.354492342892864 0.268628811082093 0.047412321897772 0.175562418384445 0.36169520377974 0.0512330746751984 0.168102957853879 0.369154664310306 0.0496206652148271 0.171252040975192 0.366005581188994
0.225843642511826 0.0323810100400304 0.162301913314293 0.289385371709359 0.0346853415748331 0.15779970882939 0.293887576194262 0.0352979276116813 0.156602233667542 0.29508505135611 0.246415488695645 0.0370291888173617 0.173741023764979 0.319089953626311 0.0398437245526296 0.168244113496493 0.324586863894797 0.0394054128476714 0.169100515641563 0.323730461749728 0.271751788900868 0.0442440710477402 0.184889198220651 0.358614379581085 0.047727878235082 0.178090766183225 0.365412811618511 0.0461808967216741 0.181110709521441 0.362392868280295 0.300673634851241 0.0482520297940219 0.20596242669477 0.395384843007712 0.0528760987739458 0.196932827916133 0.404414441786349 0.050215623177559 0.202129553709475 0.399217715993007 0.308098907840652 0.0519459911000499 0.20612306480949 0.410074750871814 0.0569022290419267 0.196448203814868 0.419749611866437 0.0538467959349955 0.202414304852327 0.413783510828977 0.306166447146781 0.0531372575144122 0.201859893226854 0.410473001066708 0.0582957824015345 0.191788118237971 0.420544776055591 0.0550452142492102 0.198136406743566 0.414196487549996 0.30752666031653 0.0556109927210399 0.198355414387855 0.416697906245205 0.0609223828434662 0.187987410563662 0.427065910069397 0.0575131485767061 0.19464415214577 0.420409168487289
0.19213439889319 0.0294215533291003 0.134383756116568 0.249885041669812 0.0310181296946739 0.131267072738967 0.253001725047412 0.0370371751144752 0.119500068475502 0.264768729310877 0.214911251358096 0.0334039233155833 0.149347985251683 0.280474517464508 0.035561527772899 0.145135065511919 0.284687437204272 0.0381827257228995 0.140012398190513 0.289810104525678 0.215726527368711 0.035559691024159 0.145935903491138 0.285517151246284 0.0379486468629463 0.141270479747096 0.290182574990326 0.0394436152089772 0.138348950205911 0.29310410453151 0.219039342991231 0.0368947413422687 0.146630576502841 0.29144810947962 0.0394488131010047 0.141642250352776 0.296436435629685 0.0407612037274628 0.139077393440233 0.299001292542229 0.221463810906512 0.0377629834927497 0.147361250093238 0.295566371719787 0.0405300779984085 0.141954777109511 0.300972844703513 0.0416086924933849 0.139846158006632 0.303081463806393 0.225928011076045 0.0380907677422349 0.151200481323539 0.30065554082855 0.0411838412752604 0.14515300780233 0.306703014349759 0.0419110989640668 0.143730484360555 0.308125537791535 0.228185076380074 0.0394550814168885 0.150783332408799 0.305586820351348 0.0427338148977702 0.144372311010547 0.311997841749601 0.0429379223358126 0.143973063660937 0.31239708909921
0.139035611919356 0.0374253193053617 0.0654679654694238 0.212603258369289 0.0381678378761494 0.0640250264541934 0.214046197384519 0.0437837283690461 0.0530867560958164 0.224984467742896 0.14883876704789 0.0388343054489305 0.0725172812337293 0.22516025286205 0.0397490814566548 0.0707384080497086 0.226939126046071 0.0448441472225697 0.0608111610316505 0.236866373064129 0.165358946024896 0.0425109946623878 0.0818450534800337 0.248872838569758 0.0438328548242674 0.0792713179973258 0.251446574052466 0.0478968737844735 0.0713473651028564 0.259370526946936 0.172786079109843 0.0458123071133102 0.0827969572193543 0.262775201000332 0.0473929864700335 0.0797181529695049 0.265854005250181 0.0501246767465215 0.0743919543213356 0.27118020389835 0.179899170954866 0.0476379903772513 0.0863397855358078 0.273458556373925 0.0494733895957728 0.0827629571425937 0.277035384767139 0.051591855172995 0.0786309922890446 0.281167349620688 0.181444124662793 0.0477576721765536 0.0876724136561836 0.275215835669402 0.0498041589041642 0.0836813308319751 0.279206918493611 0.0511770922506263 0.0810020806929401 0.281886168632646 0.181953021251063 0.0489497527974707 0.0858446590995979 0.278061383402528 0.0511068650967108 0.0816372986951034 0.282268743807023 0.0519433624881703 0.0800048475919879 0.283901194910138
0.197108340118168 0.0323361457941377 0.133639280887422 0.260577399348914 0.0340064423576755 0.130378394229167 0.263838286007169 0.0386000853973288 0.121399880794134 0.272816799442202 0.202352871260587 0.0351588287528309 0.133350741563707 0.271355000957468 0.0370911958527856 0.129577047933041 0.275128694588133 0.0392859593105505 0.12528782675813 0.279417915763044 0.208000771577489 0.0382356893250154 0.132953201920778 0.283048341234201 0.0403489351602695 0.128827287251886 0.287174255903092 0.0420675929786609 0.125469500541004 0.290532042613975 0.208482182947914 0.0407660145906837 0.128459590518301 0.288504775377528 0.0429443513304319 0.124207895297986 0.292756470597842 0.0442299174639714 0.12169712918193 0.295267236713899 0.204456377686822 0.0416429963256045 0.122717038166895 0.286195717206749 0.0438569068078311 0.11839523388988 0.290517521483764 0.0448057005379385 0.116542059001232 0.292370696372412 0.20260683602073 0.0421048217290523 0.119970342178583 0.285243329862877 0.0444083026556843 0.115472249933088 0.289741422108372 0.0449692947949958 0.114376275366509 0.290837396674951 0.19711212662873 0.0426038003042698 0.113504053046196 0.280720200211265 0.0449229831103946 0.108974167343535 0.285250085913925 0.0450228610408219 0.108779012157538 0.285445241099923
0.266611386182055 0.0419127512279526 0.18426856554891 0.348954206815199 0.0444918025159562 0.179245837202273 0.353976935161837 0.0453347826882054 0.177602583607347 0.355620188756763 0.328271624188408 0.0525676420921462 0.224982959090062 0.431560289286754 0.0567892122147123 0.216762329228835 0.439780919147981 0.055193895503627 0.21987079540492 0.436672452971896 0.337449763148712 0.0528266155450888 0.233678783136269 0.441220743161154 0.0576251731926964 0.224327328556269 0.450572197741154 0.0551951895811006 0.229065227945431 0.445834298351992 0.342660320797587 0.0551223235374449 0.234378288256029 0.450942353339144 0.0602236509915343 0.224436956722411 0.460883684872762 0.0573283666323256 0.230081720477413 0.45523892111776 0.346479297107122 0.0566135455619777 0.235273490212592 0.457685104001652 0.0620250595871426 0.224726007020111 0.468232587194132 0.0586674638215441 0.231272819650997 0.461685774563247 0.34592277695876 0.0590663483580909 0.229900303860904 0.461945250056616 0.0647129452439609 0.218894295020134 0.472951258897386 0.0608617610914155 0.226403286458922 0.465442267458598 0.34716378756155 0.0615459101235695 0.226267664090906 0.468059911032195 0.0674171689934312 0.214824527821548 0.479503047301553 0.06305798658359 0.223322944753711 0.471004630369389
0.206085093036254 0.0505361385726028 0.106708652301327 0.305461533771182 0.0518947690783303 0.104070933562071 0.308099252510437 0.0551818680191767 0.0976793630161793 0.31449082305633 0.227748069687663 0.0435066589875017 0.142305975480648 0.313190163894678 0.0458196537241927 0.137797197771781 0.317698941603544 0.047852681916484 0.13383039756458 0.321665741810746 0.227795846665222 0.044850923870999 0.139727892679433 0.31586380065101 0.04735544284187 0.134843505860456 0.320748187469988 0.0494643324988223 0.130727018813919 0.324864674516525 0.231097584502745 0.0456335302416271 0.141509872205794 0.320685296799696 0.0484065051535556 0.136098929848671 0.326096239156819 0.0504331430303745 0.1321411290436 0.330054039961891 0.240944365395708 0.0477128285512562 0.147282576020871 0.334606154770545 0.0508983613397605 0.141064885692481 0.340823845098935 0.0522955490059206 0.138335866150711 0.343552864640705 0.249821284027693 0.049611996346308 0.152439468012859 0.347203100042528 0.0532394158631863 0.145357389319983 0.354285178735403 0.0540136792224758 0.143844808776779 0.355797759278607 0.253360398850778 0.0498513620650588 0.155541970026852 0.351178827674705 0.0540832500855113 0.147271840229183 0.359448957472374 0.0540658075774764 0.147305942269765 0.359414855431792
0.133238961657947 0.0265665573639947 0.0811008942272256 0.185377029088668 0.0274636944073177 0.0793490507551136 0.18712887256078 0.0320019905484417 0.0704770091923256 0.196000914123568 0.153351145515396 0.0309755122893822 0.0925596763392665 0.214142614691526 0.0322161610881898 0.090137018561688 0.216565272469104 0.0361614582862066 0.0824253737087714 0.224276917322021 0.167158525205301 0.0365262998714268 0.0954524571265214 0.23886459328408 0.0380182907401651 0.0925413423154442 0.241775708095158 0.0415610777419432 0.0856217280126831 0.248695322397919 0.182354490245209 0.0381210195460182 0.107547415418548 0.257161565071869 0.0400567770460404 0.103766017381514 0.260942963108903 0.0434731426189684 0.0970872002900923 0.267621780200325 0.191050532886592 0.0411388277221191 0.110316659286249 0.271784406486934 0.0433211323836041 0.106054272773814 0.27604679299937 0.0462431316224094 0.100342997569679 0.281758068203504 0.201908124047114 0.0439365952067112 0.115685828250419 0.28813041984381 0.046456167445682 0.110764239801853 0.293052008292375 0.0488343909162247 0.106115744866893 0.297700503227336 0.207657802493774 0.0454180396246737 0.118534865944245 0.296780739043304 0.0481998112546619 0.113099901095978 0.302215703891571 0.0501768223752002 0.109235039308766 0.306080565678783
0.270997862454995 0.0358817500297343 0.200586984140337 0.341408740769653 0.0391083884052642 0.194282020802789 0.347713704107201 0.0434523933823443 0.185785499726656 0.356210225183334 0.306824862841749 0.0414274812597785 0.225525228661485 0.388124497022013 0.0457270555093398 0.217124724748587 0.396525000934912 0.0477741591787502 0.213121934544731 0.400527791138767 0.329239045495205 0.0429085616603438 0.245053034656555 0.413425056333854 0.0481797896982177 0.234747119742748 0.423730971247661 0.0490059506842536 0.233130923355689 0.42534716763472 0.339621810207831 0.0450096376167073 0.251314941279076 0.427928679136585 0.0507906606834638 0.24001161294919 0.439232007466471 0.0504374664681986 0.240702541138906 0.438541079276756 0.350599092714929 0.0472412801300317 0.257915564609125 0.443282620820733 0.0535984430139096 0.245484886320975 0.455713299108883 0.0521204780629457 0.24837611026788 0.452822075161978 0.354905927181286 0.0495269449835618 0.257739062390492 0.45207279197208 0.0562934243948141 0.244507602934433 0.465304251428139 0.0538823281477298 0.2492241007761 0.460587753586472 0.35709032479097 0.0523402567040857 0.254397447441786 0.459783202140154 0.0593691498501693 0.240655053028758 0.473525596553182 0.0561970810368205 0.24685895096048 0.46732169862146
0.230189237320834 0.0353480376784948 0.160817349523487 0.299561125118182 0.0376348069180917 0.156350987491873 0.304027487149795 0.0394986649843981 0.152708080260808 0.307670394380861 0.246182287174547 0.0400383580078824 0.167598832225131 0.324765742123964 0.0427520440050742 0.162299728390742 0.330064845958352 0.0434763330674487 0.160884581846153 0.331479992502942 0.244510680717527 0.0415132872016057 0.163035655854889 0.325985705580164 0.0443066175829746 0.157580462262803 0.33144089917225 0.0445868847878393 0.157032853265904 0.331988508169149 0.23929064527804 0.0428212803795987 0.155250108161732 0.323331182394349 0.0456099497928168 0.149803820725532 0.328777469830549 0.0455356704295281 0.149948949289243 0.328632341266838 0.236573246908043 0.0441751247266961 0.149877908409452 0.323268585406635 0.0470064833043157 0.144347904713187 0.3287985891029 0.0466156498171158 0.145111528437344 0.328034965378742 0.235642478286155 0.0472152397253805 0.142972788331471 0.32831216824084 0.0501153264900826 0.1373099636052 0.333974992967111 0.0494390452423612 0.138630939108022 0.332654017464289 0.247668360738513 0.0515683657157395 0.146449784056449 0.348886937420577 0.0548659588399881 0.140011506949965 0.35532521452706 0.0537019484229322 0.142284836031373 0.353051885445652
0.267285853282825 0.0332455906563994 0.20205111667211 0.33252058989354 0.036336929552028 0.196009683214707 0.338562023350943 0.0381888209312956 0.192387959897766 0.342183746667884 0.27638264509798 0.0357865680377317 0.206157745258031 0.34660754493793 0.0392032486734803 0.199481424919867 0.353283865276093 0.0398811714894729 0.198155945772443 0.354609344423518 0.277307214803873 0.0389825657836 0.200791138974144 0.353823290633602 0.0424423397368364 0.194035281480723 0.360579148127023 0.0423391434635153 0.194236907723819 0.360377521883927 0.286974483209422 0.042600644152066 0.20334933451899 0.370599631899854 0.0464646268579706 0.195805789195803 0.37814317722304 0.0453659765463635 0.197951672465076 0.375997293953768 0.313986479332414 0.0472406541990298 0.221263009867688 0.406709948797141 0.052231083320269 0.211516717995571 0.416456240669257 0.0498739670852132 0.216121890359822 0.411851068305006 0.322765364852612 0.0488594665194598 0.226884757582424 0.418645972122799 0.0545596459459389 0.215745849971717 0.429784879733507 0.0513879993001625 0.221945495898924 0.4235852338063 0.324008483538555 0.0514508941991285 0.22303352574641 0.424983441330699 0.0573279572629976 0.21155160774907 0.43646535932804 0.0537443758720572 0.218554726239008 0.429462240838102
0.16698543919961 0.0330413040910731 0.102106131175402 0.231864747223818 0.034246524426225 0.0997561506961332 0.234214727703086 0.0402869122122505 0.0879586598602645 0.246012218538955 0.178840262965753 0.0356175316346464 0.108903342965459 0.248777182966048 0.0370307050816903 0.106147688008792 0.251532837922715 0.0412797970128487 0.097851293469023 0.259829232462484 0.184813846364965 0.0373300904799613 0.111516341767623 0.258111350962307 0.0388842652457698 0.108485435138872 0.261142257591057 0.0418900661497903 0.102617561893683 0.267010130836247 0.19364959426831 0.0402317080689453 0.114652615413149 0.27264657312347 0.041985397495872 0.111232817749005 0.276066370787615 0.0441692619123819 0.106970461454321 0.280328727082299 0.187512964200362 0.0425866523455471 0.103887862255781 0.271138066144944 0.044328054708827 0.100492576951376 0.274533351449349 0.0456262981203671 0.0979596190147001 0.277066309386025 0.188532881956453 0.0446227930070777 0.100922958472047 0.27614280544086 0.0465374916699034 0.0971881174223487 0.279877646490558 0.0473661299963501 0.0955708850640373 0.28149487884887 0.185544214066661 0.0468016467519253 0.0936643806203575 0.277424047512965 0.0488056288724706 0.0897544441165877 0.281333984016735 0.0495634815351218 0.0882750757899536 0.282813352343369
0.227263065122987 0.0407142803262834 0.147317076687437 0.307209053558536 0.0429715758973372 0.142914942525915 0.311611187720059 0.0462853357276313 0.1364451780565 0.318080952189474 0.232820059676008 0.043709243365066 0.146987478168229 0.318652641183787 0.0461465491977172 0.142235140935943 0.323404978416073 0.0486754350744858 0.137299259898675 0.328340859453341 0.239814336326836 0.0466524046142981 0.148197417445315 0.331431255208357 0.0493072961898272 0.143021504787462 0.336607167866211 0.0508714044028165 0.139969555334997 0.339659117318675 0.246727013188617 0.0487395209586734 0.151032923967477 0.342421102409757 0.0518235297690826 0.145016401008434 0.3484376253688 0.0517513506218144 0.145157288764661 0.348296737612573 0.251880096887604 0.0499326868264492 0.153867690322686 0.349892503452522 0.0534166301549357 0.147066098238391 0.356694095536817 0.0525659565024386 0.148727491186938 0.35503270258827 0.25103178735951 0.0510114967655708 0.15091427222735 0.35114930249167 0.0546842621234703 0.143741578077172 0.358321996641848 0.0534294673564217 0.146192911405064 0.355870663313956 0.248336596674241 0.0516116849977419 0.147057281518437 0.349615911830045 0.0554499232985108 0.139558175723341 0.357115017625141 0.0539745557296192 0.142441526267261 0.354231667081221
0.187223541929632 0.0305525294285039 0.127264635594181 0.247182448265083 0.0322141188589552 0.124019314088495 0.250427769770768 0.035930126818943 0.116754442803398 0.257692641055865 0.186889721170153 0.0324219043092544 0.123262774372329 0.250516667967978 0.0341831829209996 0.119822661486366 0.25395678085394 0.0352296313686656 0.117777657162053 0.256001785178254 0.20165476415708 0.0366649424828181 0.129699083508187 0.273610444805972 0.0388094820309373 0.125510576536073 0.277798951778087 0.0392426299972782 0.124664212691881 0.278645315622279 0.203805612386817 0.0391436989260752 0.126983175518635 0.280628049254998 0.0414264662562682 0.12252503717354 0.285086187600093 0.0415567336352892 0.12227052694312 0.285340697830514 0.197639767225179 0.0402621900550666 0.118630935522016 0.276648598928341 0.0425795669284064 0.114103876780647 0.28117565766971 0.0424926933548358 0.114273644491167 0.28100588995919 0.196397099072474 0.0433243725723942 0.111367671488886 0.281426526656062 0.0456793398903249 0.10676896236133 0.286025235783618 0.045364904509179 0.107383183636189 0.285411014508759 0.197838613748859 0.0456935238622767 0.108165118324998 0.287512109172719 0.0482312205699036 0.103208687309623 0.292468540188094 0.0476059443061375 0.10443026938061 0.291246958117107
0.190059135767652 0.0382443896267465 0.114926461049653 0.26519181048565 0.039624814187047 0.112238591087151 0.267879680448152 0.04450291780543 0.102724040002709 0.277394231532594 0.203240435088941 0.0403832620703865 0.123935795358172 0.282545074819709 0.0421801754248951 0.12043291696576 0.286047953212121 0.0457769016944128 0.113413091822037 0.293067778355845 0.215753417841734 0.041740263903219 0.133807425616661 0.297699410066808 0.0439411601047049 0.129513295758667 0.301993539924802 0.0468077359978822 0.12391515064446 0.307591685039008 0.216598869250345 0.0438848637697235 0.130444359636532 0.302753378864158 0.0462535903602426 0.125822460585209 0.307375277915481 0.0485306394033134 0.121375800783549 0.311821937717141 0.214558110701613 0.0464129497134336 0.123437398357627 0.3056788230456 0.0488480100519672 0.118686567613482 0.310429653789745 0.0506408675598311 0.115186100276204 0.313930121127023 0.210192666728256 0.0470030542382635 0.117927785345178 0.302457548111333 0.0495080771820664 0.113038343344294 0.307346990112217 0.0510344610359374 0.110057173588437 0.310328159868075 0.208886626815249 0.0483911386233759 0.113906191322226 0.303867062308273 0.0510064830548571 0.108800040805549 0.308973212824949 0.0521618395006884 0.106543114428808 0.311230139201691
0.140532719423675 0.026296375619623 0.0889082424864241 0.192157196360925 0.0271558595249632 0.0872314744926902 0.193833964354659 0.0328184225522082 0.0761663498718645 0.204899088975485 0.166582042309631 0.036546319317771 0.0948151798944925 0.23834890472477 0.0378538554608251 0.0922662379093613 0.240897846709901 0.0410791229473719 0.0859717632248499 0.247192321394413 0.167165551903587 0.037458679855491 0.0936182321184771 0.240712871688697 0.0388661813036062 0.0908731897689429 0.243457914038232 0.0414344796518407 0.0858597192043837 0.248471384602791 0.161243692525697 0.0389359360282411 0.084795828790004 0.23769155626139 0.0403343400856681 0.0820685782481998 0.240418806803194 0.0421399926195334 0.0785445193024899 0.243942865748904 0.157763161754519 0.0407064454725765 0.0778344445550217 0.237691878954017 0.0421018070143681 0.0751136132917244 0.240412710217314 0.043533879237468 0.0723193839225981 0.24320693958644 0.152346482472201 0.0409588840950908 0.0719368574122124 0.232756107532189 0.0423809508873004 0.0691624983979523 0.235530466546449 0.0435742460606578 0.0668331980100996 0.237859766934302 0.149606871278111 0.0427959809454218 0.0655910642490935 0.233622678307128 0.0442474585058731 0.062759311774393 0.236454430781828 0.0453185602185867 0.0606686011568442 0.238545141399377
0.20863454411611 0.0270355717206524 0.155606967142076 0.261662121090143 0.0291887255959418 0.151394843757491 0.265874244474728 0.0353780804119406 0.139277459930738 0.277991628301481 0.226404225624223 0.0294781246172543 0.168585959958704 0.284222491289743 0.0320754586385353 0.16350473006063 0.289303721187817 0.0362326273060385 0.155366863090045 0.297441588158402 0.23884816431996 0.0327775145845877 0.174553284319542 0.303143044320378 0.0357769504298046 0.168686550764976 0.309009777874944 0.0377072824345268 0.164909018750412 0.312787309889508 0.249079355010521 0.0351075173580665 0.18021327593412 0.317945434086921 0.0384782570086456 0.173620370249229 0.324538339771812 0.0396967867649108 0.171235936678044 0.326922773342997 0.251061793396983 0.0372301017565244 0.178029770997605 0.324093815796361 0.0407974299054978 0.17105291901844 0.331070667775527 0.0411186370465807 0.170424467154402 0.331699119639564 0.242438094210855 0.0392520934106741 0.165430950181262 0.319445238240447 0.0427126231235025 0.158665122448339 0.32621106597337 0.0422668899873367 0.159536894635489 0.32533929378622 0.23256873029799 0.0388706884411957 0.156323548483955 0.308813912112025 0.0423118889818917 0.14959241797599 0.315545042619989 0.0415391878733344 0.151104236810879 0.314033223785101
0.219147094505348 0.0338264043124076 0.152729582688431 0.285564606322264 0.0357626177495675 0.148953006731074 0.289341182279621 0.0419393209729809 0.136885172826328 0.301409016184367 0.237198509976908 0.0353031821846929 0.167913039101864 0.306483980851952 0.0378782567672284 0.162883622606732 0.311513397347084 0.041316977228561 0.156161051853227 0.318235968100589 0.236612980959377 0.0365522153956105 0.164880002840635 0.308345959078118 0.0392544152039476 0.159601524047397 0.313624437871356 0.0420345120173304 0.154166421431887 0.319059540486866 0.241165952223176 0.0387547001898128 0.165103285742229 0.317228618704122 0.0416153671845488 0.159516679984531 0.32281522446182 0.0437583359984646 0.155328389518029 0.327003514928322 0.242906087024717 0.0403353254799191 0.163741373433045 0.322070800616389 0.0433414086007627 0.157870718024211 0.327941456025223 0.0450122467845364 0.15460536208535 0.331206811964084 0.240157132937002 0.04149565533651 0.158714888576987 0.321599377297016 0.0445366980817141 0.152776045032002 0.327538220842002 0.0458663552833698 0.150177641270439 0.330136624603565 0.233742738636738 0.042353725492055 0.150620161211897 0.31686531606158 0.0453995409776305 0.144671339086993 0.322814138186484 0.046572671815215 0.142378679304337 0.32510679796914
0.153816605345641 0.031807995475117 0.0913446900880348 0.216288520603248 0.032774486608786 0.0894615420053848 0.218171668685898 0.0365147359585461 0.0821635846834703 0.225469626007813 0.158401331468971 0.0336230780302338 0.0923691577631753 0.224433505174768 0.0347371558175177 0.0901979458093513 0.226604717128592 0.0370158702654598 0.0857525786918377 0.231050084246105 0.147099390170945 0.0326973037310428 0.0829106679271354 0.211288112414754 0.033827251533838 0.080706028268453 0.213492752073437 0.0355050051929423 0.0774303043876909 0.216768475954199 0.144115519897756 0.0345823831973125 0.0762214816473386 0.212009558148174 0.0357381342907903 0.0739669607567606 0.214264079038752 0.0371681859003944 0.0711755790591142 0.217055460736399 0.1472435868641 0.037418625991583 0.0737743451322845 0.220712828595915 0.0386646758192645 0.0713443331513557 0.223142840576844 0.0399241682498235 0.0688866012581977 0.225600572470002 0.154864079174978 0.0389578125562268 0.0784001258173287 0.231328032532626 0.0404673757151542 0.0754531010093807 0.234275057340575 0.0416272130897058 0.0731877065376764 0.236540451812279 0.155976817379774 0.0409352761935724 0.0756315861788225 0.236322048580726 0.0425245576790972 0.0725289344610881 0.239424700298461 0.043570387382314 0.0704862758987524 0.241467358860796
0.254839475202282 0.0336582710917977 0.188806605323492 0.320872345081071 0.0367484648499332 0.18276474648673 0.326914203917833 0.0383842696164088 0.179564641598796 0.330114308805768 0.264227314991644 0.0361013720953664 0.193391927307929 0.335062702675359 0.0394324186824707 0.186881359218957 0.341573270764331 0.0404872566429545 0.184818475006222 0.343636154977066 0.269415725251897 0.0372908926980975 0.19624504964858 0.342586400855215 0.0408111394467249 0.189364924094286 0.349466526409508 0.0413386205155841 0.188333442251323 0.350498008252471 0.277266847186416 0.0382512375732741 0.202218476446208 0.352315217926623 0.0421093512995823 0.194676096682394 0.359857597690438 0.0419718948795159 0.194944934677703 0.359588759695128 0.289136572183297 0.0410422631002621 0.208607548160826 0.369665596205769 0.0453388875986065 0.200208978072819 0.378064166293776 0.0443646396087423 0.202114087096428 0.376159057270167 0.290542447149891 0.0423044318350656 0.207539075507565 0.373545818792217 0.0468014786203262 0.198748110761086 0.382336783538696 0.0453676118139272 0.201552059413569 0.379532834886212 0.288667988821464 0.043177214838771 0.203957210984179 0.373378766658749 0.0478223041241392 0.194875462601467 0.382460515041462 0.045958851366812 0.198519836010125 0.378816141632803
