estimate0.01 std0.01 lowerCI0.01 upperCI0.01 estimate0.02 std0.02 lowerCI0.02 upperCI0.02 estimate0.03 std0.03 lowerCI0.03 upperCI0.03 estimate0.04 std0.04 lowerCI0.04 upperCI0.04 estimate0.05 std0.05 lowerCI0.05 upperCI0.05 estimate0.06 std0.06 lowerCI0.06 upperCI0.06 estimate0.07 std0.07 lowerCI0.07 upperCI0.07 estimate0.08 std0.08 lowerCI0.08 upperCI0.08 estimate0.09 std0.09 lowerCI0.09 upperCI0.09 estimate0.1 std0.1 lowerCI0.1 upperCI0.1
0.181179714394941 0.0822424709941908 0.0199844712463268 0.342374957543555 0.0733758295580916 0.0521878265029428 -0.0289123103876763 0.17566396950386 0.10105024185963 0.0467077156311851 0.0095031192225072 0.192597364496753 0.117134883339886 0.0471072297141586 0.024804713100135 0.209465053579637 0.132678857793194 0.0478247106214234 0.0389424249752044 0.226415290611184 0.146810012257468 0.0493173865958043 0.0501479345296913 0.243472089985244 0.151634437489312 0.0517516869235726 0.0502011311191097 0.253067743859514 0.16211425590684 0.0532386643772901 0.0577664737273511 0.266462038086328 0.167436522033461 0.0550586281203189 0.0595216109176356 0.275351433149286 0.159335602197164 0.0540419679131238 0.0534133450874416 0.265257859306887
0.143103732562772 0.045457363682142 0.0540072997457739 0.232200165379771 0.15690193961985 0.0511218506675421 0.0567031123114677 0.257100766928233 0.185577159346002 0.0518190619803497 0.0840117978645169 0.287142520827488 0.170283482280449 0.0533420114541589 0.0657331398302979 0.274833824730601 0.194422208697181 0.0532084022817245 0.0901337402250011 0.298710677169361 0.204416256226032 0.0534394281636731 0.0996749770252326 0.309157535426831 0.210668086428795 0.0555548276037346 0.101780624325475 0.319555548532115 0.199477158142442 0.0581025569667362 0.0855961464876389 0.313358169797245 0.208821807981976 0.0603165236932603 0.0906014215431861 0.327042194420767 0.223415603110361 0.061148364574263 0.103564808544805 0.343266397675917
0.114287817755063 0.0574727164682246 0.0016412934773427 0.226934342032783 0.158586268036737 0.0576678419054978 0.0455572979019618 0.271615238171513 0.204716698320853 0.0583046231653528 0.090439636916762 0.318993759724945 0.142537268807381 0.0617910291709956 0.0214268516322301 0.263647685982533 0.162102396183228 0.0619267822606634 0.0407259029523281 0.283478889414129 0.173941526813985 0.0634925149688322 0.0494961974750735 0.298386856152896 0.200675465847594 0.0648103117219722 0.073647254872529 0.32770367682266 0.223422096219521 0.0648712011292637 0.0962745420061644 0.350569650432878 0.207236745669604 0.0625144063029096 0.0847085093159009 0.329764982023307 0.180784289396409 0.0645792125748619 0.05420903274968 0.307359546043138
0.15555663221719 0.0745886341939621 0.00936290919702401 0.301750355237355 0.196762159755769 0.0720142780041776 0.0556141748675805 0.337910144643957 0.107427238117718 0.0727289370830313 -0.0351214785650231 0.24997595480046 0.116544737118771 0.0695733772914971 -0.0198190823725631 0.252908556610106 0.134050515345587 0.0631197786157989 0.0103357492586211 0.257765281432553 0.162879343766582 0.0623031823668929 0.0407651063274718 0.284993581205692 0.139338150268793 0.060237624617485 0.0212724060185226 0.257403894519064 0.155482574083935 0.0616420522137828 0.0346641517449206 0.276300996422949 0.194907756132161 0.0622597759073939 0.0728785953536688 0.316936916910653 0.207393977198298 0.0616406161374166 0.0865783695689618 0.328209584827635
0.0970531769623514 0.0666874084482844 -0.0336541435962861 0.227760497520989 0.157415645550187 0.0675424065940459 0.0250325286258571 0.289798762474517 0.141297708091496 0.0684313094827645 0.00717234150527782 0.275423074677715 0.12412415440711 0.0661974372978611 -0.00562282269669756 0.253871131510918 0.134840156270196 0.0658376924264808 0.00579827911429318 0.263882033426098 0.101523427655225 0.0679234354386386 -0.0316065058045064 0.234653361114957 0.0766160805229102 0.0642016643991971 -0.0492191816995161 0.202451342745337 0.0943072683034905 0.0630982355331625 -0.0293652733415081 0.217979809948489 0.111219784705254 0.0644938645219423 -0.0151881897577525 0.237627759168261 0.130556448667405 0.0649776760029632 0.00320020370159702 0.257912693633213
0.0898524201227495 0.0527111835045829 -0.013461499546233 0.193166339791732 0.106886374673987 0.0547051418741872 -0.000335703399419948 0.214108452747394 0.159839312386298 0.0558517435359981 0.0503698950557414 0.269308729716854 0.164849481130477 0.0543350122750498 0.0583528570713795 0.271346105189575 0.190673161030077 0.0548378966736014 0.0831908835498183 0.298155438510336 0.194199935151009 0.0552738752770651 0.0858631396079617 0.302536730694057 0.214337034068767 0.0553066116201886 0.105936075293198 0.322737992844337 0.203295501925982 0.0561548143789506 0.0932320657432385 0.313358938108725 0.211464273833103 0.0557861038141164 0.102123510357435 0.320805037308771 0.203999040856575 0.057481687125016 0.0913349340915434 0.316663147621606
0.206545236865288 0.0553540343188802 0.0980513296002824 0.315039144130293 0.196622953015407 0.0582723157467077 0.0824092141518597 0.310836691878954 0.180617060334767 0.0563553011370305 0.0701606701061874 0.291073450563347 0.198869845443857 0.0554988621609489 0.0900920756083972 0.307647615279317 0.176030716826307 0.0559394143348619 0.0663894647299776 0.285671968922636 0.20294610708618 0.0553526465181239 0.0944549199106568 0.311437294261702 0.17163609174049 0.0581977590264122 0.0575684840487222 0.285703699432258 0.190372042567088 0.0589096799400923 0.0749090698845068 0.305835015249668 0.182954572973565 0.0612554534729207 0.0628938841666404 0.303015261780489 0.169986806651537 0.0628714944496572 0.046758677530209 0.293214935772865
-0.0247790820564787 0.0512077193444824 -0.125146211971664 0.0755880478587068 -0.00966111769876454 0.0555877543690964 -0.118613116262193 0.0992908808646644 0.0214799790078887 0.0571311879945116 -0.0904971494613541 0.133457107477131 0.0446462296850711 0.0582858750105832 -0.0695940853356718 0.158886544705814 0.058537775110687 0.056031264828476 -0.051283503953126 0.1683590541745 0.0600195779876421 0.0571263349570844 -0.0519480385282434 0.171987194503528 0.0152132323756036 0.0553323819963909 -0.0932382363373225 0.12366470108853 0.0383122370539177 0.0547246973526217 -0.0689481697572208 0.145572643865056 0.0468613182551743 0.0550158275221411 -0.0609697036882223 0.154692340198571 0.0648523197848907 0.0557389448511055 -0.0443960121232761 0.174100651693057
0.0804364457571696 0.0597753724115576 -0.0367232841694833 0.197596175683822 0.127285897273439 0.0602580178708167 0.00918018224663844 0.24539161230024 0.145298259863164 0.0623060698270405 0.0231783630021648 0.267418156724163 0.111023148404264 0.0644654713171438 -0.0153291753773376 0.237375472185866 0.12969023845338 0.0656966257478452 0.00092485198760392 0.258455624919157 0.141793115943043 0.0681073180488607 0.00830277256727596 0.27528345931881 0.0986844934759357 0.069067239682685 -0.0366872963021269 0.234056283253998 0.0841075174757745 0.069801681916399 -0.0527037790803675 0.220918814031916 0.0976592463606116 0.0680234423388042 -0.0356667006234447 0.230985193344668 0.111750811205495 0.0675888138727275 -0.0207232639850511 0.244224886396041
0.159337533136311 0.037106050887623 0.0866096733965699 0.232065392876052 0.188321612969198 0.0387142607562442 0.112441661886959 0.264201564051436 0.187703534799911 0.0406009767684238 0.1081256203338 0.267281449266021 0.216584771705047 0.0427256994461905 0.132842400790513 0.30032714261958 0.22366446367084 0.0434799852903521 0.13844369250175 0.30888523483993 0.249796884352183 0.044956540602631 0.161682064771026 0.337911703933339 0.277349351793138 0.0470147114714899 0.185200517309018 0.369498186277258 0.250176031600251 0.0517839162167181 0.148679555815483 0.351672507385018 0.242780537106567 0.0533832807976988 0.138149306743078 0.347411767470057 0.229411461460699 0.0532178394853656 0.125104496069383 0.333718426852016
0.16876191288381 0.053935928266231 0.0630474934819969 0.274476332285622 0.20881375976261 0.0549804193431556 0.101052137850025 0.316575381675195 0.243340479517461 0.0547735989624765 0.135984225551007 0.350696733483915 0.252948570499704 0.055604319497988 0.143964104283648 0.361933036715761 0.214317433951057 0.0562730469574845 0.104022261914387 0.324612605987727 0.233459418712063 0.0573667614865043 0.121020566198514 0.345898271225611 0.234157532157759 0.0604976148215064 0.115582207107606 0.352732857207911 0.229789360400488 0.0618027397135426 0.108655990561944 0.350922730239031 0.200584734697883 0.0634864038102633 0.076151383229767 0.325018086165999 0.209620635070656 0.064804369480005 0.0826040708898461 0.336637199251466
0.07906362604699 0.0534250402014029 -0.0256494527477596 0.18377670484174 0.110489125311885 0.0537802218528198 0.00507989048035798 0.215898360143411 0.138765798292258 0.0521514924118477 0.0365488731650368 0.24098272341948 0.145151596805966 0.0545684637465241 0.038197407862779 0.252105785749153 0.126258901759368 0.0558230735575512 0.0168456775865677 0.235672125932168 0.112445567261639 0.0593089645388251 -0.00380000323445846 0.228691137757736 0.121075074540726 0.0557416927834194 0.0118213566852236 0.230328792396228 0.11559383881553 0.056250523480272 0.00534281279419668 0.225844864836863 0.113488289321992 0.0573521246509989 0.00107812500603431 0.22589845363795 0.124205558640525 0.0585784425210712 0.00939181129922577 0.239019305981825
0.0948100906049943 0.0652878014380541 -0.0331540002135916 0.22277418142358 0.122373515444589 0.0669726662590161 -0.00889291042308224 0.253639941312261 0.156778116792402 0.0661411107053989 0.0271415398098204 0.286414693774984 0.133925880704084 0.0626330260807872 0.0111651495857413 0.256686611822427 0.131706951086344 0.0612531571462488 0.0116507630796965 0.251763139092992 0.116913537807496 0.063614755323841 -0.00777138262723187 0.241598458242225 0.138329584104176 0.0640135394011312 0.0128630468779592 0.263796121330394 0.158818696041941 0.0632325902627054 0.0348828191270387 0.282754572956844 0.176788890683294 0.0629462190197168 0.0534143014046495 0.300163479961939 0.189311321567672 0.0646212934184159 0.0626535864675764 0.315969056667767
0.0936272724229372 0.102206935583491 -0.106698321320706 0.29395286616658 -0.00587506371224134 0.0791705898295584 -0.161049419778176 0.149299292353693 0.0269250680563859 0.0769032154613161 -0.123805234247794 0.177655370360566 0.0581339129790038 0.0734645805381754 -0.0858566648758199 0.202124490833828 0.0699765875648145 0.0683069365642126 -0.0639050081010422 0.203858183230671 0.0366120871852491 0.0608899772793319 -0.0827322682822415 0.15595644265274 0.0111945799397024 0.0559176290151493 -0.0984039729299903 0.120793132809395 0.0140189104167745 0.0525518708814005 -0.0889827565107705 0.11702057734432 0.0199620690679901 0.052664877444864 -0.0832610907239432 0.123185228859924 0.0353399861304913 0.0509181460385682 -0.0644595801051025 0.135139552366085
0.172302925805789 0.0721437791888623 0.0309011185956193 0.31370473301596 0.103804159512589 0.0691657095376379 -0.0317606311811811 0.23936895020636 0.149180937551662 0.0664574190510714 0.0189243962115624 0.279437478891762 0.179018803382187 0.0658516844414513 0.0499495018769427 0.308088104887432 0.18136738033756 0.0645109359791207 0.0549259458184839 0.307808814856637 0.151503195452777 0.0648579924394802 0.0243815302713956 0.278624860634158 0.169321063727865 0.0664855009856245 0.0390094817960413 0.299632645659689 0.15175275049479 0.0647589112687347 0.0248252844080705 0.27868021658151 0.145067845847106 0.0649589615203767 0.0177482812671677 0.272387410427044 0.0927885456819566 0.0656972660939427 -0.0359780958621711 0.221555187226084
0.211452854334804 0.0564924133729381 0.100727724123846 0.322177984545763 0.2661453875262 0.0566874015534949 0.15503808048135 0.37725269457105 0.247911040031921 0.0660013133993054 0.118548465769282 0.377273614294559 0.221159863124659 0.0649772446220561 0.0938044636654289 0.348515262583889 0.165358286050009 0.0626654363777557 0.0425340307496082 0.28818254135041 0.192300237046307 0.0615885789157607 0.0715866223714166 0.313013851721198 0.195309832327605 0.0636402440736809 0.0705749539431902 0.320044710712019 0.218375629968322 0.0670944229465728 0.0868705609930394 0.349880698943605 0.221286119436533 0.0703787059627973 0.0833438557494506 0.359228383123616 0.240177819551646 0.0712997470513703 0.10043031533096 0.379925323772332
0.228011679033845 0.114095702015674 0.00438410308312359 0.451639254984566 0.113673807915463 0.0859314276623428 -0.0547517903027284 0.282099406133655 0.0317895471920607 0.0712162907503475 -0.10779438267862 0.171373477062742 0.062337084018161 0.0586415184568807 -0.0526002921573252 0.177274460193647 0.0829873942971204 0.0557647812193559 -0.0263115768928171 0.192286365487058 0.0310611313623486 0.0559411684945775 -0.0785835588870234 0.140705821611721 0.0423225934032592 0.0568851117175167 -0.0691722255630735 0.153817412369592 0.0549449281645498 0.0583857876306287 -0.0594912155914825 0.169381071920582 0.0656963923452764 0.0593742022448306 -0.0506770440545916 0.182069828745144 0.0889313476838168 0.0612157017168002 -0.0310514276811116 0.208914123048745
-0.0124932844303135 0.0568445424811844 -0.123908587693435 0.098922018832808 0.0263473027849466 0.059076041665461 -0.0894417388793571 0.14213634444925 0.0567567684201143 0.060583405687269 -0.0619867067269329 0.175500243567162 0.0769716057245231 0.0588392785224718 -0.0383533801795215 0.192296591628568 0.108953781779517 0.0588782501438048 -0.00644758850234009 0.224355152061375 0.0993816421774416 0.061115243298884 -0.020404234688371 0.219167519043254 0.0691430024751886 0.0604203084456547 -0.0492808020782946 0.187566807028672 0.0935236936231725 0.0625915856163866 -0.0291558141849452 0.21620320143129 0.0666046497916934 0.0639642244528981 -0.0587652301359868 0.191974529719374 0.0666506456149927 0.0641011437264699 -0.0589875960888884 0.192288887318874
0.109678481389745 0.0433936178144539 0.0246269904734155 0.194729972306075 0.161533305645 0.0462768601128725 0.0708306598237702 0.252235951466231 0.197947118454433 0.0494393351595263 0.101046021541762 0.294848215367105 0.251878177395683 0.0521361819667941 0.149691260740766 0.354065094050599 0.270961698598595 0.0535207765938421 0.166060976474664 0.375862420722525 0.295847980167111 0.0556974347622704 0.186681008033061 0.405014952301161 0.308094028805815 0.0569128384399563 0.196544865463501 0.41964319214813 0.330257650371283 0.0588358731509448 0.214939338995431 0.445575961747135 0.332986146194648 0.0607784192490758 0.213860444466459 0.452111847922836 0.329974952173903 0.0623657890230765 0.207738005688673 0.452211898659133
0.0341446653384687 0.0611326246525072 -0.0856752789804454 0.153964609657383 0.0843219470961684 0.0650920365417416 -0.0432584445256453 0.211902338717982 0.114246855381314 0.0642976087728386 -0.0117764578134495 0.240270168576078 0.138578308971132 0.0628747819769285 0.0153437362963526 0.261812881645912 0.158802575400124 0.0639101735931944 0.0335386351574632 0.284066515642785 0.137764515818911 0.063123467649861 0.0140425192251834 0.261486512412638 0.151692990738953 0.0664702421101083 0.021411316203141 0.281974665274766 0.174363695561096 0.0656815217863317 0.0456279128598862 0.303099478262306 0.117361672342374 0.065559320189508 -0.0111345952290619 0.24585793991381 0.127058658166081 0.0646043561242726 0.00043412016250699 0.253683196169656
0.0838047013381759 0.0599652059027561 -0.0337271022312261 0.201336504907578 0.130840314828117 0.0635543948852272 0.00627370085307193 0.255406928803163 0.162539715793158 0.0617618302834656 0.0414865284375657 0.283592903148751 0.190406453174874 0.0617708909965237 0.0693355068216873 0.31147739952806 0.166886042724776 0.0598574096058478 0.0495655198973138 0.284206565552237 0.174022568996889 0.0603161073261503 0.055802998637634 0.292242139356143 0.189394129106956 0.0589221173145422 0.0739067791704537 0.304881479043459 0.196471844473466 0.061846578302394 0.0752525510007733 0.317691137946158 0.179603080892865 0.0626618491405385 0.0567858565774097 0.302420305208321 0.199996005545426 0.0641301373901477 0.0743009362607369 0.325691074830116
0.0458590421957085 0.0725747164110929 -0.0963874019700337 0.188105486361451 0.100219454187211 0.0686256024427381 -0.0342867266005562 0.234725634974977 0.126870509607212 0.0711312637591537 -0.012546767360729 0.266287786575154 0.187078817262134 0.0688355451406151 0.0521611487865287 0.32199648573774 0.209948577495832 0.0670646420246984 0.0785018791274228 0.34139527586424 0.218428343040473 0.0682862598364996 0.0845872737609337 0.352269412320012 0.254449942642998 0.0707376016924031 0.115804243325888 0.393095641960108 0.236031311100076 0.0760384705286979 0.0869959088638279 0.385066713336324 0.219820430628349 0.0783881403812202 0.0661796754811575 0.373461185775541 0.193032125963483 0.0809533715367484 0.0343635177514561 0.35170073417551
0.0737563006085745 0.0448000049731225 -0.0140517091387456 0.161564310355895 0.111486084015973 0.0470193825512875 0.01932809421545 0.203644073816497 0.122103461994135 0.0509160649675096 0.0223079746578167 0.221898949330454 0.160425412831715 0.0525698808610727 0.0573884463440125 0.263462379319418 0.165912583129894 0.0550923309437132 0.0579316144802159 0.273893551779572 0.188922799751058 0.0566202592572067 0.0779470916069324 0.299898507895183 0.203074901763095 0.059082012579012 0.0872741571082313 0.318875646417958 0.206028670609021 0.0616505079797247 0.0851936749687606 0.326863666249282 0.230229449453499 0.0632191634182207 0.106319889153786 0.354139009753211 0.223550144085948 0.0661001796162962 0.0939937920380071 0.353106496133888
0.0275688671782665 0.0624399897539877 -0.0948135127395495 0.149951247096082 0.0709636297846981 0.0636024786445871 -0.0536972283586926 0.195624487928089 0.107015850758109 0.0627232069022874 -0.0159216347703747 0.229953336286592 0.126662767542547 0.0616217333962013 0.00588417008599211 0.247441364999101 0.0946930326399708 0.0595560591932554 -0.0220368433788099 0.211422908658751 0.122146616418095 0.0579769136632143 0.00851186563819523 0.235781367197995 0.12365061715749 0.0582530256146658 0.00947468695274511 0.237826547362235 0.0916740043898971 0.058457423670385 -0.0229025460040575 0.206250554783852 0.105033896775426 0.0574307657667192 -0.00753040412734392 0.217598197678195 0.124031843139676 0.0572325781657679 0.0118559899347712 0.236207696344581
0.113598040028462 0.0432821056280479 0.0287651129974883 0.198430967059436 0.172905576723728 0.0511894634364832 0.0725742283882207 0.273236925059235 0.214727291879613 0.0525140462050422 0.11179976131773 0.317654822441496 0.233779078159131 0.0526370486377907 0.130610462829061 0.336947693489201 0.248978198184655 0.0532464449653665 0.144615166052537 0.353341230316773 0.276981791667807 0.0554989778524424 0.16820379507702 0.385759788258594 0.292909450126407 0.0560007912585852 0.18314789925958 0.402671000993234 0.263362178275055 0.0589373819957564 0.147844909563373 0.378879446986738 0.278622147958575 0.0618046427461674 0.157485048176087 0.399759247741064 0.255828926609894 0.0637661313090532 0.13084730924415 0.380810543975639
0.218093385355666 0.0710794614614656 0.0787776408911932 0.357409129820138 0.25602173100676 0.0736664641823503 0.111635461209353 0.400408000804166 0.0923714664341163 0.0685452739263011 -0.0419772704614339 0.226720203329666 0.128185518204783 0.0578513747401655 0.014796823714059 0.241574212695508 0.144500069094142 0.0559308490066372 0.0348756050411328 0.254124533147151 0.154941768790972 0.056816650428811 0.0435811339505022 0.266302403631442 0.165276655408742 0.0559362097625032 0.0556416842742359 0.274911626543249 0.18346299221238 0.0565986807696324 0.0725295779039009 0.29439640652086 0.203592003479834 0.0565749493916351 0.0927051026722291 0.314478904287439 0.221041493582034 0.0576533783935745 0.108040871930628 0.33404211523344
0.190271523948098 0.0735785914926387 0.0460574846225263 0.33448556327367 0.200582256389073 0.0663695815081105 0.0704978766331765 0.33066663614497 0.132211626075457 0.0619008207737083 0.0108860173589889 0.253537234791926 0.127657024011723 0.0585982345865354 0.0128044842221137 0.242509563801332 0.145804289187934 0.0603784704010295 0.027462487201916 0.264146091173952 0.177487868786628 0.0604455369757953 0.0590146163140696 0.295961121259187 0.189253775127241 0.061269346207983 0.0691658565595948 0.309341693694888 0.193936092736147 0.0619889532493552 0.0724377443674105 0.315434441104883 0.226003321554335 0.0609878915409577 0.106467054134058 0.345539588974612 0.234872686648562 0.0620726166821678 0.113210357951513 0.356535015345611
